#Summary : 
#Best fitness Pop 1;0.620546
#Best fitness Pop 2;0.620124
#Std deviation Pop 1;0.0272598
#Std deviation Pop 2;0.0205047
#Sensitivity;0.639049
#Specificity;0.575485
#Accuracy;0.611825
#PPV;0.157854
#RMSE;0.541739
#RRSE;1.6716
#RAE;1.47554
#MSE;0.298458
#ADM;0.443989
#MDM;0.107826
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_s_ad_17b_d is MF 1 AND ccr_sa_thb_d is MF 1 THEN 2_Normal is MF 0 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_thaldo_d is MF 1 AND ccr_tha_d is MF 1 THEN 5_ExtremeObese is MF 1 AND 2_Normal is MF 0
 IF ccr_sb_oh_f_d is MF 1 AND ccr_thb_d is MF 0 AND ccr_pt_d is MF 1 AND ccr_tha_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 1_SousPoid is MF 1 AND 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_llb_oh_etio_d is MF 1 THEN 1_SousPoid is MF 0 AND 3_Surpoid is MF 0 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_s_ad_17b_d (5.15577 , 18.3134 , 61.3748) ; ccr_tha_d (4.97581 , 53.103 , 57.2282) ; ccr_thb_d (79.8781 , 79.8781 , 107.808) ; ccr_sa_thb_d (66.3082 , 125.898 , 357.637) ; ccr_thaldo_d (1.29449 , 2.99113 , 43.2863) ; ccr_pt_d (45.7748 , 50.3265 , 236.947) ; ccr_thf_d (8.16063 , 238.166 , 403.483) ; ccr_llb_oh_etio_d (22.4028 , 53.2199 , 112.571) ; ccr_sb_oh_f_d (10.6975 , 15.9098 , 24.2494) ; ccr_zob_dhf_d (77.2342 , 132.029 , 464.709) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
164; 0.619919; 0.559205; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
165; 0.619919; 0.557933; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
166; 0.619919; 0.559082; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
167; 0.619922; 0.559594; 0.639049; 0.574066; 0.61054; 0.157552;0.542148
168; 0.619922; 0.560084; 0.639049; 0.574066; 0.61054; 0.157552;0.542148
169; 0.619922; 0.561978; 0.639049; 0.574066; 0.61054; 0.157552;0.542148
170; 0.620124; 0.558478; 0.639543; 0.574066; 0.610797; 0.157672;0.542205
171; 0.620124; 0.561648; 0.639543; 0.574066; 0.610797; 0.157672;0.542205
172; 0.620124; 0.559942; 0.639543; 0.574066; 0.610797; 0.157672;0.542205
173; 0.620438; 0.558528; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
174; 0.620438; 0.556987; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
175; 0.620438; 0.556021; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
176; 0.620438; 0.55858; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
177; 0.620438; 0.561602; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
178; 0.620438; 0.558315; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
179; 0.620438; 0.553834; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
180; 0.620438; 0.555235; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
181; 0.620438; 0.553199; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
182; 0.620438; 0.551475; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
183; 0.620438; 0.553042; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
184; 0.620438; 0.549689; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
185; 0.620438; 0.550911; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
186; 0.620438; 0.552709; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
187; 0.620438; 0.550918; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
188; 0.620438; 0.550394; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
189; 0.620438; 0.5473; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
190; 0.620438; 0.547085; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
191; 0.620438; 0.54863; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
192; 0.620438; 0.545743; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
193; 0.620438; 0.547761; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
194; 0.620438; 0.54997; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
195; 0.620438; 0.551603; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
196; 0.620438; 0.549267; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
197; 0.620438; 0.549396; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
198; 0.620546; 0.552029; 0.639049; 0.575485; 0.611825; 0.157854;0.541739
199; 0.620546; 0.550239; 0.639049; 0.575485; 0.611825; 0.157854;0.541739
200; 0.620546; 0.547291; 0.639049; 0.575485; 0.611825; 0.157854;0.541739


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.535585; 0.516841; 0.370436; 0.682469; 0.709254; 0.206704;0.467174
2; 0.554707; 0.543899; 0.362228; 0.693018; 0.711054; 0.203082;0.463743
3; 0.559478; 0.536924; 0.265108; 0.800712; 0.639846; 0.131905;0.504811
4; 0.561551; 0.530991; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
5; 0.552052; 0.525474; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
6; 0.579129; 0.530514; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
7; 0.579149; 0.52997; 0.615396; 0.531665; 0.576093; 0.149298;0.565066
8; 0.580323; 0.524957; 0.54015; 0.610291; 0.54653; 0.152668;0.57812
9; 0.586368; 0.525531; 0.632063; 0.518668; 0.56401; 0.148702;0.569968
10; 0.590596; 0.524789; 0.632063; 0.518668; 0.56401; 0.148702;0.569968
11; 0.59099; 0.52669; 0.632063; 0.518668; 0.56401; 0.148702;0.569968
12; 0.59099; 0.526504; 0.632063; 0.518668; 0.56401; 0.148702;0.569968
13; 0.587235; 0.525624; 0.663063; 0.499506; 0.546787; 0.149095;0.597451
14; 0.594557; 0.527583; 0.663063; 0.499506; 0.546787; 0.149095;0.597451
15; 0.594557; 0.527413; 0.663063; 0.499506; 0.546787; 0.149095;0.597449
16; 0.594557; 0.528212; 0.663063; 0.501634; 0.548586; 0.149459;0.596471
17; 0.594557; 0.529383; 0.663063; 0.501634; 0.548586; 0.149459;0.596471
18; 0.595054; 0.528128; 0.663063; 0.501634; 0.548586; 0.149459;0.596471
19; 0.595054; 0.529238; 0.663063; 0.501634; 0.548586; 0.149459;0.596471
20; 0.595054; 0.529845; 0.552729; 0.608437; 0.551671; 0.156161;0.576119
21; 0.595054; 0.530633; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
22; 0.603981; 0.530284; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
23; 0.603981; 0.530118; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
24; 0.595562; 0.529074; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
25; 0.60026; 0.531617; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
26; 0.60026; 0.531967; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
27; 0.60026; 0.532099; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
28; 0.601808; 0.530798; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
29; 0.601808; 0.529846; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
30; 0.601808; 0.530038; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
31; 0.603981; 0.530216; 0.624063; 0.555557; 0.599743; 0.152738;0.567391
32; 0.603981; 0.530678; 0.624063; 0.555557; 0.599743; 0.152738;0.567381
33; 0.603981; 0.531318; 0.630402; 0.549464; 0.59563; 0.210121;0.550106
34; 0.603982; 0.530752; 0.630402; 0.549464; 0.59563; 0.210121;0.550106
35; 0.603982; 0.530892; 0.630402; 0.549464; 0.59563; 0.210121;0.550106
36; 0.603982; 0.531151; 0.630402; 0.549464; 0.59563; 0.210121;0.550106
37; 0.605439; 0.5316; 0.630402; 0.549464; 0.59563; 0.210121;0.550106
38; 0.605439; 0.533302; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
39; 0.605439; 0.532196; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
40; 0.605439; 0.531596; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
41; 0.605439; 0.531347; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
42; 0.605847; 0.531806; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
43; 0.605847; 0.53008; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
44; 0.605847; 0.532571; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
45; 0.605847; 0.533725; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
46; 0.605847; 0.53322; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
47; 0.605847; 0.531364; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
48; 0.605847; 0.532248; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
49; 0.605847; 0.532818; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
50; 0.605847; 0.532967; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
51; 0.605847; 0.532524; 0.623396; 0.557016; 0.601028; 0.153542;0.547826
52; 0.605847; 0.532277; 0.623396; 0.557704; 0.601799; 0.15336;0.549772
53; 0.605847; 0.532228; 0.623396; 0.557704; 0.601799; 0.15336;0.549772
54; 0.605847; 0.531066; 0.672063; 0.515243; 0.562211; 0.150463;0.569838
55; 0.60588; 0.533213; 0.672063; 0.515243; 0.562211; 0.150463;0.569838
56; 0.606461; 0.534324; 0.672063; 0.515243; 0.562211; 0.150463;0.569838
57; 0.606993; 0.53422; 0.672063; 0.515243; 0.562211; 0.150463;0.569838
58; 0.606993; 0.533771; 0.672063; 0.515243; 0.562211; 0.150463;0.569838
59; 0.606993; 0.534546; 0.693468; 0.49482; 0.543702; 0.149647;0.573374
60; 0.606993; 0.533364; 0.693468; 0.49482; 0.543702; 0.149647;0.573374
61; 0.607127; 0.532391; 0.629135; 0.557224; 0.602057; 0.15386;0.548805
62; 0.607127; 0.532319; 0.629135; 0.557224; 0.602057; 0.15386;0.548805
63; 0.607127; 0.532161; 0.629135; 0.557224; 0.602057; 0.15386;0.548805
64; 0.607127; 0.53258; 0.629135; 0.557224; 0.602057; 0.15386;0.548805
65; 0.607127; 0.532618; 0.608789; 0.584247; 0.577635; 0.152108;0.557151
66; 0.607127; 0.531429; 0.608789; 0.584247; 0.577635; 0.152108;0.557151
67; 0.608766; 0.53117; 0.608789; 0.584247; 0.577635; 0.152108;0.557151
68; 0.610372; 0.530675; 0.608789; 0.584247; 0.577635; 0.152108;0.557151
69; 0.610372; 0.531753; 0.608789; 0.584247; 0.577635; 0.152108;0.557151
70; 0.609828; 0.531976; 0.608296; 0.586234; 0.579177; 0.152413;0.557163
71; 0.609352; 0.5324; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
72; 0.609352; 0.532638; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
73; 0.609352; 0.532095; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
74; 0.609352; 0.531888; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
75; 0.609584; 0.532548; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
76; 0.609616; 0.530751; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
77; 0.609616; 0.532367; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
78; 0.609616; 0.532007; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
79; 0.609616; 0.532664; 0.608296; 0.586771; 0.579434; 0.152591;0.557115
80; 0.609616; 0.535018; 0.437135; 0.766963; 0.603342; 0.0523996;0.551937
81; 0.610598; 0.534865; 0.437135; 0.766963; 0.603342; 0.0523996;0.551937
82; 0.615391; 0.532315; 0.437135; 0.766963; 0.603342; 0.0523996;0.551937
83; 0.615391; 0.531639; 0.437135; 0.766963; 0.603342; 0.0523996;0.551937
84; 0.615391; 0.530991; 0.437135; 0.766963; 0.603342; 0.0523996;0.551937
85; 0.615391; 0.533042; 0.437135; 0.766963; 0.603342; 0.0523996;0.551937
86; 0.615391; 0.530566; 0.437135; 0.766963; 0.603342; 0.0523996;0.551937
87; 0.615391; 0.530907; 0.437135; 0.766963; 0.603342; 0.0523996;0.551937
88; 0.615391; 0.530677; 0.437135; 0.766963; 0.603342; 0.0523996;0.551882
89; 0.615391; 0.532402; 0.437135; 0.766963; 0.603342; 0.0523996;0.551882
90; 0.615394; 0.53045; 0.437135; 0.766963; 0.603342; 0.0523996;0.551882
91; 0.615394; 0.529894; 0.437135; 0.766963; 0.603342; 0.0523996;0.551882
92; 0.615394; 0.531557; 0.437135; 0.766963; 0.603342; 0.0523996;0.551882
93; 0.615394; 0.530414; 0.437135; 0.766963; 0.603342; 0.0523996;0.551882
94; 0.616748; 0.527994; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
95; 0.616748; 0.528736; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
96; 0.616748; 0.528971; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
97; 0.616748; 0.529114; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
98; 0.616748; 0.53023; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
99; 0.616748; 0.529212; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
100; 0.616748; 0.531164; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
101; 0.616748; 0.531065; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
102; 0.616748; 0.529734; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
103; 0.616748; 0.529491; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
104; 0.616748; 0.528383; 0.434432; 0.77246; 0.608226; 0.0530666;0.549497
105; 0.616748; 0.52979; 0.633185; 0.57297; 0.612082; 0.157089;0.544762
106; 0.616748; 0.529274; 0.633185; 0.57297; 0.612082; 0.157089;0.544762
107; 0.616748; 0.529964; 0.633185; 0.57297; 0.612082; 0.157089;0.544762
108; 0.616748; 0.52839; 0.633185; 0.57297; 0.612082; 0.157089;0.544762
109; 0.616815; 0.530691; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
110; 0.616815; 0.531354; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
111; 0.616815; 0.529551; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
112; 0.617042; 0.531078; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
113; 0.617042; 0.529478; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
114; 0.617114; 0.528674; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
115; 0.617114; 0.527762; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
116; 0.617114; 0.52755; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
117; 0.617114; 0.529239; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
118; 0.617114; 0.528586; 0.633678; 0.573236; 0.612596; 0.157267;0.544983
119; 0.617114; 0.529221; 0.633185; 0.574043; 0.612596; 0.157367;0.544619
120; 0.617114; 0.528211; 0.633185; 0.574043; 0.612596; 0.157367;0.544619
121; 0.617114; 0.528262; 0.633185; 0.574043; 0.612596; 0.157367;0.544619
122; 0.617114; 0.529374; 0.633185; 0.574043; 0.612596; 0.157367;0.544619
123; 0.617114; 0.529216; 0.633185; 0.574043; 0.612596; 0.157367;0.544619
124; 0.617273; 0.528216; 0.633185; 0.574043; 0.612596; 0.157367;0.544619
125; 0.617273; 0.530169; 0.633185; 0.574043; 0.612596; 0.157367;0.544584
126; 0.617273; 0.529866; 0.633185; 0.574043; 0.612596; 0.157367;0.544583
127; 0.617273; 0.530255; 0.633185; 0.574043; 0.612596; 0.157367;0.544584
128; 0.617276; 0.529768; 0.633185; 0.574043; 0.612596; 0.157367;0.544584
129; 0.617276; 0.532521; 0.633185; 0.574043; 0.612596; 0.157367;0.544583
130; 0.617276; 0.531852; 0.633185; 0.574043; 0.612596; 0.157367;0.544584
131; 0.617276; 0.531481; 0.633185; 0.574043; 0.612596; 0.157367;0.544574
132; 0.617276; 0.531927; 0.633185; 0.574043; 0.612596; 0.157367;0.544574
133; 0.617276; 0.530677; 0.633185; 0.574043; 0.612596; 0.157367;0.544574
134; 0.617276; 0.532154; 0.633185; 0.574043; 0.612596; 0.157367;0.544574
135; 0.617277; 0.53446; 0.633185; 0.574043; 0.612596; 0.157367;0.544574
136; 0.617277; 0.533529; 0.633185; 0.574566; 0.613368; 0.157544;0.54432
137; 0.617277; 0.533068; 0.633185; 0.574566; 0.613368; 0.157544;0.54432
138; 0.617277; 0.533264; 0.633185; 0.574566; 0.613368; 0.157544;0.54432
139; 0.617277; 0.533097; 0.633185; 0.574829; 0.613625; 0.157704;0.544131
140; 0.617515; 0.533626; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
141; 0.617515; 0.534529; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
142; 0.617515; 0.532125; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
143; 0.61764; 0.53249; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
144; 0.61764; 0.533339; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
145; 0.61764; 0.533477; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
146; 0.61764; 0.533065; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
147; 0.61764; 0.535554; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
148; 0.61764; 0.53455; 0.633185; 0.574829; 0.613625; 0.157725;0.544072
149; 0.617648; 0.532362; 0.632691; 0.57536; 0.613882; 0.157717;0.544166
150; 0.617648; 0.531472; 0.632691; 0.57536; 0.613882; 0.157717;0.544166
151; 0.617648; 0.531805; 0.632691; 0.57536; 0.613882; 0.157717;0.544166
152; 0.617648; 0.533765; 0.632691; 0.57536; 0.613882; 0.157717;0.544166
153; 0.617648; 0.532673; 0.632691; 0.57536; 0.613882; 0.157717;0.544166
154; 0.617652; 0.531703; 0.632691; 0.57536; 0.613882; 0.157717;0.544166
155; 0.617652; 0.532505; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
156; 0.617652; 0.531426; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
157; 0.617726; 0.531269; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
158; 0.617652; 0.533544; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
159; 0.617652; 0.532663; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
160; 0.617652; 0.533935; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
161; 0.617652; 0.532924; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
162; 0.617652; 0.534735; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
163; 0.617652; 0.533065; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
164; 0.617652; 0.534056; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
165; 0.617652; 0.534477; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
166; 0.617652; 0.534255; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
167; 0.617652; 0.534844; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
168; 0.617652; 0.533893; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
169; 0.617652; 0.533679; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
170; 0.617781; 0.531638; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
171; 0.617781; 0.531586; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
172; 0.617781; 0.533191; 0.632691; 0.575625; 0.614139; 0.157788;0.543941
173; 0.617781; 0.532232; 0.632691; 0.576419; 0.61491; 0.158172;0.543187
174; 0.617781; 0.532127; 0.632691; 0.576419; 0.61491; 0.158172;0.543187
175; 0.617781; 0.530614; 0.632691; 0.576419; 0.61491; 0.158172;0.543187
176; 0.617781; 0.532069; 0.638291; 0.571079; 0.612853; 0.231473;0.543128
177; 0.618171; 0.533255; 0.638291; 0.571079; 0.612853; 0.231473;0.543128
178; 0.618171; 0.530701; 0.638291; 0.571079; 0.612853; 0.231473;0.543128
179; 0.618171; 0.530734; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
180; 0.618284; 0.530216; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
181; 0.618284; 0.529056; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
182; 0.618284; 0.530708; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
183; 0.618284; 0.532831; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
184; 0.618284; 0.532621; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
185; 0.619903; 0.532451; 0.639049; 0.574066; 0.61054; 0.157552;0.542186
186; 0.619903; 0.532539; 0.639049; 0.574066; 0.61054; 0.157552;0.542148
187; 0.619903; 0.53228; 0.639049; 0.574066; 0.61054; 0.157552;0.542148
188; 0.619919; 0.534674; 0.639049; 0.574066; 0.61054; 0.157552;0.542148
189; 0.619919; 0.535381; 0.639543; 0.574066; 0.610797; 0.157672;0.542205
190; 0.619919; 0.534665; 0.639543; 0.574066; 0.610797; 0.157672;0.542205
191; 0.62003; 0.534368; 0.639543; 0.574066; 0.610797; 0.157672;0.542205
192; 0.620124; 0.534915; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
193; 0.620124; 0.532834; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
194; 0.620124; 0.533263; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
195; 0.620124; 0.534106; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
196; 0.620124; 0.533957; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
197; 0.620124; 0.532151; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
198; 0.620124; 0.532165; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
199; 0.620124; 0.53323; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
200; 0.620124; 0.535122; 0.639049; 0.57522; 0.611568; 0.157803;0.541702
