#Summary : 
#Best fitness Pop 1;0.655091
#Best fitness Pop 2;0.654647
#Std deviation Pop 1;0.0237013
#Std deviation Pop 2;0.0238677
#Sensitivity;0.483157
#Specificity;0.73461
#Accuracy;0.726478
#PPV;0.267176
#RMSE;0.419824
#RRSE;1.455
#RAE;1.2885
#MSE;0.191349
#ADM;0.449992
#MDM;0.104836
#Size;0.125
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortolone_d is MF 1 THEN 3_Surpoid is MF 1 AND 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_etio_d is MF 2 THEN 3_Surpoid is MF 1 AND 1_SousPoid is MF 0
 IF ccr_a_cortolone_d is MF 0 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_etio_d is MF 0 AND ccr_thb_d is MF 0 AND ccr_l6a_oh_dha_d is MF 0 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_zob_dhe_d is MF 2 AND ccr_pt_d is MF 0 THEN 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (10.708 , 190.776 , 936.771) ; ccr_l6a_oh_dha_d (12.339 , 90.3972 , 156.548) ; ccr_thb_d (1.67397 , 43.0104 , 64.2373) ; ccr_pt_d (0.25752 , 109.499 , 437.223) ; ccr_a_cortolone_d (54.8349 , 180.483 , 653.159) ; ccr_zob_dhe_d (3.44425 , 5.54616 , 6.1929) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
183; 0.654644; 0.590137; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
184; 0.654644; 0.587118; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
185; 0.654644; 0.591055; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
186; 0.654644; 0.591106; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
187; 0.654644; 0.59049; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
188; 0.654644; 0.589713; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
189; 0.654644; 0.5922; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
190; 0.654644; 0.593216; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
191; 0.654644; 0.592838; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
192; 0.654644; 0.591343; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
193; 0.654644; 0.59254; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
194; 0.654644; 0.594947; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
195; 0.654644; 0.591906; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
196; 0.654644; 0.592238; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
197; 0.655091; 0.591362; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
198; 0.655091; 0.593711; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
199; 0.655091; 0.59471; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
200; 0.655091; 0.591795; 0.483157; 0.73461; 0.726478; 0.267176;0.419842


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.59984; 0.588379; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.598999; 0.57561; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
3; 0.601377; 0.574232; 0.0548148; 0.969437; 0.813882; 0.132143;0.345747
4; 0.602299; 0.57598; 0.134321; 0.904558; 0.824165; 0.120889;0.362252
5; 0.607368; 0.574023; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
6; 0.601461; 0.576429; 0.245096; 0.814896; 0.746787; 0.190472;0.389186
7; 0.601812; 0.575859; 0.245096; 0.814896; 0.746787; 0.190472;0.389186
8; 0.602799; 0.575536; 0.128849; 0.912212; 0.819794; 0.188414;0.336196
9; 0.602573; 0.572169; 0.128849; 0.912212; 0.819794; 0.188414;0.336196
10; 0.606318; 0.571913; 0.128849; 0.912212; 0.819794; 0.188414;0.336196
11; 0.603331; 0.576108; 0.128849; 0.912212; 0.819794; 0.188414;0.336196
12; 0.602573; 0.571999; 0.226311; 0.821623; 0.805913; 0.191772;0.337894
13; 0.601249; 0.571366; 0.226311; 0.821623; 0.805913; 0.191772;0.337894
14; 0.609981; 0.572889; 0.226311; 0.821623; 0.805913; 0.191772;0.337894
15; 0.596506; 0.564625; 0.226311; 0.821623; 0.805913; 0.191772;0.337894
16; 0.600398; 0.571919; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
17; 0.606322; 0.559417; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
18; 0.610163; 0.577694; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
19; 0.610163; 0.578484; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
20; 0.610143; 0.552826; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
21; 0.610143; 0.551664; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
22; 0.612134; 0.553407; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
23; 0.612134; 0.552087; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
24; 0.614557; 0.56558; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
25; 0.614557; 0.56705; 0.431079; 0.699995; 0.701285; 0.206647;0.444559
26; 0.614557; 0.567083; 0.521423; 0.637553; 0.612082; 0.250472;0.487397
27; 0.614557; 0.565781; 0.521423; 0.637553; 0.612082; 0.250472;0.487397
28; 0.624096; 0.569731; 0.69145; 0.546695; 0.56581; 0.258713;0.554936
29; 0.624096; 0.569634; 0.69145; 0.546695; 0.56581; 0.258713;0.554936
30; 0.639455; 0.555858; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
31; 0.639455; 0.557673; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
32; 0.639611; 0.558687; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
33; 0.641079; 0.558001; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
34; 0.641079; 0.559137; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
35; 0.641079; 0.560305; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
36; 0.641253; 0.556944; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
37; 0.641253; 0.558248; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
38; 0.641253; 0.556883; 0.696514; 0.545649; 0.56144; 0.258762;0.553012
39; 0.641253; 0.556338; 0.668912; 0.563875; 0.567866; 0.259849;0.532764
40; 0.641253; 0.55586; 0.668912; 0.563875; 0.567866; 0.259849;0.532764
41; 0.641253; 0.557078; 0.668912; 0.563875; 0.567866; 0.259849;0.532764
42; 0.641339; 0.55372; 0.668912; 0.563875; 0.567866; 0.259849;0.532764
43; 0.641339; 0.550484; 0.682164; 0.556254; 0.562982; 0.258696;0.538864
44; 0.641339; 0.5524; 0.682164; 0.556254; 0.562982; 0.258696;0.538864
45; 0.642238; 0.55291; 0.682164; 0.556254; 0.562982; 0.258696;0.538864
46; 0.642241; 0.553051; 0.546917; 0.65658; 0.686375; 0.246291;0.447134
47; 0.642246; 0.554113; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
48; 0.642246; 0.553046; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
49; 0.645665; 0.561721; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
50; 0.645665; 0.561549; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
51; 0.645665; 0.562713; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
52; 0.646871; 0.562359; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
53; 0.646871; 0.562301; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
54; 0.646871; 0.563103; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
55; 0.646871; 0.565014; 0.501221; 0.698484; 0.715681; 0.252713;0.42833
56; 0.646871; 0.566748; 0.548418; 0.659202; 0.690745; 0.24753;0.440143
57; 0.647024; 0.56733; 0.548418; 0.659202; 0.690745; 0.24753;0.440143
58; 0.648186; 0.567092; 0.550018; 0.658823; 0.691002; 0.247926;0.440067
59; 0.648186; 0.571164; 0.550018; 0.658823; 0.691002; 0.247926;0.440067
60; 0.648186; 0.567993; 0.498159; 0.703948; 0.718766; 0.254084;0.421017
61; 0.648186; 0.567657; 0.498159; 0.703948; 0.718766; 0.254084;0.421017
62; 0.648647; 0.565867; 0.498159; 0.703948; 0.718766; 0.254084;0.421017
63; 0.648647; 0.567891; 0.498159; 0.703948; 0.718766; 0.254084;0.421017
64; 0.649669; 0.568732; 0.498159; 0.703948; 0.718766; 0.254084;0.421017
65; 0.649669; 0.569982; 0.498159; 0.703948; 0.718766; 0.254084;0.421017
66; 0.649669; 0.569644; 0.493695; 0.711071; 0.717224; 0.257576;0.423333
67; 0.649669; 0.569032; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
68; 0.649669; 0.570106; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
69; 0.650155; 0.56926; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
70; 0.650155; 0.570196; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
71; 0.650155; 0.570575; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
72; 0.650155; 0.572352; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
73; 0.650155; 0.572138; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
74; 0.650155; 0.574056; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
75; 0.650155; 0.57267; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
76; 0.650155; 0.571733; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
77; 0.650155; 0.570603; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
78; 0.650723; 0.568845; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
79; 0.651233; 0.571138; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
80; 0.651233; 0.574553; 0.497271; 0.710063; 0.718509; 0.257996;0.422048
81; 0.651875; 0.575079; 0.490871; 0.717639; 0.721594; 0.259292;0.420596
82; 0.651875; 0.573934; 0.490871; 0.717639; 0.721594; 0.259292;0.420596
83; 0.652458; 0.574004; 0.491671; 0.718396; 0.722365; 0.259951;0.420224
84; 0.652458; 0.574406; 0.491671; 0.718396; 0.722365; 0.259951;0.420224
85; 0.652458; 0.575358; 0.491671; 0.718396; 0.722365; 0.259951;0.420224
86; 0.652458; 0.575385; 0.491671; 0.718396; 0.722365; 0.259951;0.420224
87; 0.652458; 0.574624; 0.491671; 0.718396; 0.722365; 0.259951;0.420224
88; 0.652458; 0.577183; 0.491058; 0.719754; 0.723393; 0.260323;0.419424
89; 0.652458; 0.5773; 0.491058; 0.719754; 0.723393; 0.260323;0.419424
90; 0.65268; 0.575679; 0.491058; 0.719754; 0.723393; 0.260323;0.419424
91; 0.652749; 0.576514; 0.491058; 0.719754; 0.723393; 0.260323;0.419424
92; 0.652845; 0.578965; 0.491058; 0.719754; 0.723393; 0.260323;0.419424
93; 0.652845; 0.576682; 0.492658; 0.718617; 0.723136; 0.260335;0.419261
94; 0.652845; 0.574032; 0.492658; 0.718617; 0.723136; 0.260335;0.419261
95; 0.653028; 0.574494; 0.492658; 0.718617; 0.723136; 0.260335;0.419261
96; 0.653028; 0.573875; 0.492658; 0.718617; 0.723136; 0.260335;0.419261
97; 0.653028; 0.575092; 0.492658; 0.718617; 0.723136; 0.260335;0.419261
98; 0.653028; 0.57417; 0.492658; 0.718617; 0.723136; 0.260335;0.419261
99; 0.653028; 0.573777; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
100; 0.653389; 0.575283; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
101; 0.653389; 0.575367; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
102; 0.653389; 0.574322; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
103; 0.653389; 0.573789; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
104; 0.653389; 0.572394; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
105; 0.653389; 0.570996; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
106; 0.653389; 0.568942; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
107; 0.653389; 0.568549; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
108; 0.653389; 0.569947; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
109; 0.653389; 0.56857; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
110; 0.653389; 0.569048; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
111; 0.653389; 0.567105; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
112; 0.653389; 0.57016; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
113; 0.653389; 0.570195; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
114; 0.653389; 0.570419; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
115; 0.653389; 0.567039; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
116; 0.653389; 0.565834; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
117; 0.653389; 0.566366; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
118; 0.653389; 0.566432; 0.494327; 0.717924; 0.723907; 0.260414;0.419054
119; 0.653389; 0.567288; 0.493715; 0.718524; 0.724422; 0.260409;0.41875
120; 0.653389; 0.564217; 0.493715; 0.718524; 0.724422; 0.260409;0.418721
121; 0.653393; 0.560009; 0.493715; 0.718524; 0.724422; 0.260409;0.418721
122; 0.653441; 0.559869; 0.493715; 0.718524; 0.724422; 0.260409;0.418698
123; 0.653441; 0.56033; 0.493715; 0.718524; 0.724422; 0.260409;0.418698
124; 0.653441; 0.557359; 0.49334; 0.720069; 0.724422; 0.26136;0.419085
125; 0.653446; 0.561365; 0.49334; 0.720069; 0.724422; 0.26136;0.419085
126; 0.653446; 0.562497; 0.49334; 0.720069; 0.724422; 0.26136;0.419085
127; 0.653446; 0.564491; 0.483345; 0.730857; 0.724936; 0.264657;0.419454
128; 0.653769; 0.564483; 0.483345; 0.730857; 0.724936; 0.264657;0.419454
129; 0.653769; 0.565765; 0.483345; 0.730857; 0.724936; 0.264657;0.419454
130; 0.653769; 0.564158; 0.483345; 0.730857; 0.724936; 0.264657;0.419454
131; 0.653769; 0.564182; 0.483345; 0.730857; 0.724936; 0.264657;0.419454
132; 0.653769; 0.566115; 0.483345; 0.730857; 0.724936; 0.264657;0.419454
133; 0.653769; 0.565442; 0.483345; 0.730857; 0.724936; 0.264657;0.419454
134; 0.653769; 0.567582; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
135; 0.65397; 0.568726; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
136; 0.654164; 0.566821; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
137; 0.654164; 0.567929; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
138; 0.654164; 0.567299; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
139; 0.654181; 0.567784; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
140; 0.654181; 0.567845; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
141; 0.654181; 0.567842; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
142; 0.654181; 0.564951; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
143; 0.654181; 0.565606; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
144; 0.654181; 0.56775; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
145; 0.654181; 0.569356; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
146; 0.654182; 0.567138; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
147; 0.654469; 0.570211; 0.482476; 0.733474; 0.725193; 0.266398;0.419929
148; 0.65447; 0.569166; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
149; 0.65447; 0.56938; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
150; 0.65447; 0.567066; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
151; 0.65447; 0.568067; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
152; 0.65447; 0.568646; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
153; 0.65447; 0.568211; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
154; 0.654644; 0.568667; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
155; 0.654644; 0.569596; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
156; 0.654644; 0.56797; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
157; 0.654644; 0.567905; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
158; 0.654644; 0.56831; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
159; 0.654644; 0.568582; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
160; 0.654644; 0.569305; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
161; 0.654644; 0.566881; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
162; 0.654644; 0.569704; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
163; 0.654644; 0.568627; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
164; 0.654644; 0.567854; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
165; 0.654644; 0.567688; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
166; 0.654644; 0.567545; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
167; 0.654644; 0.567558; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
168; 0.654644; 0.56618; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
169; 0.654644; 0.568241; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
170; 0.654644; 0.56627; 0.482357; 0.734074; 0.725964; 0.266512;0.419852
171; 0.654644; 0.566626; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
172; 0.654644; 0.566516; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
173; 0.654644; 0.567034; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
174; 0.654644; 0.56504; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
175; 0.654644; 0.566771; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
176; 0.654644; 0.566052; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
177; 0.654644; 0.566647; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
178; 0.654644; 0.565429; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
179; 0.654644; 0.567049; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
180; 0.654644; 0.567348; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
181; 0.654644; 0.568741; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
182; 0.654644; 0.568977; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
183; 0.654644; 0.56992; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
184; 0.654644; 0.570239; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
185; 0.654644; 0.568788; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
186; 0.654644; 0.568301; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
187; 0.654644; 0.570552; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
188; 0.654644; 0.574975; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
189; 0.654644; 0.57544; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
190; 0.654644; 0.574327; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
191; 0.654644; 0.574553; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
192; 0.654644; 0.572033; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
193; 0.654644; 0.572114; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
194; 0.654644; 0.573708; 0.483157; 0.73461; 0.726478; 0.267176;0.419842
195; 0.654647; 0.573055; 0.483157; 0.73461; 0.726478; 0.267176;0.419824
196; 0.654647; 0.573964; 0.483157; 0.73461; 0.726478; 0.267176;0.419824
197; 0.654647; 0.573025; 0.483157; 0.73461; 0.726478; 0.267176;0.419824
198; 0.654647; 0.575221; 0.483157; 0.73461; 0.726478; 0.267176;0.419824
199; 0.654647; 0.578028; 0.483157; 0.73461; 0.726478; 0.267176;0.419824
200; 0.654647; 0.580509; 0.483157; 0.73461; 0.726478; 0.267176;0.419824
