#Summary : 
#Best fitness Pop 1;0.629805
#Best fitness Pop 2;0.629947
#Std deviation Pop 1;0.0308855
#Std deviation Pop 2;0.0302902
#Sensitivity;0.616029
#Specificity;0.643865
#Accuracy;0.60617
#PPV;0.27161
#RMSE;0.541925
#RRSE;1.79884
#RAE;1.68401
#MSE;0.300126
#ADM;0.490118
#MDM;0.00945627
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_ll_oxo_etio_d is MF 2 AND ccr_l8_oh_tha_d is MF 2 AND ccr_sa_thb_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 1
 IF cr_l8_oh_f_d is MF 0 AND ccr_pt_d is MF 2 THEN 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 0
 IF ccr_l6a_oh_dha_d is MF 0 AND ccr_thdoc_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_etio_d is MF 2 AND ccr_pt_one_d is MF 0 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 IF ccr_a_cortolone_d is MF 1 AND ccr_zoa_dhe_d is MF 0 THEN 3_Surpoid is MF 1 AND 4_Obese is MF 1 AND 5_ExtremeObese is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (105.029 , 173.627 , 833.875) ; ccr_l6a_oh_dha_d (0.431783 , 57.3217 , 108.919) ; ccr_sa_thb_d (198.73 , 268.252 , 397.364) ; ccr_thdoc_d (0.360508 , 0.904519 , 1.58453) ; ccr_l8_oh_tha_d (58.2132 , 107.372 , 116.31) ; ccr_pt_d (9.36097 , 36.6713 , 68.5334) ; ccr_pt_one_d (54.7611 , 60.5923 , 78.0858) ; cr_l8_oh_f_d (649.042 , 1294.39 , 2646.54) ; ccr_a_cortolone_d (66.8013 , 240.315 , 736.924) ; ccr_ll_oxo_etio_d (14.3804 , 22.6011 , 86.0181) ; ccr_zoa_dhe_d (8.58605 , 8.58605 , 9.09098) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
39; 0.579119; 0.516057; 0.839495; 0.333207; 0.509769; 0.217565;0.643731
40; 0.579119; 0.515725; 0.672604; 0.500981; 0.472237; 0.111149;0.661157
41; 0.579119; 0.517784; 0.672604; 0.500981; 0.472237; 0.111149;0.661157
42; 0.579119; 0.517287; 0.680712; 0.492931; 0.465553; 0.110884;0.666492
43; 0.586916; 0.518633; 0.880712; 0.299006; 0.479434; 0.216121;0.657386
44; 0.586916; 0.517974; 0.880712; 0.299006; 0.479434; 0.216121;0.657386
45; 0.586916; 0.517823; 0.872378; 0.309384; 0.489717; 0.21634;0.652193
46; 0.587005; 0.521025; 0.872378; 0.309384; 0.489717; 0.21634;0.652193
47; 0.586916; 0.521451; 0.872378; 0.309384; 0.489717; 0.21634;0.652193
48; 0.586916; 0.523889; 0.872378; 0.309384; 0.489717; 0.21634;0.652193
49; 0.583845; 0.521366; 0.872378; 0.313305; 0.493316; 0.217021;0.650656
50; 0.590881; 0.533687; 0.872378; 0.313305; 0.493316; 0.217021;0.650656
51; 0.598899; 0.534393; 0.87227; 0.325527; 0.503856; 0.219667;0.641107
52; 0.598899; 0.531125; 0.87227; 0.325527; 0.503856; 0.219667;0.641107
53; 0.598899; 0.532121; 0.87227; 0.325527; 0.503856; 0.219667;0.641107
54; 0.598899; 0.531723; 0.87227; 0.325527; 0.503856; 0.219667;0.641107
55; 0.598899; 0.533682; 0.87227; 0.325527; 0.503856; 0.219667;0.641107
56; 0.598899; 0.532944; 0.87227; 0.325527; 0.503856; 0.219667;0.641107
57; 0.598899; 0.530772; 0.87227; 0.325527; 0.503856; 0.219667;0.641107
58; 0.598899; 0.530341; 0.87227; 0.325527; 0.503856; 0.219667;0.641107
59; 0.598899; 0.532309; 0.87227; 0.325811; 0.504113; 0.219727;0.640856
60; 0.598899; 0.532593; 0.874973; 0.323822; 0.502571; 0.219686;0.6417
61; 0.598899; 0.532662; 0.874973; 0.323822; 0.502571; 0.219686;0.6417
62; 0.59941; 0.533408; 0.87227; 0.32655; 0.504884; 0.219933;0.64001
63; 0.59941; 0.532107; 0.87227; 0.32655; 0.504884; 0.219933;0.64001
64; 0.59941; 0.531125; 0.874973; 0.323993; 0.502828; 0.21978;0.64175
65; 0.599483; 0.533282; 0.874973; 0.323993; 0.502828; 0.21978;0.64175
66; 0.59941; 0.532619; 0.874973; 0.323993; 0.502828; 0.21978;0.64175
67; 0.59941; 0.534918; 0.874973; 0.323993; 0.502828; 0.21978;0.64175
68; 0.599483; 0.532561; 0.874973; 0.323993; 0.502828; 0.21978;0.64175
69; 0.600468; 0.533596; 0.68747; 0.516209; 0.574293; 0.236577;0.575016
70; 0.601567; 0.533026; 0.68747; 0.516209; 0.574293; 0.236577;0.575016
71; 0.600111; 0.533345; 0.68747; 0.516209; 0.574293; 0.236577;0.575016
72; 0.609567; 0.533193; 0.795467; 0.436153; 0.515938; 0.23475;0.613744
73; 0.609567; 0.534618; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
74; 0.609567; 0.534305; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
75; 0.609567; 0.535878; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
76; 0.623885; 0.542716; 0.814752; 0.433017; 0.527763; 0.235861;0.611412
77; 0.623885; 0.541666; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
78; 0.623885; 0.542094; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
79; 0.623885; 0.544994; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
80; 0.623885; 0.543842; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
81; 0.623885; 0.54225; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
82; 0.623885; 0.542672; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
83; 0.623885; 0.545228; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
84; 0.623885; 0.545627; 0.814752; 0.433017; 0.527763; 0.235861;0.611412
85; 0.623885; 0.541791; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
86; 0.623885; 0.543841; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
87; 0.623885; 0.544893; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
88; 0.623885; 0.545097; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
89; 0.623885; 0.546435; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
90; 0.623885; 0.545684; 0.814752; 0.433017; 0.527763; 0.235861;0.611418
91; 0.623885; 0.545888; 0.814752; 0.433017; 0.527763; 0.235861;0.611412
92; 0.623885; 0.546359; 0.814752; 0.433567; 0.528278; 0.236008;0.611123
93; 0.623885; 0.546324; 0.814752; 0.433567; 0.528278; 0.236008;0.611117
94; 0.623885; 0.546538; 0.815246; 0.433567; 0.528535; 0.236186;0.611035
95; 0.624159; 0.550392; 0.815246; 0.433567; 0.528535; 0.236186;0.611035
96; 0.624366; 0.547242; 0.61327; 0.635956; 0.599486; 0.172588;0.561793
97; 0.625114; 0.544909; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
98; 0.625114; 0.545878; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
99; 0.625114; 0.548228; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
100; 0.625114; 0.548226; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
101; 0.625361; 0.550827; 0.814752; 0.435969; 0.529049; 0.237282;0.611096
102; 0.625361; 0.550749; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
103; 0.625361; 0.552545; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
104; 0.625361; 0.551531; 0.614752; 0.635969; 0.600514; 0.173015;0.559624
105; 0.625361; 0.551862; 0.814752; 0.435969; 0.529049; 0.237282;0.611096
106; 0.625361; 0.548483; 0.814752; 0.435969; 0.529049; 0.237282;0.611096
107; 0.625361; 0.548022; 0.814752; 0.435969; 0.529049; 0.237282;0.611096
108; 0.625361; 0.547459; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
109; 0.625361; 0.5452; 0.814752; 0.435969; 0.529049; 0.237282;0.611096
110; 0.625361; 0.547376; 0.614752; 0.635969; 0.600514; 0.173015;0.559772
111; 0.625361; 0.548798; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
112; 0.625361; 0.545772; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
113; 0.625361; 0.544977; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
114; 0.625361; 0.545021; 0.614752; 0.635969; 0.600514; 0.173015;0.559772
115; 0.625361; 0.546436; 0.814752; 0.435969; 0.529049; 0.237282;0.611096
116; 0.625361; 0.546266; 0.614752; 0.635969; 0.600514; 0.173015;0.559709
117; 0.625361; 0.545809; 0.814752; 0.435969; 0.529049; 0.237282;0.611096
118; 0.625361; 0.550157; 0.614752; 0.635969; 0.600514; 0.173015;0.559772
119; 0.625361; 0.550846; 0.614752; 0.635969; 0.600514; 0.173015;0.559707
120; 0.625361; 0.552078; 0.814752; 0.435969; 0.529049; 0.237282;0.611096
121; 0.625361; 0.551136; 0.808332; 0.442651; 0.529049; 0.238045;0.608402
122; 0.625361; 0.550906; 0.617932; 0.637727; 0.600257; 0.269777;0.542928
123; 0.625361; 0.552476; 0.617932; 0.637727; 0.600257; 0.269777;0.542928
124; 0.625361; 0.552632; 0.617932; 0.637727; 0.600257; 0.269777;0.542928
125; 0.625361; 0.551011; 0.617932; 0.637727; 0.600257; 0.269777;0.542928
126; 0.625361; 0.553973; 0.617932; 0.638011; 0.600514; 0.269842;0.542823
127; 0.625361; 0.553728; 0.617932; 0.638011; 0.600514; 0.269842;0.542823
128; 0.627829; 0.550289; 0.617932; 0.638011; 0.600514; 0.269842;0.542823
129; 0.628186; 0.549339; 0.620213; 0.636159; 0.600257; 0.273943;0.542743
130; 0.628063; 0.549678; 0.620213; 0.636159; 0.600257; 0.273943;0.542743
131; 0.628063; 0.550357; 0.620213; 0.636159; 0.600257; 0.273943;0.542743
132; 0.628063; 0.547675; 0.620213; 0.636159; 0.600257; 0.273943;0.542743
133; 0.628684; 0.548632; 0.614242; 0.643126; 0.604627; 0.270648;0.543301
134; 0.628684; 0.549678; 0.614242; 0.643126; 0.604627; 0.270648;0.543301
135; 0.628684; 0.548653; 0.614242; 0.643145; 0.604627; 0.27062;0.543297
136; 0.629736; 0.548821; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
137; 0.629736; 0.548697; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
138; 0.629736; 0.550162; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
139; 0.629736; 0.550769; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
140; 0.629736; 0.546967; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
141; 0.629736; 0.546792; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
142; 0.629736; 0.548234; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
143; 0.629736; 0.55067; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
144; 0.629736; 0.548254; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
145; 0.629736; 0.546537; 0.615229; 0.644243; 0.60617; 0.271314;0.542442
146; 0.629736; 0.547423; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
147; 0.629736; 0.548449; 0.615229; 0.644243; 0.60617; 0.271314;0.542442
148; 0.629736; 0.54939; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
149; 0.629736; 0.552189; 0.615229; 0.644243; 0.60617; 0.271314;0.542442
150; 0.629736; 0.551723; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
151; 0.629736; 0.550651; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
152; 0.629736; 0.552347; 0.615229; 0.644243; 0.60617; 0.271314;0.542221
153; 0.629805; 0.553729; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
154; 0.629805; 0.55568; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
155; 0.629805; 0.553903; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
156; 0.629805; 0.555143; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
157; 0.629805; 0.558819; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
158; 0.629805; 0.555162; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
159; 0.629805; 0.554654; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
160; 0.629805; 0.554765; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
161; 0.629805; 0.552891; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
162; 0.629805; 0.554856; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
163; 0.629805; 0.554952; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
164; 0.629805; 0.555265; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
165; 0.629805; 0.555048; 0.616029; 0.64358; 0.605913; 0.271544;0.542039
166; 0.629805; 0.555428; 0.616029; 0.64358; 0.605913; 0.271544;0.542133
167; 0.629805; 0.553901; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
168; 0.629805; 0.554514; 0.616029; 0.64358; 0.605913; 0.271544;0.542161
169; 0.629805; 0.554667; 0.616029; 0.64358; 0.605913; 0.271544;0.542039
170; 0.629805; 0.552736; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
171; 0.629805; 0.555637; 0.616029; 0.64358; 0.605913; 0.271544;0.542046
172; 0.629805; 0.552458; 0.616029; 0.64358; 0.605913; 0.271544;0.542133
173; 0.629805; 0.553849; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
174; 0.629805; 0.547007; 0.616029; 0.64358; 0.605913; 0.271544;0.542039
175; 0.629805; 0.55007; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
176; 0.629805; 0.552447; 0.616029; 0.64358; 0.605913; 0.271544;0.542133
177; 0.629805; 0.553148; 0.616029; 0.64358; 0.605913; 0.271544;0.542039
178; 0.629805; 0.548238; 0.616029; 0.64358; 0.605913; 0.271544;0.542133
179; 0.629805; 0.544638; 0.616029; 0.64358; 0.605913; 0.271544;0.542133
180; 0.629805; 0.544413; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
181; 0.629805; 0.543999; 0.616029; 0.64358; 0.605913; 0.271544;0.542133
182; 0.629805; 0.543132; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
183; 0.629805; 0.546779; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
184; 0.629805; 0.543291; 0.616029; 0.64358; 0.605913; 0.271544;0.542133
185; 0.629805; 0.547286; 0.616029; 0.64358; 0.605913; 0.271544;0.542133
186; 0.629805; 0.546475; 0.616029; 0.64358; 0.605913; 0.271544;0.542039
187; 0.629805; 0.548692; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
188; 0.629805; 0.548407; 0.616029; 0.64358; 0.605913; 0.271544;0.542039
189; 0.629805; 0.549785; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
190; 0.629805; 0.550624; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
191; 0.629805; 0.548546; 0.616029; 0.64358; 0.605913; 0.271544;0.542074
192; 0.629805; 0.546694; 0.616029; 0.643865; 0.60617; 0.27161;0.541925
193; 0.629805; 0.548924; 0.616029; 0.643865; 0.60617; 0.27161;0.54189
194; 0.629805; 0.552166; 0.616029; 0.643865; 0.60617; 0.27161;0.54205
195; 0.629805; 0.553693; 0.616029; 0.643865; 0.60617; 0.27161;0.541925
196; 0.629805; 0.554161; 0.616029; 0.643865; 0.60617; 0.27161;0.542041
197; 0.629805; 0.555585; 0.616029; 0.643865; 0.60617; 0.27161;0.541984
198; 0.629805; 0.55522; 0.616029; 0.643865; 0.60617; 0.27161;0.54205
199; 0.629805; 0.553112; 0.616029; 0.643865; 0.60617; 0.27161;0.54205
200; 0.629805; 0.551383; 0.616029; 0.643865; 0.60617; 0.27161;0.541925


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.517715; 0.499959; 0.50241; 0.575945; 0.640874; 0.193259;0.507479
2; 0.518565; 0.499591; 0.50241; 0.575945; 0.640874; 0.193259;0.507479
3; 0.56323; 0.501176; 0.412919; 0.713541; 0.5491; 0.0424962;0.613289
4; 0.527674; 0.500351; 0.412919; 0.713541; 0.5491; 0.0424962;0.613289
5; 0.531258; 0.499772; 0.424744; 0.701779; 0.545244; 0.14244;0.610221
6; 0.531258; 0.499874; 0.424744; 0.701779; 0.545244; 0.14244;0.610221
7; 0.531675; 0.500452; 0.424744; 0.701779; 0.545244; 0.14244;0.610221
8; 0.535996; 0.500818; 0.424744; 0.701779; 0.545244; 0.14244;0.610221
9; 0.532549; 0.500245; 0.424744; 0.701779; 0.545244; 0.14244;0.610221
10; 0.530681; 0.500395; 0.424744; 0.701779; 0.545244; 0.14244;0.610221
11; 0.531232; 0.500454; 0.424744; 0.701779; 0.545244; 0.14244;0.610221
12; 0.534993; 0.499581; 0.424744; 0.701779; 0.545244; 0.14244;0.610221
13; 0.523497; 0.500539; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
14; 0.534993; 0.500434; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
15; 0.53746; 0.500404; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
16; 0.54661; 0.501719; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
17; 0.553416; 0.503306; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
18; 0.553416; 0.502614; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
19; 0.552998; 0.502611; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
20; 0.552998; 0.502682; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
21; 0.552998; 0.503196; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
22; 0.555293; 0.505708; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
23; 0.554349; 0.503144; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
24; 0.561267; 0.502108; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
25; 0.561267; 0.503658; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
26; 0.561267; 0.503858; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
27; 0.564454; 0.504152; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
28; 0.564454; 0.503384; 0.533667; 0.600084; 0.625193; 0.126352;0.541385
29; 0.561909; 0.502258; 0.871496; 0.28471; 0.463753; 0.216343;0.661615
30; 0.564754; 0.502474; 0.871496; 0.28471; 0.463753; 0.216343;0.661615
31; 0.564754; 0.501883; 0.871496; 0.28471; 0.463753; 0.216343;0.661615
32; 0.569837; 0.502239; 0.871496; 0.28471; 0.463753; 0.216343;0.661615
33; 0.569837; 0.502411; 0.871496; 0.28471; 0.463753; 0.216343;0.661615
34; 0.569837; 0.50297; 0.871496; 0.286358; 0.465296; 0.2167;0.659936
35; 0.572169; 0.502761; 0.871496; 0.286358; 0.465296; 0.2167;0.659936
36; 0.578103; 0.503492; 0.871496; 0.286358; 0.465296; 0.2167;0.659936
37; 0.578103; 0.502767; 0.871496; 0.286358; 0.465296; 0.2167;0.659936
38; 0.578103; 0.502817; 0.871496; 0.286358; 0.465296; 0.2167;0.659936
39; 0.578103; 0.502423; 0.871496; 0.286358; 0.465296; 0.2167;0.659936
40; 0.578103; 0.503035; 0.871496; 0.286358; 0.465296; 0.2167;0.659936
41; 0.586351; 0.505157; 0.839495; 0.333207; 0.509769; 0.217565;0.643731
42; 0.586351; 0.504426; 0.672604; 0.500981; 0.472237; 0.111149;0.661157
43; 0.586351; 0.504712; 0.672604; 0.500981; 0.472237; 0.111149;0.661157
44; 0.586351; 0.503956; 0.672604; 0.500981; 0.472237; 0.111149;0.661157
45; 0.586792; 0.504808; 0.880712; 0.299006; 0.479434; 0.216121;0.657386
46; 0.586792; 0.504021; 0.880712; 0.299006; 0.479434; 0.216121;0.657386
47; 0.586792; 0.503898; 0.880712; 0.299006; 0.479434; 0.216121;0.657386
48; 0.586821; 0.505901; 0.872378; 0.309384; 0.489717; 0.21634;0.652193
