#Summary : 
#Best fitness Pop 1;0.634089
#Best fitness Pop 2;0.633921
#Std deviation Pop 1;0.0244269
#Std deviation Pop 2;0.0169627
#Sensitivity;0.316555
#Specificity;0.832542
#Accuracy;0.791774
#PPV;0.25394
#RMSE;0.353026
#RRSE;1.14053
#RAE;0.929565
#MSE;0.145775
#ADM;0.463789
#MDM;0.201225
#Size;0.0833333
#OverLearn;0.151948

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_ll_oxo_etio_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_cortisol_d is MF 0 AND ccr_zoa_dhf_d is MF 1 AND ccr_testosterone_d is MF 1 AND ccr_tha_d is MF 2 THEN 5_ExtremeObese is MF 1
 IF ccr_thdoc_d is MF 1 AND ccr_estriol_d is MF 1 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_thaldo_d is MF 1 THEN 2_Normal is MF 1
 IF ccr_thb_d is MF 0 AND ccr_a_cortolone_d is MF 1 AND ccr_zoa_dhf_d is MF 0 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 1 AND 2_Normal is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_testosterone_d (13.8388 , 20.2189 , 20.2189) ; ccr_estriol_d (1.11524 , 5.00877 , 10.6328) ; ccr_tha_d (27.8935 , 56.7698 , 57.2282) ; ccr_thb_d (8.37718 , 54.1824 , 79.8781) ; ccr_thaldo_d (2.99113 , 33.5306 , 40.7413) ; ccr_thdoc_d (2.26455 , 2.87656 , 8.18068) ; ccr_cortisol_d (14.2522 , 58.1699 , 86.991) ; ccr_a_cortolone_d (48.8516 , 180.483 , 742.908) ; ccr_ll_oxo_etio_d (24.9499 , 96.5876 , 134.168) ; ccr_zoa_dhf_d (2.94737 , 13.8356 , 59.4627) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
23; 0.602014; 0.558128; 0.285726; 0.800095; 0.759383; 0.144715;0.399445
24; 0.603059; 0.558175; 0.285726; 0.800095; 0.759383; 0.144715;0.399445
25; 0.595509; 0.560501; 0.285726; 0.800095; 0.759383; 0.144715;0.399445
26; 0.603342; 0.560806; 0.285726; 0.800095; 0.759383; 0.144715;0.399445
27; 0.604168; 0.563055; 0.285726; 0.800095; 0.759383; 0.144715;0.399445
28; 0.604112; 0.563424; 0.284505; 0.800731; 0.762982; 0.144669;0.39763
29; 0.609047; 0.563997; 0.285259; 0.818461; 0.775321; 0.152445;0.39942
30; 0.613468; 0.564691; 0.266233; 0.840697; 0.774807; 0.155944;0.38935
31; 0.612975; 0.563162; 0.266233; 0.840697; 0.774807; 0.155944;0.38933
32; 0.613766; 0.562526; 0.254408; 0.849276; 0.775064; 0.157032;0.378492
33; 0.613766; 0.563351; 0.274134; 0.840225; 0.779177; 0.158456;0.383002
34; 0.613956; 0.563451; 0.365868; 0.74052; 0.780206; 0.233477;0.352157
35; 0.614144; 0.563869; 0.365868; 0.74052; 0.780206; 0.233477;0.352157
36; 0.61745; 0.561462; 0.365868; 0.74052; 0.780206; 0.233477;0.352157
37; 0.618971; 0.567629; 0.365868; 0.74052; 0.780206; 0.233477;0.352157
38; 0.618971; 0.567818; 0.365868; 0.74052; 0.780206; 0.233477;0.352157
39; 0.618971; 0.568087; 0.365868; 0.74052; 0.780206; 0.233477;0.352157
40; 0.618971; 0.569018; 0.364386; 0.743676; 0.781748; 0.235627;0.350722
41; 0.618971; 0.569742; 0.358886; 0.751098; 0.790231; 0.240531;0.345973
42; 0.620721; 0.567803; 0.366968; 0.768418; 0.766324; 0.236333;0.40394
43; 0.620721; 0.567851; 0.366968; 0.768418; 0.766324; 0.236333;0.40394
44; 0.623854; 0.568449; 0.306728; 0.809765; 0.791517; 0.248015;0.343962
45; 0.622891; 0.569565; 0.306728; 0.809765; 0.791517; 0.248015;0.343962
46; 0.624011; 0.569168; 0.373055; 0.765672; 0.765039; 0.236221;0.39473
47; 0.624011; 0.567783; 0.373055; 0.765672; 0.765039; 0.236221;0.39473
48; 0.623854; 0.56605; 0.373055; 0.765672; 0.765039; 0.236221;0.39473
49; 0.624011; 0.56855; 0.35139; 0.765267; 0.799486; 0.251237;0.343167
50; 0.624011; 0.56834; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
51; 0.624037; 0.568652; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
52; 0.624406; 0.568624; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
53; 0.624499; 0.568327; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
54; 0.624562; 0.568814; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
55; 0.624562; 0.569631; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
56; 0.624562; 0.57154; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
57; 0.624562; 0.571495; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
58; 0.624562; 0.569097; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
59; 0.624562; 0.570853; 0.382931; 0.757093; 0.766067; 0.235466;0.394154
60; 0.624562; 0.568984; 0.377499; 0.762991; 0.766067; 0.236416;0.392903
61; 0.624562; 0.568743; 0.377499; 0.762991; 0.766067; 0.236416;0.392903
62; 0.624562; 0.568256; 0.377499; 0.762991; 0.766067; 0.236416;0.392903
63; 0.624917; 0.571073; 0.377499; 0.762991; 0.766067; 0.236416;0.392903
64; 0.624917; 0.571695; 0.377499; 0.762991; 0.766067; 0.236416;0.392903
65; 0.624917; 0.573152; 0.377499; 0.762991; 0.766067; 0.236416;0.392903
66; 0.624917; 0.57229; 0.377499; 0.762991; 0.766067; 0.236416;0.392903
67; 0.624917; 0.571896; 0.377499; 0.762991; 0.766067; 0.236416;0.392903
68; 0.62559; 0.570517; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
69; 0.62559; 0.569639; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
70; 0.62559; 0.571404; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
71; 0.62559; 0.572401; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
72; 0.62559; 0.573595; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
73; 0.62559; 0.574006; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
74; 0.62559; 0.573707; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
75; 0.62559; 0.574086; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
76; 0.62559; 0.572598; 0.352373; 0.788301; 0.772494; 0.240974;0.38888
77; 0.62559; 0.573417; 0.355099; 0.788747; 0.777121; 0.241917;0.390047
78; 0.62559; 0.571278; 0.355099; 0.788747; 0.777121; 0.241917;0.390047
79; 0.626534; 0.572894; 0.355099; 0.788747; 0.777121; 0.241917;0.390047
80; 0.626534; 0.574336; 0.304634; 0.833201; 0.784319; 0.24946;0.356323
81; 0.62958; 0.576164; 0.304634; 0.833201; 0.784319; 0.24946;0.356169
82; 0.629561; 0.57456; 0.303715; 0.835095; 0.785604; 0.250219;0.355489
83; 0.629561; 0.573798; 0.303715; 0.835095; 0.785604; 0.250219;0.355484
84; 0.629556; 0.57403; 0.303715; 0.835095; 0.785604; 0.250219;0.355484
85; 0.630034; 0.57427; 0.305128; 0.833959; 0.78509; 0.250451;0.355791
86; 0.630034; 0.573645; 0.305128; 0.833959; 0.78509; 0.250451;0.355791
87; 0.630059; 0.573612; 0.292723; 0.846272; 0.791774; 0.252985;0.354261
88; 0.630258; 0.576051; 0.292723; 0.846272; 0.791774; 0.252985;0.354261
89; 0.630258; 0.578148; 0.292723; 0.846272; 0.791774; 0.252985;0.354261
90; 0.63029; 0.575466; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
91; 0.63029; 0.573783; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
92; 0.63029; 0.574738; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
93; 0.630899; 0.573586; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
94; 0.631826; 0.573547; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
95; 0.631826; 0.573753; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
96; 0.631826; 0.573807; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
97; 0.631826; 0.574842; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
98; 0.631826; 0.574764; 0.310629; 0.83295; 0.788175; 0.251434;0.354911
99; 0.631826; 0.573815; 0.310629; 0.83295; 0.788175; 0.251434;0.354831
100; 0.631839; 0.5742; 0.310629; 0.83295; 0.788175; 0.251434;0.354831
101; 0.631839; 0.573454; 0.310629; 0.83295; 0.788175; 0.251434;0.354831
102; 0.631839; 0.573089; 0.310629; 0.83295; 0.788175; 0.251434;0.354831
103; 0.631839; 0.573393; 0.310629; 0.83295; 0.788175; 0.251434;0.354831
104; 0.631839; 0.57237; 0.310629; 0.83295; 0.788175; 0.251434;0.354831
105; 0.631839; 0.571891; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
106; 0.631839; 0.571553; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
107; 0.631839; 0.572596; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
108; 0.631839; 0.564863; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
109; 0.63184; 0.570715; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
110; 0.63184; 0.571499; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
111; 0.63184; 0.568318; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
112; 0.63184; 0.569614; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
113; 0.63184; 0.568707; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
114; 0.63184; 0.568942; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
115; 0.63184; 0.567833; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
116; 0.63184; 0.566311; 0.310629; 0.83295; 0.788175; 0.251434;0.354824
117; 0.63184; 0.568607; 0.310629; 0.83295; 0.788175; 0.251434;0.354476
118; 0.63184; 0.569022; 0.310629; 0.83295; 0.788175; 0.251434;0.354476
119; 0.63184; 0.569073; 0.310629; 0.83295; 0.788175; 0.251434;0.354476
120; 0.63184; 0.566875; 0.310629; 0.83295; 0.788175; 0.251434;0.354432
121; 0.63184; 0.567089; 0.310629; 0.83295; 0.788175; 0.251434;0.354425
122; 0.631894; 0.567754; 0.310629; 0.83295; 0.788175; 0.251434;0.354425
123; 0.631902; 0.567205; 0.310629; 0.83295; 0.788175; 0.251434;0.354425
124; 0.631902; 0.565983; 0.310629; 0.83295; 0.788175; 0.251434;0.354425
125; 0.631902; 0.567293; 0.310629; 0.83295; 0.788175; 0.251434;0.354422
126; 0.631902; 0.567291; 0.310629; 0.83295; 0.788175; 0.251434;0.354422
127; 0.631902; 0.567733; 0.305217; 0.838128; 0.790488; 0.252908;0.352484
128; 0.631902; 0.5679; 0.305217; 0.838128; 0.790488; 0.252908;0.352484
129; 0.631902; 0.570448; 0.305217; 0.838128; 0.790488; 0.252908;0.352484
130; 0.631902; 0.570343; 0.305217; 0.838128; 0.790488; 0.252908;0.352484
131; 0.631902; 0.57098; 0.305217; 0.838128; 0.790488; 0.252908;0.352484
132; 0.631902; 0.572318; 0.310629; 0.833518; 0.788689; 0.251824;0.354178
133; 0.632119; 0.572215; 0.310629; 0.833518; 0.788689; 0.251824;0.354178
134; 0.632119; 0.573247; 0.310629; 0.833518; 0.788689; 0.251824;0.354178
135; 0.632143; 0.573506; 0.310629; 0.833518; 0.788689; 0.251824;0.354178
136; 0.632143; 0.572071; 0.310629; 0.833518; 0.788689; 0.251824;0.354178
137; 0.632143; 0.57246; 0.309167; 0.834374; 0.790746; 0.252079;0.352667
138; 0.632143; 0.573805; 0.309167; 0.834374; 0.790746; 0.252079;0.352667
139; 0.632143; 0.575918; 0.309167; 0.834374; 0.790746; 0.252079;0.352667
140; 0.632143; 0.575233; 0.310629; 0.83355; 0.788946; 0.251894;0.353658
141; 0.632425; 0.57518; 0.310629; 0.834276; 0.789203; 0.252659;0.354102
142; 0.632517; 0.571506; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
143; 0.632517; 0.571594; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
144; 0.632308; 0.568694; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
145; 0.632514; 0.574784; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
146; 0.632514; 0.574661; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
147; 0.632517; 0.575324; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
148; 0.632517; 0.573315; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
149; 0.632517; 0.572592; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
150; 0.632517; 0.571228; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
151; 0.632517; 0.572869; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
152; 0.632517; 0.573479; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
153; 0.632517; 0.573663; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
154; 0.632517; 0.573827; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
155; 0.632517; 0.573189; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
156; 0.632517; 0.571935; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
157; 0.632517; 0.572; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
158; 0.632517; 0.573087; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
159; 0.632517; 0.573058; 0.310629; 0.834308; 0.78946; 0.252729;0.353583
160; 0.632517; 0.575294; 0.310629; 0.834308; 0.78946; 0.252729;0.353581
161; 0.632517; 0.573478; 0.310629; 0.834308; 0.78946; 0.252729;0.353581
162; 0.632517; 0.574971; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
163; 0.632517; 0.5742; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
164; 0.632517; 0.573607; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
165; 0.632671; 0.574529; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
166; 0.632671; 0.574117; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
167; 0.632671; 0.57395; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
168; 0.632671; 0.572858; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
169; 0.632671; 0.575336; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
170; 0.632671; 0.573331; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
171; 0.632671; 0.573064; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
172; 0.632671; 0.573623; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
173; 0.632671; 0.573494; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
174; 0.632671; 0.571454; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
175; 0.632671; 0.57175; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
176; 0.632671; 0.572451; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
177; 0.632671; 0.573202; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
178; 0.632671; 0.573056; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
179; 0.632671; 0.573055; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
180; 0.632671; 0.574046; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
181; 0.632671; 0.574167; 0.310629; 0.834687; 0.789717; 0.253154;0.353461
182; 0.632835; 0.573246; 0.310135; 0.835759; 0.789974; 0.253632;0.353738
183; 0.632835; 0.572525; 0.310135; 0.835759; 0.789974; 0.253632;0.353738
184; 0.633291; 0.572922; 0.311123; 0.835823; 0.790745; 0.25463;0.353218
185; 0.633466; 0.572143; 0.311617; 0.835823; 0.791003; 0.254806;0.353225
186; 0.633291; 0.573247; 0.311617; 0.835823; 0.791003; 0.254806;0.353225
187; 0.633291; 0.575293; 0.311617; 0.835823; 0.791003; 0.254806;0.353225
188; 0.633291; 0.576368; 0.311617; 0.835823; 0.791003; 0.254806;0.353225
189; 0.633291; 0.576551; 0.311617; 0.835823; 0.791003; 0.254806;0.353225
190; 0.633292; 0.569432; 0.311617; 0.835823; 0.791003; 0.254806;0.353225
191; 0.633917; 0.570536; 0.316061; 0.832542; 0.791517; 0.253772;0.352973
192; 0.633917; 0.568404; 0.316061; 0.832542; 0.791517; 0.253772;0.352973
193; 0.633914; 0.57536; 0.316061; 0.832542; 0.791517; 0.253772;0.352973
194; 0.633921; 0.575743; 0.316061; 0.832542; 0.791517; 0.253772;0.352973
195; 0.633921; 0.574261; 0.316061; 0.832542; 0.791517; 0.253772;0.352973
196; 0.633921; 0.57503; 0.316555; 0.832542; 0.791774; 0.25394;0.353026
197; 0.633921; 0.575181; 0.316555; 0.832542; 0.791774; 0.25394;0.353026
198; 0.633921; 0.575705; 0.316555; 0.832542; 0.791774; 0.25394;0.353026
199; 0.633921; 0.575577; 0.316555; 0.832542; 0.791774; 0.25394;0.353026
200; 0.633921; 0.578299; 0.316555; 0.832542; 0.791774; 0.25394;0.353026
