#Summary : 
#Best fitness Pop 1;0.645234
#Best fitness Pop 2;0.644874
#Std deviation Pop 1;0.0153289
#Std deviation Pop 2;0.0155444
#Sensitivity;0.264168
#Specificity;0.840193
#Accuracy;0.825707
#PPV;0.216068
#RMSE;0.33257
#RRSE;0.872609
#RAE;0.576117
#MSE;0.131529
#ADM;0.463631
#MDM;0.300619
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_etio_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0 AND 4_Obese is MF 0
 IF ccr_tha_d is MF 2 AND ccr_pt_d is MF 0 THEN 2_Normal is MF 1 AND 5_ExtremeObese is MF 1
 IF  THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 IF ccr_zob_dhe_d is MF 1 AND ccr_zob_dhf_d is MF 0 AND ccr_sa_thb_d is MF 1 THEN 4_Obese is MF 0 AND 2_Normal is MF 1 AND 3_Surpoid is MF 0
 IF ccr_sb_oh_f_d is MF 1 AND ccr_thf_d is MF 0 THEN 3_Surpoid is MF 0 AND 5_ExtremeObese is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (70.7306 , 173.627 , 962.495) ; ccr_tha_d (3.60075 , 14.1429 , 46.2277) ; ccr_sa_thb_d (3.40763 , 46.4448 , 46.4448) ; ccr_pt_d (36.6713 , 54.8782 , 82.1886) ; ccr_thf_d (51.2867 , 166.29 , 259.729) ; ccr_a_cortolone_d (0.98568 , 144.583 , 742.908) ; ccr_sb_oh_f_d (45.6196 , 46.662 , 51.8743) ; ccr_zob_dhe_d (3.92931 , 14.9239 , 17.3492) ; ccr_zob_dhf_d (26.3537 , 308.153 , 335.551) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
42; 0.627437; 0.605256; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
43; 0.627246; 0.60317; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
44; 0.627246; 0.602621; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
45; 0.628019; 0.60392; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
46; 0.627714; 0.605865; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
47; 0.628465; 0.604719; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
48; 0.62749; 0.604053; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
49; 0.626938; 0.603931; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
50; 0.626674; 0.60468; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
51; 0.62947; 0.598691; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
52; 0.632692; 0.597394; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
53; 0.632501; 0.597959; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
54; 0.632878; 0.597475; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
55; 0.631086; 0.595565; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
56; 0.632795; 0.595756; 0.269549; 0.819687; 0.807969; 0.234531;0.3424
57; 0.6327; 0.595755; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
58; 0.631336; 0.599147; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
59; 0.632831; 0.597853; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
60; 0.637514; 0.599072; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
61; 0.637532; 0.596647; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
62; 0.631736; 0.597953; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
63; 0.633258; 0.596865; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
64; 0.638674; 0.596543; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
65; 0.638674; 0.598755; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
66; 0.638674; 0.597236; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
67; 0.638674; 0.596009; 0.270043; 0.819687; 0.808226; 0.234679;0.342326
68; 0.638675; 0.596886; 0.270043; 0.819687; 0.808226; 0.234679;0.342322
69; 0.638675; 0.595225; 0.270043; 0.819687; 0.808226; 0.234679;0.342322
70; 0.638675; 0.596579; 0.270043; 0.819687; 0.808226; 0.234679;0.342322
71; 0.638677; 0.595472; 0.270043; 0.821392; 0.809769; 0.237322;0.340804
72; 0.638677; 0.59476; 0.270043; 0.821392; 0.809769; 0.237322;0.340804
73; 0.638675; 0.599662; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
74; 0.638677; 0.594135; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
75; 0.638677; 0.5959; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
76; 0.638784; 0.598867; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
77; 0.638784; 0.598243; 0.270043; 0.821392; 0.809769; 0.237322;0.340754
78; 0.639608; 0.6055; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
79; 0.639608; 0.60691; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
80; 0.639608; 0.606265; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
81; 0.639608; 0.605089; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
82; 0.639608; 0.605545; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
83; 0.639608; 0.5986; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
84; 0.639608; 0.604379; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
85; 0.639608; 0.598599; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
86; 0.639608; 0.605005; 0.272789; 0.823235; 0.801542; 0.238775;0.3471
87; 0.639649; 0.595896; 0.272789; 0.82333; 0.801799; 0.239892;0.347044
88; 0.639649; 0.5998; 0.272789; 0.82333; 0.801799; 0.239892;0.347044
89; 0.639649; 0.594437; 0.272789; 0.823614; 0.802056; 0.240456;0.347047
