#Summary : 
#Best fitness Pop 1;0.614456
#Best fitness Pop 2;0.614345
#Std deviation Pop 1;0.0247636
#Std deviation Pop 2;0.0205023
#Sensitivity;0.781811
#Specificity;0.423834
#Accuracy;0.55527
#PPV;0.226409
#RMSE;0.572132
#RRSE;1.66285
#RAE;1.42591
#MSE;0.332802
#ADM;0.483998
#MDM;0.109129
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 1_SousPoid is MF 0 AND 4_Obese is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_sa_dihydrotest_d is MF 1 AND ccr_l6a_oh_dha_d is MF 0 AND ccr_cortisol_d is MF 2 THEN 5_ExtremeObese is MF 1 AND 1_SousPoid is MF 0 AND 3_Surpoid is MF 0 AND 4_Obese is MF 0
 IF ccr_thaldo_d is MF 2 THEN 3_Surpoid is MF 0 AND 2_Normal is MF 0 AND 1_SousPoid is MF 0
 IF ccr_a_cortol_d is MF 2 AND ccr_s_ad_17b_d is MF 2 THEN 3_Surpoid is MF 0 AND 2_Normal is MF 1 AND 4_Obese is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_pd_d is MF 0 AND ccr_the_d is MF 1 AND cr_l8_oh_f_d is MF 0 THEN 4_Obese is MF 1 AND 3_Surpoid is MF 1 AND 1_SousPoid is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_s_ad_17b_d (94.867 , 97.2593 , 121.182) ; ccr_sa_dihydrotest_d (2.33351 , 6.93155 , 13.9819) ; ccr_l6a_oh_dha_d (11.0159 , 38.7994 , 140.672) ; ccr_thaldo_d (7.23272 , 17.4125 , 31.4098) ; ccr_pd_d (162.775 , 162.775 , 232.911) ; ccr_cortisol_d (16.997 , 29.3489 , 49.9353) ; cr_l8_oh_f_d (65.1573 , 2093.39 , 3814.31) ; ccr_thf_d (108.788 , 115.976 , 328.012) ; ccr_a_cortol_d (240.789 , 301.367 , 348.178) ; ccr_the_d (121.537 , 253.029 , 739.55) ; ccr_zob_dhf_d (6.78423 , 108.545 , 386.431) ; 1_SousPoid (0 , 1) ; 2_Normal (1 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
167; 0.613899; 0.558002; 0.781811; 0.422527; 0.554242; 0.226002;0.572294
168; 0.614175; 0.558083; 0.781811; 0.42319; 0.554756; 0.22625;0.572297
169; 0.614175; 0.557997; 0.781811; 0.42319; 0.554756; 0.22625;0.572297
170; 0.614178; 0.556321; 0.781811; 0.42319; 0.554756; 0.22625;0.57225
171; 0.61418; 0.562162; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
172; 0.61418; 0.561454; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
173; 0.61418; 0.560433; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
174; 0.61418; 0.559604; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
175; 0.61418; 0.559734; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
176; 0.61434; 0.560194; 0.781811; 0.423569; 0.555013; 0.226385;0.572198
177; 0.61434; 0.561443; 0.781811; 0.423569; 0.555013; 0.226385;0.572198
178; 0.614345; 0.559772; 0.781811; 0.423569; 0.555013; 0.226385;0.572138
179; 0.614345; 0.558189; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
180; 0.614345; 0.559458; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
181; 0.614345; 0.555338; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
182; 0.614345; 0.554166; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
183; 0.614345; 0.557078; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
184; 0.614345; 0.554796; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
185; 0.614345; 0.555417; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
186; 0.614345; 0.555626; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
187; 0.614345; 0.554858; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
188; 0.614345; 0.555313; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
189; 0.614381; 0.554377; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
190; 0.614381; 0.553052; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
191; 0.614381; 0.551943; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
192; 0.614381; 0.550194; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
193; 0.614381; 0.553289; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
194; 0.614381; 0.554624; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
195; 0.614381; 0.554069; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
196; 0.614381; 0.553401; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
197; 0.614381; 0.55274; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
198; 0.614456; 0.554187; 0.781811; 0.423834; 0.55527; 0.226409;0.572132
199; 0.614456; 0.553276; 0.781811; 0.423834; 0.55527; 0.226409;0.572132
200; 0.614456; 0.5517; 0.781811; 0.423834; 0.55527; 0.226409;0.572132


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.554523; 0.544153; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.560826; 0.537183; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
3; 0.559479; 0.537105; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
4; 0.550116; 0.526921; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
5; 0.563642; 0.536919; 0.519; 0.611557; 0.635733; 0.124959;0.564737
6; 0.579149; 0.531031; 0.519; 0.611557; 0.635733; 0.124959;0.564704
7; 0.583745; 0.529201; 0.519; 0.611557; 0.635733; 0.124959;0.564704
8; 0.583745; 0.530196; 0.519; 0.611557; 0.635733; 0.124959;0.564704
9; 0.583745; 0.529439; 0.519; 0.611557; 0.635733; 0.124959;0.564704
10; 0.583745; 0.529288; 0.519; 0.611557; 0.635733; 0.124959;0.564704
11; 0.583745; 0.530466; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
12; 0.583745; 0.530717; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
13; 0.583748; 0.529903; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
14; 0.59411; 0.531455; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
15; 0.59411; 0.531068; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
16; 0.597264; 0.53096; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
17; 0.594761; 0.532352; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
18; 0.597264; 0.530979; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
19; 0.597264; 0.531808; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
20; 0.597264; 0.531462; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
21; 0.597264; 0.532384; 0.679333; 0.481075; 0.595887; 0.197162;0.550926
22; 0.597264; 0.532576; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
23; 0.597264; 0.532629; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
24; 0.597775; 0.527242; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
25; 0.597775; 0.529739; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
26; 0.597784; 0.529345; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
27; 0.598593; 0.529594; 0.846901; 0.3335; 0.478406; 0.218409;0.642597
28; 0.598593; 0.52888; 0.846901; 0.3335; 0.478406; 0.218409;0.642597
29; 0.598593; 0.527655; 0.846901; 0.3335; 0.478406; 0.218409;0.642597
30; 0.598593; 0.528269; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
31; 0.598593; 0.52895; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
32; 0.598593; 0.52983; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
33; 0.599425; 0.529142; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
34; 0.599425; 0.52886; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
35; 0.600279; 0.529046; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
36; 0.600279; 0.528191; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
37; 0.600279; 0.529713; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
38; 0.600279; 0.531777; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
39; 0.601428; 0.530787; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
40; 0.601428; 0.530316; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
41; 0.601428; 0.530327; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
42; 0.601428; 0.529432; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
43; 0.601428; 0.528486; 0.775787; 0.408369; 0.514396; 0.222284;0.622097
44; 0.601428; 0.53066; 0.775787; 0.408369; 0.514396; 0.222284;0.622097
45; 0.601769; 0.532029; 0.775787; 0.408501; 0.514396; 0.2225;0.621726
46; 0.60215; 0.532392; 0.670382; 0.503652; 0.590746; 0.228036;0.561031
47; 0.60215; 0.52986; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
48; 0.60215; 0.529891; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
49; 0.60215; 0.530102; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
50; 0.60215; 0.530941; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
51; 0.60215; 0.529962; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
52; 0.60215; 0.530862; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
53; 0.60215; 0.531653; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
54; 0.60236; 0.530219; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
55; 0.60236; 0.530048; 0.813335; 0.379297; 0.52108; 0.221151;0.589564
56; 0.607174; 0.532407; 0.809832; 0.382725; 0.523393; 0.221382;0.588018
57; 0.607687; 0.532123; 0.809832; 0.382991; 0.52365; 0.221407;0.587826
58; 0.607687; 0.530761; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
59; 0.6079; 0.532503; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
60; 0.6079; 0.53105; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
61; 0.6079; 0.531576; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
62; 0.6079; 0.529859; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
63; 0.608061; 0.529099; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
64; 0.608061; 0.530098; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
65; 0.608061; 0.530083; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
66; 0.608264; 0.529059; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
67; 0.608264; 0.527232; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
68; 0.608264; 0.52815; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
69; 0.608264; 0.529136; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
70; 0.608264; 0.530226; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
71; 0.608264; 0.528918; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
72; 0.608264; 0.530587; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
73; 0.608517; 0.530692; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
74; 0.608517; 0.530818; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
75; 0.608643; 0.530718; 0.789313; 0.403802; 0.540103; 0.222549;0.579765
76; 0.608643; 0.529878; 0.789313; 0.403802; 0.540103; 0.222549;0.579765
77; 0.608643; 0.530413; 0.789313; 0.403802; 0.540103; 0.222549;0.579765
78; 0.608643; 0.528601; 0.783108; 0.409673; 0.544216; 0.223007;0.577777
79; 0.608643; 0.529414; 0.783108; 0.409673; 0.544216; 0.223007;0.577777
80; 0.608643; 0.530617; 0.783108; 0.409673; 0.544216; 0.223007;0.577777
81; 0.608643; 0.531949; 0.783108; 0.409673; 0.544216; 0.223007;0.577777
82; 0.609501; 0.530712; 0.781733; 0.413437; 0.544987; 0.223901;0.579753
83; 0.610216; 0.52841; 0.784436; 0.412452; 0.54473; 0.224014;0.579762
84; 0.608669; 0.528786; 0.784436; 0.412452; 0.54473; 0.224014;0.579762
85; 0.608632; 0.529318; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
86; 0.608632; 0.529164; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
87; 0.608643; 0.529106; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
88; 0.608643; 0.529977; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
89; 0.609102; 0.530804; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
90; 0.609102; 0.528955; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
91; 0.609102; 0.527918; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
92; 0.609102; 0.529965; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
93; 0.609237; 0.529196; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
94; 0.609237; 0.528902; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
95; 0.609701; 0.528911; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
96; 0.609701; 0.528661; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
97; 0.609701; 0.530102; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
98; 0.609701; 0.529791; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
99; 0.609701; 0.528263; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
100; 0.609701; 0.530047; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
101; 0.609822; 0.53062; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
102; 0.609822; 0.530644; 0.786339; 0.411014; 0.543702; 0.223563;0.57776
103; 0.609822; 0.529926; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
104; 0.609822; 0.529413; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
105; 0.609822; 0.530297; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
106; 0.609822; 0.528536; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
107; 0.609822; 0.530433; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
108; 0.610067; 0.529323; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
109; 0.611021; 0.530854; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
110; 0.611021; 0.531394; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
111; 0.611021; 0.529513; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
112; 0.611021; 0.532014; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
113; 0.611021; 0.532239; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
114; 0.611021; 0.531869; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
115; 0.611021; 0.530363; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
116; 0.611021; 0.529184; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
117; 0.611021; 0.530675; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
118; 0.611021; 0.53138; 0.789313; 0.40918; 0.544987; 0.224101;0.577998
119; 0.611021; 0.530086; 0.792016; 0.407021; 0.543188; 0.223799;0.575476
120; 0.611021; 0.529352; 0.792016; 0.407021; 0.543188; 0.223799;0.575476
121; 0.611021; 0.530172; 0.792016; 0.407021; 0.543188; 0.223799;0.575476
122; 0.611021; 0.531694; 0.792016; 0.407021; 0.543188; 0.223799;0.575476
123; 0.611021; 0.530514; 0.792016; 0.407021; 0.543188; 0.223799;0.575476
124; 0.611021; 0.528679; 0.792016; 0.407021; 0.543188; 0.223799;0.575476
125; 0.61126; 0.5312; 0.792016; 0.407021; 0.543188; 0.223799;0.575476
126; 0.61126; 0.531551; 0.792016; 0.407098; 0.543445; 0.223745;0.575277
127; 0.61126; 0.530626; 0.792016; 0.407098; 0.543445; 0.223745;0.575277
128; 0.611443; 0.530495; 0.792016; 0.407098; 0.543445; 0.223745;0.575277
129; 0.611443; 0.532138; 0.792016; 0.407211; 0.543445; 0.223839;0.575213
130; 0.611443; 0.531245; 0.792016; 0.407211; 0.543445; 0.223839;0.575213
131; 0.61149; 0.531431; 0.792016; 0.407211; 0.543445; 0.223839;0.575213
132; 0.61149; 0.532954; 0.792016; 0.407476; 0.543702; 0.223873;0.575091
133; 0.611542; 0.530688; 0.792016; 0.407476; 0.543702; 0.223873;0.575091
134; 0.611542; 0.53122; 0.790416; 0.409541; 0.54473; 0.224039;0.574699
135; 0.611663; 0.531952; 0.790416; 0.409541; 0.54473; 0.224039;0.574699
136; 0.612225; 0.530281; 0.788816; 0.41223; 0.546273; 0.224544;0.573487
137; 0.612225; 0.529821; 0.788816; 0.41223; 0.546273; 0.224544;0.573487
138; 0.612225; 0.531081; 0.784514; 0.416776; 0.5491; 0.225018;0.573798
139; 0.612434; 0.531435; 0.784514; 0.416776; 0.5491; 0.225018;0.573798
140; 0.612434; 0.531885; 0.784514; 0.416776; 0.5491; 0.225018;0.573798
141; 0.612434; 0.533314; 0.784514; 0.416776; 0.5491; 0.225018;0.573798
142; 0.612434; 0.53169; 0.784514; 0.416776; 0.5491; 0.225018;0.573798
143; 0.612511; 0.532657; 0.783714; 0.419012; 0.550643; 0.22544;0.573985
144; 0.612511; 0.53297; 0.783714; 0.419012; 0.550643; 0.22544;0.573985
145; 0.612511; 0.533745; 0.783714; 0.419012; 0.550643; 0.22544;0.573985
146; 0.613072; 0.532494; 0.783714; 0.419012; 0.550643; 0.22544;0.573985
147; 0.613072; 0.533959; 0.783714; 0.418993; 0.550643; 0.225375;0.573816
148; 0.6131; 0.533138; 0.783714; 0.418993; 0.550643; 0.225375;0.573816
149; 0.6131; 0.532614; 0.783714; 0.418993; 0.550643; 0.225375;0.573816
150; 0.6131; 0.532092; 0.783714; 0.418993; 0.550643; 0.225375;0.573816
151; 0.6131; 0.532812; 0.783714; 0.418993; 0.550643; 0.225375;0.573816
152; 0.6131; 0.533296; 0.783714; 0.418993; 0.550643; 0.225375;0.573816
153; 0.6131; 0.532699; 0.783714; 0.418993; 0.550643; 0.225375;0.573816
154; 0.6131; 0.532572; 0.783714; 0.419371; 0.5509; 0.225503;0.573763
155; 0.613257; 0.533518; 0.783714; 0.41939; 0.5509; 0.225575;0.573825
156; 0.613262; 0.531247; 0.783714; 0.41939; 0.5509; 0.225575;0.573825
157; 0.613263; 0.530303; 0.783714; 0.41939; 0.5509; 0.225575;0.573825
158; 0.613263; 0.531923; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
159; 0.613263; 0.531679; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
160; 0.613424; 0.534183; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
161; 0.613424; 0.533091; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
162; 0.613424; 0.533469; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
163; 0.613424; 0.534071; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
164; 0.613424; 0.535027; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
165; 0.613424; 0.534505; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
166; 0.613424; 0.534769; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
167; 0.613424; 0.536326; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
168; 0.613424; 0.534586; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
169; 0.613424; 0.534504; 0.783714; 0.419769; 0.551157; 0.225704;0.573809
170; 0.613424; 0.532412; 0.783714; 0.41994; 0.551414; 0.225696;0.573375
171; 0.613424; 0.531492; 0.781811; 0.422527; 0.554242; 0.226002;0.572306
172; 0.613529; 0.532285; 0.781811; 0.422527; 0.554242; 0.226002;0.572294
173; 0.613529; 0.531808; 0.781811; 0.42319; 0.554756; 0.22625;0.572297
174; 0.613898; 0.531084; 0.781811; 0.42319; 0.554756; 0.22625;0.572297
175; 0.613899; 0.529818; 0.781811; 0.42319; 0.554756; 0.22625;0.572297
176; 0.614062; 0.531178; 0.781811; 0.42319; 0.554756; 0.22625;0.57225
177; 0.614175; 0.529767; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
178; 0.614175; 0.528581; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
179; 0.614178; 0.52935; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
180; 0.614178; 0.530053; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
181; 0.614178; 0.530156; 0.781811; 0.423171; 0.554756; 0.226179;0.572125
182; 0.61418; 0.530845; 0.781811; 0.423569; 0.555013; 0.226385;0.572198
183; 0.61418; 0.533086; 0.781811; 0.423569; 0.555013; 0.226385;0.572198
184; 0.61418; 0.53103; 0.781811; 0.423569; 0.555013; 0.226385;0.572198
185; 0.61434; 0.528849; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
186; 0.61434; 0.529611; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
187; 0.614345; 0.531078; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
188; 0.614345; 0.532083; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
189; 0.614345; 0.532829; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
190; 0.614345; 0.531883; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
191; 0.614345; 0.533814; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
192; 0.614345; 0.532211; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
193; 0.614345; 0.531643; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
194; 0.614345; 0.532232; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
195; 0.614345; 0.532103; 0.781811; 0.423569; 0.555013; 0.226385;0.572137
196; 0.614345; 0.532819; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
197; 0.614345; 0.53273; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
198; 0.614345; 0.534304; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
199; 0.614345; 0.534301; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
200; 0.614345; 0.537302; 0.781811; 0.423683; 0.555013; 0.226495;0.572285
