#Summary : 
#Best fitness Pop 1;0.612192
#Best fitness Pop 2;0.612472
#Std deviation Pop 1;0.0278474
#Std deviation Pop 2;0.021698
#Sensitivity;0.667432
#Specificity;0.546295
#Accuracy;0.591774
#PPV;0.156036
#RMSE;0.580893
#RRSE;1.63425
#RAE;1.39516
#MSE;0.340946
#ADM;0.496571
#MDM;0.21235
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.2
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_sa_dihydrotest_d is MF 1 AND ccr_sa_thb_d is MF 0 AND ccr_a_cortol_d is MF 2 THEN 5_ExtremeObese is MF 1 AND 4_Obese is MF 1 AND 3_Surpoid is MF 0
 IF ccr_sa_thb_d is MF 1 THEN 2_Normal is MF 1
 IF ccr_cortisone_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 1
 IF ccr_sa_thb_d is MF 1 THEN 1_SousPoid is MF 1 AND 4_Obese is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_sa_dihydrotest_d (6.93155 , 15.5146 , 17.8136) ; ccr_testosterone_d (0.0970968 , 11.8757 , 25.372) ; ccr_sa_thb_d (19.9604 , 76.2398 , 79.5504) ; ccr_thf_d (72.8497 , 159.102 , 460.984) ; ccr_a_cortol_d (105.866 , 265.571 , 350.931) ; ccr_cortisone_d (15.279 , 50.9934 , 53.5814) ; ccr_zob_dhf_d (38.0953 , 124.201 , 355.12) ; 1_SousPoid (0 , 1) ; 2_Normal (1 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
166; 0.611377; 0.548035; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
167; 0.611377; 0.549305; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
168; 0.611377; 0.549054; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
169; 0.611377; 0.551338; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
170; 0.611377; 0.54953; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
171; 0.611377; 0.553421; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
172; 0.611504; 0.550431; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
173; 0.611504; 0.550834; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
174; 0.611504; 0.548689; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
175; 0.611504; 0.550544; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
176; 0.611504; 0.550963; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
177; 0.611504; 0.5536; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
178; 0.611504; 0.5498; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
179; 0.612192; 0.545292; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
180; 0.612192; 0.544875; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
181; 0.612192; 0.543334; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
182; 0.612192; 0.542737; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
183; 0.612192; 0.544285; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
184; 0.612192; 0.538689; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
185; 0.612192; 0.541115; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
186; 0.612192; 0.541913; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
187; 0.612192; 0.54294; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
188; 0.612192; 0.539586; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
189; 0.612192; 0.537397; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
190; 0.612192; 0.537821; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
191; 0.612192; 0.538884; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
192; 0.612192; 0.53631; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
193; 0.612192; 0.538279; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
194; 0.612192; 0.542585; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
195; 0.612192; 0.544066; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
196; 0.612192; 0.542108; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
197; 0.612192; 0.54363; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
198; 0.612192; 0.545388; 0.667432; 0.546295; 0.591774; 0.156036;0.580893
199; 0.612192; 0.542834; 0.667432; 0.546295; 0.591774; 0.156036;0.580892
200; 0.612192; 0.541234; 0.667432; 0.546295; 0.591774; 0.156036;0.580893


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.545974; 0.51991; 0.3296; 0.72567; 0.741131; 0.215035;0.455285
2; 0.535081; 0.523737; 0.3296; 0.72567; 0.741131; 0.215035;0.455285
3; 0.547244; 0.516623; 0.247845; 0.821741; 0.756555; 0.281763;0.378347
4; 0.570955; 0.514626; 0.604018; 0.52099; 0.569152; 0.146834;0.609413
5; 0.547801; 0.515703; 0.604018; 0.52099; 0.569152; 0.146834;0.609413
6; 0.569478; 0.511966; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
7; 0.572593; 0.511889; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
8; 0.579434; 0.513772; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
9; 0.579434; 0.513083; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
10; 0.579434; 0.512979; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
11; 0.579434; 0.512755; 0.654468; 0.492596; 0.46144; 0.106518;0.640746
12; 0.579434; 0.512845; 0.644263; 0.505045; 0.463496; 0.107233;0.575991
13; 0.5797; 0.513594; 0.621863; 0.536366; 0.476864; 0.110389;0.575909
14; 0.5797; 0.515537; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
15; 0.565962; 0.516879; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
16; 0.581189; 0.516249; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
17; 0.56905; 0.519296; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
18; 0.580165; 0.518477; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
19; 0.589258; 0.520142; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
20; 0.589258; 0.520022; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
21; 0.589258; 0.521484; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
22; 0.589282; 0.520551; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
23; 0.590141; 0.517588; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
24; 0.591009; 0.516903; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
25; 0.591082; 0.519117; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
26; 0.591009; 0.518809; 0.696504; 0.475875; 0.526992; 0.148326;0.613794
27; 0.592307; 0.519287; 0.726905; 0.450105; 0.51928; 0.221505;0.60545
28; 0.592307; 0.518113; 0.726905; 0.450105; 0.51928; 0.221505;0.60545
29; 0.594756; 0.516508; 0.726905; 0.450105; 0.51928; 0.221505;0.60545
30; 0.594756; 0.517236; 0.726905; 0.450105; 0.51928; 0.221505;0.60545
31; 0.594756; 0.516612; 0.726905; 0.450105; 0.51928; 0.221505;0.60545
32; 0.594756; 0.516536; 0.688094; 0.489207; 0.538818; 0.298981;0.603341
33; 0.594756; 0.515799; 0.688094; 0.489207; 0.538818; 0.298981;0.60334
34; 0.594857; 0.516552; 0.688094; 0.489207; 0.538818; 0.298981;0.60334
35; 0.594975; 0.517372; 0.688094; 0.489207; 0.538818; 0.298981;0.60334
36; 0.594976; 0.517172; 0.688094; 0.489207; 0.538818; 0.298981;0.60334
37; 0.594976; 0.51825; 0.729474; 0.451267; 0.520051; 0.220646;0.609154
38; 0.594976; 0.519588; 0.729474; 0.451267; 0.520051; 0.220646;0.609154
39; 0.594976; 0.518464; 0.729474; 0.451267; 0.520051; 0.220646;0.609154
40; 0.594976; 0.517787; 0.729474; 0.451267; 0.520051; 0.220646;0.609154
41; 0.594976; 0.517749; 0.729474; 0.451267; 0.520051; 0.220646;0.609154
42; 0.594976; 0.517771; 0.896505; 0.288754; 0.467095; 0.214514;0.656442
43; 0.594976; 0.516555; 0.896505; 0.288754; 0.467095; 0.214514;0.656442
44; 0.596004; 0.519102; 0.896505; 0.288754; 0.467095; 0.214514;0.656442
45; 0.596004; 0.518643; 0.896505; 0.288754; 0.467095; 0.214514;0.656442
46; 0.596265; 0.518883; 0.896505; 0.288754; 0.467095; 0.214514;0.656442
47; 0.596265; 0.519071; 0.691099; 0.49065; 0.539846; 0.149687;0.605732
48; 0.596565; 0.517118; 0.691099; 0.49065; 0.539846; 0.149687;0.605732
49; 0.596807; 0.518096; 0.693499; 0.488943; 0.539075; 0.299591;0.603616
50; 0.596898; 0.518734; 0.693499; 0.488943; 0.539075; 0.299591;0.603616
51; 0.597277; 0.51849; 0.703099; 0.482236; 0.537275; 0.246349;0.606072
52; 0.597301; 0.519041; 0.703099; 0.48305; 0.538046; 0.246499;0.605706
53; 0.597301; 0.518103; 0.708504; 0.478545; 0.534447; 0.246293;0.605946
54; 0.598514; 0.517655; 0.708504; 0.478545; 0.534447; 0.246293;0.605946
55; 0.59913; 0.517507; 0.708504; 0.478545; 0.534447; 0.246293;0.605942
56; 0.599299; 0.517937; 0.708504; 0.480551; 0.536247; 0.246747;0.605254
57; 0.599299; 0.518267; 0.708504; 0.480551; 0.536247; 0.246747;0.605254
58; 0.600239; 0.518683; 0.708504; 0.480551; 0.536247; 0.246747;0.605254
59; 0.600239; 0.520433; 0.708504; 0.480551; 0.536247; 0.246747;0.605254
60; 0.600239; 0.519277; 0.708504; 0.480551; 0.536247; 0.246747;0.605254
61; 0.600239; 0.519182; 0.708504; 0.480551; 0.536247; 0.246747;0.605254
62; 0.600239; 0.518856; 0.708504; 0.481176; 0.536761; 0.250023;0.604382
63; 0.600246; 0.518013; 0.708504; 0.481176; 0.536761; 0.250023;0.604382
64; 0.60056; 0.518653; 0.708504; 0.481176; 0.536761; 0.250023;0.604382
65; 0.601281; 0.518529; 0.675843; 0.514807; 0.56838; 0.190391;0.597635
66; 0.60056; 0.517936; 0.676643; 0.516437; 0.570437; 0.193005;0.596402
67; 0.60056; 0.517676; 0.467432; 0.727616; 0.566067; 0.048172;0.595171
68; 0.601281; 0.516767; 0.467432; 0.727616; 0.566067; 0.048172;0.595171
69; 0.602437; 0.517815; 0.467432; 0.727616; 0.566067; 0.048172;0.595171
70; 0.602437; 0.517997; 0.467432; 0.727671; 0.566067; 0.0482725;0.594481
71; 0.603127; 0.518019; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
72; 0.603436; 0.519096; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
73; 0.603436; 0.518214; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
74; 0.605406; 0.518432; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
75; 0.605406; 0.517543; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
76; 0.605406; 0.518356; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
77; 0.605406; 0.519462; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
78; 0.605406; 0.520048; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
79; 0.605406; 0.520247; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
80; 0.605406; 0.519833; 0.670243; 0.529391; 0.577378; 0.153177;0.596629
81; 0.605406; 0.52152; 0.670243; 0.529657; 0.577635; 0.15323;0.596532
82; 0.605406; 0.520198; 0.667432; 0.532594; 0.57892; 0.153513;0.587297
83; 0.605406; 0.519973; 0.667432; 0.532594; 0.57892; 0.153513;0.587297
84; 0.605531; 0.51942; 0.667432; 0.532594; 0.57892; 0.153513;0.587297
85; 0.605531; 0.517669; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
86; 0.60566; 0.517178; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
87; 0.605974; 0.518003; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
88; 0.607827; 0.518966; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
89; 0.607827; 0.51877; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
90; 0.607827; 0.518428; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
91; 0.607828; 0.517853; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
92; 0.607828; 0.519574; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
93; 0.607828; 0.519226; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
94; 0.607828; 0.518006; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
95; 0.607828; 0.518286; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
96; 0.607828; 0.517525; 0.667432; 0.536556; 0.582519; 0.154063;0.586051
97; 0.607828; 0.519182; 0.667432; 0.537883; 0.583805; 0.154317;0.585326
98; 0.607828; 0.519222; 0.667432; 0.537883; 0.583805; 0.154317;0.585326
99; 0.607828; 0.517419; 0.670135; 0.536447; 0.582776; 0.154232;0.585096
100; 0.607828; 0.518398; 0.667432; 0.5408; 0.586632; 0.154908;0.584042
101; 0.609047; 0.518128; 0.667432; 0.5408; 0.586632; 0.154908;0.584042
102; 0.609207; 0.51839; 0.667432; 0.5408; 0.586632; 0.154908;0.584042
103; 0.609207; 0.519103; 0.667432; 0.5408; 0.586632; 0.154908;0.584042
104; 0.609207; 0.518063; 0.667432; 0.5408; 0.586632; 0.154908;0.584042
105; 0.609842; 0.518871; 0.667432; 0.5408; 0.586632; 0.154908;0.584042
106; 0.609842; 0.517974; 0.667432; 0.541862; 0.587661; 0.155135;0.583882
107; 0.609842; 0.518593; 0.667432; 0.541862; 0.587661; 0.155135;0.583882
108; 0.609842; 0.518599; 0.667432; 0.541862; 0.587661; 0.155135;0.583882
109; 0.609842; 0.51922; 0.667432; 0.541862; 0.587661; 0.155135;0.583882
110; 0.610331; 0.519729; 0.667432; 0.541862; 0.587661; 0.155135;0.583882
111; 0.610331; 0.51929; 0.667432; 0.541862; 0.587661; 0.155135;0.583693
112; 0.610331; 0.521422; 0.667432; 0.541862; 0.587661; 0.155135;0.583693
113; 0.610331; 0.520211; 0.667432; 0.541862; 0.587661; 0.155135;0.583693
114; 0.610331; 0.519487; 0.667432; 0.541862; 0.587661; 0.155135;0.583693
115; 0.610331; 0.519247; 0.667432; 0.541862; 0.587661; 0.155135;0.583693
116; 0.610331; 0.518212; 0.667432; 0.541862; 0.587661; 0.155135;0.583693
117; 0.610331; 0.519548; 0.667432; 0.541862; 0.587661; 0.155135;0.583693
118; 0.610331; 0.518456; 0.667432; 0.541862; 0.587661; 0.155135;0.583693
119; 0.610331; 0.519098; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
120; 0.610338; 0.518029; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
121; 0.610344; 0.517864; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
122; 0.610344; 0.518793; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
123; 0.610344; 0.518906; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
124; 0.610344; 0.516843; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
125; 0.610344; 0.519996; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
126; 0.610344; 0.52114; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
127; 0.610344; 0.519893; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
128; 0.610344; 0.519472; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
129; 0.610344; 0.520305; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
130; 0.610344; 0.518476; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
131; 0.610344; 0.519457; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
132; 0.610344; 0.520508; 0.667432; 0.542127; 0.587918; 0.155193;0.583732
133; 0.610344; 0.51947; 0.667432; 0.542924; 0.588689; 0.155253;0.583201
134; 0.610457; 0.520681; 0.667432; 0.543189; 0.588946; 0.155311;0.583155
135; 0.610842; 0.521556; 0.667432; 0.543189; 0.588946; 0.155311;0.583155
136; 0.610842; 0.520597; 0.667432; 0.543208; 0.588946; 0.155344;0.582865
137; 0.610965; 0.520169; 0.667432; 0.543208; 0.588946; 0.155344;0.582865
138; 0.610965; 0.520934; 0.667432; 0.543208; 0.588946; 0.155344;0.582865
139; 0.610965; 0.521538; 0.667432; 0.543208; 0.588946; 0.155344;0.582865
140; 0.610965; 0.5203; 0.667432; 0.543208; 0.588946; 0.155344;0.582865
141; 0.610965; 0.52117; 0.667432; 0.543208; 0.588946; 0.155344;0.582865
142; 0.610965; 0.518975; 0.667432; 0.543208; 0.588946; 0.155344;0.582865
143; 0.610965; 0.519492; 0.667432; 0.543473; 0.589203; 0.155402;0.582818
144; 0.610965; 0.52022; 0.667432; 0.543473; 0.589203; 0.155402;0.582818
145; 0.610985; 0.522264; 0.667432; 0.543473; 0.589203; 0.155402;0.582818
146; 0.610985; 0.523826; 0.667432; 0.543473; 0.589203; 0.155402;0.582818
147; 0.611108; 0.525723; 0.667432; 0.543473; 0.589203; 0.155402;0.582818
148; 0.611108; 0.522754; 0.667432; 0.543473; 0.589203; 0.155402;0.582818
149; 0.611108; 0.520358; 0.667432; 0.543473; 0.589203; 0.155402;0.582695
150; 0.611108; 0.519218; 0.667432; 0.543473; 0.589203; 0.155402;0.582695
151; 0.611108; 0.519196; 0.667432; 0.543473; 0.589203; 0.155402;0.582695
152; 0.611108; 0.519874; 0.667432; 0.543473; 0.589203; 0.155402;0.582695
153; 0.611108; 0.519716; 0.667432; 0.543473; 0.589203; 0.155402;0.582695
154; 0.611108; 0.518971; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
155; 0.611108; 0.519073; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
156; 0.611113; 0.518; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
157; 0.611113; 0.518922; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
158; 0.611225; 0.520053; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
159; 0.611225; 0.520903; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
160; 0.611225; 0.524259; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
161; 0.611225; 0.522465; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
162; 0.611225; 0.522437; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
163; 0.611377; 0.521449; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
164; 0.611377; 0.522183; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
165; 0.611377; 0.522922; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
166; 0.611377; 0.520198; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
167; 0.611377; 0.520452; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
168; 0.611377; 0.52003; 0.667432; 0.544041; 0.589717; 0.155527;0.582555
169; 0.611377; 0.521712; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
170; 0.611377; 0.520802; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
171; 0.611377; 0.521328; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
172; 0.611504; 0.520338; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
173; 0.611504; 0.519169; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
174; 0.611504; 0.517656; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
175; 0.611504; 0.517485; 0.667432; 0.544306; 0.589974; 0.155586;0.582402
176; 0.611504; 0.517924; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
177; 0.611504; 0.517206; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
178; 0.611504; 0.517237; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
179; 0.611504; 0.517219; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
180; 0.611504; 0.519399; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
181; 0.611504; 0.518868; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
182; 0.611504; 0.518526; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
183; 0.611504; 0.519099; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
184; 0.611504; 0.519771; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
185; 0.611504; 0.519199; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
186; 0.611504; 0.520732; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
187; 0.611504; 0.520913; 0.667432; 0.545708; 0.59126; 0.1559;0.581199
188; 0.611504; 0.523318; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
189; 0.611504; 0.523967; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
190; 0.611697; 0.521133; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
191; 0.611697; 0.521012; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
192; 0.611697; 0.52055; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
193; 0.611697; 0.520811; 0.667432; 0.545708; 0.59126; 0.1559;0.581197
194; 0.611975; 0.520833; 0.667432; 0.546295; 0.591774; 0.156036;0.580893
195; 0.612217; 0.519112; 0.667432; 0.546295; 0.591774; 0.156036;0.580893
196; 0.612472; 0.520621; 0.667432; 0.546295; 0.591774; 0.156036;0.580892
197; 0.612472; 0.51865; 0.667432; 0.546295; 0.591774; 0.156036;0.580893
198; 0.612472; 0.519426; 0.667432; 0.546295; 0.591774; 0.156036;0.580893
199; 0.612472; 0.519537; 0.667432; 0.546295; 0.591774; 0.156036;0.580893
200; 0.612472; 0.521746; 0.667432; 0.546295; 0.591774; 0.156036;0.580893
