#Summary : 
#Best fitness Pop 1;0.641804
#Best fitness Pop 2;0.641301
#Std deviation Pop 1;0.0302369
#Std deviation Pop 2;0.0272834
#Sensitivity;0.682079
#Specificity;0.591835
#Accuracy;0.605656
#PPV;0.259845
#RMSE;0.534768
#RRSE;1.76975
#RAE;1.63737
#MSE;0.289983
#ADM;0.479683
#MDM;0.0183685
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.2
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_pt_one_d is MF 1 AND ccr_saad3a17b_d is MF 1 AND ccr_cortisol_d is MF 1 THEN 3_Surpoid is MF 0 AND 2_Normal is MF 1
 IF ccr_thaldo_d is MF 2 THEN 
 IF ccr_sb_oh_f_d is MF 0 AND ccr_etio_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_b_cortolone_d is MF 0 AND ccr_sa_thb_d is MF 1 THEN 4_Obese is MF 1 AND 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (87.8799 , 139.328 , 619.509) ; ccr_saad3a17b_d (50.3285 , 54.4428 , 67.4714) ; ccr_sa_thb_d (0.0970792 , 344.395 , 360.947) ; ccr_thaldo_d (4.26361 , 6.80856 , 21.23) ; ccr_pt_one_d (56.2189 , 66.4234 , 71.5257) ; ccr_cortisol_d (18.3694 , 54.0526 , 67.0907) ; ccr_thf_d (54.8805 , 169.883 , 453.797) ; ccr_b_cortolone_d (62.647 , 76.4688 , 135.211) ; ccr_sb_oh_f_d (11.2188 , 16.9522 , 26.3343) ; ccr_zob_dhf_d (14.612 , 167.254 , 261.187) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
26; 0.593096; 0.520991; 0.576784; 0.593984; 0.534961; 0.16139;0.563567
27; 0.593096; 0.520827; 0.576784; 0.595348; 0.536247; 0.161536;0.563181
28; 0.593096; 0.520913; 0.576784; 0.595348; 0.536247; 0.161536;0.563181
29; 0.595801; 0.519773; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
30; 0.596255; 0.518983; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
31; 0.594316; 0.518267; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
32; 0.594316; 0.517844; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
33; 0.594688; 0.516829; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
34; 0.595675; 0.519309; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
35; 0.595675; 0.519786; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
36; 0.598806; 0.516841; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
37; 0.598806; 0.519003; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
38; 0.598806; 0.519788; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
39; 0.598806; 0.518671; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
40; 0.598806; 0.518102; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
41; 0.598806; 0.517688; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
42; 0.598806; 0.517032; 0.573079; 0.609132; 0.522365; 0.117908;0.565302
43; 0.598806; 0.517158; 0.494395; 0.682376; 0.642931; 0.214069;0.479709
44; 0.598806; 0.518777; 0.637638; 0.550274; 0.537018; 0.234532;0.539431
45; 0.598806; 0.518712; 0.486968; 0.697284; 0.643959; 0.222065;0.48096
46; 0.602509; 0.519996; 0.486968; 0.697284; 0.643959; 0.222065;0.48096
47; 0.602509; 0.519607; 0.486968; 0.697284; 0.643959; 0.222065;0.48096
48; 0.602686; 0.519981; 0.64981; 0.562978; 0.541388; 0.244569;0.53704
49; 0.603435; 0.52212; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
50; 0.606506; 0.522377; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
51; 0.608036; 0.521053; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
52; 0.608036; 0.522438; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
53; 0.608036; 0.521417; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
54; 0.609496; 0.519141; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
55; 0.609496; 0.519576; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
56; 0.609496; 0.5212; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
57; 0.609496; 0.520818; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
58; 0.609891; 0.519782; 0.64981; 0.562978; 0.541388; 0.244569;0.536986
59; 0.61; 0.521631; 0.649461; 0.568556; 0.554756; 0.24913;0.536568
60; 0.61; 0.519402; 0.649461; 0.568556; 0.554756; 0.24913;0.536568
61; 0.613923; 0.519935; 0.649461; 0.568556; 0.554756; 0.24913;0.536568
62; 0.615746; 0.519175; 0.649461; 0.568556; 0.554756; 0.24913;0.536568
63; 0.615746; 0.519652; 0.657892; 0.5623; 0.552699; 0.246523;0.54006
64; 0.616318; 0.520104; 0.657892; 0.5623; 0.552699; 0.246523;0.54006
65; 0.616317; 0.519836; 0.657892; 0.5623; 0.552699; 0.246523;0.54006
66; 0.616317; 0.518972; 0.657892; 0.5623; 0.552699; 0.246523;0.54006
67; 0.616317; 0.519152; 0.648868; 0.572432; 0.560925; 0.248703;0.533715
68; 0.616317; 0.518614; 0.661348; 0.562668; 0.55527; 0.24775;0.53882
69; 0.617934; 0.519077; 0.649921; 0.578667; 0.582776; 0.248444;0.528744
70; 0.618947; 0.520261; 0.636927; 0.591494; 0.586632; 0.252497;0.526986
71; 0.626088; 0.520787; 0.641587; 0.596438; 0.599743; 0.252833;0.521105
72; 0.626088; 0.52146; 0.641587; 0.596438; 0.599743; 0.252833;0.521105
73; 0.626088; 0.520774; 0.641587; 0.596438; 0.599743; 0.252833;0.521105
74; 0.623108; 0.521511; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
75; 0.623108; 0.522634; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
76; 0.626088; 0.521234; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
77; 0.626088; 0.520891; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
78; 0.626088; 0.521093; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
79; 0.627383; 0.521456; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
80; 0.627827; 0.52073; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
81; 0.627827; 0.521645; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
82; 0.627827; 0.518969; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
83; 0.627827; 0.520016; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
84; 0.627827; 0.520259; 0.657764; 0.584772; 0.592288; 0.25578;0.522355
85; 0.627827; 0.520938; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
86; 0.627827; 0.520606; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
87; 0.628083; 0.519506; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
88; 0.629079; 0.521086; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
89; 0.63013; 0.522798; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
90; 0.63013; 0.51954; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
91; 0.63013; 0.519272; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
92; 0.63013; 0.522905; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
93; 0.63013; 0.520653; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
94; 0.63013; 0.517778; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
95; 0.63013; 0.519483; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
96; 0.63013; 0.518482; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
97; 0.63013; 0.519132; 0.649156; 0.597818; 0.603085; 0.254645;0.521684
98; 0.63013; 0.520329; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
99; 0.63013; 0.519713; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
100; 0.63013; 0.520711; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
101; 0.63027; 0.519655; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
102; 0.633265; 0.518342; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
103; 0.633265; 0.517829; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
104; 0.633265; 0.516821; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
105; 0.633265; 0.518396; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
106; 0.633265; 0.517576; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
107; 0.633265; 0.519994; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
108; 0.633265; 0.51994; 0.662267; 0.591543; 0.609769; 0.261643;0.521047
109; 0.633265; 0.521195; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
110; 0.633265; 0.521196; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
111; 0.633265; 0.51857; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
112; 0.633265; 0.521905; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
113; 0.633265; 0.519499; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
114; 0.633265; 0.519657; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
115; 0.633265; 0.521124; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
116; 0.633265; 0.52003; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
117; 0.633957; 0.521502; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
118; 0.633265; 0.520325; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
119; 0.634781; 0.518836; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
120; 0.634781; 0.51736; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
121; 0.634781; 0.519127; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
122; 0.634781; 0.519607; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
123; 0.634781; 0.519831; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
124; 0.634781; 0.518486; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
125; 0.634781; 0.519602; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
126; 0.634781; 0.520697; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
127; 0.634781; 0.520899; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
128; 0.634781; 0.519807; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
129; 0.634781; 0.522727; 0.660395; 0.596938; 0.611825; 0.259597;0.522985
130; 0.634781; 0.522348; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
131; 0.634781; 0.521346; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
132; 0.634879; 0.52289; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
133; 0.634879; 0.521122; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
134; 0.634879; 0.520525; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
135; 0.634879; 0.522403; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
136; 0.634879; 0.520319; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
137; 0.634879; 0.52016; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
138; 0.634879; 0.520113; 0.661195; 0.596332; 0.611568; 0.260089;0.522774
139; 0.634879; 0.519875; 0.660702; 0.596868; 0.611568; 0.260177;0.522826
140; 0.634879; 0.521635; 0.660702; 0.596868; 0.611568; 0.260177;0.522826
141; 0.634879; 0.52264; 0.660702; 0.596868; 0.611568; 0.260177;0.522826
142; 0.634879; 0.52221; 0.660702; 0.596868; 0.611568; 0.260177;0.522826
143; 0.634879; 0.522396; 0.660702; 0.596868; 0.611568; 0.260177;0.522826
144; 0.634879; 0.524122; 0.660702; 0.596868; 0.611568; 0.260177;0.522826
145; 0.634879; 0.525436; 0.660702; 0.596868; 0.611568; 0.260177;0.522824
146; 0.634879; 0.524755; 0.660702; 0.596868; 0.611568; 0.260177;0.522824
147; 0.636945; 0.526866; 0.66779; 0.594371; 0.607712; 0.258728;0.523702
148; 0.636945; 0.525723; 0.66779; 0.594371; 0.607712; 0.258728;0.523702
149; 0.636945; 0.523668; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
150; 0.636945; 0.521263; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
151; 0.636945; 0.521734; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
152; 0.63706; 0.523461; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
153; 0.63706; 0.522525; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
154; 0.63706; 0.519983; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
155; 0.63706; 0.522673; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
156; 0.63706; 0.521999; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
157; 0.63706; 0.523264; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
158; 0.63706; 0.525742; 0.670427; 0.591936; 0.604627; 0.258539;0.523159
159; 0.63706; 0.524415; 0.680314; 0.585259; 0.599486; 0.257542;0.539678
160; 0.63706; 0.528424; 0.680314; 0.585259; 0.599486; 0.257542;0.539678
161; 0.637071; 0.525292; 0.680314; 0.585259; 0.599486; 0.257542;0.539678
162; 0.637318; 0.525876; 0.67659; 0.592329; 0.609254; 0.259373;0.535725
163; 0.637799; 0.525217; 0.67659; 0.592329; 0.609254; 0.259373;0.535725
164; 0.637799; 0.524778; 0.67659; 0.592329; 0.609254; 0.259373;0.535725
165; 0.637799; 0.524665; 0.67659; 0.592329; 0.609254; 0.259373;0.535725
166; 0.637799; 0.523637; 0.67659; 0.592329; 0.609254; 0.259373;0.535725
167; 0.638739; 0.526594; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
168; 0.639462; 0.524247; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
169; 0.639462; 0.524413; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
170; 0.639462; 0.521712; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
171; 0.639462; 0.519672; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
172; 0.639462; 0.520334; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
173; 0.640456; 0.522129; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
174; 0.640456; 0.520188; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
175; 0.640456; 0.518374; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
176; 0.640476; 0.520472; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
177; 0.640476; 0.521797; 0.683324; 0.588047; 0.604627; 0.258149;0.538706
178; 0.640476; 0.520708; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
179; 0.640476; 0.520533; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
180; 0.640476; 0.521939; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
181; 0.640476; 0.521596; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
182; 0.640476; 0.523101; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
183; 0.640476; 0.522775; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
184; 0.641251; 0.522065; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
185; 0.641251; 0.521217; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
186; 0.641251; 0.521255; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
187; 0.641251; 0.521128; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
188; 0.641251; 0.524826; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
189; 0.641251; 0.526248; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
190; 0.641251; 0.525898; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
191; 0.641251; 0.525654; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
192; 0.641251; 0.522946; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
193; 0.641251; 0.522606; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
194; 0.641251; 0.52183; 0.680479; 0.592232; 0.605141; 0.259453;0.53491
195; 0.641251; 0.523006; 0.679679; 0.593094; 0.605141; 0.259676;0.534403
196; 0.641251; 0.52478; 0.682079; 0.591835; 0.605656; 0.259845;0.534768
197; 0.641251; 0.523685; 0.682079; 0.591835; 0.605656; 0.259845;0.534768
198; 0.641301; 0.524083; 0.682079; 0.591835; 0.605656; 0.259845;0.534768
199; 0.641301; 0.52323; 0.682079; 0.591835; 0.605656; 0.259845;0.534768
200; 0.641301; 0.524756; 0.682079; 0.591835; 0.605656; 0.259845;0.534768
