#Summary : 
#Best fitness Pop 1;0.639922
#Best fitness Pop 2;0.639922
#Std deviation Pop 1;0.0244724
#Std deviation Pop 2;0.0214947
#Sensitivity;0.450285
#Specificity;0.759817
#Accuracy;0.698715
#PPV;0.168767
#RMSE;0.459776
#RRSE;1.35771
#RAE;1.12936
#MSE;0.231464
#ADM;0.478517
#MDM;0.201191
#Size;0.111111
#OverLearn;0.666667

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortolone_d is MF 2 THEN 5_ExtremeObese is MF 1
 IF ccr_zob_dhe_d is MF 0 AND ccr_pt_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 0
 IF ccr_llb_oh_andro_d is MF 0 AND ccr_sa_dihydrotest_d is MF 1 THEN 5_ExtremeObese is MF 0
 IF ccr_sa_thf_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_tha_d is MF 0 AND cr_l8_oh_f_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_sa_dihydrotest_d (2.48677 , 3.71292 , 16.7407) ; ccr_testosterone_d (4.51407 , 5.74101 , 31.2613) ; ccr_tha_d (4.0591 , 47.1444 , 49.8945) ; ccr_pt_d (95.8437 , 541.913 , 541.913) ; cr_l8_oh_f_d (280.273 , 1478.77 , 2585.08) ; ccr_sa_thf_d (1.25489 , 172.697 , 577.49) ; ccr_llb_oh_andro_d (134.783 , 157.497 , 216.905) ; ccr_a_cortolone_d (30.9019 , 30.9019 , 162.533) ; ccr_zob_dhe_d (1.34234 , 1.82739 , 15.0856) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
43; 0.606652; 0.567823; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
44; 0.607014; 0.56808; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
45; 0.606596; 0.56806; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
46; 0.606495; 0.571167; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
47; 0.606596; 0.570447; 0.258637; 0.829437; 0.768638; 0.174679;0.386219
48; 0.607494; 0.570562; 0.264069; 0.824309; 0.768895; 0.17758;0.38442
49; 0.607494; 0.570756; 0.268073; 0.820599; 0.780206; 0.177407;0.379794
50; 0.607494; 0.571972; 0.268073; 0.820864; 0.780463; 0.182169;0.37978
51; 0.608396; 0.574937; 0.268073; 0.820864; 0.780463; 0.182169;0.37978
52; 0.608396; 0.57435; 0.276406; 0.81842; 0.778406; 0.179224;0.384623
53; 0.608494; 0.573165; 0.276406; 0.81842; 0.778406; 0.179224;0.384567
54; 0.608494; 0.573624; 0.276406; 0.81842; 0.778406; 0.179224;0.384567
55; 0.608824; 0.573708; 0.271208; 0.824411; 0.776093; 0.179899;0.384894
56; 0.608718; 0.573928; 0.271208; 0.824411; 0.776093; 0.179899;0.384894
57; 0.608718; 0.573008; 0.271208; 0.824411; 0.776093; 0.179899;0.384894
58; 0.608824; 0.574653; 0.271208; 0.824411; 0.776093; 0.179899;0.384894
59; 0.609027; 0.572777; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
60; 0.609027; 0.573919; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
61; 0.609027; 0.571969; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
62; 0.609027; 0.573977; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
63; 0.610009; 0.571802; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
64; 0.610355; 0.571997; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
65; 0.610355; 0.574547; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
66; 0.610355; 0.572932; 0.2769; 0.819273; 0.779434; 0.179757;0.384006
67; 0.610556; 0.572508; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
68; 0.610556; 0.572342; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
69; 0.610556; 0.574027; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
70; 0.610615; 0.572574; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
71; 0.610615; 0.572204; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
72; 0.610615; 0.571189; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
73; 0.610615; 0.571282; 0.276406; 0.820345; 0.779692; 0.180041;0.38418
