#Summary : 
#Best fitness Pop 1;0.619717
#Best fitness Pop 2;0.619717
#Std deviation Pop 1;0.0234182
#Std deviation Pop 2;0.0121418
#Sensitivity;0.25839
#Specificity;0.84068
#Accuracy;0.815938
#PPV;0.214402
#RMSE;0.330663
#RRSE;0.858584
#RAE;0.559603
#MSE;0.129632
#ADM;0.395012
#MDM;0.300199
#Size;0.125
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thb_d is MF 2 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_sa_thb_d is MF 0 AND ccr_the_d is MF 0 THEN 2_Normal is MF 1 AND 4_Obese is MF 0 AND 1_SousPoid is MF 0
 IF ccr_pt_d is MF 0 AND ccr_etio_d is MF 0 THEN 1_SousPoid is MF 1 AND 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_sa_thf_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 2_Normal is MF 0
 IF ccr_tha_d is MF 1 AND ccr_s_pt_d is MF 0 THEN 2_Normal is MF 1 AND 1_SousPoid is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (96.4546 , 147.903 , 499.464) ; ccr_s_pt_d (114.566 , 156.209 , 168.108) ; ccr_tha_d (13.2262 , 41.1858 , 57.2282) ; ccr_thb_d (32.9556 , 82.1125 , 103.339) ; ccr_sa_thb_d (46.4448 , 106.035 , 149.072) ; ccr_pt_d (86.7403 , 173.223 , 569.223) ; ccr_sa_thf_d (67.9267 , 477.482 , 558.44) ; ccr_the_d (529.162 , 1134.03 , 1567.95) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
75; 0.616781; 0.581664; 0.256296; 0.83456; 0.812082; 0.209935;0.330675
76; 0.616781; 0.585413; 0.256296; 0.83456; 0.812082; 0.209935;0.330675
77; 0.616781; 0.58793; 0.256296; 0.83456; 0.812082; 0.209935;0.330675
78; 0.616781; 0.586813; 0.257896; 0.838313; 0.814396; 0.212845;0.33133
79; 0.616781; 0.580923; 0.257896; 0.838313; 0.814396; 0.212845;0.33133
80; 0.616781; 0.586228; 0.257896; 0.838313; 0.814396; 0.212845;0.33133
81; 0.616781; 0.58518; 0.257896; 0.838313; 0.814396; 0.212845;0.33133
82; 0.616781; 0.583732; 0.257896; 0.838313; 0.814396; 0.212845;0.33133
83; 0.61859; 0.581718; 0.257896; 0.838313; 0.814396; 0.212845;0.33133
84; 0.618709; 0.580889; 0.257096; 0.839228; 0.814653; 0.213062;0.330834
85; 0.618709; 0.580858; 0.257096; 0.839228; 0.814653; 0.213062;0.330834
86; 0.618709; 0.580468; 0.257096; 0.839228; 0.814653; 0.213062;0.330834
87; 0.618709; 0.578159; 0.257096; 0.839228; 0.814653; 0.213062;0.330834
88; 0.618739; 0.5783; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
89; 0.618739; 0.576552; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
90; 0.618739; 0.575155; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
91; 0.618739; 0.575612; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
92; 0.618739; 0.575473; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
93; 0.618739; 0.575856; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
94; 0.618739; 0.576742; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
95; 0.618739; 0.578117; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
96; 0.618739; 0.573808; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
97; 0.618739; 0.573558; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
98; 0.618739; 0.575898; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
99; 0.618739; 0.577743; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
100; 0.618739; 0.578406; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
101; 0.618739; 0.577624; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
102; 0.618739; 0.579115; 0.257896; 0.838692; 0.814653; 0.213043;0.331246
103; 0.618739; 0.577393; 0.257896; 0.838692; 0.814653; 0.213043;0.331245
104; 0.618741; 0.575662; 0.257896; 0.838692; 0.814653; 0.213043;0.331229
