#Summary : 
#Best fitness Pop 1;0.617242
#Best fitness Pop 2;0.617242
#Std deviation Pop 1;0.0272966
#Std deviation Pop 2;0.0212506
#Sensitivity;0.502997
#Specificity;0.710367
#Accuracy;0.55347
#PPV;0.247728
#RMSE;0.577675
#RRSE;1.68193
#RAE;1.48892
#MSE;0.337515
#ADM;0.464679
#MDM;0.14896
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_pt_one_d is MF 1 AND ccr_sa_thb_d is MF 1 AND ccr_ths_d is MF 2 THEN 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1 AND 4_Obese is MF 1
 IF ccr_dha_d is MF 1 AND ccr_thdoc_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 1
 IF ccr_cortisone_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 2_Normal is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_zoa_dhe_d is MF 2 AND ccr_zob_dhf_d is MF 0 AND ccr_tha_d is MF 1 THEN 1_SousPoid is MF 0 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_testosterone_d (6.23179 , 9.66721 , 16.7835) ; ccr_dha_d (433.112 , 884.272 , 884.272) ; ccr_tha_d (12.7678 , 22.3933 , 58.6033) ; ccr_sa_thb_d (351.016 , 390.742 , 400.674) ; ccr_thdoc_d (3.35257 , 7.63667 , 8.11268) ; ccr_pt_one_d (34.3519 , 51.8455 , 87.5615) ; ccr_ths_d (2.39832 , 56.3066 , 66.7405) ; ccr_thf_d (22.536 , 205.822 , 432.234) ; ccr_cortisone_d (17.3494 , 50.9934 , 63.4158) ; ccr_zoa_dhe_d (1.85356 , 4.20993 , 6.98708) ; ccr_zob_dhf_d (22.4398 , 143.77 , 276.842) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
39; 0.607157; 0.55384; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
40; 0.607157; 0.55057; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
41; 0.607157; 0.553217; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
42; 0.607157; 0.554143; 0.35363; 0.825877; 0.643959; 0.224583;0.52663
43; 0.608377; 0.55322; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
44; 0.608377; 0.554257; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
45; 0.608377; 0.555479; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
46; 0.608377; 0.55692; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
47; 0.608377; 0.555804; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
48; 0.608377; 0.556473; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
49; 0.608377; 0.556141; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
50; 0.608377; 0.558271; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
51; 0.608377; 0.560918; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
52; 0.608377; 0.561229; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
53; 0.608377; 0.56193; 0.488765; 0.704517; 0.547044; 0.245546;0.58412
54; 0.608377; 0.562929; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
55; 0.608377; 0.562015; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
56; 0.608377; 0.558448; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
57; 0.608377; 0.558169; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
58; 0.608377; 0.557137; 0.488765; 0.704517; 0.547044; 0.245546;0.584115
59; 0.608377; 0.556191; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
60; 0.608377; 0.554681; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
61; 0.608377; 0.552383; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
62; 0.608377; 0.55396; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
63; 0.608377; 0.551124; 0.488765; 0.704517; 0.547044; 0.245546;0.584113
64; 0.608377; 0.553049; 0.488765; 0.704517; 0.547044; 0.245546;0.584112
65; 0.61079; 0.556882; 0.486062; 0.711846; 0.55347; 0.246699;0.577838
66; 0.61079; 0.554952; 0.486062; 0.711846; 0.55347; 0.246699;0.577833
67; 0.61079; 0.554621; 0.486062; 0.711846; 0.55347; 0.246699;0.577833
68; 0.61079; 0.556607; 0.486062; 0.711846; 0.55347; 0.246699;0.577833
69; 0.611647; 0.554806; 0.496379; 0.704783; 0.547815; 0.246708;0.58429
70; 0.611647; 0.553851; 0.496379; 0.704783; 0.547815; 0.246708;0.58429
71; 0.612215; 0.553482; 0.496873; 0.705579; 0.548843; 0.246807;0.5839
72; 0.612243; 0.553978; 0.496379; 0.705937; 0.548843; 0.246888;0.582799
73; 0.612811; 0.556791; 0.496873; 0.706733; 0.549871; 0.246988;0.582402
74; 0.612811; 0.553905; 0.496873; 0.706733; 0.549871; 0.246988;0.582403
75; 0.612811; 0.554325; 0.496873; 0.706733; 0.549871; 0.246988;0.582402
76; 0.612811; 0.554649; 0.496873; 0.706733; 0.549871; 0.246988;0.582403
77; 0.612811; 0.552199; 0.496873; 0.706733; 0.549871; 0.246988;0.582398
78; 0.612812; 0.552621; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
79; 0.612812; 0.553987; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
80; 0.612812; 0.553757; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
81; 0.612812; 0.550674; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
82; 0.612812; 0.551007; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
83; 0.612812; 0.551765; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
84; 0.612812; 0.554078; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
85; 0.612812; 0.551604; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
86; 0.612812; 0.552199; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
87; 0.612812; 0.551441; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
88; 0.612812; 0.551922; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
89; 0.612812; 0.551173; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
90; 0.612812; 0.552175; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
91; 0.612812; 0.552597; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
92; 0.612812; 0.550051; 0.496873; 0.706733; 0.549871; 0.246988;0.58239
93; 0.612812; 0.549398; 0.496873; 0.706998; 0.550129; 0.247022;0.582369
94; 0.612812; 0.551317; 0.496873; 0.706998; 0.550129; 0.247022;0.582369
95; 0.613115; 0.552875; 0.491467; 0.712389; 0.554499; 0.247165;0.578348
96; 0.613115; 0.548271; 0.491467; 0.712389; 0.554499; 0.247165;0.578348
97; 0.613115; 0.549782; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
98; 0.613115; 0.54905; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
99; 0.613115; 0.553024; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
100; 0.613115; 0.552425; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
101; 0.613115; 0.55363; 0.491467; 0.712389; 0.554499; 0.247165;0.578346
102; 0.613117; 0.552614; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
103; 0.613117; 0.556148; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
104; 0.613117; 0.55238; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
105; 0.613117; 0.555433; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
106; 0.613117; 0.552513; 0.491467; 0.712389; 0.554499; 0.247165;0.57833
107; 0.613117; 0.550486; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
108; 0.613117; 0.546751; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
109; 0.614232; 0.549878; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
110; 0.614232; 0.549206; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
111; 0.614232; 0.550454; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
112; 0.614232; 0.549535; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
113; 0.614232; 0.550455; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
114; 0.614232; 0.546521; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
115; 0.614232; 0.547348; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
116; 0.614232; 0.54796; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
117; 0.614232; 0.548405; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
118; 0.614232; 0.550327; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
119; 0.614232; 0.552047; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
120; 0.614232; 0.550183; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
121; 0.614232; 0.547968; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
122; 0.614232; 0.549676; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
123; 0.614232; 0.549487; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
124; 0.614232; 0.550885; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
125; 0.614232; 0.548763; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
126; 0.614232; 0.549413; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
127; 0.614232; 0.550643; 0.49417; 0.712105; 0.554499; 0.247504;0.578397
128; 0.614283; 0.550014; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
129; 0.614283; 0.549066; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
130; 0.614283; 0.549256; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
131; 0.614283; 0.550118; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
132; 0.614283; 0.551267; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
133; 0.614283; 0.551318; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
134; 0.614283; 0.552357; 0.49417; 0.712141; 0.554499; 0.247545;0.577938
135; 0.614283; 0.552098; 0.499307; 0.710549; 0.552699; 0.247506;0.578658
136; 0.614284; 0.552864; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
137; 0.614284; 0.553333; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
138; 0.614284; 0.555882; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
139; 0.614284; 0.555386; 0.499307; 0.710814; 0.552956; 0.247551;0.57858
140; 0.614293; 0.554661; 0.499801; 0.711345; 0.553728; 0.247617;0.578294
141; 0.615661; 0.554372; 0.499801; 0.711345; 0.553728; 0.247617;0.578294
142; 0.615661; 0.554784; 0.499801; 0.711345; 0.553728; 0.247617;0.578294
