#Summary : 
#Best fitness Pop 1;0.644771
#Best fitness Pop 2;0.644947
#Std deviation Pop 1;0.0295826
#Std deviation Pop 2;0.018678
#Sensitivity;0.234506
#Specificity;0.902591
#Accuracy;0.785604
#PPV;0.148307
#RMSE;0.382354
#RRSE;0.990251
#RAE;0.609774
#MSE;0.170318
#ADM;0.482589
#MDM;0.302628
#Size;0.125
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_sa_dihydrotest_d is MF 1 AND ccr_s_ad_17b_d is MF 0 THEN 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_b_cortol_d is MF 2 AND ccr_ths_d is MF 0 AND ccr_thf_d is MF 2 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0 AND 1_SousPoid is MF 0 AND 2_Normal is MF 1
 IF ccr_etio_d is MF 0 THEN 2_Normal is MF 0 AND 1_SousPoid is MF 1
 IF ccr_the_d is MF 0 THEN 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_a_cortolone_d is MF 2 THEN 5_ExtremeObese is MF 1 AND 4_Obese is MF 1 AND 2_Normal is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 1  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (53.5813 , 182.201 , 1082.54) ; ccr_s_ad_17b_d (91.2786 , 94.867 , 121.182) ; ccr_sa_dihydrotest_d (2.18024 , 16.5875 , 19.193) ; ccr_ths_d (15.1508 , 24.4254 , 51.0897) ; ccr_thf_d (119.57 , 123.163 , 259.729) ; ccr_b_cortol_d (10.2359 , 55.9434 , 119.934) ; ccr_the_d (266.178 , 752.699 , 884.191) ; ccr_a_cortolone_d (48.8516 , 162.533 , 545.461) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
181; 0.644771; 0.584415; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
182; 0.644771; 0.584786; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
183; 0.644771; 0.585559; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
184; 0.644771; 0.58239; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
185; 0.644771; 0.585756; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
186; 0.644771; 0.583814; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
187; 0.644771; 0.583538; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
188; 0.644771; 0.582734; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
189; 0.644771; 0.584428; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
190; 0.644771; 0.588396; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
191; 0.644771; 0.585367; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
192; 0.644771; 0.58516; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
193; 0.644771; 0.586655; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
194; 0.644771; 0.589582; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
195; 0.644771; 0.58792; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
196; 0.644771; 0.587721; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
197; 0.644771; 0.587391; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
198; 0.644771; 0.587863; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
199; 0.644771; 0.58747; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
200; 0.644771; 0.583692; 0.234506; 0.902055; 0.785347; 0.147868;0.382407


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.614225; 0.602012; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.61289; 0.587685; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
3; 0.61289; 0.588538; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
4; 0.606687; 0.586446; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
5; 0.616656; 0.60242; 0.116543; 0.907239; 0.816195; 0.115403;0.350557
6; 0.621144; 0.602962; 0.128889; 0.906702; 0.822365; 0.12;0.346478
7; 0.609633; 0.584147; 0.128889; 0.906702; 0.822365; 0.12;0.346478
8; 0.618925; 0.582252; 0.128889; 0.906702; 0.822365; 0.12;0.346478
9; 0.61734; 0.602993; 0.128889; 0.906702; 0.822365; 0.12;0.346478
10; 0.615849; 0.602859; 0.128889; 0.906702; 0.822365; 0.12;0.346478
11; 0.617658; 0.569766; 0.128889; 0.906702; 0.822365; 0.12;0.346478
12; 0.619465; 0.602719; 0.128889; 0.906702; 0.822365; 0.12;0.346478
13; 0.619465; 0.602981; 0.128889; 0.906702; 0.822365; 0.12;0.346478
14; 0.615756; 0.586288; 0.129815; 0.929649; 0.777635; 0.143464;0.379647
15; 0.619101; 0.60336; 0.138148; 0.926466; 0.774807; 0.143771;0.381488
16; 0.621614; 0.587209; 0.138148; 0.926466; 0.774807; 0.143771;0.381236
17; 0.621614; 0.588721; 0.170802; 0.900159; 0.784833; 0.138118;0.378187
18; 0.623003; 0.58878; 0.193519; 0.880319; 0.787147; 0.134714;0.380365
19; 0.62589; 0.589973; 0.193519; 0.880319; 0.787147; 0.134714;0.380365
20; 0.625451; 0.589757; 0.179136; 0.898832; 0.783805; 0.138919;0.378668
21; 0.62589; 0.587513; 0.204136; 0.892731; 0.778663; 0.14041;0.383706
22; 0.62607; 0.58743; 0.204136; 0.892731; 0.778663; 0.14041;0.383706
23; 0.62839; 0.587856; 0.229136; 0.885841; 0.772494; 0.141628;0.385753
24; 0.632155; 0.585804; 0.229136; 0.885841; 0.772494; 0.141628;0.385753
25; 0.632238; 0.58643; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
26; 0.63695; 0.58584; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
27; 0.637777; 0.585546; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
28; 0.637777; 0.584668; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
29; 0.637777; 0.583568; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
30; 0.637777; 0.584687; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
31; 0.637777; 0.585358; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
32; 0.637777; 0.585673; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
33; 0.637777; 0.586358; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
34; 0.637777; 0.586374; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
35; 0.637777; 0.585861; 0.229136; 0.886625; 0.773779; 0.141268;0.385314
36; 0.637777; 0.585808; 0.234012; 0.890113; 0.773779; 0.143313;0.384964
37; 0.637777; 0.585419; 0.234012; 0.890113; 0.773779; 0.143313;0.384964
38; 0.637777; 0.585278; 0.234012; 0.890113; 0.773779; 0.143313;0.384964
39; 0.637777; 0.584924; 0.234012; 0.890113; 0.773779; 0.143313;0.384964
40; 0.640423; 0.58503; 0.234012; 0.890113; 0.773779; 0.143313;0.384964
41; 0.640423; 0.585411; 0.234012; 0.890378; 0.774036; 0.143386;0.384961
42; 0.640423; 0.586057; 0.234012; 0.890378; 0.774036; 0.143386;0.384961
43; 0.640423; 0.585699; 0.234012; 0.890378; 0.774036; 0.143386;0.384961
44; 0.640423; 0.58678; 0.234506; 0.890644; 0.77455; 0.143705;0.384999
45; 0.640505; 0.586048; 0.234506; 0.890644; 0.77455; 0.143705;0.384999
46; 0.640804; 0.585501; 0.234506; 0.891174; 0.775064; 0.143854;0.384681
47; 0.640959; 0.583483; 0.234506; 0.891174; 0.775064; 0.143854;0.384681
48; 0.640959; 0.582518; 0.234506; 0.891174; 0.775064; 0.143854;0.384681
49; 0.640959; 0.583064; 0.234506; 0.891174; 0.775064; 0.143854;0.384681
50; 0.640959; 0.583066; 0.234506; 0.891174; 0.775064; 0.143854;0.384681
51; 0.640959; 0.582772; 0.234506; 0.891174; 0.775064; 0.143854;0.384681
52; 0.640959; 0.583952; 0.234506; 0.891174; 0.775064; 0.143854;0.384681
53; 0.640959; 0.583187; 0.234506; 0.891174; 0.775064; 0.143854;0.384681
54; 0.641066; 0.584401; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
55; 0.641066; 0.58581; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
56; 0.641066; 0.58684; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
57; 0.641066; 0.587627; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
58; 0.641066; 0.587387; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
59; 0.641066; 0.589253; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
60; 0.641066; 0.587814; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
61; 0.641066; 0.586017; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
62; 0.641066; 0.584053; 0.234506; 0.891716; 0.775064; 0.144581;0.384973
63; 0.641066; 0.585815; 0.234012; 0.893573; 0.776607; 0.144868;0.384877
64; 0.641066; 0.58524; 0.234012; 0.893573; 0.776607; 0.144868;0.384877
65; 0.641066; 0.585661; 0.234012; 0.893561; 0.777121; 0.144312;0.384546
66; 0.641066; 0.585593; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
67; 0.641483; 0.585912; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
68; 0.641569; 0.584849; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
69; 0.641569; 0.586941; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
70; 0.641952; 0.585873; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
71; 0.641952; 0.58655; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
72; 0.641952; 0.588629; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
73; 0.641952; 0.587736; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
74; 0.641952; 0.588481; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
75; 0.641952; 0.589202; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
76; 0.641956; 0.590277; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
77; 0.641954; 0.5875; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
78; 0.641954; 0.586292; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
79; 0.641976; 0.588315; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
80; 0.641976; 0.588965; 0.234012; 0.894899; 0.777892; 0.145271;0.384384
81; 0.641976; 0.588713; 0.234012; 0.894893; 0.778149; 0.144998;0.383931
82; 0.641976; 0.589228; 0.234012; 0.894893; 0.778149; 0.144998;0.383931
83; 0.641976; 0.592062; 0.234012; 0.894893; 0.778149; 0.144998;0.383931
84; 0.641976; 0.592652; 0.234012; 0.894893; 0.778149; 0.144998;0.383931
85; 0.642104; 0.590257; 0.234012; 0.894893; 0.778149; 0.144998;0.383931
86; 0.642104; 0.588828; 0.234012; 0.894893; 0.778149; 0.144998;0.383931
87; 0.642104; 0.58854; 0.234012; 0.894893; 0.778149; 0.144998;0.383794
88; 0.642104; 0.588659; 0.234012; 0.894893; 0.778149; 0.144998;0.383794
89; 0.64221; 0.588712; 0.234012; 0.895159; 0.778406; 0.145082;0.383815
90; 0.642132; 0.59021; 0.234012; 0.895159; 0.778406; 0.145082;0.383815
91; 0.64221; 0.590482; 0.234012; 0.895159; 0.778406; 0.145082;0.383815
92; 0.64221; 0.591138; 0.234012; 0.895159; 0.778406; 0.145082;0.383815
93; 0.64221; 0.589202; 0.234012; 0.895159; 0.778406; 0.145082;0.383815
94; 0.64221; 0.588516; 0.234012; 0.895159; 0.778406; 0.145082;0.383815
95; 0.64221; 0.589105; 0.234012; 0.895159; 0.778406; 0.145082;0.383815
96; 0.64221; 0.588615; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
97; 0.64221; 0.587643; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
98; 0.64221; 0.586923; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
99; 0.64221; 0.585837; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
100; 0.642235; 0.585879; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
101; 0.642235; 0.584516; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
102; 0.642235; 0.584925; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
103; 0.642235; 0.585296; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
104; 0.642235; 0.584253; 0.234012; 0.895159; 0.778406; 0.145082;0.383689
105; 0.642235; 0.586749; 0.234506; 0.894893; 0.778406; 0.145243;0.383889
106; 0.642235; 0.586967; 0.234506; 0.894893; 0.778406; 0.145243;0.383889
107; 0.644055; 0.588934; 0.234506; 0.900198; 0.783548; 0.147112;0.382796
108; 0.644056; 0.588971; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
109; 0.644055; 0.588625; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
110; 0.644121; 0.587684; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
111; 0.644121; 0.587881; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
112; 0.644121; 0.588201; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
113; 0.644121; 0.587174; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
114; 0.644121; 0.587816; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
115; 0.644121; 0.587443; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
116; 0.644121; 0.588074; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
117; 0.644121; 0.587368; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
118; 0.644121; 0.586638; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
119; 0.644121; 0.585831; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
120; 0.644121; 0.585565; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
121; 0.644121; 0.584465; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
122; 0.644121; 0.584105; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
123; 0.644121; 0.584716; 0.234506; 0.900198; 0.783548; 0.147112;0.382794
124; 0.644653; 0.584345; 0.234506; 0.90179; 0.78509; 0.147756;0.382585
125; 0.644653; 0.583641; 0.234506; 0.90179; 0.78509; 0.147756;0.382585
126; 0.644653; 0.585138; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
127; 0.644653; 0.585261; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
128; 0.644653; 0.585744; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
129; 0.644771; 0.585864; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
130; 0.644771; 0.586824; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
131; 0.644771; 0.5851; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
132; 0.644771; 0.585202; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
133; 0.644771; 0.586603; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
134; 0.644771; 0.58832; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
135; 0.644771; 0.588234; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
136; 0.644771; 0.585353; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
137; 0.644771; 0.585654; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
138; 0.644771; 0.584476; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
139; 0.644771; 0.584938; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
140; 0.644771; 0.586662; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
141; 0.644771; 0.587646; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
142; 0.644771; 0.58794; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
143; 0.644771; 0.588366; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
144; 0.644771; 0.58867; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
145; 0.644771; 0.589712; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
146; 0.644771; 0.588349; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
147; 0.644771; 0.58771; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
148; 0.644771; 0.587; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
149; 0.644771; 0.58832; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
150; 0.644771; 0.588063; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
151; 0.644771; 0.587176; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
152; 0.644771; 0.5886; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
153; 0.644771; 0.58846; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
154; 0.644771; 0.587021; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
155; 0.644771; 0.586744; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
156; 0.644771; 0.583813; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
157; 0.644771; 0.583461; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
158; 0.644771; 0.58413; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
159; 0.644771; 0.584495; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
160; 0.644771; 0.586186; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
161; 0.644771; 0.586364; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
162; 0.644771; 0.58816; 0.234506; 0.902055; 0.785347; 0.147868;0.382411
163; 0.644771; 0.587925; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
164; 0.644771; 0.587469; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
165; 0.644771; 0.585989; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
166; 0.644771; 0.585579; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
167; 0.644771; 0.586304; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
168; 0.644771; 0.585729; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
169; 0.644771; 0.587298; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
170; 0.644771; 0.586392; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
171; 0.644771; 0.586951; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
172; 0.644771; 0.585525; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
173; 0.644771; 0.586833; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
174; 0.644771; 0.58623; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
175; 0.644771; 0.585861; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
176; 0.644771; 0.586893; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
177; 0.644771; 0.588405; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
178; 0.644771; 0.587488; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
179; 0.644771; 0.584964; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
180; 0.644771; 0.585844; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
181; 0.644771; 0.585377; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
182; 0.644771; 0.585587; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
183; 0.644771; 0.583909; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
184; 0.644771; 0.585099; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
185; 0.644771; 0.586702; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
186; 0.644771; 0.588589; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
187; 0.644771; 0.589113; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
188; 0.644771; 0.589124; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
189; 0.644771; 0.590433; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
190; 0.644771; 0.589109; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
191; 0.644771; 0.588692; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
192; 0.644771; 0.587801; 0.234506; 0.902055; 0.785347; 0.147868;0.382407
193; 0.644947; 0.588867; 0.234506; 0.902591; 0.785604; 0.148307;0.382354
194; 0.644947; 0.589219; 0.234506; 0.902591; 0.785604; 0.148307;0.382354
195; 0.644947; 0.588873; 0.234506; 0.902591; 0.785604; 0.148307;0.382354
196; 0.644947; 0.590368; 0.234506; 0.902591; 0.785604; 0.148307;0.382354
197; 0.644947; 0.589528; 0.234506; 0.902591; 0.785604; 0.148307;0.382354
198; 0.644947; 0.590775; 0.234506; 0.902591; 0.785604; 0.148307;0.382354
199; 0.644947; 0.591315; 0.234506; 0.902591; 0.785604; 0.148307;0.382354
200; 0.644947; 0.591076; 0.234506; 0.902591; 0.785604; 0.148307;0.382354
