#Summary : 
#Best fitness Pop 1;0.653765
#Best fitness Pop 2;0.653241
#Std deviation Pop 1;0.0373993
#Std deviation Pop 2;0.0403314
#Sensitivity;0.608779
#Specificity;0.698752
#Accuracy;0.655784
#PPV;0.27896
#RMSE;0.478661
#RRSE;1.71658
#RAE;1.55347
#MSE;0.23024
#ADM;0.466387
#MDM;0.00374635
#Size;0.0625
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_pt_one_d is MF 0 AND ccr_thdoc_d is MF 2 AND ccr_cortisone_d is MF 1 THEN 1_SousPoid is MF 1 AND 3_Surpoid is MF 0 AND 2_Normal is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_cortisone_d is MF 1 AND ccr_pt_d is MF 2 AND ccr_thaldo_d is MF 2 AND ccr_l6a_oh_dha_d is MF 1 THEN 3_Surpoid is MF 1 AND 1_SousPoid is MF 1
 IF ccr_a_cortolone_d is MF 1 AND ccr_cortisone_d is MF 0 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1 AND 2_Normal is MF 0
 IF ccr_sa_thf_d is MF 1 AND ccr_l6a_oh_dha_d is MF 0 AND ccr_l7b_estradiol_d is MF 0 THEN 1_SousPoid is MF 0 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1 AND 4_Obese is MF 1
 IF ccr_b_cortolone_d is MF 0 AND ccr_zob_dhf_d is MF 1 AND ccr_pd_d is MF 0 AND ccr_zoa_dhe_d is MF 2 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_l7b_estradiol_d (9.8449 , 13.4576 , 13.5822) ; ccr_l6a_oh_dha_d (29.5382 , 42.7684 , 44.0915) ; ccr_thaldo_d (17.4125 , 33.5306 , 33.9548) ; ccr_thdoc_d (0.292506 , 0.700515 , 2.26455) ; ccr_pd_d (84.3869 , 129.769 , 509.33) ; ccr_pt_d (391.706 , 573.775 , 578.327) ; ccr_pt_one_d (0.82264 , 54.7611 , 81.0014) ; ccr_sa_thf_d (10.7794 , 172.697 , 529.867) ; ccr_cortisone_d (11.1382 , 18.9022 , 40.6414) ; ccr_a_cortolone_d (12.9522 , 180.483 , 599.31) ; ccr_b_cortolone_d (66.1025 , 297.617 , 349.449) ; ccr_zoa_dhe_d (1.34863 , 2.77928 , 10.0167) ; ccr_zob_dhf_d (175.081 , 186.823 , 222.048) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
192; 0.653765; 0.541048; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
193; 0.653765; 0.542169; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
194; 0.653765; 0.546442; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
195; 0.653765; 0.54638; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
196; 0.653765; 0.546399; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
197; 0.653765; 0.545965; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
198; 0.653765; 0.547239; 0.608779; 0.698752; 0.655784; 0.27896;0.47865
199; 0.653765; 0.549909; 0.608779; 0.698752; 0.655784; 0.27896;0.47865
200; 0.653765; 0.543803; 0.608779; 0.698752; 0.655784; 0.27896;0.478661


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.515882; 0.499904; 0.3776; 0.690114; 0.744473; 0.19451;0.449654
2; 0.523851; 0.499855; 0.3776; 0.690114; 0.744473; 0.19451;0.449654
3; 0.531725; 0.501016; 0.401284; 0.67988; 0.581491; 0.142119;0.562494
4; 0.526474; 0.50033; 0.4464; 0.639057; 0.711568; 0.193378;0.457961
5; 0.522894; 0.499669; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
6; 0.522794; 0.500034; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
7; 0.528064; 0.499894; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
8; 0.53787; 0.501509; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
9; 0.522624; 0.500358; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
10; 0.526272; 0.499349; 0.871622; 0.227338; 0.404627; 0.210056;0.711229
11; 0.51704; 0.500287; 0.871622; 0.227338; 0.404627; 0.210056;0.711229
12; 0.520778; 0.499955; 0.871622; 0.227338; 0.404627; 0.210056;0.711229
13; 0.551509; 0.500832; 0.7526; 0.350418; 0.447558; 0.209814;0.645378
14; 0.546023; 0.500144; 0.7526; 0.350418; 0.447558; 0.209814;0.645378
15; 0.549035; 0.502042; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
16; 0.555722; 0.503257; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
17; 0.559497; 0.502772; 0.633281; 0.520407; 0.480977; 0.211898;0.618779
18; 0.555722; 0.502206; 0.633281; 0.520407; 0.480977; 0.211898;0.618779
19; 0.555722; 0.502785; 0.633281; 0.520407; 0.480977; 0.211898;0.618781
20; 0.575952; 0.504303; 0.504136; 0.652557; 0.651671; 0.159536;0.503984
21; 0.575952; 0.504998; 0.531363; 0.626718; 0.634447; 0.160329;0.512708
22; 0.574648; 0.505231; 0.531363; 0.626718; 0.634447; 0.160329;0.512708
23; 0.578346; 0.504477; 0.531363; 0.626718; 0.634447; 0.160329;0.512708
24; 0.57923; 0.50287; 0.531363; 0.627096; 0.634704; 0.160329;0.512652
25; 0.57923; 0.504568; 0.531363; 0.627096; 0.634704; 0.160329;0.512652
26; 0.579363; 0.504868; 0.731363; 0.427362; 0.563496; 0.224644;0.563946
27; 0.579363; 0.505674; 0.731363; 0.427362; 0.563496; 0.224644;0.563946
28; 0.579363; 0.505261; 0.566631; 0.599782; 0.636247; 0.155467;0.538341
29; 0.579363; 0.504081; 0.545666; 0.633973; 0.651671; 0.162902;0.504509
30; 0.58448; 0.503073; 0.545666; 0.633973; 0.651671; 0.162902;0.504509
31; 0.58448; 0.502897; 0.545666; 0.633973; 0.651671; 0.162902;0.504509
32; 0.58448; 0.501754; 0.545666; 0.633973; 0.651671; 0.162902;0.504509
33; 0.583206; 0.502288; 0.545666; 0.633973; 0.651671; 0.162902;0.504509
34; 0.587834; 0.502926; 0.370234; 0.810202; 0.634704; 0.0545149;0.53804
35; 0.587976; 0.503898; 0.370234; 0.810202; 0.634704; 0.0545149;0.53804
36; 0.58982; 0.503858; 0.370234; 0.810202; 0.634704; 0.0545149;0.53804
37; 0.58982; 0.504988; 0.546869; 0.634361; 0.640874; 0.162812;0.513581
38; 0.592165; 0.505156; 0.551072; 0.633257; 0.651671; 0.163285;0.505153
39; 0.590218; 0.504791; 0.546942; 0.637875; 0.642931; 0.160231;0.510149
40; 0.590615; 0.504854; 0.546942; 0.637875; 0.642931; 0.160231;0.510115
41; 0.590483; 0.506814; 0.546942; 0.638159; 0.643188; 0.160337;0.510097
42; 0.592541; 0.504473; 0.546942; 0.638425; 0.643445; 0.160379;0.509974
43; 0.592683; 0.504143; 0.549151; 0.636273; 0.641131; 0.160548;0.509824
44; 0.592683; 0.505246; 0.549151; 0.636273; 0.641131; 0.160548;0.509824
45; 0.592683; 0.504179; 0.55072; 0.63959; 0.648072; 0.162939;0.507921
46; 0.592683; 0.505603; 0.55072; 0.63959; 0.648072; 0.162939;0.507921
47; 0.592954; 0.50421; 0.55072; 0.63959; 0.648072; 0.162939;0.507886
48; 0.595155; 0.503867; 0.55072; 0.63959; 0.648072; 0.162939;0.507921
49; 0.595155; 0.503388; 0.55072; 0.63959; 0.648072; 0.162939;0.507886
50; 0.595155; 0.504457; 0.55072; 0.63959; 0.648072; 0.162939;0.507921
51; 0.595155; 0.502743; 0.55072; 0.63959; 0.648072; 0.162939;0.507896
52; 0.595155; 0.505333; 0.55072; 0.63959; 0.648072; 0.162939;0.507921
53; 0.595155; 0.503556; 0.55072; 0.63959; 0.648072; 0.162939;0.507886
54; 0.595155; 0.504466; 0.55072; 0.63959; 0.648072; 0.162939;0.507921
55; 0.595155; 0.503463; 0.55072; 0.63959; 0.648072; 0.162939;0.507886
56; 0.595155; 0.505321; 0.55072; 0.639875; 0.648329; 0.163068;0.50788
57; 0.595155; 0.504069; 0.55072; 0.639875; 0.648329; 0.163068;0.507881
58; 0.595297; 0.5058; 0.55072; 0.639875; 0.648329; 0.163068;0.50788
59; 0.595297; 0.509116; 0.55072; 0.639875; 0.648329; 0.163068;0.50788
60; 0.595297; 0.504737; 0.55072; 0.639875; 0.648329; 0.163068;0.507835
61; 0.602363; 0.504695; 0.46061; 0.744116; 0.652956; 0.179096;0.498106
62; 0.602363; 0.503907; 0.476611; 0.735131; 0.653985; 0.179718;0.496569
63; 0.603983; 0.505659; 0.476611; 0.735131; 0.653985; 0.179718;0.496569
64; 0.604251; 0.50664; 0.476611; 0.735131; 0.653985; 0.179718;0.496572
65; 0.605989; 0.505452; 0.47271; 0.748402; 0.644987; 0.186644;0.498728
66; 0.605989; 0.505435; 0.47271; 0.748402; 0.644987; 0.186644;0.498728
67; 0.605989; 0.504658; 0.47271; 0.748402; 0.644987; 0.186644;0.498728
68; 0.613031; 0.505764; 0.474682; 0.75138; 0.655527; 0.189223;0.499363
69; 0.610414; 0.504237; 0.474682; 0.75138; 0.655527; 0.189223;0.499363
70; 0.610414; 0.504075; 0.45711; 0.777036; 0.675835; 0.192457;0.484699
71; 0.615729; 0.503522; 0.45711; 0.777036; 0.675835; 0.192457;0.484699
72; 0.615729; 0.507386; 0.45711; 0.777036; 0.675835; 0.192457;0.484699
73; 0.615729; 0.505968; 0.45711; 0.777036; 0.675835; 0.192457;0.484699
74; 0.615729; 0.507379; 0.492757; 0.750053; 0.657841; 0.189723;0.499971
75; 0.617483; 0.508737; 0.498376; 0.746525; 0.666324; 0.188145;0.490524
76; 0.621412; 0.508534; 0.498376; 0.746525; 0.666324; 0.188145;0.490524
77; 0.621412; 0.508233; 0.491831; 0.754729; 0.668895; 0.191357;0.490363
78; 0.622451; 0.505548; 0.502732; 0.75163; 0.660926; 0.191768;0.49692
79; 0.62328; 0.507339; 0.502732; 0.75163; 0.660926; 0.191768;0.49692
80; 0.626922; 0.505991; 0.502732; 0.75163; 0.660926; 0.191768;0.49692
81; 0.627181; 0.509331; 0.502732; 0.75163; 0.660926; 0.191768;0.49692
82; 0.627181; 0.507145; 0.502732; 0.75163; 0.660926; 0.191768;0.496959
83; 0.631528; 0.50809; 0.506683; 0.756374; 0.667352; 0.196498;0.491285
84; 0.628404; 0.509132; 0.506683; 0.756374; 0.667352; 0.196498;0.491285
85; 0.629012; 0.50939; 0.50811; 0.761809; 0.683033; 0.202968;0.4814
86; 0.631528; 0.509147; 0.50811; 0.761809; 0.683033; 0.202968;0.4814
87; 0.634087; 0.507037; 0.50811; 0.761809; 0.683033; 0.202968;0.4814
88; 0.634533; 0.506571; 0.50811; 0.761809; 0.683033; 0.202968;0.4814
89; 0.634533; 0.507182; 0.50811; 0.761809; 0.683033; 0.202968;0.4814
90; 0.634533; 0.507502; 0.50811; 0.761809; 0.683033; 0.202968;0.4814
91; 0.634929; 0.505008; 0.50811; 0.761809; 0.683033; 0.202968;0.4814
92; 0.634959; 0.511368; 0.50811; 0.761809; 0.683033; 0.202968;0.4814
93; 0.634959; 0.505542; 0.709097; 0.561044; 0.611568; 0.267872;0.531642
94; 0.635395; 0.5055; 0.709097; 0.561896; 0.612339; 0.269039;0.53094
95; 0.635395; 0.507308; 0.709097; 0.561896; 0.612339; 0.269039;0.53094
96; 0.635395; 0.508623; 0.709097; 0.561896; 0.612339; 0.269039;0.53094
97; 0.635395; 0.510932; 0.709097; 0.561896; 0.612339; 0.269039;0.53094
98; 0.635395; 0.509154; 0.709097; 0.561896; 0.612339; 0.269039;0.53094
99; 0.635395; 0.506305; 0.709097; 0.561896; 0.612339; 0.269039;0.53094
100; 0.635395; 0.50749; 0.50811; 0.762945; 0.684062; 0.204413;0.480278
101; 0.635497; 0.507051; 0.50811; 0.762945; 0.684062; 0.204413;0.480278
102; 0.635497; 0.504855; 0.50891; 0.762945; 0.684319; 0.404469;0.479983
103; 0.635071; 0.504203; 0.536303; 0.740323; 0.671979; 0.19922;0.484651
104; 0.635527; 0.505376; 0.536303; 0.740323; 0.671979; 0.19922;0.484651
105; 0.635639; 0.506802; 0.536303; 0.740323; 0.671979; 0.19922;0.484651
106; 0.635639; 0.506006; 0.536303; 0.740323; 0.671979; 0.19922;0.484651
107; 0.636881; 0.510394; 0.536303; 0.741459; 0.673008; 0.200316;0.48396
108; 0.638881; 0.509964; 0.536303; 0.741459; 0.673008; 0.200316;0.48396
109; 0.638881; 0.508714; 0.536303; 0.741995; 0.673265; 0.200645;0.483955
110; 0.638881; 0.509888; 0.536303; 0.741995; 0.673265; 0.200645;0.483955
111; 0.638881; 0.508885; 0.536303; 0.741995; 0.673265; 0.200645;0.484002
112; 0.639146; 0.512398; 0.736303; 0.542526; 0.602314; 0.265081;0.534932
113; 0.639146; 0.510531; 0.736303; 0.542526; 0.602314; 0.265081;0.534932
114; 0.639415; 0.508455; 0.536303; 0.742526; 0.673779; 0.200814;0.483549
115; 0.639415; 0.506286; 0.736303; 0.542526; 0.602314; 0.265081;0.534932
116; 0.639415; 0.507241; 0.736303; 0.542526; 0.602314; 0.265081;0.534914
117; 0.639415; 0.509331; 0.736303; 0.542526; 0.602314; 0.265081;0.534914
118; 0.639415; 0.508768; 0.536303; 0.742531; 0.673522; 0.201033;0.484086
119; 0.639415; 0.505916; 0.536303; 0.742531; 0.673522; 0.201033;0.484086
120; 0.639415; 0.506534; 0.536303; 0.742531; 0.673522; 0.201033;0.484086
121; 0.639417; 0.507822; 0.536303; 0.742531; 0.673522; 0.201033;0.484086
122; 0.639415; 0.506592; 0.536303; 0.742531; 0.673522; 0.201033;0.484086
123; 0.639415; 0.506831; 0.536303; 0.742531; 0.673522; 0.201033;0.484086
124; 0.639415; 0.504244; 0.536303; 0.742531; 0.673522; 0.201033;0.484086
125; 0.639449; 0.506938; 0.726975; 0.552025; 0.595373; 0.261177;0.543195
126; 0.639449; 0.505541; 0.536303; 0.742796; 0.673779; 0.201118;0.484112
127; 0.6395; 0.507061; 0.536303; 0.742796; 0.673779; 0.201118;0.484112
128; 0.639415; 0.507566; 0.536303; 0.742796; 0.673779; 0.201118;0.484112
129; 0.639415; 0.508043; 0.536303; 0.742796; 0.673779; 0.201118;0.484112
130; 0.639415; 0.507395; 0.536303; 0.742796; 0.673779; 0.201118;0.484112
131; 0.639415; 0.50957; 0.536303; 0.742796; 0.673779; 0.201118;0.484112
132; 0.639415; 0.511628; 0.742176; 0.543793; 0.601028; 0.26455;0.535301
133; 0.639415; 0.511244; 0.743657; 0.542996; 0.601028; 0.265001;0.536159
134; 0.6395; 0.508307; 0.743657; 0.542996; 0.601028; 0.265001;0.536175
135; 0.642985; 0.508274; 0.743657; 0.542996; 0.601028; 0.265001;0.536175
136; 0.643327; 0.505594; 0.743657; 0.542996; 0.601028; 0.265001;0.536175
137; 0.643327; 0.508031; 0.743657; 0.542996; 0.601028; 0.265001;0.536175
138; 0.643327; 0.508183; 0.743657; 0.542996; 0.601028; 0.265001;0.536175
139; 0.643327; 0.509358; 0.743657; 0.542996; 0.601028; 0.265001;0.536158
140; 0.643327; 0.509914; 0.743657; 0.542996; 0.601028; 0.265001;0.536159
141; 0.643327; 0.512151; 0.743657; 0.542996; 0.601028; 0.265001;0.536158
142; 0.643327; 0.508859; 0.743657; 0.542996; 0.601028; 0.265001;0.536176
143; 0.643327; 0.512377; 0.743657; 0.543527; 0.601542; 0.265057;0.53599
144; 0.643327; 0.514892; 0.743657; 0.543527; 0.601542; 0.265057;0.535972
145; 0.64333; 0.516161; 0.743657; 0.543527; 0.601542; 0.265057;0.535972
146; 0.643592; 0.513061; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
147; 0.643592; 0.514344; 0.743164; 0.544027; 0.601542; 0.264809;0.535907
148; 0.643592; 0.511071; 0.743164; 0.544027; 0.601542; 0.264809;0.535907
149; 0.643592; 0.51241; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
150; 0.643592; 0.509932; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
151; 0.643595; 0.510602; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
152; 0.643595; 0.511916; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
153; 0.643595; 0.508944; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
154; 0.643595; 0.509422; 0.743164; 0.544027; 0.601542; 0.264809;0.535907
155; 0.643595; 0.510514; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
156; 0.643595; 0.508118; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
157; 0.643595; 0.508237; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
158; 0.643595; 0.509236; 0.543163; 0.744027; 0.673008; 0.200541;0.484518
159; 0.643595; 0.509238; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
160; 0.643595; 0.511778; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
161; 0.643595; 0.509353; 0.743164; 0.544027; 0.601542; 0.264809;0.535888
162; 0.643595; 0.511912; 0.73467; 0.555225; 0.611311; 0.267087;0.531323
163; 0.643595; 0.5117; 0.73467; 0.555225; 0.611311; 0.267087;0.531323
164; 0.643595; 0.510708; 0.743164; 0.553319; 0.61054; 0.266599;0.531971
165; 0.644947; 0.509093; 0.743164; 0.553319; 0.61054; 0.266599;0.53199
166; 0.644947; 0.507696; 0.743164; 0.553319; 0.61054; 0.266599;0.531971
167; 0.644947; 0.507866; 0.743164; 0.553319; 0.61054; 0.266599;0.531971
168; 0.644947; 0.507404; 0.743164; 0.553319; 0.61054; 0.266599;0.531971
169; 0.644947; 0.509521; 0.743164; 0.553319; 0.61054; 0.266599;0.531971
170; 0.644947; 0.508641; 0.728744; 0.568057; 0.615938; 0.269547;0.528609
171; 0.644947; 0.508284; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
172; 0.648241; 0.507957; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
173; 0.648241; 0.508076; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
174; 0.648241; 0.505278; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
175; 0.6484; 0.506677; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
176; 0.6484; 0.508968; 0.528744; 0.768057; 0.687404; 0.205279;0.477226
177; 0.6484; 0.510949; 0.728744; 0.568057; 0.615938; 0.269547;0.528585
178; 0.6484; 0.507316; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
179; 0.6484; 0.507747; 0.728744; 0.568057; 0.615938; 0.269547;0.528585
180; 0.6484; 0.509937; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
181; 0.6484; 0.507959; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
182; 0.6484; 0.508384; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
183; 0.6484; 0.507758; 0.728744; 0.568057; 0.615938; 0.269547;0.528609
184; 0.6484; 0.50663; 0.728744; 0.568057; 0.615938; 0.269547;0.528609
185; 0.6484; 0.506502; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
186; 0.6484; 0.507859; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
187; 0.6484; 0.510647; 0.728744; 0.568057; 0.615938; 0.269547;0.52859
188; 0.651827; 0.513635; 0.587944; 0.715711; 0.668638; 0.283177;0.46823
189; 0.653241; 0.515649; 0.588744; 0.717738; 0.67018; 0.284636;0.468034
190; 0.651827; 0.513953; 0.588744; 0.717738; 0.67018; 0.284636;0.468034
191; 0.653241; 0.510449; 0.588744; 0.717738; 0.67018; 0.284636;0.468034
192; 0.653241; 0.510072; 0.588744; 0.717738; 0.67018; 0.284636;0.468034
193; 0.653241; 0.510832; 0.588744; 0.717738; 0.67018; 0.284636;0.468034
194; 0.653241; 0.512267; 0.588744; 0.717738; 0.67018; 0.284636;0.468034
195; 0.653241; 0.510799; 0.588744; 0.717738; 0.67018; 0.284636;0.468034
196; 0.653241; 0.513647; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
197; 0.653241; 0.508934; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
198; 0.653241; 0.512336; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
199; 0.653241; 0.514156; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
200; 0.653241; 0.517681; 0.608779; 0.698752; 0.655784; 0.27896;0.478661
