#Summary : 
#Best fitness Pop 1;0.626157
#Best fitness Pop 2;0.626157
#Std deviation Pop 1;0.0344211
#Std deviation Pop 2;0.0363431
#Sensitivity;0.711115
#Specificity;0.541198
#Accuracy;0.575578
#PPV;0.254293
#RMSE;0.576033
#RRSE;1.59204
#RAE;1.32548
#MSE;0.33552
#ADM;0.506205
#MDM;0.00794586
#Size;0.142857
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_sa_dihydrotest_d is MF 2 THEN 4_Obese is MF 0 AND 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_zob_dhe_d is MF 0 THEN 4_Obese is MF 0 AND 3_Surpoid is MF 1
 IF ccr_a_cortolone_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 2_Normal is MF 1 AND 1_SousPoid is MF 1
 IF ccr_thb_d is MF 0 AND ccr_sa_thf_d is MF 1 AND ccr_l6a_oh_dha_d is MF 0 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_ll_oxo_etio_d is MF 2 THEN 4_Obese is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 1  5_ExtremeObese is 1  

Membership functions : 
ccr_sa_dihydrotest_d (10.9165 , 11.3763 , 13.3688) ; ccr_l6a_oh_dha_d (1.7548 , 81.136 , 98.3353) ; ccr_thb_d (67.5889 , 107.808 , 129.035) ; ccr_sa_thf_d (39.3531 , 153.648 , 463.195) ; ccr_a_cortolone_d (84.7511 , 108.684 , 599.31) ; ccr_ll_oxo_etio_d (13.206 , 47.2633 , 86.0181) ; ccr_zob_dhe_d (2.63582 , 10.235 , 12.822) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
17; 0.550287; 0.50335; 0.599198; 0.536064; 0.478663; 0.163047;0.6174
18; 0.559497; 0.501785; 0.831; 0.322634; 0.409769; 0.22621;0.738175
19; 0.559497; 0.502717; 0.831; 0.322634; 0.409769; 0.22621;0.738175
20; 0.570372; 0.503026; 0.844333; 0.315645; 0.413368; 0.227281;0.734002
21; 0.570372; 0.505091; 0.844333; 0.315645; 0.413368; 0.227281;0.734002
22; 0.570372; 0.505272; 0.845815; 0.315109; 0.413882; 0.227515;0.734008
23; 0.577717; 0.505132; 0.845815; 0.315109; 0.413882; 0.227515;0.734008
24; 0.579989; 0.503144; 0.845815; 0.315109; 0.413882; 0.227515;0.734008
25; 0.580462; 0.505638; 0.845815; 0.315109; 0.413882; 0.227515;0.734008
26; 0.587244; 0.504937; 0.85342; 0.321068; 0.409769; 0.231905;0.736682
27; 0.582412; 0.505599; 0.85342; 0.321599; 0.410283; 0.231949;0.736411
28; 0.582279; 0.505159; 0.85342; 0.321599; 0.410283; 0.231949;0.736411
29; 0.587509; 0.505123; 0.854901; 0.323723; 0.413111; 0.232673;0.73498
30; 0.587509; 0.505298; 0.854901; 0.323723; 0.413111; 0.232673;0.73498
31; 0.589312; 0.503402; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
32; 0.589312; 0.502332; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
33; 0.589312; 0.503542; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
34; 0.589312; 0.503765; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
35; 0.589312; 0.503975; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
36; 0.589312; 0.503558; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
37; 0.593279; 0.504266; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
38; 0.593279; 0.505096; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
39; 0.593279; 0.50647; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
40; 0.593279; 0.505278; 0.704501; 0.482056; 0.472236; 0.240499;0.682061
41; 0.593279; 0.50878; 0.712501; 0.480415; 0.466838; 0.239888;0.684042
42; 0.593412; 0.505813; 0.712501; 0.480415; 0.466838; 0.239888;0.684042
43; 0.593412; 0.504402; 0.712501; 0.480415; 0.466838; 0.239888;0.684042
44; 0.593412; 0.505209; 0.712501; 0.480415; 0.466838; 0.239888;0.684042
45; 0.593468; 0.505879; 0.712501; 0.480415; 0.466838; 0.239888;0.684042
46; 0.596591; 0.507656; 0.719751; 0.474795; 0.471208; 0.246517;0.682264
47; 0.596591; 0.505579; 0.719751; 0.474795; 0.471208; 0.246517;0.682264
48; 0.596591; 0.506041; 0.718158; 0.481904; 0.470951; 0.250019;0.684766
49; 0.596458; 0.505343; 0.718158; 0.481904; 0.470951; 0.250019;0.684766
50; 0.596458; 0.507129; 0.718158; 0.481904; 0.470951; 0.250019;0.684766
51; 0.596458; 0.506945; 0.718158; 0.481904; 0.470951; 0.250019;0.684766
52; 0.596458; 0.507862; 0.718158; 0.481904; 0.470951; 0.250019;0.684766
53; 0.598599; 0.50575; 0.718158; 0.481904; 0.470951; 0.250019;0.684766
54; 0.598599; 0.503666; 0.747689; 0.454454; 0.461183; 0.244487;0.690872
55; 0.600031; 0.505591; 0.747689; 0.454454; 0.461183; 0.244487;0.690872
56; 0.600031; 0.507089; 0.747689; 0.454454; 0.461183; 0.244487;0.690872
57; 0.611585; 0.508889; 0.695988; 0.527182; 0.557326; 0.245384;0.579154
58; 0.611585; 0.507733; 0.695988; 0.527182; 0.557326; 0.245384;0.579154
59; 0.611585; 0.510503; 0.68945; 0.5368; 0.574293; 0.241879;0.588234
60; 0.611585; 0.508622; 0.701954; 0.528864; 0.566581; 0.245512;0.580585
61; 0.614635; 0.508775; 0.701954; 0.528864; 0.566581; 0.245512;0.580585
62; 0.614635; 0.508391; 0.696304; 0.534768; 0.569666; 0.246142;0.572433
63; 0.615409; 0.509257; 0.696304; 0.534768; 0.569666; 0.246142;0.572433
64; 0.615409; 0.507908; 0.699247; 0.535269; 0.569409; 0.248162;0.561717
65; 0.615999; 0.506843; 0.700047; 0.535932; 0.57018; 0.24857;0.561519
66; 0.61799; 0.506576; 0.700047; 0.535932; 0.57018; 0.24857;0.561519
67; 0.61799; 0.505493; 0.70223; 0.533792; 0.573008; 0.246692;0.572213
68; 0.618011; 0.506151; 0.70223; 0.533792; 0.573008; 0.246692;0.572213
69; 0.618011; 0.504863; 0.70223; 0.533792; 0.573008; 0.246692;0.572213
70; 0.618011; 0.506521; 0.703336; 0.534171; 0.573522; 0.247043;0.574022
71; 0.618011; 0.506614; 0.703336; 0.534171; 0.573522; 0.247043;0.574043
72; 0.618754; 0.509108; 0.703336; 0.534171; 0.573522; 0.247043;0.574043
73; 0.618754; 0.506364; 0.703336; 0.534171; 0.573522; 0.247043;0.574022
74; 0.618754; 0.509212; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
75; 0.618754; 0.508304; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
76; 0.61897; 0.508239; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
77; 0.61897; 0.507693; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
78; 0.61897; 0.505421; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
79; 0.619121; 0.505961; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
80; 0.619121; 0.506225; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
81; 0.619121; 0.507498; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
82; 0.619121; 0.507881; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
83; 0.619121; 0.506887; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
84; 0.619121; 0.507003; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
85; 0.619121; 0.508018; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
86; 0.619121; 0.507431; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
87; 0.619121; 0.507851; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
88; 0.619121; 0.507723; 0.699712; 0.53853; 0.57635; 0.246729;0.575071
89; 0.619121; 0.508344; 0.701578; 0.537698; 0.570951; 0.249953;0.566143
90; 0.619121; 0.508811; 0.701578; 0.537698; 0.570951; 0.249953;0.566143
91; 0.619121; 0.506801; 0.701578; 0.537698; 0.570951; 0.249953;0.566143
92; 0.619638; 0.513122; 0.701578; 0.537698; 0.570951; 0.249953;0.566143
93; 0.619638; 0.509829; 0.701578; 0.537698; 0.570951; 0.249953;0.566143
94; 0.619638; 0.505377; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
95; 0.619638; 0.507491; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
96; 0.619638; 0.511046; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
97; 0.619664; 0.511947; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
98; 0.619664; 0.509498; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
99; 0.619664; 0.508151; 0.70226; 0.537069; 0.571465; 0.249312;0.564944
100; 0.619664; 0.509699; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
101; 0.619664; 0.509593; 0.70226; 0.537069; 0.571465; 0.249312;0.564944
102; 0.619664; 0.505973; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
103; 0.619664; 0.505485; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
104; 0.619664; 0.506343; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
105; 0.619664; 0.508311; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
106; 0.619664; 0.507576; 0.70226; 0.537069; 0.571465; 0.249312;0.564919
107; 0.62127; 0.508193; 0.699817; 0.542722; 0.579434; 0.250052;0.558949
108; 0.62127; 0.508384; 0.699817; 0.542722; 0.579434; 0.250052;0.558949
109; 0.62127; 0.508709; 0.699699; 0.543701; 0.580463; 0.250331;0.55813
110; 0.62127; 0.5097; 0.699699; 0.543701; 0.580463; 0.250331;0.55813
111; 0.621531; 0.509495; 0.699699; 0.543701; 0.580463; 0.250331;0.55813
112; 0.621799; 0.515151; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
113; 0.621968; 0.513013; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
114; 0.621968; 0.512677; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
115; 0.621968; 0.511119; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
116; 0.621968; 0.511023; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
117; 0.621968; 0.510159; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
118; 0.621968; 0.508885; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
119; 0.621968; 0.506736; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
120; 0.621968; 0.506667; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
121; 0.621968; 0.505465; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
122; 0.621968; 0.505905; 0.699699; 0.544237; 0.58072; 0.250675;0.558057
123; 0.621968; 0.506389; 0.699205; 0.544774; 0.58072; 0.25083;0.557941
124; 0.621968; 0.504602; 0.699205; 0.544774; 0.58072; 0.25083;0.557947
125; 0.621989; 0.507403; 0.699205; 0.544774; 0.58072; 0.25083;0.557947
126; 0.621989; 0.507908; 0.699205; 0.544774; 0.58072; 0.25083;0.557941
127; 0.621989; 0.507565; 0.702402; 0.543953; 0.580463; 0.251149;0.55828
128; 0.621989; 0.507737; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
129; 0.621989; 0.510231; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
130; 0.623177; 0.509677; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
131; 0.623177; 0.510148; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
132; 0.623199; 0.512108; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
133; 0.623199; 0.509465; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
134; 0.623199; 0.509916; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
135; 0.623199; 0.510165; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
136; 0.623199; 0.507189; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
137; 0.623199; 0.509138; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
138; 0.623199; 0.508817; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
139; 0.623199; 0.509086; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
140; 0.623199; 0.509585; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
141; 0.623199; 0.51103; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
142; 0.623199; 0.508022; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
143; 0.623199; 0.510055; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
144; 0.623199; 0.511523; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
145; 0.623199; 0.510478; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
146; 0.623199; 0.508977; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
147; 0.623199; 0.511471; 0.701908; 0.544489; 0.580463; 0.251304;0.558171
148; 0.623199; 0.511244; 0.703202; 0.543196; 0.580206; 0.251123;0.558802
149; 0.623199; 0.513443; 0.703202; 0.543196; 0.580206; 0.251123;0.558802
150; 0.623199; 0.509029; 0.703202; 0.543196; 0.580206; 0.251123;0.558802
151; 0.623199; 0.508412; 0.703202; 0.543196; 0.580206; 0.251123;0.558802
152; 0.623199; 0.508105; 0.703202; 0.543196; 0.580206; 0.251123;0.558802
153; 0.623199; 0.508479; 0.701839; 0.544583; 0.579692; 0.251541;0.560781
154; 0.623199; 0.509188; 0.702708; 0.543732; 0.580206; 0.251278;0.558594
155; 0.623211; 0.509756; 0.702708; 0.543732; 0.580206; 0.251278;0.558594
156; 0.62322; 0.507349; 0.702708; 0.543732; 0.580206; 0.251278;0.558594
157; 0.62322; 0.507132; 0.702708; 0.543732; 0.580206; 0.251278;0.558594
158; 0.624103; 0.509856; 0.700308; 0.547898; 0.582262; 0.251935;0.556042
159; 0.624103; 0.509728; 0.700308; 0.547898; 0.582262; 0.251935;0.556042
160; 0.624103; 0.514171; 0.700308; 0.548277; 0.582519; 0.252051;0.555546
161; 0.624103; 0.510211; 0.700308; 0.548277; 0.582519; 0.252051;0.555546
162; 0.624292; 0.510447; 0.710621; 0.541198; 0.575321; 0.254102;0.576498
163; 0.624292; 0.510287; 0.710621; 0.541198; 0.575321; 0.254102;0.576498
164; 0.624292; 0.511461; 0.710621; 0.541198; 0.575321; 0.254102;0.576498
165; 0.624511; 0.511211; 0.710621; 0.541198; 0.575321; 0.254102;0.576498
166; 0.62591; 0.511348; 0.710621; 0.541198; 0.575321; 0.254102;0.576498
167; 0.62591; 0.513242; 0.710621; 0.541198; 0.575321; 0.254102;0.576052
168; 0.62591; 0.512604; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
169; 0.62591; 0.512716; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
170; 0.626157; 0.508327; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
171; 0.626157; 0.510554; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
172; 0.626157; 0.509571; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
173; 0.626157; 0.506572; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
174; 0.626157; 0.504927; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
175; 0.626157; 0.505863; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
176; 0.626157; 0.506718; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
177; 0.626157; 0.509576; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
178; 0.626157; 0.505986; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
179; 0.626157; 0.504967; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
180; 0.626157; 0.506725; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
181; 0.626157; 0.506127; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
182; 0.626157; 0.506351; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
183; 0.626157; 0.50919; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
184; 0.626157; 0.508603; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
185; 0.626157; 0.507114; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
186; 0.626157; 0.506491; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
187; 0.626157; 0.509931; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
188; 0.626157; 0.512266; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
189; 0.626157; 0.511395; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
190; 0.626157; 0.51054; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
191; 0.626157; 0.510372; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
192; 0.626157; 0.508398; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
193; 0.626157; 0.50935; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
194; 0.626157; 0.51067; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
195; 0.626157; 0.509074; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
196; 0.626157; 0.510644; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
197; 0.626157; 0.507691; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
198; 0.626157; 0.510895; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
199; 0.626157; 0.511622; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
200; 0.626157; 0.514341; 0.711115; 0.541198; 0.575578; 0.254293;0.576033
