#Summary : 
#Best fitness Pop 1;0.669173
#Best fitness Pop 2;0.668528
#Std deviation Pop 1;0.0318771
#Std deviation Pop 2;0.0232492
#Sensitivity;0.476694
#Specificity;0.754014
#Accuracy;0.735733
#PPV;0.259513
#RMSE;0.404529
#RRSE;1.44167
#RAE;1.25621
#MSE;0.178244
#ADM;0.417913
#MDM;0.105629
#Size;0.125
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_at_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 IF ccr_a_cortolone_d is MF 1 THEN 5_ExtremeObese is MF 0
 IF ccr_saad3a17b_d is MF 0 AND ccr_ths_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 5_ExtremeObese is MF 1 AND 4_Obese is MF 0
 IF ccr_s_pt_d is MF 1 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 1
 IF ccr_l7b_estradiol_d is MF 2 THEN 2_Normal is MF 1 AND 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_s_at_d (40.9862 , 55.2785 , 214.876) ; ccr_saad3a17b_d (61.3 , 80.5001 , 83.2429) ; ccr_l7b_estradiol_d (1.87205 , 1.99662 , 5.36017) ; ccr_s_pt_d (1.53279 , 116.053 , 145.799) ; ccr_ths_d (1.81866 , 14.5712 , 44.1338) ; ccr_a_cortolone_d (54.8349 , 132.617 , 760.857) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
19; 0.625297; 0.584491; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
20; 0.619529; 0.590648; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
21; 0.625607; 0.583856; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
22; 0.626277; 0.583775; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
23; 0.621976; 0.582418; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
24; 0.624886; 0.582822; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
25; 0.626197; 0.597641; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
26; 0.625163; 0.571217; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
27; 0.627769; 0.583843; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
28; 0.627758; 0.582921; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
29; 0.629431; 0.581646; 0.272494; 0.791414; 0.801799; 0.19328;0.333217
30; 0.629431; 0.584112; 0.222593; 0.870611; 0.796144; 0.137162;0.368064
31; 0.630502; 0.576624; 0.273519; 0.837477; 0.760925; 0.133507;0.388716
32; 0.632295; 0.586538; 0.269691; 0.837629; 0.772494; 0.133234;0.382596
33; 0.634694; 0.575998; 0.266235; 0.841382; 0.772494; 0.133845;0.382099
34; 0.635825; 0.588113; 0.266235; 0.841382; 0.772494; 0.133845;0.382099
35; 0.632067; 0.588563; 0.266235; 0.841382; 0.772494; 0.133845;0.382099
36; 0.63084; 0.588716; 0.265741; 0.844836; 0.775321; 0.134551;0.38148
37; 0.633421; 0.589226; 0.265741; 0.844836; 0.775321; 0.134551;0.38148
38; 0.635928; 0.588811; 0.265741; 0.844836; 0.775321; 0.134551;0.381478
39; 0.635928; 0.588724; 0.265741; 0.844836; 0.775321; 0.134551;0.381478
40; 0.636966; 0.589424; 0.265741; 0.844836; 0.775321; 0.134551;0.381478
41; 0.637143; 0.58866; 0.265741; 0.847754; 0.778149; 0.13523;0.379802
42; 0.637298; 0.587304; 0.266541; 0.847754; 0.778406; 0.33523;0.379533
43; 0.637622; 0.58546; 0.266541; 0.847754; 0.778406; 0.33523;0.379533
44; 0.638916; 0.587699; 0.276516; 0.839505; 0.776864; 0.222557;0.380135
45; 0.640458; 0.588176; 0.360516; 0.774322; 0.759897; 0.210709;0.392534
46; 0.642177; 0.57608; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
47; 0.642177; 0.588746; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
48; 0.642177; 0.586881; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
49; 0.642177; 0.575161; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
50; 0.642177; 0.5862; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
51; 0.642177; 0.576735; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
52; 0.642177; 0.576251; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
53; 0.642177; 0.587253; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
54; 0.642177; 0.577225; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
55; 0.642177; 0.579726; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
56; 0.642177; 0.588359; 0.36021; 0.774164; 0.759897; 0.210461;0.391507
57; 0.642179; 0.582338; 0.36021; 0.774164; 0.759897; 0.210461;0.391499
58; 0.642179; 0.590243; 0.36021; 0.774164; 0.759897; 0.210461;0.391499
59; 0.642179; 0.589252; 0.36021; 0.774164; 0.759897; 0.210461;0.391499
60; 0.642245; 0.588993; 0.36021; 0.774164; 0.759897; 0.210461;0.391499
61; 0.642245; 0.589483; 0.36021; 0.774164; 0.759897; 0.210461;0.391499
62; 0.642245; 0.587102; 0.36021; 0.774164; 0.759897; 0.210461;0.391499
63; 0.642245; 0.587969; 0.36021; 0.774543; 0.760154; 0.210709;0.391335
64; 0.642245; 0.589565; 0.36021; 0.774543; 0.760154; 0.210709;0.391335
65; 0.642245; 0.592125; 0.36021; 0.774543; 0.760154; 0.210709;0.391335
66; 0.642245; 0.590182; 0.36021; 0.774543; 0.760154; 0.210709;0.391335
67; 0.642395; 0.590076; 0.36021; 0.774543; 0.760154; 0.210709;0.391335
68; 0.642395; 0.587789; 0.36021; 0.774543; 0.760154; 0.210709;0.391335
69; 0.642395; 0.588417; 0.36021; 0.774543; 0.760154; 0.210709;0.391335
70; 0.642395; 0.587773; 0.354728; 0.779321; 0.760925; 0.211735;0.389217
71; 0.642395; 0.587912; 0.354728; 0.779321; 0.760925; 0.211735;0.389217
72; 0.642395; 0.580224; 0.354728; 0.779321; 0.760925; 0.211735;0.389217
73; 0.644513; 0.581572; 0.343886; 0.813147; 0.756298; 0.17366;0.41483
74; 0.644513; 0.581296; 0.340797; 0.81562; 0.762725; 0.378891;0.411243
75; 0.642609; 0.591217; 0.410867; 0.769588; 0.678149; 0.253577;0.445407
76; 0.645042; 0.581165; 0.410867; 0.769588; 0.678149; 0.253577;0.445407
77; 0.645565; 0.583598; 0.410867; 0.769588; 0.678149; 0.253577;0.445407
78; 0.644513; 0.583782; 0.410867; 0.769588; 0.678149; 0.253577;0.445407
79; 0.644513; 0.583562; 0.355511; 0.805059; 0.764267; 0.25845;0.405089
80; 0.645565; 0.583377; 0.355511; 0.805059; 0.764267; 0.25845;0.405089
81; 0.646395; 0.585369; 0.355511; 0.805059; 0.764267; 0.25845;0.405089
82; 0.646395; 0.584855; 0.35625; 0.811383; 0.75964; 0.212669;0.412979
83; 0.647556; 0.584664; 0.35625; 0.811383; 0.75964; 0.212669;0.412979
84; 0.647556; 0.584914; 0.35625; 0.811383; 0.75964; 0.212669;0.412979
85; 0.650763; 0.588223; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
86; 0.648145; 0.585497; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
87; 0.648145; 0.585805; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
88; 0.649038; 0.586844; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
89; 0.649038; 0.586452; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
90; 0.649051; 0.583708; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
91; 0.650158; 0.584229; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
92; 0.650158; 0.585516; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
93; 0.650158; 0.583543; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
94; 0.650158; 0.581935; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
95; 0.65016; 0.581716; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
96; 0.65016; 0.580786; 0.324096; 0.825133; 0.786375; 0.226219;0.372206
97; 0.65023; 0.581999; 0.379651; 0.796305; 0.757326; 0.259812;0.405457
98; 0.6504; 0.583507; 0.379651; 0.796551; 0.757583; 0.259658;0.405235
99; 0.6504; 0.582086; 0.379651; 0.796551; 0.757583; 0.259658;0.405235
100; 0.652216; 0.582888; 0.379651; 0.796551; 0.757583; 0.259658;0.405235
101; 0.652216; 0.582993; 0.379651; 0.796551; 0.757583; 0.259658;0.405235
102; 0.652216; 0.580877; 0.381132; 0.797172; 0.759897; 0.261252;0.404715
103; 0.652337; 0.581425; 0.381132; 0.797172; 0.759897; 0.261252;0.404715
104; 0.652337; 0.580242; 0.381132; 0.797172; 0.759897; 0.261252;0.404715
105; 0.652337; 0.580879; 0.381132; 0.798442; 0.761183; 0.260924;0.404707
106; 0.653088; 0.578441; 0.398178; 0.78752; 0.735733; 0.257051;0.413954
107; 0.65348; 0.577288; 0.410148; 0.781944; 0.723393; 0.254839;0.418868
108; 0.65348; 0.57736; 0.413838; 0.783213; 0.72545; 0.255779;0.418578
109; 0.654494; 0.578279; 0.415894; 0.782246; 0.722365; 0.259087;0.419268
110; 0.656078; 0.581851; 0.415086; 0.781802; 0.727763; 0.256381;0.41689
111; 0.655922; 0.579525; 0.418363; 0.784254; 0.72545; 0.263952;0.418788
112; 0.656365; 0.582638; 0.418363; 0.784254; 0.72545; 0.263952;0.418788
113; 0.657619; 0.579801; 0.418363; 0.784254; 0.72545; 0.263952;0.418788
114; 0.657619; 0.580698; 0.404858; 0.804959; 0.731877; 0.182329;0.428617
115; 0.657619; 0.581813; 0.416269; 0.788703; 0.727763; 0.267831;0.41923
116; 0.657749; 0.580271; 0.416269; 0.788703; 0.727763; 0.267831;0.41923
117; 0.658133; 0.583008; 0.411384; 0.79468; 0.737275; 0.27041;0.415384
118; 0.658385; 0.582009; 0.411384; 0.79468; 0.737275; 0.27041;0.415384
119; 0.658385; 0.582272; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
120; 0.659489; 0.581476; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
121; 0.659489; 0.579727; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
122; 0.659489; 0.578552; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
123; 0.66033; 0.580484; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
124; 0.66033; 0.576122; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
125; 0.66033; 0.578696; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
126; 0.66033; 0.579486; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
127; 0.66033; 0.582049; 0.421441; 0.789124; 0.731362; 0.264554;0.418106
128; 0.660497; 0.583026; 0.421441; 0.78966; 0.731619; 0.264834;0.418098
129; 0.664801; 0.583298; 0.480641; 0.739502; 0.716709; 0.252291;0.410489
130; 0.664801; 0.58103; 0.480641; 0.739502; 0.716709; 0.252291;0.410489
131; 0.664801; 0.580645; 0.472744; 0.751865; 0.730848; 0.255944;0.406147
132; 0.664801; 0.58202; 0.473544; 0.751581; 0.730848; 0.256313;0.406175
133; 0.667047; 0.583175; 0.471944; 0.752963; 0.731362; 0.256852;0.405718
134; 0.667201; 0.585497; 0.471944; 0.752963; 0.731362; 0.256852;0.405718
135; 0.667201; 0.587096; 0.471944; 0.752963; 0.731362; 0.256852;0.405718
136; 0.667201; 0.585974; 0.471944; 0.752963; 0.731362; 0.256852;0.405718
137; 0.667225; 0.586793; 0.471944; 0.752963; 0.731362; 0.256852;0.405718
138; 0.667225; 0.587561; 0.471944; 0.752963; 0.731362; 0.256852;0.405718
139; 0.667225; 0.588468; 0.471944; 0.752963; 0.731362; 0.256852;0.405718
140; 0.667225; 0.587711; 0.472744; 0.752679; 0.731362; 0.25722;0.405745
141; 0.667225; 0.585593; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
142; 0.667225; 0.583978; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
143; 0.667379; 0.584696; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
144; 0.667379; 0.583354; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
145; 0.667379; 0.584907; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
146; 0.667541; 0.586216; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
147; 0.667541; 0.588157; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
148; 0.667541; 0.588333; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
149; 0.667541; 0.587606; 0.475025; 0.750925; 0.731619; 0.256115;0.405744
150; 0.667541; 0.586499; 0.474225; 0.752402; 0.732391; 0.257388;0.405322
151; 0.667541; 0.586534; 0.474225; 0.752402; 0.732391; 0.257388;0.405322
152; 0.667541; 0.586489; 0.474225; 0.752402; 0.732391; 0.257388;0.405322
153; 0.667541; 0.586947; 0.474225; 0.752402; 0.732391; 0.257388;0.405322
154; 0.667541; 0.587369; 0.474225; 0.752402; 0.732391; 0.257388;0.405322
155; 0.667541; 0.587424; 0.474225; 0.752402; 0.732391; 0.257388;0.405322
156; 0.667541; 0.589335; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
157; 0.667834; 0.58818; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
158; 0.667834; 0.590647; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
159; 0.667834; 0.590583; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
160; 0.667834; 0.591181; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
161; 0.667834; 0.586086; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
162; 0.667834; 0.586339; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
163; 0.667834; 0.587801; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
164; 0.667834; 0.588556; 0.472319; 0.754865; 0.733933; 0.257961;0.404778
165; 0.667834; 0.588547; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
166; 0.668115; 0.586892; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
167; 0.668452; 0.588273; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
168; 0.668452; 0.590295; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
169; 0.668452; 0.588725; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
170; 0.668452; 0.588255; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
171; 0.668452; 0.584693; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
172; 0.668452; 0.586064; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
173; 0.668452; 0.584705; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
174; 0.668452; 0.584087; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
175; 0.668452; 0.58445; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
176; 0.668452; 0.585908; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
177; 0.668452; 0.584532; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
178; 0.668452; 0.582985; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
179; 0.668452; 0.58268; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
180; 0.668452; 0.584973; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
181; 0.668452; 0.584527; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
182; 0.668452; 0.584021; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
183; 0.668452; 0.585788; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
184; 0.668452; 0.584133; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
185; 0.668452; 0.581813; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
186; 0.668452; 0.581894; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
187; 0.668452; 0.583966; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
188; 0.668452; 0.586418; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
189; 0.668452; 0.586258; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
190; 0.668452; 0.585715; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
191; 0.668452; 0.588262; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
192; 0.668452; 0.586302; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
193; 0.668452; 0.58647; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
194; 0.668452; 0.586424; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
195; 0.668452; 0.585674; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
196; 0.668452; 0.585494; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
197; 0.668452; 0.583796; 0.476694; 0.753749; 0.735476; 0.259449;0.404503
198; 0.668528; 0.58475; 0.476694; 0.754014; 0.735733; 0.259513;0.404529
199; 0.668528; 0.586338; 0.476694; 0.754014; 0.735733; 0.259513;0.404529
200; 0.668528; 0.589644; 0.476694; 0.754014; 0.735733; 0.259513;0.404529
