#Summary : 
#Best fitness Pop 1;0.611376
#Best fitness Pop 2;0.609472
#Std deviation Pop 1;0.019428
#Std deviation Pop 2;0.0188072
#Sensitivity;0.661939
#Specificity;0.537608
#Accuracy;0.583548
#PPV;0.26634
#RMSE;0.57908
#RRSE;1.69224
#RAE;1.47532
#MSE;0.338272
#ADM;0.484677
#MDM;0.0314238
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_sa_dihydrotest_d is MF 1 AND ccr_sa_thb_d is MF 0 AND ccr_sa_thf_d is MF 1 THEN 2_Normal is MF 0 AND 1_SousPoid is MF 0 AND 4_Obese is MF 1
 IF cr_l8_oh_f_d is MF 2 AND ccr_pt_d is MF 1 THEN 2_Normal is MF 1 AND 4_Obese is MF 0 AND 1_SousPoid is MF 0
 IF ccr_thb_d is MF 0 AND ccr_pt_d is MF 1 AND ccr_a_cortol_d is MF 0 THEN 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_s_pt_d is MF 2 THEN 5_ExtremeObese is MF 1 AND 1_SousPoid is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_sa_dihydrotest_d (3.09985 , 6.01194 , 17.9669) ; ccr_s_pt_d (0.04551 , 47.6383 , 90.7693) ; ccr_thb_d (89.9329 , 97.7533 , 104.457) ; ccr_sa_thb_d (86.1715 , 245.078 , 307.979) ; ccr_pt_d (50.3265 , 191.43 , 205.085) ; cr_l8_oh_f_d (126.619 , 157.35 , 2769.47) ; ccr_thf_d (72.8497 , 177.071 , 460.984) ; ccr_sa_thf_d (10.7794 , 401.286 , 487.006) ; ccr_a_cortol_d (34.2735 , 306.874 , 350.931) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
42; 0.601493; 0.552186; 0.668468; 0.509748; 0.557069; 0.151008;0.591966
43; 0.601493; 0.551938; 0.668468; 0.509748; 0.557069; 0.151008;0.591966
44; 0.601493; 0.552823; 0.668468; 0.509748; 0.557069; 0.151008;0.591966
45; 0.601493; 0.552682; 0.668468; 0.509748; 0.557069; 0.151008;0.591966
46; 0.601493; 0.552255; 0.668468; 0.509748; 0.557069; 0.151008;0.591966
47; 0.601493; 0.552807; 0.668468; 0.509748; 0.557069; 0.151008;0.591966
48; 0.601493; 0.550118; 0.668468; 0.509748; 0.557069; 0.151008;0.591966
49; 0.601493; 0.550897; 0.668468; 0.509767; 0.557069; 0.151048;0.59161
50; 0.601493; 0.554687; 0.668468; 0.509767; 0.557069; 0.151048;0.59161
51; 0.601497; 0.557982; 0.668468; 0.509767; 0.557069; 0.151048;0.59161
52; 0.601554; 0.557046; 0.668802; 0.510154; 0.557326; 0.150865;0.595237
53; 0.601554; 0.55573; 0.668802; 0.510154; 0.557326; 0.150865;0.595237
54; 0.601554; 0.559712; 0.668802; 0.510154; 0.557326; 0.150865;0.595237
55; 0.601554; 0.557814; 0.668802; 0.510154; 0.557326; 0.150865;0.595237
56; 0.601556; 0.553354; 0.668802; 0.510154; 0.557326; 0.150849;0.59521
57; 0.601758; 0.552915; 0.670402; 0.508638; 0.556812; 0.217532;0.593039
58; 0.601912; 0.550972; 0.670402; 0.509018; 0.557069; 0.230849;0.593086
59; 0.601912; 0.549941; 0.670402; 0.509018; 0.557069; 0.230849;0.593086
60; 0.601912; 0.548994; 0.670402; 0.509018; 0.557069; 0.230849;0.593086
61; 0.601912; 0.547169; 0.670402; 0.509018; 0.557069; 0.230849;0.593086
62; 0.601912; 0.548886; 0.670402; 0.509018; 0.557069; 0.230849;0.593086
63; 0.601912; 0.548762; 0.670402; 0.509018; 0.557069; 0.230849;0.593086
64; 0.601922; 0.549072; 0.670402; 0.509018; 0.557069; 0.230849;0.59296
65; 0.601922; 0.552657; 0.670402; 0.509018; 0.557069; 0.230849;0.59296
66; 0.601922; 0.554351; 0.670402; 0.509018; 0.557069; 0.230849;0.59296
67; 0.602176; 0.553449; 0.670402; 0.509586; 0.557584; 0.230972;0.592734
68; 0.602176; 0.552019; 0.670402; 0.509586; 0.557584; 0.230972;0.592734
69; 0.602176; 0.550789; 0.670402; 0.509586; 0.557584; 0.230972;0.592734
70; 0.602176; 0.549892; 0.670402; 0.509586; 0.557584; 0.230972;0.592734
71; 0.602445; 0.549626; 0.670402; 0.510154; 0.558098; 0.231096;0.592308
72; 0.602445; 0.550481; 0.670402; 0.510154; 0.558098; 0.231096;0.592308
73; 0.602445; 0.552644; 0.670402; 0.510154; 0.558098; 0.231096;0.592308
74; 0.602445; 0.552363; 0.670402; 0.510154; 0.558098; 0.231096;0.592308
