#Summary : 
#Best fitness Pop 1;0.618442
#Best fitness Pop 2;0.618269
#Std deviation Pop 1;0.0270804
#Std deviation Pop 2;0.0226173
#Sensitivity;0.598948
#Specificity;0.631171
#Accuracy;0.535733
#PPV;0.128945
#RMSE;0.61646
#RRSE;1.70433
#RAE;1.50076
#MSE;0.388897
#ADM;0.517706
#MDM;0.120554
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.2
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_pt_d is MF 1 AND ccr_thdoc_d is MF 1 AND ccr_thf_d is MF 2 THEN 3_Surpoid is MF 1 AND 4_Obese is MF 0
 IF ccr_sa_thb_d is MF 2 AND ccr_etio_d is MF 1 AND ccr_l7b_estradiol_d is MF 0 THEN 2_Normal is MF 1
 IF ccr_cortisone_d is MF 1 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_zob_dhf_d is MF 0 AND ccr_s_ad_17b_d is MF 0 AND ccr_testosterone_d is MF 1 THEN 4_Obese is MF 1 AND 3_Surpoid is MF 1 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (70.7306 , 525.188 , 833.875) ; ccr_s_ad_17b_d (21.9019 , 43.4326 , 125.967) ; ccr_testosterone_d (1.32403 , 1.32403 , 17.0288) ; ccr_l7b_estradiol_d (10.0941 , 13.2084 , 14.7034) ; ccr_sa_thb_d (172.246 , 268.252 , 304.668) ; ccr_thdoc_d (0.632513 , 2.53656 , 8.38468) ; ccr_pt_d (227.844 , 400.809 , 500.947) ; ccr_thf_d (47.6929 , 177.071 , 464.578) ; ccr_cortisone_d (15.279 , 40.6414 , 56.687) ; ccr_zob_dhf_d (53.7508 , 120.287 , 167.254) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 0) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
174; 0.618269; 0.549969; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
175; 0.618269; 0.549831; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
176; 0.618269; 0.55021; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
177; 0.618269; 0.554672; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
178; 0.618269; 0.550853; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
179; 0.618269; 0.547508; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
180; 0.618269; 0.548107; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
181; 0.618269; 0.546175; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
182; 0.618269; 0.548315; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
183; 0.618269; 0.548604; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
184; 0.618269; 0.545088; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
185; 0.618269; 0.547564; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
186; 0.618269; 0.548547; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
187; 0.618269; 0.547781; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
188; 0.618269; 0.546556; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
189; 0.618269; 0.544365; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
190; 0.618269; 0.545378; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
191; 0.618269; 0.544331; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
192; 0.618269; 0.541713; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
193; 0.618269; 0.544092; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
194; 0.618269; 0.546271; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
195; 0.618269; 0.547727; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
196; 0.618269; 0.546376; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
197; 0.618269; 0.546383; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
198; 0.618442; 0.548615; 0.598948; 0.631171; 0.535733; 0.128945;0.61646
199; 0.618442; 0.547224; 0.598948; 0.631171; 0.535733; 0.128945;0.61646
200; 0.618442; 0.545774; 0.598948; 0.631171; 0.535733; 0.128945;0.61646


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.545974; 0.51991; 0.3296; 0.72567; 0.741131; 0.215035;0.455285
2; 0.535081; 0.523737; 0.3296; 0.72567; 0.741131; 0.215035;0.455285
3; 0.547244; 0.516623; 0.247845; 0.821741; 0.756555; 0.281763;0.378347
4; 0.570955; 0.514626; 0.604018; 0.52099; 0.569152; 0.146834;0.609413
5; 0.547801; 0.515703; 0.604018; 0.52099; 0.569152; 0.146834;0.609413
6; 0.569478; 0.511966; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
7; 0.569478; 0.511725; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
8; 0.572593; 0.512235; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
9; 0.579434; 0.513003; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
10; 0.579434; 0.512979; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
11; 0.579434; 0.51273; 0.654468; 0.492596; 0.46144; 0.106518;0.640746
12; 0.579434; 0.512838; 0.644263; 0.505045; 0.463496; 0.107233;0.575991
13; 0.5797; 0.513554; 0.621063; 0.538418; 0.47892; 0.110265;0.575732
14; 0.5797; 0.51526; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
15; 0.579822; 0.516067; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
16; 0.580985; 0.51602; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
17; 0.582398; 0.519503; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
18; 0.582808; 0.518351; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
19; 0.589445; 0.520062; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
20; 0.589258; 0.519861; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
21; 0.589445; 0.521521; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
22; 0.589445; 0.520353; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
23; 0.589445; 0.52097; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
24; 0.590246; 0.516513; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
25; 0.590246; 0.517857; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
26; 0.59064; 0.517992; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
27; 0.59064; 0.518244; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
28; 0.590943; 0.517229; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
29; 0.59126; 0.513842; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
30; 0.59152; 0.516182; 0.454018; 0.719121; 0.560411; 0.0464729;0.603951
31; 0.59152; 0.515842; 0.454018; 0.719121; 0.560411; 0.0464729;0.603951
32; 0.59284; 0.516171; 0.454018; 0.719121; 0.560411; 0.0464729;0.603875
33; 0.59284; 0.515742; 0.454018; 0.719121; 0.560411; 0.0464729;0.603869
34; 0.593058; 0.516287; 0.454018; 0.719121; 0.560411; 0.0464729;0.603869
35; 0.593062; 0.516751; 0.437243; 0.735623; 0.574036; 0.0477312;0.593466
36; 0.593062; 0.516833; 0.437243; 0.735623; 0.574036; 0.0477312;0.593466
37; 0.593062; 0.517807; 0.437243; 0.735623; 0.574036; 0.0477312;0.593466
38; 0.593371; 0.518863; 0.437243; 0.735623; 0.574036; 0.0477312;0.593466
39; 0.593371; 0.517897; 0.456721; 0.717184; 0.558612; 0.0464219;0.594091
40; 0.593371; 0.516874; 0.456721; 0.717184; 0.558612; 0.0464219;0.594091
41; 0.593371; 0.518055; 0.456721; 0.717184; 0.558612; 0.0464219;0.594091
42; 0.593371; 0.517754; 0.429135; 0.746172; 0.582776; 0.0485729;0.588351
43; 0.593817; 0.517034; 0.664721; 0.518356; 0.488432; 0.111478;0.644798
44; 0.593817; 0.519161; 0.664721; 0.518356; 0.488432; 0.111478;0.644798
45; 0.594694; 0.518961; 0.678234; 0.506367; 0.47892; 0.111392;0.654365
46; 0.596083; 0.51899; 0.678234; 0.506367; 0.47892; 0.111392;0.654365
47; 0.596083; 0.518067; 0.675532; 0.513204; 0.484833; 0.112047;0.646255
48; 0.596972; 0.517007; 0.675532; 0.51508; 0.486632; 0.112309;0.645468
49; 0.596972; 0.516435; 0.675532; 0.51508; 0.486632; 0.112309;0.645468
50; 0.599304; 0.516967; 0.675532; 0.51508; 0.486632; 0.112309;0.645468
51; 0.599304; 0.516402; 0.675532; 0.51508; 0.486632; 0.112309;0.645468
52; 0.599304; 0.51736; 0.675532; 0.51508; 0.486632; 0.112309;0.645468
53; 0.599304; 0.517508; 0.675532; 0.51508; 0.486632; 0.112309;0.645468
54; 0.599304; 0.516207; 0.675532; 0.51508; 0.486632; 0.112309;0.645468
55; 0.599304; 0.516451; 0.675532; 0.51508; 0.486632; 0.112309;0.645468
56; 0.599304; 0.516918; 0.478234; 0.709224; 0.552956; 0.0474386;0.600052
57; 0.599304; 0.516197; 0.478234; 0.709224; 0.552956; 0.0474386;0.600052
58; 0.599304; 0.517162; 0.667198; 0.529934; 0.500771; 0.114151;0.639606
59; 0.599304; 0.518321; 0.667198; 0.529934; 0.500771; 0.114151;0.639606
60; 0.600216; 0.518986; 0.667198; 0.529934; 0.500771; 0.114151;0.639606
61; 0.600216; 0.518909; 0.667198; 0.529934; 0.500771; 0.114151;0.639606
62; 0.600216; 0.518149; 0.667198; 0.529934; 0.500771; 0.114151;0.639606
63; 0.602387; 0.51557; 0.667198; 0.529934; 0.500771; 0.114151;0.639606
64; 0.602387; 0.516078; 0.667198; 0.532579; 0.503085; 0.114683;0.640236
65; 0.602878; 0.516131; 0.667198; 0.532579; 0.503085; 0.114683;0.640236
66; 0.602878; 0.516213; 0.667198; 0.532579; 0.503085; 0.114683;0.640236
67; 0.602878; 0.516827; 0.667198; 0.532579; 0.503085; 0.114683;0.640236
68; 0.602878; 0.515732; 0.667198; 0.532579; 0.503085; 0.114683;0.640236
69; 0.602878; 0.516015; 0.667198; 0.532579; 0.503085; 0.114683;0.640236
70; 0.602878; 0.516337; 0.667198; 0.532579; 0.503085; 0.114683;0.640236
71; 0.602878; 0.515674; 0.500496; 0.703412; 0.566067; 0.123848;0.585969
72; 0.603815; 0.517973; 0.500496; 0.703412; 0.566067; 0.123848;0.585969
73; 0.603778; 0.518382; 0.500496; 0.703412; 0.566067; 0.123848;0.585969
74; 0.607794; 0.519347; 0.500496; 0.703412; 0.566067; 0.123848;0.585969
75; 0.607794; 0.518948; 0.500496; 0.703412; 0.566067; 0.123848;0.585969
76; 0.607794; 0.51828; 0.500496; 0.703412; 0.566067; 0.123848;0.585969
77; 0.607794; 0.518435; 0.513101; 0.692522; 0.559897; 0.126271;0.588486
78; 0.607794; 0.517949; 0.513101; 0.692522; 0.559897; 0.126271;0.588486
79; 0.608468; 0.518192; 0.513101; 0.692522; 0.559897; 0.126271;0.588486
80; 0.608468; 0.517875; 0.513101; 0.692522; 0.559897; 0.126271;0.588486
81; 0.608468; 0.519464; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
82; 0.608739; 0.519639; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
83; 0.608739; 0.517846; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
84; 0.608739; 0.518493; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
85; 0.608739; 0.51835; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
86; 0.608739; 0.51732; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
87; 0.608739; 0.517366; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
88; 0.608739; 0.518938; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
89; 0.608739; 0.51995; 0.583414; 0.62595; 0.530334; 0.121977;0.621039
90; 0.608739; 0.517991; 0.513101; 0.693374; 0.560668; 0.126395;0.588041
91; 0.60882; 0.516793; 0.513101; 0.693942; 0.561183; 0.126479;0.587738
92; 0.610326; 0.519134; 0.535004; 0.675382; 0.553728; 0.127781;0.595825
93; 0.610326; 0.517649; 0.535004; 0.675382; 0.553728; 0.127781;0.595825
94; 0.610326; 0.516736; 0.535004; 0.675382; 0.553728; 0.127781;0.595825
95; 0.610326; 0.517738; 0.535004; 0.675382; 0.553728; 0.127781;0.595825
96; 0.610326; 0.517215; 0.535004; 0.675382; 0.553728; 0.127781;0.595825
97; 0.610326; 0.517182; 0.587717; 0.626768; 0.532134; 0.122538;0.61408
98; 0.610326; 0.51841; 0.587717; 0.626768; 0.532134; 0.122538;0.61408
99; 0.610326; 0.518076; 0.587717; 0.626768; 0.532134; 0.122538;0.61408
100; 0.610326; 0.519359; 0.587717; 0.626768; 0.532134; 0.122538;0.61408
101; 0.611434; 0.51779; 0.587717; 0.626768; 0.532134; 0.122538;0.61408
102; 0.611434; 0.51637; 0.587717; 0.626768; 0.532134; 0.122538;0.61408
103; 0.611434; 0.517048; 0.605317; 0.612942; 0.527763; 0.123855;0.619112
104; 0.611434; 0.515418; 0.606117; 0.613166; 0.528278; 0.124131;0.622637
105; 0.611434; 0.516953; 0.606117; 0.613166; 0.528278; 0.124131;0.622637
106; 0.612942; 0.516412; 0.606117; 0.613166; 0.528278; 0.124131;0.622637
107; 0.613263; 0.516919; 0.606117; 0.613166; 0.528278; 0.124131;0.622637
108; 0.613263; 0.516757; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
109; 0.613263; 0.516818; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
110; 0.613263; 0.518739; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
111; 0.613263; 0.517073; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
112; 0.613263; 0.519532; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
113; 0.613263; 0.51727; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
114; 0.613263; 0.517273; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
115; 0.613372; 0.519002; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
116; 0.613372; 0.51757; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
117; 0.613372; 0.518773; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
118; 0.613372; 0.517412; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
119; 0.613372; 0.518005; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
120; 0.613372; 0.517889; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
121; 0.613735; 0.518013; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
122; 0.613735; 0.517044; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
123; 0.613735; 0.517107; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
124; 0.613735; 0.514637; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
125; 0.613735; 0.518595; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
126; 0.614005; 0.519121; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
127; 0.614005; 0.519321; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
128; 0.614005; 0.517988; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
129; 0.614005; 0.519775; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
130; 0.614005; 0.518683; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
131; 0.614005; 0.51839; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
132; 0.614005; 0.51977; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
133; 0.614005; 0.519037; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
134; 0.614005; 0.518387; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
135; 0.614005; 0.519732; 0.598614; 0.622067; 0.533162; 0.125391;0.620042
136; 0.615801; 0.518652; 0.606948; 0.617823; 0.529306; 0.1252;0.621576
137; 0.615801; 0.517285; 0.606948; 0.617823; 0.529306; 0.1252;0.621576
138; 0.615801; 0.518491; 0.606948; 0.617823; 0.529306; 0.1252;0.621574
139; 0.616068; 0.519753; 0.598614; 0.626328; 0.536247; 0.12736;0.61697
140; 0.616909; 0.519758; 0.592214; 0.634946; 0.540103; 0.129584;0.610555
141; 0.616909; 0.519387; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
142; 0.616068; 0.516027; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
143; 0.617341; 0.518632; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
144; 0.617341; 0.520645; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
145; 0.617341; 0.52153; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
146; 0.617341; 0.521495; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
147; 0.617341; 0.523907; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
148; 0.617341; 0.521694; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
149; 0.617341; 0.52249; 0.593014; 0.634564; 0.54036; 0.128976;0.614439
150; 0.617341; 0.520462; 0.593014; 0.634943; 0.540617; 0.129207;0.614371
151; 0.617371; 0.519409; 0.593014; 0.634943; 0.540617; 0.129207;0.614371
152; 0.617371; 0.519925; 0.593014; 0.634943; 0.540617; 0.129207;0.614371
153; 0.617371; 0.519585; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
154; 0.617388; 0.518805; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
155; 0.617546; 0.51945; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
156; 0.617546; 0.5191; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
157; 0.617546; 0.519493; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
158; 0.617546; 0.521753; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
159; 0.617546; 0.520914; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
160; 0.617725; 0.52113; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
161; 0.617546; 0.519214; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
162; 0.617546; 0.520965; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
163; 0.617546; 0.521243; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
164; 0.617546; 0.521737; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
165; 0.617546; 0.522673; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
166; 0.617546; 0.520608; 0.589814; 0.638352; 0.541902; 0.129918;0.610452
167; 0.617642; 0.52141; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
168; 0.617642; 0.521668; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
169; 0.617802; 0.521721; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
170; 0.617802; 0.520246; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
171; 0.617802; 0.518767; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
172; 0.617802; 0.521034; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
173; 0.617821; 0.520763; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
174; 0.617903; 0.519228; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
175; 0.617903; 0.518667; 0.590614; 0.638068; 0.542159; 0.129671;0.613487
176; 0.617912; 0.519659; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
177; 0.617912; 0.520511; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
178; 0.617912; 0.519255; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
179; 0.618269; 0.518653; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
180; 0.618269; 0.518735; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
181; 0.618269; 0.519291; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
182; 0.618269; 0.51987; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
183; 0.618269; 0.520219; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
184; 0.618269; 0.519361; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
185; 0.618269; 0.518248; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
186; 0.618269; 0.51918; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
187; 0.618269; 0.520118; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
188; 0.618269; 0.522791; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
189; 0.618269; 0.5235; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
190; 0.618269; 0.522037; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
191; 0.618269; 0.522573; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
192; 0.618269; 0.522456; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
193; 0.618269; 0.521945; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
194; 0.618269; 0.522746; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
195; 0.618269; 0.52192; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
196; 0.618269; 0.522167; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
197; 0.618269; 0.520981; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
198; 0.618269; 0.519742; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
199; 0.618269; 0.519989; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
200; 0.618269; 0.521415; 0.590614; 0.638826; 0.542673; 0.130152;0.613177
