#Summary : 
#Best fitness Pop 1;0.642373
#Best fitness Pop 2;0.641121
#Std deviation Pop 1;0.0272798
#Std deviation Pop 2;0.0259769
#Sensitivity;0.538137
#Specificity;0.694734
#Accuracy;0.696915
#PPV;0.266644
#RMSE;0.446957
#RRSE;1.34353
#RAE;0.983351
#MSE;0.210414
#ADM;0.52393
#MDM;0.016647
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.6
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_ad_17b_d is MF 0 AND ccr_a_cortolone_d is MF 1 AND ccr_b_cortolone_d is MF 0 THEN 4_Obese is MF 1 AND 5_ExtremeObese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_b_cortolone_d is MF 1 THEN 3_Surpoid is MF 1 AND 1_SousPoid is MF 0
 IF ccr_l6a_oh_dha_d is MF 1 AND ccr_cortisone_d is MF 0 AND ccr_b_cortol_d is MF 1 AND ccr_llb_oh_andro_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0 AND 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_thdoc_d is MF 0 THEN 3_Surpoid is MF 0 AND 1_SousPoid is MF 0
 IF ccr_llb_oh_andro_d is MF 0 AND ccr_sa_thb_d is MF 0 AND ccr_the_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 0 AND 1_SousPoid is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_s_ad_17b_d (26.6865 , 102.044 , 149.89) ; ccr_l6a_oh_dha_d (9.69293 , 30.8613 , 94.3663) ; ccr_sa_thb_d (23.271 , 215.283 , 278.184) ; ccr_thdoc_d (0.904519 , 2.53656 , 5.25661) ; ccr_b_cortol_d (58.9906 , 229.632 , 317.999) ; ccr_llb_oh_andro_d (57.9027 , 126.046 , 211.663) ; ccr_cortisone_d (18.9022 , 19.9374 , 47.8878) ; ccr_the_d (384.521 , 423.969 , 1055.13) ; ccr_a_cortolone_d (102.701 , 114.667 , 665.126) ; ccr_b_cortolone_d (7.3599 , 228.508 , 363.271) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
39; 0.612351; 0.561342; 0.358549; 0.772593; 0.766581; 0.234764;0.380288
40; 0.612351; 0.560446; 0.359961; 0.772276; 0.766067; 0.234977;0.380685
41; 0.613004; 0.562984; 0.351876; 0.780016; 0.77635; 0.23837;0.377328
42; 0.615108; 0.561811; 0.347218; 0.789223; 0.775064; 0.239445;0.374448
43; 0.615108; 0.560785; 0.347218; 0.789223; 0.775064; 0.239445;0.374448
44; 0.615108; 0.561593; 0.347218; 0.789223; 0.775064; 0.239445;0.374448
45; 0.615108; 0.562; 0.347218; 0.789223; 0.775064; 0.239445;0.374448
46; 0.615108; 0.562923; 0.347218; 0.789223; 0.775064; 0.239445;0.374448
47; 0.615108; 0.562784; 0.347218; 0.789223; 0.775064; 0.239445;0.374448
48; 0.615108; 0.560713; 0.347218; 0.789223; 0.775064; 0.239445;0.374448
49; 0.61538; 0.561327; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
50; 0.61538; 0.562744; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
51; 0.61538; 0.567097; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
52; 0.61538; 0.564657; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
53; 0.61538; 0.566821; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
54; 0.61538; 0.566088; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
55; 0.61538; 0.565143; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
56; 0.61538; 0.566779; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
57; 0.61538; 0.565854; 0.349618; 0.787708; 0.774807; 0.239628;0.375002
58; 0.615583; 0.565751; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
59; 0.615583; 0.565135; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
60; 0.615583; 0.565637; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
61; 0.615583; 0.566095; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
62; 0.615583; 0.565986; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
63; 0.615583; 0.566031; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
64; 0.615583; 0.564227; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
65; 0.615583; 0.568441; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
66; 0.615583; 0.566469; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
67; 0.615583; 0.565525; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
68; 0.615583; 0.565997; 0.350111; 0.787708; 0.775064; 0.239791;0.374895
69; 0.615583; 0.565174; 0.350111; 0.787865; 0.775064; 0.239685;0.374848
70; 0.615583; 0.568676; 0.350111; 0.787865; 0.775064; 0.239685;0.374848
71; 0.615583; 0.57301; 0.350111; 0.787865; 0.775064; 0.239685;0.374848
72; 0.615583; 0.565642; 0.350111; 0.787865; 0.775064; 0.239685;0.374848
73; 0.61565; 0.576657; 0.350111; 0.787865; 0.775064; 0.239685;0.374848
74; 0.61565; 0.571002; 0.350111; 0.787865; 0.775064; 0.239685;0.374848
75; 0.61565; 0.575731; 0.350111; 0.787865; 0.775064; 0.239685;0.374848
76; 0.61565; 0.572964; 0.353074; 0.785878; 0.775578; 0.239555;0.374529
77; 0.61565; 0.575703; 0.353074; 0.785878; 0.775578; 0.239555;0.374529
78; 0.61565; 0.571729; 0.357074; 0.782848; 0.774807; 0.239427;0.375338
79; 0.619199; 0.58217; 0.381299; 0.770954; 0.767352; 0.254895;0.390676
80; 0.620975; 0.581256; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
81; 0.620975; 0.579903; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
82; 0.620975; 0.581536; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
83; 0.620975; 0.581288; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
84; 0.620975; 0.578073; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
85; 0.620975; 0.575507; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
86; 0.620975; 0.576655; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
87; 0.620975; 0.574506; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
88; 0.620975; 0.572652; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
89; 0.620975; 0.574787; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
90; 0.620975; 0.573039; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
91; 0.620975; 0.57404; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
92; 0.620975; 0.573201; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
93; 0.620975; 0.573511; 0.391777; 0.766078; 0.761183; 0.256605;0.393776
94; 0.621989; 0.572893; 0.399398; 0.762141; 0.756298; 0.255802;0.397097
95; 0.621989; 0.574667; 0.399398; 0.762141; 0.756298; 0.255802;0.397097
96; 0.621989; 0.572462; 0.399398; 0.762141; 0.756298; 0.255802;0.397097
97; 0.621989; 0.572851; 0.399398; 0.762141; 0.756298; 0.255802;0.397097
98; 0.622549; 0.576086; 0.398974; 0.763753; 0.758098; 0.256729;0.396244
99; 0.622549; 0.576459; 0.398974; 0.763753; 0.758098; 0.256729;0.396244
100; 0.622549; 0.576919; 0.398974; 0.763753; 0.758098; 0.256729;0.396244
101; 0.622549; 0.577887; 0.398974; 0.763753; 0.758098; 0.256729;0.396244
102; 0.625217; 0.578094; 0.467926; 0.714386; 0.712853; 0.246321;0.436836
103; 0.625217; 0.577372; 0.467926; 0.714386; 0.712853; 0.246321;0.436836
104; 0.625648; 0.578085; 0.395287; 0.773596; 0.766067; 0.264212;0.390236
105; 0.625648; 0.580682; 0.395287; 0.773596; 0.766067; 0.264212;0.390236
106; 0.625648; 0.578908; 0.395287; 0.773596; 0.766067; 0.264212;0.390236
107; 0.625648; 0.574496; 0.395287; 0.773596; 0.766067; 0.264212;0.390236
108; 0.625648; 0.573935; 0.395287; 0.773596; 0.766067; 0.264212;0.390236
109; 0.625648; 0.573701; 0.395287; 0.773596; 0.766067; 0.264212;0.390236
110; 0.625648; 0.575425; 0.395287; 0.773596; 0.766067; 0.264212;0.390236
111; 0.625648; 0.577252; 0.395287; 0.773596; 0.766067; 0.264212;0.390236
112; 0.625648; 0.576453; 0.395287; 0.773596; 0.766067; 0.264212;0.389966
113; 0.625648; 0.576708; 0.395287; 0.773596; 0.766067; 0.264212;0.389966
114; 0.625651; 0.575029; 0.395287; 0.773596; 0.766067; 0.264212;0.389949
