#Summary : 
#Best fitness Pop 1;0.608777
#Best fitness Pop 2;0.608599
#Std deviation Pop 1;0.0217475
#Std deviation Pop 2;0.0153341
#Sensitivity;0.260556
#Specificity;0.867334
#Accuracy;0.768123
#PPV;0.134066
#RMSE;0.399318
#RRSE;1.09647
#RAE;0.791312
#MSE;0.18062
#ADM;0.435643
#MDM;0.300764
#Size;0.125
#OverLearn;0.85

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.6
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_ll_oxo_etio_d is MF 1 THEN 2_Normal is MF 1 AND 1_SousPoid is MF 1 AND 3_Surpoid is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_zob_dhf_d is MF 2 THEN 5_ExtremeObese is MF 0
 IF ccr_l7b_estradiol_d is MF 0 AND ccr_sb_oh_f_d is MF 1 THEN 2_Normal is MF 1 AND 4_Obese is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_tha_d is MF 0 AND ccr_cortisone_d is MF 0 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_etio_d is MF 0 AND ccr_zob_dhe_d is MF 2 THEN 1_SousPoid is MF 0 AND 4_Obese is MF 1 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 1  4_Obese is 1  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (2.13335 , 422.292 , 833.875) ; ccr_l7b_estradiol_d (7.60254 , 7.97626 , 9.59575) ; ccr_tha_d (11.3928 , 18.2681 , 22.8516) ; ccr_cortisone_d (13.7262 , 20.9726 , 33.9126) ; ccr_ll_oxo_etio_d (10.8572 , 21.4267 , 68.4022) ; ccr_sb_oh_f_d (11.74 , 24.2494 , 62.82) ; ccr_zob_dhe_d (4.73773 , 6.03122 , 12.822) ; ccr_zob_dhf_d (6.78423 , 14.612 , 65.4925) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
144; 0.608285; 0.563346; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
145; 0.608285; 0.560314; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
146; 0.608285; 0.561898; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
147; 0.608285; 0.562113; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
148; 0.608285; 0.5611; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
149; 0.608285; 0.563215; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
150; 0.608285; 0.564203; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
151; 0.608285; 0.563851; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
152; 0.608285; 0.565194; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
153; 0.608285; 0.563429; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
154; 0.608285; 0.56289; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
155; 0.608285; 0.562076; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
156; 0.608322; 0.56263; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
157; 0.608322; 0.564633; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
158; 0.608322; 0.562702; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
159; 0.608322; 0.563756; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
160; 0.608324; 0.562711; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
161; 0.608324; 0.562848; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
162; 0.608324; 0.565251; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
163; 0.608324; 0.563443; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
164; 0.608324; 0.563894; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
165; 0.608324; 0.564424; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
166; 0.608324; 0.56404; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
167; 0.608324; 0.56317; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
168; 0.608324; 0.563802; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
169; 0.608324; 0.564789; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
170; 0.608324; 0.56379; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
171; 0.608324; 0.566706; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
172; 0.608324; 0.564713; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
173; 0.608324; 0.562955; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
174; 0.608324; 0.560903; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
175; 0.608324; 0.561948; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
176; 0.608324; 0.56395; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
177; 0.608324; 0.565656; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
178; 0.608324; 0.564947; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
179; 0.608324; 0.561735; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
180; 0.608324; 0.561686; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
181; 0.608324; 0.560641; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
182; 0.608324; 0.55969; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
183; 0.608324; 0.558568; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
184; 0.608324; 0.555339; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
185; 0.608324; 0.558577; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
186; 0.608324; 0.558153; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
187; 0.608324; 0.559618; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
188; 0.608324; 0.558467; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
189; 0.608324; 0.558239; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
190; 0.608324; 0.561305; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
191; 0.608324; 0.560136; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
192; 0.608324; 0.559235; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
193; 0.608324; 0.558248; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
194; 0.608777; 0.561615; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
195; 0.608777; 0.561258; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
196; 0.608777; 0.559893; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
197; 0.608777; 0.562072; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
198; 0.608777; 0.562076; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
199; 0.608777; 0.561866; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
200; 0.608777; 0.5594; 0.260556; 0.867334; 0.768123; 0.134066;0.399318


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.571148; 0.561122; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.573334; 0.550851; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
3; 0.575514; 0.551393; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
4; 0.578341; 0.550996; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
5; 0.575596; 0.55053; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
6; 0.571873; 0.542543; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
7; 0.578161; 0.551275; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
8; 0.578161; 0.551751; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
9; 0.575785; 0.551732; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
10; 0.576466; 0.551962; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
11; 0.573765; 0.552178; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
12; 0.581302; 0.551784; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
13; 0.582422; 0.551774; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
14; 0.58253; 0.552476; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
15; 0.58253; 0.551813; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
16; 0.588159; 0.552806; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
17; 0.588159; 0.553748; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
18; 0.582736; 0.554073; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
19; 0.586068; 0.551067; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
20; 0.58395; 0.553051; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
21; 0.588501; 0.554039; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
22; 0.588946; 0.547245; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
23; 0.588946; 0.546531; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
24; 0.588946; 0.546469; 0.183704; 0.905004; 0.752185; 0.143598;0.415342
25; 0.591122; 0.555788; 0.183704; 0.905004; 0.752185; 0.143598;0.415342
26; 0.591333; 0.554034; 0.182284; 0.909185; 0.762468; 0.142047;0.412135
27; 0.591774; 0.55415; 0.182284; 0.909185; 0.762468; 0.142047;0.412135
28; 0.591774; 0.553362; 0.182284; 0.909185; 0.762468; 0.142047;0.412135
29; 0.592321; 0.553254; 0.182284; 0.909185; 0.762468; 0.142047;0.412135
30; 0.592321; 0.556229; 0.182284; 0.909185; 0.762468; 0.142047;0.412135
31; 0.592321; 0.555643; 0.182284; 0.909185; 0.762468; 0.142047;0.412135
32; 0.593221; 0.555917; 0.190123; 0.906013; 0.758869; 0.143005;0.412297
33; 0.593221; 0.555185; 0.190123; 0.906013; 0.758869; 0.143005;0.412297
34; 0.594669; 0.555665; 0.190123; 0.906013; 0.758869; 0.143005;0.412297
35; 0.594997; 0.556511; 0.190123; 0.906013; 0.758869; 0.143005;0.412297
36; 0.594997; 0.556245; 0.201481; 0.895803; 0.760925; 0.137269;0.411517
37; 0.594997; 0.556869; 0.201481; 0.895803; 0.760925; 0.137269;0.411517
38; 0.594997; 0.5567; 0.201975; 0.895803; 0.761183; 0.137609;0.411396
39; 0.594997; 0.557869; 0.22716; 0.871945; 0.762725; 0.132568;0.405279
40; 0.595667; 0.556794; 0.22716; 0.871945; 0.762725; 0.132568;0.405279
41; 0.59665; 0.555502; 0.22716; 0.871945; 0.762725; 0.132568;0.405279
42; 0.596985; 0.554781; 0.22716; 0.871945; 0.762725; 0.132568;0.405279
43; 0.596985; 0.553994; 0.22716; 0.871945; 0.762725; 0.132568;0.405279
44; 0.596985; 0.556088; 0.22716; 0.871945; 0.762725; 0.132568;0.405279
45; 0.596985; 0.556931; 0.22716; 0.871945; 0.762725; 0.132568;0.405238
46; 0.596985; 0.556565; 0.22716; 0.871945; 0.762725; 0.132568;0.405238
47; 0.596985; 0.556474; 0.22716; 0.871945; 0.762725; 0.132568;0.405238
48; 0.596985; 0.556404; 0.225185; 0.87624; 0.763496; 0.134902;0.406443
49; 0.59699; 0.556094; 0.225185; 0.87624; 0.763496; 0.134902;0.406443
50; 0.597736; 0.555918; 0.225185; 0.87624; 0.763496; 0.134902;0.406443
51; 0.597736; 0.555359; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
52; 0.597736; 0.555148; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
53; 0.597736; 0.555694; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
54; 0.597736; 0.554416; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
55; 0.597736; 0.554521; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
56; 0.597736; 0.554884; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
57; 0.598126; 0.555747; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
58; 0.598126; 0.556437; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
59; 0.598126; 0.556588; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
60; 0.598126; 0.555856; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
61; 0.598126; 0.555519; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
62; 0.598126; 0.555197; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
63; 0.598126; 0.555441; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
64; 0.598126; 0.556837; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
65; 0.598126; 0.556907; 0.215309; 0.887489; 0.764267; 0.137904;0.407591
66; 0.598126; 0.556044; 0.214815; 0.88802; 0.764524; 0.137735;0.40755
67; 0.598126; 0.555992; 0.214815; 0.88802; 0.764524; 0.137735;0.40755
68; 0.598145; 0.555795; 0.214815; 0.88802; 0.764524; 0.137735;0.40755
69; 0.598145; 0.556544; 0.214815; 0.88802; 0.764524; 0.137735;0.40755
70; 0.598145; 0.556656; 0.222222; 0.880524; 0.764267; 0.136312;0.406318
71; 0.598145; 0.556709; 0.222222; 0.880524; 0.764267; 0.136312;0.406318
72; 0.598145; 0.557145; 0.222222; 0.880524; 0.764267; 0.136312;0.406318
73; 0.598145; 0.556463; 0.208395; 0.896237; 0.769409; 0.135605;0.398062
74; 0.598145; 0.557473; 0.208395; 0.896237; 0.769409; 0.135605;0.398062
75; 0.598259; 0.556692; 0.208395; 0.896237; 0.769409; 0.135605;0.398062
76; 0.598259; 0.555781; 0.208395; 0.896237; 0.769409; 0.135605;0.398062
77; 0.598259; 0.556157; 0.215802; 0.889289; 0.768895; 0.135455;0.398096
78; 0.599984; 0.556011; 0.215802; 0.889289; 0.768895; 0.135455;0.398096
79; 0.599984; 0.554964; 0.215802; 0.889289; 0.768895; 0.135455;0.398096
80; 0.599984; 0.554688; 0.205432; 0.89999; 0.769666; 0.137082;0.39853
81; 0.599984; 0.554982; 0.205432; 0.89999; 0.769666; 0.137082;0.39853
82; 0.600156; 0.55365; 0.205432; 0.89999; 0.769666; 0.137082;0.39853
83; 0.600156; 0.553959; 0.205432; 0.89999; 0.769666; 0.137082;0.39853
84; 0.603716; 0.554296; 0.232469; 0.883188; 0.763496; 0.135529;0.402256
85; 0.60338; 0.554406; 0.232469; 0.883188; 0.763496; 0.135529;0.402256
86; 0.60338; 0.555454; 0.232469; 0.883984; 0.764267; 0.135728;0.401651
87; 0.603716; 0.55614; 0.232469; 0.883984; 0.764267; 0.135728;0.401651
88; 0.603716; 0.557104; 0.241358; 0.875394; 0.765296; 0.133693;0.399648
89; 0.604095; 0.557963; 0.241358; 0.875394; 0.765296; 0.133693;0.399648
90; 0.604095; 0.556905; 0.241358; 0.875394; 0.765296; 0.133693;0.399648
91; 0.604095; 0.556985; 0.241358; 0.875659; 0.765553; 0.133764;0.399575
92; 0.604453; 0.55707; 0.241358; 0.875659; 0.765553; 0.133764;0.399575
93; 0.604567; 0.557216; 0.241358; 0.875659; 0.765553; 0.133764;0.399483
94; 0.604567; 0.556127; 0.241358; 0.875659; 0.765553; 0.133764;0.399483
95; 0.604563; 0.555901; 0.241358; 0.875659; 0.765553; 0.133764;0.399483
96; 0.604567; 0.556192; 0.232963; 0.886924; 0.766324; 0.137971;0.401107
97; 0.604756; 0.556882; 0.232963; 0.886924; 0.766324; 0.137971;0.401107
98; 0.605176; 0.557254; 0.232963; 0.886924; 0.766324; 0.137971;0.401107
99; 0.605176; 0.55641; 0.232963; 0.88772; 0.767095; 0.138182;0.400689
100; 0.605482; 0.556877; 0.232963; 0.88772; 0.767095; 0.138182;0.400689
101; 0.605482; 0.55761; 0.232963; 0.88772; 0.767095; 0.138182;0.400689
102; 0.605482; 0.556127; 0.232963; 0.88772; 0.767095; 0.138182;0.400689
103; 0.605482; 0.556182; 0.232963; 0.88772; 0.767095; 0.138182;0.400643
104; 0.605839; 0.557314; 0.232963; 0.88772; 0.767095; 0.138182;0.400643
105; 0.605839; 0.558073; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
106; 0.605844; 0.556694; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
107; 0.605844; 0.55829; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
108; 0.605856; 0.556655; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
109; 0.605856; 0.557481; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
110; 0.605856; 0.558311; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
111; 0.605856; 0.55812; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
112; 0.605856; 0.559369; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
113; 0.605856; 0.560063; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
114; 0.605856; 0.558756; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
115; 0.605965; 0.559356; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
116; 0.605965; 0.559091; 0.232963; 0.887985; 0.767352; 0.138253;0.400489
117; 0.605965; 0.561162; 0.259568; 0.865494; 0.765039; 0.133649;0.401452
118; 0.605965; 0.559361; 0.259568; 0.865494; 0.765039; 0.133649;0.401452
119; 0.605965; 0.559094; 0.259568; 0.865494; 0.765039; 0.133649;0.401452
120; 0.605965; 0.559459; 0.259568; 0.865494; 0.765039; 0.133649;0.401452
121; 0.605965; 0.559676; 0.259568; 0.865494; 0.765039; 0.133649;0.401452
122; 0.605965; 0.559039; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
123; 0.60676; 0.559396; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
124; 0.607431; 0.558319; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
125; 0.607431; 0.559206; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
126; 0.607431; 0.559118; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
127; 0.607431; 0.558491; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
128; 0.607431; 0.55749; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
129; 0.607431; 0.558256; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
130; 0.607431; 0.558079; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
131; 0.607431; 0.558415; 0.259568; 0.865494; 0.765039; 0.133649;0.401305
132; 0.607448; 0.559024; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
133; 0.607448; 0.558024; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
134; 0.607448; 0.559018; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
135; 0.607448; 0.560389; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
136; 0.607448; 0.560415; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
137; 0.607448; 0.55959; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
138; 0.607448; 0.559087; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
139; 0.607448; 0.559138; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
140; 0.607448; 0.559619; 0.259568; 0.867351; 0.766838; 0.134145;0.400297
141; 0.607554; 0.559675; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
142; 0.607554; 0.559209; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
143; 0.607554; 0.558939; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
144; 0.608288; 0.559512; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
145; 0.608288; 0.559743; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
146; 0.608288; 0.55897; 0.259568; 0.867351; 0.766838; 0.134145;0.400271
147; 0.608288; 0.559409; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
148; 0.608288; 0.559072; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
149; 0.608288; 0.559614; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
150; 0.608288; 0.558554; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
151; 0.608288; 0.559029; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
152; 0.608288; 0.55861; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
153; 0.608288; 0.558319; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
154; 0.608288; 0.557885; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
155; 0.608288; 0.55787; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
156; 0.608288; 0.558267; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
157; 0.608296; 0.55814; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
158; 0.608296; 0.559669; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
159; 0.608296; 0.55921; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
160; 0.608296; 0.560126; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
161; 0.608296; 0.558523; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
162; 0.608296; 0.558981; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
163; 0.608324; 0.559116; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
164; 0.608324; 0.559753; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
165; 0.608324; 0.558779; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
166; 0.608324; 0.558821; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
167; 0.608324; 0.557977; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
168; 0.608324; 0.557502; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
169; 0.608324; 0.558409; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
170; 0.608324; 0.558084; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
171; 0.608324; 0.558048; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
172; 0.608324; 0.557647; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
173; 0.608324; 0.556671; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
174; 0.608324; 0.556198; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
175; 0.608324; 0.556088; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
176; 0.608324; 0.556743; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
177; 0.608324; 0.556448; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
178; 0.608324; 0.555689; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
179; 0.608324; 0.555257; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
180; 0.608324; 0.556178; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
181; 0.608324; 0.558292; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
182; 0.608324; 0.556786; 0.259568; 0.867351; 0.766838; 0.134145;0.399969
183; 0.608324; 0.557672; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
184; 0.608324; 0.557045; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
185; 0.608324; 0.557137; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
186; 0.608324; 0.556321; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
187; 0.608324; 0.557154; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
188; 0.608562; 0.558361; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
189; 0.608599; 0.557846; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
190; 0.608599; 0.558195; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
191; 0.608599; 0.558351; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
192; 0.608599; 0.558011; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
193; 0.608599; 0.558767; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
194; 0.608599; 0.558512; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
195; 0.608599; 0.556355; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
196; 0.608599; 0.557703; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
197; 0.608599; 0.556363; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
198; 0.608599; 0.556704; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
199; 0.608599; 0.557632; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
200; 0.608599; 0.558812; 0.260556; 0.867334; 0.768123; 0.134066;0.399318
