#Summary : 
#Best fitness Pop 1;0.609806
#Best fitness Pop 2;0.609704
#Std deviation Pop 1;0.0260977
#Std deviation Pop 2;0.0215796
#Sensitivity;0.477721
#Specificity;0.730123
#Accuracy;0.591517
#PPV;0.388473
#RMSE;0.577622
#RRSE;1.67155
#RAE;1.45627
#MSE;0.336348
#ADM;0.51638
#MDM;0.073393
#Size;0.0833333
#OverLearn;0.666667

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.2
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_thdoc_d is MF 1 AND ccr_sa_thb_d is MF 0 AND ccr_thb_d is MF 1 AND ccr_cortisol_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 IF ccr_sa_thb_d is MF 1 AND ccr_l6a_oh_dha_d is MF 0 THEN 4_Obese is MF 1
 IF ccr_cortisone_d is MF 1 AND ccr_s_ad_17b_d is MF 0 THEN 2_Normal is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_s_ad_17b_d is MF 2 AND ccr_testosterone_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 1_SousPoid is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_s_ad_17b_d (12.3327 , 122.378 , 146.301) ; ccr_testosterone_d (6.23179 , 25.372 , 27.0897) ; ccr_l6a_oh_dha_d (21.6001 , 42.7684 , 106.273) ; ccr_thb_d (18.432 , 34.0728 , 43.0104) ; ccr_sa_thb_d (33.2026 , 53.0659 , 291.426) ; ccr_thdoc_d (0.360508 , 4.16859 , 7.09265) ; ccr_cortisol_d (19.0557 , 39.6421 , 81.5012) ; ccr_thf_d (72.8497 , 162.696 , 464.578) ; ccr_cortisone_d (13.7262 , 24.5958 , 56.687) ; ccr_zob_dhf_d (57.6647 , 139.856 , 472.537) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
18; 0.582808; 0.518407; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
19; 0.582808; 0.519744; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
20; 0.589445; 0.519413; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
21; 0.589445; 0.521295; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
22; 0.590122; 0.516755; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
23; 0.591932; 0.517449; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
24; 0.591932; 0.516728; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
25; 0.592005; 0.518689; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
26; 0.592238; 0.518318; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
27; 0.592238; 0.51951; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
28; 0.592238; 0.518664; 0.646212; 0.529262; 0.516452; 0.230547;0.629552
29; 0.592238; 0.516532; 0.646212; 0.529262; 0.516452; 0.230547;0.629552
30; 0.592238; 0.517141; 0.646212; 0.529262; 0.516452; 0.230547;0.629552
31; 0.593068; 0.514906; 0.444581; 0.731052; 0.570951; 0.146548;0.601599
32; 0.593068; 0.51536; 0.444581; 0.731052; 0.570951; 0.146548;0.601599
33; 0.575775; 0.515297; 0.444581; 0.731052; 0.570951; 0.146548;0.601591
34; 0.575775; 0.515769; 0.444581; 0.731052; 0.570951; 0.146548;0.601591
35; 0.59429; 0.51855; 0.443099; 0.73429; 0.572494; 0.0468394;0.601031
36; 0.59429; 0.517636; 0.443099; 0.73429; 0.572494; 0.0468394;0.601031
37; 0.594415; 0.518716; 0.443099; 0.73429; 0.572494; 0.0468394;0.601028
38; 0.594415; 0.5201; 0.443099; 0.73429; 0.572494; 0.0468394;0.601028
39; 0.595111; 0.519247; 0.443099; 0.73429; 0.572494; 0.0468394;0.601028
40; 0.595111; 0.517966; 0.443099; 0.73429; 0.572494; 0.0468394;0.601028
41; 0.595111; 0.518562; 0.443099; 0.73429; 0.572494; 0.0468394;0.601028
42; 0.595111; 0.517807; 0.443099; 0.73429; 0.572494; 0.0468394;0.601028
43; 0.595111; 0.51631; 0.443099; 0.73429; 0.572494; 0.0468394;0.601028
44; 0.595111; 0.517739; 0.446296; 0.732403; 0.571722; 0.113745;0.599473
45; 0.595111; 0.518395; 0.446296; 0.732403; 0.571722; 0.113745;0.599473
46; 0.595113; 0.51961; 0.446296; 0.732403; 0.571722; 0.113745;0.599473
47; 0.595113; 0.519701; 0.446296; 0.732403; 0.571722; 0.113745;0.599473
48; 0.595113; 0.51915; 0.446296; 0.732403; 0.571722; 0.113745;0.599473
49; 0.595491; 0.518966; 0.446296; 0.732403; 0.571722; 0.113745;0.599473
50; 0.595491; 0.519142; 0.446296; 0.732403; 0.571722; 0.113745;0.599473
51; 0.595491; 0.518621; 0.446296; 0.732403; 0.571722; 0.113745;0.599436
52; 0.595844; 0.519416; 0.447096; 0.731758; 0.571465; 0.213709;0.59939
53; 0.595844; 0.519502; 0.447096; 0.731758; 0.571465; 0.213709;0.59939
54; 0.595844; 0.518535; 0.447096; 0.731758; 0.571465; 0.213709;0.59939
55; 0.59597; 0.51883; 0.452995; 0.728323; 0.568637; 0.347058;0.594878
56; 0.59597; 0.519363; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
57; 0.596228; 0.517905; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
58; 0.597154; 0.518016; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
59; 0.59598; 0.519495; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
60; 0.597154; 0.517566; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
61; 0.597154; 0.516903; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
62; 0.597661; 0.516106; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
63; 0.597784; 0.515844; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
64; 0.597784; 0.517469; 0.448505; 0.734969; 0.573522; 0.0477834;0.600905
65; 0.597784; 0.517642; 0.449304; 0.734707; 0.573779; 0.147748;0.600037
66; 0.59785; 0.515969; 0.449304; 0.734707; 0.573779; 0.147748;0.600037
67; 0.597979; 0.516279; 0.449304; 0.734707; 0.573779; 0.147748;0.600037
68; 0.598163; 0.515843; 0.449304; 0.734707; 0.573779; 0.147748;0.60003
69; 0.598163; 0.515925; 0.449304; 0.734707; 0.573779; 0.147748;0.60003
70; 0.598163; 0.516468; 0.449304; 0.734707; 0.573779; 0.147748;0.60003
71; 0.598163; 0.516447; 0.449304; 0.734725; 0.573779; 0.14776;0.599886
72; 0.598163; 0.517342; 0.449304; 0.734725; 0.573779; 0.14776;0.599886
73; 0.598163; 0.516995; 0.449304; 0.734725; 0.573779; 0.14776;0.599886
74; 0.598163; 0.517214; 0.449304; 0.734725; 0.573779; 0.14776;0.599886
75; 0.598163; 0.518289; 0.449304; 0.734725; 0.573779; 0.14776;0.599869
76; 0.598178; 0.517464; 0.449304; 0.734725; 0.573779; 0.14776;0.599856
77; 0.598178; 0.51824; 0.449304; 0.734725; 0.573779; 0.14776;0.599856
78; 0.598179; 0.517839; 0.449304; 0.734725; 0.573779; 0.14776;0.599856
79; 0.598179; 0.517656; 0.449304; 0.735086; 0.574036; 0.247748;0.599916
80; 0.59818; 0.516021; 0.450292; 0.734139; 0.573779; 0.347654;0.599947
81; 0.59834; 0.51786; 0.450292; 0.734139; 0.573779; 0.347654;0.599947
82; 0.59834; 0.51753; 0.450292; 0.734139; 0.573779; 0.347654;0.599947
83; 0.59834; 0.517631; 0.455464; 0.729046; 0.571979; 0.255378;0.598587
84; 0.598486; 0.517683; 0.455464; 0.729576; 0.572494; 0.255477;0.598353
85; 0.598486; 0.518017; 0.455464; 0.729576; 0.572494; 0.255477;0.598353
86; 0.598486; 0.517107; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
87; 0.598701; 0.517215; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
88; 0.598701; 0.517925; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
89; 0.598701; 0.518477; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
90; 0.598701; 0.516799; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
91; 0.598701; 0.516644; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
92; 0.598701; 0.519098; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
93; 0.598701; 0.517273; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
94; 0.598701; 0.515407; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
95; 0.598701; 0.516213; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
96; 0.598701; 0.517211; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
97; 0.598751; 0.516849; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
98; 0.598751; 0.516664; 0.455464; 0.72969; 0.572494; 0.355428;0.59839
99; 0.598751; 0.517082; 0.455464; 0.730107; 0.573008; 0.255578;0.598079
100; 0.598751; 0.518758; 0.455464; 0.730486; 0.573265; 0.355578;0.597978
101; 0.598751; 0.51811; 0.455464; 0.730486; 0.573265; 0.355578;0.597978
102; 0.598953; 0.516072; 0.455464; 0.730486; 0.573265; 0.355578;0.597978
103; 0.598953; 0.515576; 0.457439; 0.728636; 0.573008; 0.36355;0.598672
104; 0.59913; 0.514765; 0.457439; 0.728636; 0.573008; 0.36355;0.598672
105; 0.59913; 0.515906; 0.457439; 0.728636; 0.573008; 0.36355;0.598672
106; 0.59913; 0.515209; 0.457439; 0.728636; 0.573008; 0.36355;0.598672
107; 0.59913; 0.516691; 0.455958; 0.730202; 0.573265; 0.362124;0.597985
108; 0.599153; 0.516192; 0.445343; 0.743567; 0.584319; 0.161084;0.590172
109; 0.599225; 0.517288; 0.445343; 0.743567; 0.584319; 0.161084;0.590172
110; 0.599537; 0.518033; 0.445343; 0.743567; 0.584319; 0.161084;0.590172
111; 0.599537; 0.517002; 0.445343; 0.743567; 0.584319; 0.161084;0.590172
112; 0.599627; 0.518864; 0.444849; 0.7441; 0.584576; 0.14994;0.590211
113; 0.600689; 0.517678; 0.445837; 0.743567; 0.584576; 0.169973;0.590194
114; 0.600689; 0.517109; 0.445837; 0.743567; 0.584576; 0.169973;0.590194
115; 0.601556; 0.516967; 0.445837; 0.745161; 0.586118; 0.170151;0.589482
116; 0.601556; 0.516675; 0.445837; 0.745161; 0.586118; 0.170151;0.589482
117; 0.601779; 0.517682; 0.445343; 0.745957; 0.586632; 0.161475;0.589001
118; 0.601779; 0.517299; 0.445343; 0.745957; 0.586632; 0.161475;0.589001
119; 0.601779; 0.517184; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
120; 0.601779; 0.516369; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
121; 0.601937; 0.516485; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
122; 0.601937; 0.518176; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
123; 0.601937; 0.517692; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
124; 0.601937; 0.516472; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
125; 0.601937; 0.519732; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
126; 0.602116; 0.518899; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
127; 0.602116; 0.519547; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
128; 0.602116; 0.518292; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
129; 0.602116; 0.519667; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
130; 0.602116; 0.519231; 0.446331; 0.745519; 0.586632; 0.17756;0.590677
131; 0.602116; 0.517837; 0.446331; 0.746055; 0.586889; 0.190287;0.590634
132; 0.602116; 0.519062; 0.446331; 0.746055; 0.586889; 0.190287;0.590634
133; 0.602338; 0.517575; 0.447318; 0.745575; 0.587147; 0.188793;0.590838
134; 0.602338; 0.518228; 0.447318; 0.745575; 0.587147; 0.188793;0.590838
135; 0.602362; 0.521329; 0.447318; 0.745575; 0.587147; 0.188793;0.590838
136; 0.60472; 0.52117; 0.47727; 0.718984; 0.596658; 0.171727;0.576372
137; 0.60403; 0.519493; 0.47727; 0.718984; 0.596658; 0.171727;0.576372
138; 0.60403; 0.51826; 0.475788; 0.720857; 0.596915; 0.172746;0.575756
139; 0.60472; 0.519528; 0.475788; 0.720857; 0.596915; 0.172746;0.575756
140; 0.604859; 0.519545; 0.47727; 0.719533; 0.597172; 0.17189;0.575887
141; 0.604859; 0.518524; 0.47727; 0.719533; 0.597172; 0.17189;0.575887
142; 0.604924; 0.517815; 0.47727; 0.719798; 0.597429; 0.171966;0.575588
143; 0.60499; 0.518265; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
144; 0.60499; 0.519149; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
145; 0.605123; 0.519369; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
146; 0.605123; 0.518938; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
147; 0.605124; 0.521541; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
148; 0.605124; 0.520631; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
149; 0.605124; 0.519093; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
150; 0.605124; 0.51777; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
151; 0.605124; 0.517531; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
152; 0.605124; 0.518527; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
153; 0.605124; 0.518543; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
154; 0.605124; 0.517369; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
155; 0.605124; 0.517783; 0.47727; 0.719798; 0.597429; 0.171966;0.57556
156; 0.605124; 0.517296; 0.469082; 0.732164; 0.593573; 0.187547;0.58048
157; 0.605124; 0.518627; 0.469082; 0.732695; 0.594087; 0.187736;0.580048
158; 0.607911; 0.520718; 0.478215; 0.726746; 0.588946; 0.287025;0.580654
159; 0.6085; 0.520561; 0.478215; 0.727276; 0.58946; 0.287189;0.580225
160; 0.608756; 0.522601; 0.478215; 0.727276; 0.58946; 0.287189;0.58015
161; 0.608759; 0.521479; 0.478215; 0.727276; 0.58946; 0.287189;0.58015
162; 0.608759; 0.521438; 0.478215; 0.727276; 0.58946; 0.287189;0.580077
163; 0.608759; 0.521306; 0.478215; 0.727276; 0.58946; 0.287189;0.580077
164; 0.608759; 0.520849; 0.478215; 0.727276; 0.58946; 0.287189;0.580077
165; 0.608759; 0.521624; 0.478215; 0.727276; 0.58946; 0.287189;0.580077
166; 0.608759; 0.522031; 0.478215; 0.727276; 0.58946; 0.287189;0.580077
167; 0.608759; 0.522766; 0.478215; 0.727276; 0.58946; 0.287189;0.580077
168; 0.60876; 0.521749; 0.478215; 0.727468; 0.589717; 0.287143;0.579105
169; 0.608762; 0.524067; 0.478215; 0.727468; 0.589717; 0.287143;0.579105
170; 0.608762; 0.520805; 0.478215; 0.727468; 0.589717; 0.287143;0.579105
171; 0.608762; 0.520209; 0.478215; 0.727468; 0.589717; 0.287143;0.579105
172; 0.608762; 0.520571; 0.478215; 0.727468; 0.589717; 0.287143;0.579105
173; 0.608762; 0.520768; 0.478709; 0.727578; 0.589974; 0.28804;0.57978
174; 0.608762; 0.519412; 0.478709; 0.727578; 0.589974; 0.28804;0.57978
175; 0.60889; 0.518493; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
176; 0.60889; 0.519466; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
177; 0.609136; 0.519857; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
178; 0.609136; 0.518613; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
179; 0.609136; 0.517499; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
180; 0.609136; 0.519353; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
181; 0.609136; 0.518895; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
182; 0.609136; 0.519291; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
183; 0.609136; 0.520135; 0.478709; 0.727578; 0.589974; 0.28804;0.579777
184; 0.609575; 0.519396; 0.478709; 0.72843; 0.590746; 0.288187;0.578556
185; 0.609575; 0.518002; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
186; 0.609575; 0.518678; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
187; 0.609575; 0.519638; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
188; 0.609575; 0.521254; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
189; 0.609575; 0.523279; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
190; 0.609575; 0.522445; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
191; 0.609575; 0.52341; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
192; 0.609575; 0.522178; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
193; 0.609575; 0.522393; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
194; 0.609575; 0.521818; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
195; 0.609575; 0.521019; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
196; 0.609575; 0.522044; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
197; 0.609575; 0.520449; 0.477721; 0.729858; 0.59126; 0.388405;0.577821
198; 0.609704; 0.520959; 0.477721; 0.730123; 0.591517; 0.388473;0.577622
199; 0.609704; 0.520731; 0.477721; 0.730123; 0.591517; 0.388473;0.577622
200; 0.609704; 0.522935; 0.477721; 0.730123; 0.591517; 0.388473;0.577622
