#Summary : 
#Best fitness Pop 1;0.655854
#Best fitness Pop 2;0.654451
#Std deviation Pop 1;0.0273318
#Std deviation Pop 2;0.0234378
#Sensitivity;0.353054
#Specificity;0.836367
#Accuracy;0.802057
#PPV;0.245851
#RMSE;0.361896
#RRSE;1.15163
#RAE;0.880145
#MSE;0.144022
#ADM;0.470425
#MDM;0.201651
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_sb_oh_f_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1 AND 4_Obese is MF 0 AND 1_SousPoid is MF 1
 IF ccr_thf_d is MF 1 AND ccr_tha_d is MF 2 THEN 4_Obese is MF 0 AND 2_Normal is MF 1 AND 1_SousPoid is MF 0
 IF ccr_llb_oh_etio_d is MF 2 AND cr_l8_oh_f_d is MF 0 THEN 4_Obese is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_l6a_oh_dha_d is MF 0 AND ccr_sa_thf_d is MF 1 AND ccr_l8_oh_tha_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_saad3a17b_d is MF 1 AND ccr_s_pt_d is MF 0 AND ccr_zob_dhf_d is MF 1 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 1 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 1  5_ExtremeObese is 0  

Membership functions : 
ccr_saad3a17b_d (3.01406 , 8.49979 , 81.1858) ; ccr_l6a_oh_dha_d (24.2462 , 26.8922 , 140.672) ; ccr_s_pt_d (75.8966 , 165.133 , 177.031) ; ccr_tha_d (3.60075 , 7.26758 , 14.6013) ; ccr_l8_oh_tha_d (61.1925 , 93.9652 , 140.145) ; cr_l8_oh_f_d (126.619 , 280.273 , 3261.16) ; ccr_thf_d (40.5052 , 169.883 , 381.92) ; ccr_sa_thf_d (25.0662 , 225.082 , 529.867) ; ccr_llb_oh_etio_d (66.9164 , 70.3405 , 73.7646) ; ccr_a_cortolone_d (24.9186 , 162.533 , 730.941) ; ccr_sb_oh_f_d (5.48528 , 33.6314 , 37.8012) ; ccr_zob_dhf_d (38.0953 , 253.359 , 452.967) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
49; 0.630958; 0.577374; 0.257126; 0.841885; 0.815681; 0.214684;0.333036
50; 0.630958; 0.578333; 0.257126; 0.841885; 0.815681; 0.214684;0.333036
51; 0.63159; 0.576726; 0.246726; 0.853249; 0.820051; 0.218022;0.331347
52; 0.63159; 0.577218; 0.246726; 0.853249; 0.820051; 0.218022;0.331347
53; 0.63159; 0.576119; 0.246726; 0.853249; 0.820051; 0.218022;0.331347
54; 0.63159; 0.575389; 0.246726; 0.853249; 0.820051; 0.218022;0.331347
55; 0.63159; 0.576263; 0.246726; 0.853249; 0.820051; 0.218022;0.331347
56; 0.63159; 0.576951; 0.246726; 0.853249; 0.820051; 0.218022;0.331347
57; 0.632521; 0.577551; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
58; 0.632521; 0.578325; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
59; 0.632521; 0.57855; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
60; 0.632521; 0.578128; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
61; 0.632521; 0.578128; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
62; 0.632521; 0.575964; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
63; 0.632521; 0.576425; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
64; 0.632521; 0.577865; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
65; 0.632521; 0.579367; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
66; 0.632521; 0.57944; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
67; 0.632521; 0.57823; 0.248701; 0.853849; 0.821594; 0.219227;0.330948
68; 0.632555; 0.577711; 0.248701; 0.853849; 0.821594; 0.219227;0.330766
69; 0.632555; 0.578462; 0.248701; 0.853849; 0.821594; 0.219227;0.330766
70; 0.632555; 0.57754; 0.248701; 0.853849; 0.821594; 0.219227;0.330695
71; 0.632555; 0.577797; 0.248701; 0.853849; 0.821594; 0.219227;0.330695
72; 0.632555; 0.577647; 0.248701; 0.853849; 0.821594; 0.219227;0.330695
73; 0.632555; 0.577665; 0.248701; 0.853849; 0.821594; 0.219227;0.330695
74; 0.632555; 0.578674; 0.248701; 0.853849; 0.821594; 0.219227;0.330695
75; 0.63271; 0.579137; 0.249195; 0.853849; 0.821851; 0.219404;0.330817
76; 0.636648; 0.578092; 0.290901; 0.841791; 0.79563; 0.234897;0.363546
77; 0.636648; 0.581538; 0.290901; 0.841791; 0.79563; 0.234897;0.363546
78; 0.636648; 0.579306; 0.304528; 0.833911; 0.79126; 0.233565;0.367009
79; 0.636648; 0.579569; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
80; 0.637685; 0.579904; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
81; 0.638038; 0.580125; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
82; 0.638038; 0.578139; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
83; 0.638038; 0.577078; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
84; 0.638415; 0.576806; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
85; 0.638322; 0.577563; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
86; 0.638322; 0.578796; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
87; 0.638523; 0.57789; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
88; 0.640203; 0.577762; 0.306086; 0.838614; 0.792031; 0.235913;0.366041
89; 0.641711; 0.580326; 0.298393; 0.852411; 0.783805; 0.24356;0.36898
90; 0.641576; 0.577165; 0.298393; 0.852411; 0.783805; 0.24356;0.36898
91; 0.641711; 0.5766; 0.298393; 0.852411; 0.783805; 0.24356;0.36898
92; 0.642092; 0.579367; 0.298886; 0.852948; 0.784319; 0.244357;0.368771
93; 0.642092; 0.578104; 0.298886; 0.852948; 0.784319; 0.244357;0.368771
94; 0.642092; 0.577206; 0.298886; 0.852948; 0.784319; 0.244357;0.368771
95; 0.642092; 0.577059; 0.298886; 0.852948; 0.784319; 0.244357;0.368771
96; 0.642092; 0.577395; 0.298886; 0.852948; 0.784319; 0.244357;0.368771
97; 0.642092; 0.578674; 0.294864; 0.857188; 0.786118; 0.241439;0.367768
98; 0.642092; 0.579629; 0.294864; 0.857188; 0.786118; 0.241439;0.367768
99; 0.642092; 0.577547; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
100; 0.642092; 0.580373; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
101; 0.642513; 0.580805; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
102; 0.642513; 0.578197; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
103; 0.642513; 0.577675; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
104; 0.642513; 0.576834; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
105; 0.642513; 0.577567; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
106; 0.642513; 0.576707; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
107; 0.642513; 0.576624; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
108; 0.642513; 0.574322; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
109; 0.642513; 0.574554; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
110; 0.642513; 0.575335; 0.295852; 0.856652; 0.786375; 0.241389;0.367667
111; 0.642513; 0.57417; 0.295852; 0.856652; 0.786375; 0.241389;0.367631
112; 0.642513; 0.576982; 0.295852; 0.856652; 0.786375; 0.241389;0.367631
113; 0.642513; 0.576088; 0.295852; 0.856652; 0.786375; 0.241389;0.367631
114; 0.642513; 0.576835; 0.295852; 0.856652; 0.786375; 0.241389;0.367631
115; 0.642513; 0.576946; 0.295852; 0.856652; 0.786375; 0.241389;0.367631
116; 0.642519; 0.575525; 0.295852; 0.856652; 0.786375; 0.241389;0.367631
117; 0.642519; 0.578426; 0.295852; 0.856652; 0.786375; 0.241389;0.367631
118; 0.642519; 0.57858; 0.295852; 0.856652; 0.786375; 0.241389;0.367631
119; 0.642519; 0.577009; 0.334842; 0.824873; 0.789203; 0.233851;0.369185
120; 0.643307; 0.577955; 0.334842; 0.824873; 0.789203; 0.233851;0.369185
121; 0.644198; 0.578502; 0.334842; 0.824873; 0.789203; 0.233851;0.369185
122; 0.644198; 0.577857; 0.334842; 0.824873; 0.789203; 0.233851;0.369185
123; 0.644198; 0.579059; 0.309511; 0.84969; 0.792031; 0.240353;0.363457
124; 0.644645; 0.576275; 0.309511; 0.84969; 0.792031; 0.240353;0.363457
125; 0.645337; 0.579014; 0.309511; 0.84969; 0.792031; 0.240353;0.363457
126; 0.645337; 0.580003; 0.309511; 0.84969; 0.792031; 0.240353;0.363457
127; 0.645581; 0.581229; 0.311691; 0.851613; 0.784833; 0.243008;0.370642
128; 0.645581; 0.579696; 0.31698; 0.8446; 0.800514; 0.240265;0.35804
129; 0.645581; 0.580359; 0.31698; 0.8446; 0.800514; 0.240265;0.35804
130; 0.645571; 0.580041; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
131; 0.645581; 0.580519; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
132; 0.647311; 0.58143; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
133; 0.648706; 0.581256; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
134; 0.648706; 0.582159; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
135; 0.648706; 0.583976; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
136; 0.648706; 0.584408; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
137; 0.648706; 0.583188; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
138; 0.648706; 0.583113; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
139; 0.648706; 0.583776; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
140; 0.648706; 0.58314; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
141; 0.648706; 0.582439; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
142; 0.648706; 0.581658; 0.332326; 0.83651; 0.79563; 0.239765;0.363487
143; 0.648706; 0.58033; 0.331832; 0.837041; 0.795887; 0.239878;0.363234
144; 0.648706; 0.58288; 0.331832; 0.837041; 0.795887; 0.239878;0.363234
145; 0.648706; 0.586021; 0.331583; 0.842786; 0.793316; 0.242991;0.364815
146; 0.648764; 0.585619; 0.33257; 0.842786; 0.79383; 0.243358;0.365647
147; 0.648764; 0.58623; 0.33257; 0.842786; 0.79383; 0.243358;0.365647
148; 0.650312; 0.583533; 0.33257; 0.842786; 0.79383; 0.243358;0.365647
149; 0.650492; 0.583903; 0.33257; 0.842786; 0.79383; 0.243358;0.365647
150; 0.650492; 0.582985; 0.33257; 0.842786; 0.79383; 0.243358;0.365647
151; 0.650492; 0.583896; 0.347741; 0.831699; 0.794344; 0.241286;0.366331
152; 0.650492; 0.584111; 0.347741; 0.831699; 0.794344; 0.241286;0.366331
153; 0.650492; 0.582173; 0.347741; 0.831699; 0.794344; 0.241286;0.366331
154; 0.650492; 0.581321; 0.347741; 0.831699; 0.794344; 0.241286;0.366331
155; 0.650492; 0.582779; 0.347741; 0.831699; 0.794344; 0.241286;0.366331
156; 0.650492; 0.582463; 0.347741; 0.831699; 0.794344; 0.241286;0.366331
157; 0.651492; 0.583316; 0.347741; 0.833555; 0.796144; 0.242222;0.364232
158; 0.651492; 0.584518; 0.348235; 0.833284; 0.796401; 0.242174;0.364122
159; 0.652726; 0.583859; 0.347928; 0.835487; 0.797943; 0.243453;0.362716
160; 0.652726; 0.58638; 0.347928; 0.835487; 0.797943; 0.243453;0.362716
161; 0.65282; 0.583265; 0.347928; 0.835487; 0.797943; 0.243453;0.362716
162; 0.65282; 0.584454; 0.347928; 0.835487; 0.797943; 0.243453;0.362716
163; 0.65282; 0.584495; 0.347928; 0.835487; 0.797943; 0.243453;0.362716
164; 0.65282; 0.584075; 0.347928; 0.835487; 0.797943; 0.243453;0.362716
165; 0.65282; 0.583282; 0.347928; 0.835487; 0.797943; 0.243453;0.362716
166; 0.653653; 0.584403; 0.347928; 0.835487; 0.797943; 0.243453;0.362716
167; 0.653653; 0.58591; 0.348422; 0.835216; 0.7982; 0.243411;0.362605
168; 0.653653; 0.584008; 0.348422; 0.835216; 0.7982; 0.243411;0.362605
169; 0.653705; 0.584561; 0.348422; 0.835216; 0.7982; 0.243411;0.362605
170; 0.653799; 0.582927; 0.348422; 0.835216; 0.7982; 0.243411;0.362605
171; 0.653799; 0.583588; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
172; 0.653799; 0.583129; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
173; 0.653799; 0.582776; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
174; 0.653799; 0.581434; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
175; 0.653799; 0.579941; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
176; 0.653799; 0.580469; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
177; 0.653799; 0.580104; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
178; 0.653799; 0.57858; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
179; 0.653799; 0.57924; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
180; 0.653799; 0.581029; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
181; 0.653799; 0.581309; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
182; 0.653799; 0.581306; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
183; 0.653799; 0.582557; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
184; 0.653799; 0.580522; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
185; 0.6538; 0.580333; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
186; 0.6538; 0.581556; 0.348422; 0.835216; 0.7982; 0.243411;0.362599
187; 0.6538; 0.582856; 0.350941; 0.834413; 0.797943; 0.243883;0.363441
188; 0.6538; 0.583312; 0.350941; 0.834413; 0.797943; 0.243883;0.363441
189; 0.653822; 0.58429; 0.350941; 0.834413; 0.797943; 0.243883;0.363441
190; 0.653822; 0.583393; 0.350941; 0.834413; 0.797943; 0.243883;0.363441
191; 0.653822; 0.584622; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
192; 0.654221; 0.583947; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
193; 0.654221; 0.583145; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
194; 0.654221; 0.583101; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
195; 0.654451; 0.581328; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
196; 0.654451; 0.58126; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
197; 0.654451; 0.579773; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
198; 0.654451; 0.581667; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
199; 0.654451; 0.58249; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
200; 0.654451; 0.58719; 0.351879; 0.833564; 0.799229; 0.243564;0.362323
