#Summary : 
#Best fitness Pop 1;0.640406
#Best fitness Pop 2;0.640406
#Std deviation Pop 1;0.0194719
#Std deviation Pop 2;0.021801
#Sensitivity;0.374452
#Specificity;0.763808
#Accuracy;0.79126
#PPV;0.244814
#RMSE;0.352996
#RRSE;1.10534
#RAE;0.871867
#MSE;0.146319
#ADM;0.437579
#MDM;0.202576
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_sa_thf_d is MF 2 AND ccr_llb_oh_etio_d is MF 0 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 1 AND 1_SousPoid is MF 0
 IF ccr_ths_d is MF 1 THEN 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 1 AND 2_Normal is MF 1 AND 1_SousPoid is MF 0
 IF ccr_a_cortolone_d is MF 0 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 0 AND 2_Normal is MF 1
 IF ccr_zoa_dhf_d is MF 0 AND ccr_thf_d is MF 0 AND ccr_dha_d is MF 1 THEN 3_Surpoid is MF 0 AND 1_SousPoid is MF 1 AND 2_Normal is MF 1 AND 4_Obese is MF 0
 IF ccr_cortisol_d is MF 1 AND ccr_tha_d is MF 0 AND ccr_zoa_dhf_d is MF 1 AND ccr_etio_d is MF 0 THEN 1_SousPoid is MF 1 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 1  4_Obese is 1  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (396.568 , 559.486 , 971.07) ; ccr_dha_d (0.3668 , 92.4402 , 1040.8) ; ccr_tha_d (5.43417 , 47.6028 , 49.4362) ; ccr_ths_d (1.239 , 11.6729 , 62.1032) ; ccr_cortisol_d (42.387 , 50.6215 , 64.3459) ; ccr_thf_d (115.976 , 292.074 , 317.231) ; ccr_sa_thf_d (144.123 , 225.082 , 377.474) ; ccr_llb_oh_etio_d (28.1096 , 49.7958 , 130.833) ; ccr_a_cortolone_d (78.7678 , 162.533 , 665.126) ; ccr_zoa_dhf_d (10.7247 , 40.2786 , 65.6846) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
186; 0.640406; 0.596427; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
187; 0.640406; 0.596385; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
188; 0.640406; 0.595842; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
189; 0.640406; 0.598101; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
190; 0.640406; 0.59789; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
191; 0.640406; 0.597357; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
192; 0.640406; 0.595793; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
193; 0.640406; 0.596707; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
194; 0.640406; 0.596829; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
195; 0.640406; 0.59416; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
196; 0.640406; 0.594177; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
197; 0.640406; 0.594896; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
198; 0.640406; 0.596601; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
199; 0.640406; 0.59744; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
200; 0.640406; 0.59609; 0.374452; 0.763808; 0.79126; 0.244814;0.352996


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.558688; 0.533958; 0.235508; 0.793742; 0.805141; 0.280081;0.386671
2; 0.597893; 0.588258; 0.235508; 0.793742; 0.805141; 0.280081;0.386671
3; 0.592109; 0.560477; 0.320188; 0.724346; 0.724422; 0.190027;0.40282
4; 0.593536; 0.56229; 0.320188; 0.724346; 0.724422; 0.190027;0.40282
5; 0.6008; 0.574565; 0.35; 0.709561; 0.724679; 0.114299;0.428877
6; 0.600417; 0.575261; 0.313704; 0.755709; 0.767095; 0.118802;0.426876
7; 0.600417; 0.575253; 0.313704; 0.755709; 0.767095; 0.118802;0.426876
8; 0.602631; 0.574944; 0.313704; 0.755709; 0.767095; 0.118802;0.426876
9; 0.605146; 0.589108; 0.179812; 0.864447; 0.821851; 0.205014;0.340243
10; 0.606634; 0.589812; 0.179812; 0.864447; 0.821851; 0.205014;0.340243
11; 0.608032; 0.571032; 0.179812; 0.864447; 0.821851; 0.205014;0.340243
12; 0.610791; 0.570259; 0.179812; 0.864447; 0.821851; 0.205014;0.340243
13; 0.611466; 0.57067; 0.276353; 0.807329; 0.769152; 0.155932;0.413662
14; 0.601963; 0.571362; 0.276353; 0.807329; 0.769152; 0.155932;0.413662
15; 0.618601; 0.572783; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
16; 0.612857; 0.572105; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
17; 0.607528; 0.572893; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
18; 0.596294; 0.576291; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
19; 0.606859; 0.563483; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
20; 0.603426; 0.559141; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
21; 0.606025; 0.576688; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
22; 0.611891; 0.574242; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
23; 0.602368; 0.567958; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
24; 0.611252; 0.574625; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
25; 0.61011; 0.573301; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
26; 0.603329; 0.572993; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
27; 0.611112; 0.572558; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
28; 0.611112; 0.572279; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
29; 0.602289; 0.564861; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
30; 0.61006; 0.573623; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
31; 0.610949; 0.574691; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
32; 0.603674; 0.575978; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
33; 0.596653; 0.576267; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
34; 0.597933; 0.576769; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
35; 0.6062; 0.577055; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
36; 0.60523; 0.576479; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
37; 0.605232; 0.577662; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
38; 0.604443; 0.577244; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
39; 0.606542; 0.589157; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
40; 0.604764; 0.574115; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
41; 0.606521; 0.589775; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
42; 0.606298; 0.589652; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
43; 0.598013; 0.562753; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
44; 0.606915; 0.58634; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
45; 0.607131; 0.587138; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
46; 0.597695; 0.577794; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
47; 0.597695; 0.578889; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
48; 0.606516; 0.58879; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
49; 0.615515; 0.586356; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
50; 0.604051; 0.578113; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
51; 0.606717; 0.589488; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
52; 0.607322; 0.585625; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
53; 0.603933; 0.581513; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
54; 0.606964; 0.576502; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
55; 0.607661; 0.586034; 0.387751; 0.722277; 0.724679; 0.205904;0.423187
56; 0.5979; 0.585207; 0.295635; 0.812154; 0.740874; 0.233738;0.404302
57; 0.618707; 0.580443; 0.240796; 0.857578; 0.766067; 0.238547;0.371816
58; 0.604131; 0.575492; 0.240796; 0.857578; 0.766067; 0.238547;0.371816
59; 0.622361; 0.566971; 0.263611; 0.845905; 0.769923; 0.242327;0.370575
60; 0.623183; 0.566546; 0.263611; 0.845905; 0.769923; 0.242327;0.370575
61; 0.627663; 0.57744; 0.264105; 0.846977; 0.770694; 0.243608;0.37041
62; 0.627509; 0.578608; 0.264105; 0.846977; 0.770694; 0.243608;0.37041
63; 0.627989; 0.579745; 0.264105; 0.846977; 0.770694; 0.243608;0.37041
64; 0.627989; 0.579481; 0.264105; 0.846977; 0.770694; 0.243608;0.37041
65; 0.629123; 0.580285; 0.284095; 0.827925; 0.770951; 0.238928;0.36708
66; 0.632236; 0.579739; 0.348608; 0.773725; 0.771722; 0.233966;0.367624
67; 0.632464; 0.578865; 0.349408; 0.773725; 0.771979; 0.234367;0.367662
68; 0.632148; 0.580175; 0.349408; 0.773725; 0.771979; 0.234367;0.367662
69; 0.632585; 0.578997; 0.349408; 0.773725; 0.771979; 0.234367;0.367662
70; 0.632585; 0.579623; 0.350396; 0.773189; 0.772237; 0.234447;0.367602
71; 0.632724; 0.578001; 0.350396; 0.773189; 0.772237; 0.234447;0.367602
72; 0.632724; 0.577204; 0.350396; 0.773189; 0.772237; 0.234447;0.367602
73; 0.632724; 0.577368; 0.350396; 0.773189; 0.772237; 0.234447;0.367602
74; 0.632885; 0.577313; 0.350396; 0.773189; 0.772237; 0.234447;0.367602
75; 0.632885; 0.576915; 0.350396; 0.773189; 0.772237; 0.234447;0.367602
76; 0.632885; 0.577216; 0.350396; 0.773189; 0.772237; 0.234447;0.367602
77; 0.632885; 0.576585; 0.350396; 0.773189; 0.772237; 0.234447;0.367602
78; 0.633062; 0.575882; 0.35089; 0.773189; 0.772494; 0.23461;0.367532
79; 0.633062; 0.576989; 0.35089; 0.773189; 0.772494; 0.23461;0.367532
80; 0.633062; 0.575536; 0.350396; 0.773725; 0.772494; 0.234694;0.367595
81; 0.633109; 0.577183; 0.350396; 0.773725; 0.772494; 0.234694;0.367347
82; 0.633109; 0.575024; 0.349902; 0.774261; 0.772494; 0.234778;0.367411
83; 0.633109; 0.574261; 0.352628; 0.775308; 0.777378; 0.237172;0.363587
84; 0.633109; 0.576261; 0.352628; 0.775308; 0.777378; 0.237172;0.363587
85; 0.635055; 0.576417; 0.352628; 0.775308; 0.777378; 0.237172;0.363587
86; 0.635055; 0.574373; 0.356203; 0.771804; 0.77635; 0.236247;0.363229
87; 0.635055; 0.575217; 0.356203; 0.771804; 0.77635; 0.236247;0.363229
88; 0.635055; 0.574952; 0.356203; 0.771804; 0.77635; 0.236247;0.363229
89; 0.635143; 0.573782; 0.356203; 0.771804; 0.77635; 0.236247;0.363229
90; 0.635143; 0.574385; 0.36528; 0.762943; 0.778149; 0.236054;0.361837
91; 0.635143; 0.573557; 0.36528; 0.762943; 0.778149; 0.236054;0.361837
92; 0.63515; 0.576483; 0.36528; 0.762943; 0.778149; 0.236054;0.361837
93; 0.63515; 0.575425; 0.36528; 0.762943; 0.778149; 0.236054;0.361837
94; 0.63515; 0.575881; 0.36528; 0.762943; 0.778149; 0.236054;0.361837
95; 0.635465; 0.576332; 0.375937; 0.753161; 0.775835; 0.235188;0.362953
96; 0.635465; 0.575838; 0.375937; 0.753161; 0.775835; 0.235188;0.362953
97; 0.635465; 0.577738; 0.375937; 0.753161; 0.775835; 0.235188;0.362953
98; 0.635465; 0.576483; 0.375937; 0.753161; 0.775835; 0.235188;0.362953
99; 0.635556; 0.577845; 0.369468; 0.764613; 0.779692; 0.237964;0.362503
100; 0.635556; 0.576732; 0.369468; 0.764613; 0.779692; 0.237964;0.362503
101; 0.635556; 0.577888; 0.369468; 0.764613; 0.779692; 0.237964;0.362503
102; 0.635556; 0.575509; 0.369468; 0.764613; 0.779692; 0.237964;0.362503
103; 0.637373; 0.571993; 0.370689; 0.763825; 0.77892; 0.238086;0.362892
104; 0.637373; 0.572666; 0.370689; 0.763825; 0.77892; 0.238086;0.362892
105; 0.637373; 0.573016; 0.370689; 0.763825; 0.77892; 0.238086;0.362892
106; 0.637373; 0.573172; 0.370689; 0.763825; 0.77892; 0.238086;0.362892
107; 0.637373; 0.575477; 0.370689; 0.763825; 0.77892; 0.238086;0.362889
108; 0.637373; 0.57648; 0.370689; 0.763825; 0.77892; 0.238086;0.362889
109; 0.637373; 0.576025; 0.370689; 0.763825; 0.77892; 0.238086;0.362889
110; 0.637373; 0.575407; 0.370689; 0.763825; 0.77892; 0.238086;0.362889
111; 0.637373; 0.57625; 0.370689; 0.763825; 0.77892; 0.238086;0.362889
112; 0.637373; 0.577992; 0.370689; 0.763825; 0.77892; 0.238086;0.362889
113; 0.637373; 0.578179; 0.370689; 0.763825; 0.77892; 0.238086;0.362889
114; 0.637373; 0.577935; 0.370689; 0.763825; 0.77892; 0.238086;0.362889
115; 0.63773; 0.580327; 0.371677; 0.763825; 0.779434; 0.238379;0.362734
116; 0.63773; 0.578812; 0.371677; 0.763825; 0.779434; 0.238379;0.362734
117; 0.63773; 0.579306; 0.371677; 0.763825; 0.779434; 0.238379;0.362734
118; 0.63773; 0.578106; 0.371677; 0.763825; 0.779434; 0.238379;0.362734
119; 0.63773; 0.576137; 0.371677; 0.763825; 0.779434; 0.238379;0.362734
120; 0.63773; 0.576469; 0.371677; 0.763825; 0.779434; 0.238379;0.362734
121; 0.63773; 0.577341; 0.371677; 0.763825; 0.779434; 0.238379;0.362734
122; 0.63773; 0.576692; 0.371677; 0.763825; 0.779434; 0.238379;0.362734
123; 0.63773; 0.577666; 0.371677; 0.763825; 0.779434; 0.238379;0.36271
124; 0.63773; 0.576691; 0.371677; 0.763825; 0.779434; 0.238379;0.36271
125; 0.63773; 0.576768; 0.371677; 0.763825; 0.779434; 0.238379;0.36271
126; 0.63773; 0.576797; 0.371677; 0.763825; 0.779434; 0.238379;0.36271
127; 0.63773; 0.57778; 0.371677; 0.763825; 0.779434; 0.238379;0.36271
128; 0.638137; 0.577452; 0.371677; 0.764897; 0.779949; 0.238814;0.362436
129; 0.638137; 0.578119; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
130; 0.638137; 0.576708; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
131; 0.638171; 0.578631; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
132; 0.638171; 0.579377; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
133; 0.638171; 0.579623; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
134; 0.638171; 0.579985; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
135; 0.638171; 0.581455; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
136; 0.63916; 0.577306; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
137; 0.63916; 0.578513; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
138; 0.63916; 0.578466; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
139; 0.63916; 0.577924; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
140; 0.63916; 0.577652; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
141; 0.63916; 0.577207; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
142; 0.63916; 0.576584; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
143; 0.63916; 0.577897; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
144; 0.639161; 0.578644; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
145; 0.639161; 0.579159; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
146; 0.639161; 0.578285; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
147; 0.639161; 0.581057; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
148; 0.639161; 0.579178; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
149; 0.639161; 0.579807; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
150; 0.639161; 0.579799; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
151; 0.639161; 0.577895; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
152; 0.639161; 0.577494; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
153; 0.639161; 0.576721; 0.374333; 0.764426; 0.782262; 0.240139;0.360819
154; 0.639161; 0.576961; 0.372102; 0.764847; 0.78946; 0.243816;0.354773
155; 0.639161; 0.57694; 0.372102; 0.764847; 0.78946; 0.243816;0.354773
156; 0.639161; 0.572924; 0.372102; 0.764847; 0.78946; 0.243816;0.354773
157; 0.639161; 0.571293; 0.372102; 0.764847; 0.78946; 0.243816;0.354773
158; 0.639163; 0.570333; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
159; 0.639163; 0.571328; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
160; 0.639834; 0.573971; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
161; 0.639834; 0.573868; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
162; 0.639834; 0.575065; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
163; 0.639834; 0.573152; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
164; 0.639834; 0.572738; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
165; 0.639834; 0.572725; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
166; 0.639834; 0.57294; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
167; 0.639834; 0.573477; 0.372102; 0.765384; 0.789717; 0.244009;0.354726
168; 0.639834; 0.573416; 0.372102; 0.765384; 0.789717; 0.244009;0.354632
169; 0.639834; 0.572614; 0.372102; 0.765384; 0.789717; 0.244009;0.354632
170; 0.639834; 0.572305; 0.372102; 0.765384; 0.789717; 0.244009;0.354632
171; 0.639836; 0.572634; 0.372102; 0.765384; 0.789717; 0.244009;0.354632
172; 0.639836; 0.573559; 0.372102; 0.765384; 0.789717; 0.244009;0.354632
173; 0.639836; 0.573359; 0.372102; 0.765384; 0.789717; 0.244009;0.354207
174; 0.639836; 0.573578; 0.372102; 0.765384; 0.789717; 0.244009;0.354207
175; 0.639851; 0.574446; 0.372102; 0.765384; 0.789717; 0.244009;0.354207
176; 0.639851; 0.575932; 0.372102; 0.765384; 0.789717; 0.244009;0.354207
177; 0.639851; 0.578306; 0.372102; 0.765384; 0.789717; 0.244009;0.354207
178; 0.639851; 0.575738; 0.372102; 0.765384; 0.789717; 0.244009;0.354207
179; 0.639928; 0.573208; 0.372102; 0.765384; 0.789717; 0.244009;0.354207
180; 0.639928; 0.573994; 0.372102; 0.765762; 0.789974; 0.244303;0.354725
181; 0.639928; 0.573095; 0.372102; 0.765762; 0.789974; 0.244303;0.354725
182; 0.639928; 0.572294; 0.372102; 0.765762; 0.789974; 0.244303;0.354725
183; 0.639938; 0.573293; 0.372102; 0.765762; 0.789974; 0.244303;0.354688
184; 0.639961; 0.572916; 0.372102; 0.765762; 0.789974; 0.244303;0.354688
185; 0.639961; 0.574547; 0.372102; 0.765762; 0.789974; 0.244303;0.354688
186; 0.639961; 0.574306; 0.372102; 0.765762; 0.789974; 0.244303;0.354688
187; 0.639961; 0.576295; 0.370478; 0.768788; 0.788175; 0.243999;0.355665
188; 0.639961; 0.575603; 0.370478; 0.768788; 0.788175; 0.243999;0.355665
189; 0.639968; 0.575497; 0.370478; 0.768788; 0.788175; 0.243999;0.355665
190; 0.639968; 0.576208; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
191; 0.640258; 0.574824; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
192; 0.640406; 0.575032; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
193; 0.640406; 0.57537; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
194; 0.640406; 0.575381; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
195; 0.640406; 0.574526; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
196; 0.640406; 0.576639; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
197; 0.640406; 0.576413; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
198; 0.640406; 0.577607; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
199; 0.640406; 0.577912; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
200; 0.640406; 0.578502; 0.374452; 0.763808; 0.79126; 0.244814;0.352996
