#Summary : 
#Best fitness Pop 1;0.625506
#Best fitness Pop 2;0.625358
#Std deviation Pop 1;0.0196624
#Std deviation Pop 2;0.0161833
#Sensitivity;0.295809
#Specificity;0.838705
#Accuracy;0.781748
#PPV;0.164266
#RMSE;0.37496
#RRSE;1.03711
#RAE;0.768738
#MSE;0.167727
#ADM;0.413363
#MDM;0.300272
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_pt_d is MF 0 AND ccr_l6a_oh_dha_d is MF 0 AND ccr_etio_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_estriol_d is MF 2 AND ccr_zob_dhe_d is MF 0 AND ccr_b_cortol_d is MF 1 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 0
 IF ccr_sa_dihydrotest_d is MF 1 AND ccr_a_cortolone_d is MF 0 AND ccr_pt_one_d is MF 1 THEN 2_Normal is MF 1 AND 5_ExtremeObese is MF 1
 IF ccr_sa_thf_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_thaldo_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (62.156 , 259.373 , 345.12) ; ccr_sa_dihydrotest_d (0.800824 , 15.208 , 18.1201) ; ccr_testosterone_d (2.79636 , 9.17644 , 28.3167) ; ccr_estriol_d (3.92723 , 5.65769 , 7.60446) ; ccr_l6a_oh_dha_d (0.431783 , 67.9058 , 159.194) ; ccr_s_pt_d (34.2529 , 49.1256 , 74.4093) ; ccr_thaldo_d (1.29449 , 34.3789 , 42.438) ; ccr_pt_one_d (46.7432 , 79.5436 , 91.206) ; ccr_sa_thf_d (53.6399 , 172.697 , 572.727) ; ccr_b_cortol_d (223.537 , 266.198 , 360.66) ; ccr_a_cortolone_d (641.193 , 665.126 , 736.924) ; ccr_zob_dhe_d (7.64807 , 17.9959 , 21.068) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
169; 0.625356; 0.591022; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
170; 0.625356; 0.590441; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
171; 0.625356; 0.591045; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
172; 0.625356; 0.589082; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
173; 0.625356; 0.588095; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
174; 0.625358; 0.587473; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
175; 0.625358; 0.589522; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
176; 0.625358; 0.590782; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
177; 0.625358; 0.592129; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
178; 0.625358; 0.591213; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
179; 0.625358; 0.587949; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
180; 0.625358; 0.588072; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
181; 0.625358; 0.588032; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
182; 0.625358; 0.587521; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
183; 0.625499; 0.585102; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
184; 0.625499; 0.581901; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
185; 0.625499; 0.583301; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
186; 0.625499; 0.582126; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
187; 0.625499; 0.581465; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
188; 0.625499; 0.581697; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
189; 0.625499; 0.580693; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
190; 0.625499; 0.581995; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
191; 0.625504; 0.58074; 0.295315; 0.839429; 0.781234; 0.164711;0.375508
192; 0.625504; 0.581321; 0.295315; 0.839429; 0.781234; 0.164711;0.375508
193; 0.625504; 0.581791; 0.295315; 0.839429; 0.781234; 0.164711;0.375508
194; 0.625504; 0.581357; 0.295315; 0.839429; 0.781234; 0.164711;0.375508
195; 0.625504; 0.582567; 0.295315; 0.839429; 0.781234; 0.164711;0.375508
196; 0.625504; 0.581032; 0.295315; 0.839429; 0.781234; 0.164711;0.375508
197; 0.625504; 0.580381; 0.295315; 0.839429; 0.781234; 0.164711;0.375508
198; 0.625506; 0.580859; 0.295809; 0.838705; 0.781748; 0.164266;0.37496
199; 0.625506; 0.580032; 0.295809; 0.838705; 0.781748; 0.164266;0.37496
200; 0.625506; 0.579767; 0.295809; 0.838705; 0.781748; 0.164266;0.37496


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.586482; 0.575726; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.586596; 0.565186; 0.492; 0.575026; 0.691003; 0.182878;0.442013
3; 0.583904; 0.551515; 0.492; 0.575026; 0.691003; 0.182878;0.442013
4; 0.588778; 0.565898; 0.492; 0.575026; 0.691003; 0.182878;0.442013
5; 0.580549; 0.546094; 0.300247; 0.73427; 0.749357; 0.188592;0.360538
6; 0.58499; 0.552981; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
7; 0.58499; 0.552836; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
8; 0.580018; 0.550745; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
9; 0.589784; 0.550662; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
10; 0.579192; 0.548071; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
11; 0.592242; 0.558803; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
12; 0.592662; 0.552699; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
13; 0.594371; 0.54639; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
14; 0.594326; 0.565106; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
15; 0.594177; 0.546504; 0.179852; 0.887738; 0.779177; 0.128381;0.399286
16; 0.600167; 0.558163; 0.126914; 0.923861; 0.829563; 0.128822;0.345351
17; 0.596022; 0.558744; 0.126914; 0.923861; 0.829563; 0.128822;0.345351
18; 0.596881; 0.559077; 0.129877; 0.923861; 0.831105; 0.129877;0.344167
19; 0.600167; 0.558309; 0.129877; 0.923861; 0.831105; 0.129877;0.344167
20; 0.600167; 0.558484; 0.129877; 0.923861; 0.831105; 0.129877;0.344167
21; 0.600384; 0.558756; 0.15358; 0.900804; 0.832391; 0.125403;0.344724
22; 0.60141; 0.560317; 0.15358; 0.900804; 0.832391; 0.125403;0.344724
23; 0.60141; 0.5594; 0.15358; 0.900804; 0.832391; 0.125403;0.344724
24; 0.60141; 0.559417; 0.251852; 0.837254; 0.764267; 0.129608;0.402569
25; 0.60141; 0.56764; 0.251852; 0.837254; 0.764267; 0.129608;0.402569
26; 0.607086; 0.561176; 0.195389; 0.888874; 0.791517; 0.162893;0.378056
27; 0.607086; 0.563268; 0.241468; 0.850289; 0.783033; 0.156335;0.368698
28; 0.610636; 0.570537; 0.241468; 0.850289; 0.783033; 0.156335;0.368698
29; 0.610636; 0.569998; 0.271278; 0.835303; 0.783805; 0.157514;0.37409
30; 0.610636; 0.569644; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
31; 0.615663; 0.563734; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
32; 0.615702; 0.563754; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
33; 0.615702; 0.564224; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
34; 0.619753; 0.549563; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
35; 0.619753; 0.549974; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
36; 0.619753; 0.548541; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
37; 0.619753; 0.549415; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
38; 0.619753; 0.549245; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
39; 0.619753; 0.550569; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
40; 0.619753; 0.552366; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
41; 0.619753; 0.55355; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
42; 0.619753; 0.55366; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
43; 0.620718; 0.550522; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
44; 0.621011; 0.551046; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
45; 0.621011; 0.550786; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
46; 0.621011; 0.549849; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
47; 0.621011; 0.549729; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
48; 0.621011; 0.548731; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
49; 0.621011; 0.549777; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
50; 0.622823; 0.571306; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
51; 0.623485; 0.571314; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
52; 0.623485; 0.56425; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
53; 0.623485; 0.572213; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
54; 0.623485; 0.565564; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
55; 0.623485; 0.566392; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
56; 0.623485; 0.566914; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
57; 0.623485; 0.565576; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
58; 0.623485; 0.5715; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
59; 0.623485; 0.56445; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
60; 0.623485; 0.571911; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
61; 0.623485; 0.563385; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
62; 0.623485; 0.572183; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
63; 0.623485; 0.565817; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
64; 0.623485; 0.566846; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
65; 0.623485; 0.567367; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
66; 0.623485; 0.574304; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
67; 0.623485; 0.566013; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
68; 0.623485; 0.572841; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
69; 0.623485; 0.565845; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
70; 0.623485; 0.565923; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
71; 0.623485; 0.573684; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
72; 0.623485; 0.566926; 0.290404; 0.838265; 0.781748; 0.162752;0.374521
73; 0.623485; 0.573033; 0.290404; 0.838265; 0.781748; 0.162752;0.374504
74; 0.623485; 0.573188; 0.290404; 0.838265; 0.781748; 0.162752;0.374504
75; 0.623487; 0.568512; 0.290404; 0.838265; 0.781748; 0.162752;0.374504
76; 0.623487; 0.565993; 0.290404; 0.838265; 0.781748; 0.162752;0.374504
77; 0.623487; 0.5722; 0.290404; 0.838265; 0.781748; 0.162752;0.374504
78; 0.623487; 0.572118; 0.290404; 0.838265; 0.781748; 0.162752;0.374504
79; 0.623487; 0.573315; 0.290404; 0.838265; 0.781748; 0.162752;0.374504
80; 0.623487; 0.574141; 0.290404; 0.838265; 0.781748; 0.162752;0.374504
81; 0.623487; 0.57393; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
82; 0.623487; 0.572459; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
83; 0.623487; 0.572027; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
84; 0.623487; 0.572523; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
85; 0.623487; 0.567948; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
86; 0.623487; 0.568816; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
87; 0.623487; 0.573653; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
88; 0.623854; 0.574498; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
89; 0.623854; 0.569453; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
90; 0.623854; 0.56818; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
91; 0.623854; 0.573255; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
92; 0.623854; 0.569611; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
93; 0.623854; 0.573553; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
94; 0.623854; 0.56867; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
95; 0.623854; 0.57255; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
96; 0.623854; 0.566285; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
97; 0.623854; 0.566399; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
98; 0.623854; 0.571427; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
99; 0.623854; 0.565359; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
100; 0.623854; 0.566689; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
101; 0.623854; 0.566074; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
102; 0.623854; 0.563919; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
103; 0.623854; 0.563321; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
104; 0.623854; 0.570809; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
105; 0.623854; 0.562451; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
106; 0.623854; 0.570679; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
107; 0.623854; 0.565516; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
108; 0.623854; 0.571934; 0.292379; 0.837444; 0.782262; 0.162978;0.374807
109; 0.623854; 0.563615; 0.292379; 0.837444; 0.782262; 0.162978;0.374795
110; 0.623854; 0.564499; 0.292379; 0.837444; 0.782262; 0.162978;0.374795
111; 0.623854; 0.56313; 0.292379; 0.837444; 0.782262; 0.162978;0.374689
112; 0.623854; 0.563804; 0.292379; 0.837444; 0.782262; 0.162978;0.374689
113; 0.623856; 0.564425; 0.292379; 0.837444; 0.782262; 0.162978;0.374689
114; 0.623856; 0.56445; 0.292379; 0.837444; 0.782262; 0.162978;0.374689
115; 0.623872; 0.567869; 0.292379; 0.837444; 0.782262; 0.162978;0.374689
116; 0.623872; 0.561045; 0.292379; 0.837444; 0.782262; 0.162978;0.374689
117; 0.623872; 0.569307; 0.292379; 0.837444; 0.782262; 0.162978;0.374689
118; 0.623872; 0.568133; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
119; 0.623872; 0.563145; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
120; 0.623872; 0.569449; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
121; 0.623872; 0.569306; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
122; 0.623872; 0.569744; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
123; 0.623872; 0.569834; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
124; 0.623872; 0.568011; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
125; 0.623872; 0.568227; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
126; 0.623872; 0.569277; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
127; 0.623872; 0.569522; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
128; 0.6241; 0.552751; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
129; 0.6241; 0.552351; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
130; 0.6241; 0.551831; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
131; 0.6241; 0.552313; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
132; 0.6241; 0.551282; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
133; 0.624112; 0.565397; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
134; 0.624112; 0.565216; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
135; 0.624112; 0.564921; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
136; 0.624112; 0.565099; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
137; 0.624112; 0.566943; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
138; 0.624112; 0.567756; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
139; 0.624112; 0.56798; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
140; 0.624112; 0.567333; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
141; 0.624112; 0.567637; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
142; 0.624112; 0.566877; 0.292613; 0.838325; 0.780206; 0.1637;0.375718
143; 0.624112; 0.566832; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
144; 0.624112; 0.567323; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
145; 0.624112; 0.566341; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
146; 0.624112; 0.566822; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
147; 0.624112; 0.568657; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
148; 0.624112; 0.568541; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
149; 0.624173; 0.568313; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
150; 0.624173; 0.568065; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
151; 0.624173; 0.568712; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
152; 0.624173; 0.567615; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
153; 0.624173; 0.568593; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
154; 0.624173; 0.569065; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
155; 0.624173; 0.569565; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
156; 0.624173; 0.57004; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
157; 0.624173; 0.570072; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
158; 0.624173; 0.570652; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
159; 0.624173; 0.571081; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
160; 0.624173; 0.570634; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
161; 0.624173; 0.569991; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
162; 0.624173; 0.572588; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
163; 0.624173; 0.571337; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
164; 0.624173; 0.571105; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
165; 0.624173; 0.570267; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
166; 0.624173; 0.569407; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
167; 0.624173; 0.568935; 0.292613; 0.838577; 0.780206; 0.163883;0.37591
168; 0.624173; 0.568274; 0.294822; 0.839145; 0.78072; 0.164452;0.375584
169; 0.624173; 0.568427; 0.294822; 0.839145; 0.78072; 0.164452;0.375584
170; 0.624173; 0.568093; 0.294822; 0.839145; 0.78072; 0.164452;0.375584
171; 0.624173; 0.56682; 0.294822; 0.839145; 0.78072; 0.164452;0.375584
172; 0.624173; 0.566501; 0.294822; 0.839145; 0.78072; 0.164452;0.375584
173; 0.624173; 0.565883; 0.294822; 0.839145; 0.78072; 0.164452;0.375584
174; 0.624173; 0.566213; 0.294822; 0.839145; 0.78072; 0.164452;0.375584
175; 0.624173; 0.565131; 0.294822; 0.839145; 0.78072; 0.164452;0.375584
176; 0.624173; 0.565327; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
177; 0.625215; 0.567481; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
178; 0.625356; 0.566765; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
179; 0.625356; 0.568188; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
180; 0.625356; 0.567594; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
181; 0.625356; 0.567559; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
182; 0.625356; 0.568406; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
183; 0.625356; 0.567911; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
184; 0.625356; 0.568195; 0.295315; 0.838925; 0.781234; 0.164353;0.375301
185; 0.625356; 0.566898; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
186; 0.625356; 0.56759; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
187; 0.625357; 0.568764; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
188; 0.625358; 0.569769; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
189; 0.625358; 0.570028; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
190; 0.625358; 0.568965; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
191; 0.625358; 0.571967; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
192; 0.625358; 0.570799; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
193; 0.625358; 0.570474; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
194; 0.625358; 0.570204; 0.295315; 0.838925; 0.781234; 0.164353;0.375284
195; 0.625358; 0.572331; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
196; 0.625358; 0.57199; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
197; 0.625358; 0.570247; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
198; 0.625358; 0.570181; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
199; 0.625358; 0.570494; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
200; 0.625358; 0.571724; 0.295809; 0.838705; 0.781748; 0.164266;0.375004
