#Summary : 
#Best fitness Pop 1;0.726211
#Best fitness Pop 2;0.726295
#Std deviation Pop 1;0.0391221
#Std deviation Pop 2;0.0258175
#Sensitivity;0.256622
#Specificity;0.843597
#Accuracy;0.821851
#PPV;0.21548
#RMSE;0.327767
#RRSE;0.896294
#RAE;0.636214
#MSE;0.126788
#ADM;0.367396
#MDM;0.300248
#Size;0.142857
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.2
#Specificity weight;0.2
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_at_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_testosterone_d is MF 2 AND ccr_zoa_dhf_d is MF 1 AND ccr_zob_dhf_d is MF 1 THEN 4_Obese is MF 0
 IF ccr_etio_d is MF 2 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_pt_one_d is MF 2 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 0
 IF ccr_the_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (53.5813 , 139.328 , 859.599) ; ccr_s_at_d (0.491438 , 257.753 , 298.247) ; ccr_testosterone_d (5.49562 , 7.70411 , 16.7835) ; ccr_pt_one_d (1.55154 , 13.2139 , 91.206) ; ccr_the_d (95.2388 , 792.146 , 1331.26) ; ccr_zoa_dhf_d (0.354917 , 31.9828 , 41.3156) ; ccr_zob_dhf_d (57.6647 , 69.4064 , 112.459) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
176; 0.726149; 0.673152; 0.256741; 0.843154; 0.82108; 0.215205;0.328018
177; 0.726149; 0.677824; 0.256741; 0.843154; 0.82108; 0.215205;0.328018
178; 0.726149; 0.675976; 0.256741; 0.843154; 0.82108; 0.215205;0.328018
179; 0.726206; 0.671068; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
180; 0.726206; 0.671251; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
181; 0.726206; 0.669955; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
182; 0.726206; 0.668857; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
183; 0.726206; 0.664478; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
184; 0.726206; 0.662007; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
185; 0.726206; 0.664591; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
186; 0.726206; 0.663143; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
187; 0.726206; 0.663657; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
188; 0.726206; 0.665842; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
189; 0.726206; 0.668563; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
190; 0.726206; 0.673663; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
191; 0.726206; 0.669512; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
192; 0.726206; 0.66702; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
193; 0.726206; 0.670955; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
194; 0.726211; 0.670091; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
195; 0.726211; 0.670881; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
196; 0.726211; 0.671321; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
197; 0.726211; 0.669428; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
198; 0.726211; 0.667536; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
199; 0.726211; 0.667796; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
200; 0.726211; 0.66427; 0.256622; 0.843061; 0.821594; 0.215195;0.327786


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.616342; 0.572947; 0.175309; 0.821448; 0.805655; 0.103198;0.38095
2; 0.702564; 0.68958; 0; 1; 0.8; 0;0.351269
3; 0.701285; 0.628394; 0.175427; 0.817345; 0.802828; 0.142475;0.335723
4; 0.70033; 0.652668; 0.185798; 0.810439; 0.805141; 0.160324;0.333889
5; 0.705173; 0.662655; 0.185798; 0.810439; 0.805141; 0.160324;0.333889
6; 0.706456; 0.691147; 0.188998; 0.808166; 0.804627; 0.173769;0.334217
7; 0.706491; 0.69091; 0.197156; 0.801859; 0.806941; 0.16108;0.332135
8; 0.707259; 0.691402; 0.197156; 0.801859; 0.806941; 0.16108;0.332135
9; 0.704521; 0.65867; 0.197156; 0.801859; 0.806941; 0.16108;0.332135
10; 0.70727; 0.691364; 0.197156; 0.801859; 0.806941; 0.16108;0.332135
11; 0.708229; 0.691364; 0.197156; 0.801859; 0.806941; 0.16108;0.332135
12; 0.708513; 0.6907; 0.197156; 0.801859; 0.806941; 0.16108;0.332135
13; 0.708582; 0.691746; 0.197156; 0.801859; 0.806941; 0.16108;0.332135
14; 0.708797; 0.69225; 0.12642; 0.90992; 0.822622; 0.120755;0.345738
15; 0.709903; 0.692113; 0.12642; 0.90992; 0.822622; 0.120755;0.345738
16; 0.710124; 0.657776; 0.12642; 0.90992; 0.822622; 0.120755;0.345738
17; 0.710124; 0.692393; 0.127901; 0.908311; 0.822622; 0.120465;0.345586
18; 0.710124; 0.691909; 0.127901; 0.908311; 0.822622; 0.120465;0.345586
19; 0.710133; 0.658784; 0.127901; 0.908311; 0.822622; 0.120465;0.345586
20; 0.710365; 0.6591; 0.146667; 0.891689; 0.824422; 0.119038;0.345117
21; 0.710365; 0.691418; 0.12642; 0.915281; 0.825193; 0.123671;0.345569
22; 0.710365; 0.691472; 0.112099; 0.931367; 0.82545; 0.127887;0.346159
23; 0.710654; 0.691138; 0.170825; 0.856448; 0.81491; 0.176422;0.335336
24; 0.710978; 0.659016; 0.170825; 0.856448; 0.81491; 0.176422;0.335336
25; 0.711093; 0.661437; 0.15996; 0.876823; 0.819023; 0.181234;0.335108
26; 0.710984; 0.657956; 0.15996; 0.876823; 0.819023; 0.181234;0.335108
27; 0.712896; 0.654251; 0.15996; 0.876823; 0.819023; 0.181234;0.335108
28; 0.714344; 0.65443; 0.15996; 0.877895; 0.819537; 0.181707;0.335119
29; 0.714344; 0.657638; 0.15996; 0.877895; 0.819537; 0.181707;0.335119
30; 0.714344; 0.657162; 0.15996; 0.877895; 0.819537; 0.181707;0.335119
31; 0.714493; 0.658422; 0.113086; 0.92509; 0.822879; 0.124457;0.332216
32; 0.714493; 0.659544; 0.113086; 0.92509; 0.822879; 0.124457;0.332216
33; 0.715219; 0.658456; 0.113086; 0.92509; 0.822879; 0.124457;0.332216
34; 0.715219; 0.65769; 0.113086; 0.92509; 0.822879; 0.124457;0.332216
35; 0.715219; 0.657141; 0.113086; 0.92509; 0.822879; 0.124457;0.332216
36; 0.715679; 0.654234; 0.118025; 0.923482; 0.824679; 0.125459;0.331649
37; 0.715679; 0.657402; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
38; 0.715679; 0.661681; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
39; 0.71654; 0.666452; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
40; 0.717139; 0.668697; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
41; 0.717139; 0.671643; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
42; 0.717139; 0.669705; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
43; 0.717139; 0.66804; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
44; 0.717139; 0.669926; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
45; 0.717139; 0.672253; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
46; 0.717139; 0.670533; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
47; 0.717139; 0.668236; 0.123457; 0.919728; 0.825707; 0.125313;0.330325
48; 0.717139; 0.671063; 0.127407; 0.915439; 0.825707; 0.124337;0.329592
49; 0.717139; 0.670304; 0.127407; 0.915439; 0.825707; 0.124337;0.329592
50; 0.717139; 0.669146; 0.127407; 0.915439; 0.825707; 0.124337;0.329592
51; 0.717139; 0.666537; 0.128395; 0.914903; 0.825964; 0.124402;0.32958
52; 0.717379; 0.666967; 0.131852; 0.912758; 0.826735; 0.124476;0.329132
53; 0.717448; 0.665071; 0.131852; 0.912758; 0.826735; 0.124476;0.329132
54; 0.717448; 0.66843; 0.131852; 0.912758; 0.826735; 0.124476;0.329132
55; 0.717812; 0.667741; 0.131852; 0.912758; 0.826735; 0.124476;0.329132
56; 0.717812; 0.670067; 0.131852; 0.912758; 0.826735; 0.124476;0.329132
57; 0.717846; 0.667915; 0.131852; 0.912758; 0.826735; 0.124476;0.329048
58; 0.717846; 0.665228; 0.124938; 0.921873; 0.827506; 0.127136;0.329164
59; 0.717846; 0.663907; 0.124938; 0.921873; 0.827506; 0.127136;0.329164
60; 0.717108; 0.664541; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
61; 0.718114; 0.664927; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
62; 0.717935; 0.684912; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
63; 0.717935; 0.685477; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
64; 0.717935; 0.686319; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
65; 0.717935; 0.686603; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
66; 0.717935; 0.68645; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
67; 0.717935; 0.687494; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
68; 0.717935; 0.672135; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
69; 0.718114; 0.670676; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
70; 0.718114; 0.666944; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
71; 0.718114; 0.668479; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
72; 0.718258; 0.668988; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
73; 0.718258; 0.672068; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
74; 0.718258; 0.672326; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
75; 0.718258; 0.675377; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
76; 0.718258; 0.671577; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
77; 0.718258; 0.670518; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
78; 0.718258; 0.670626; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
79; 0.718258; 0.668763; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
80; 0.718258; 0.671474; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
81; 0.718258; 0.673434; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
82; 0.718258; 0.672786; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
83; 0.718258; 0.671962; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
84; 0.718258; 0.671744; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
85; 0.718258; 0.669705; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
86; 0.718258; 0.678565; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
87; 0.718258; 0.677569; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
88; 0.718258; 0.678017; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
89; 0.718258; 0.6752; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
90; 0.718258; 0.671922; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
91; 0.718258; 0.674038; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
92; 0.718258; 0.677104; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
93; 0.718258; 0.678526; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
94; 0.718258; 0.676956; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
95; 0.718258; 0.676503; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
96; 0.718258; 0.673998; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
97; 0.718263; 0.674482; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
98; 0.718263; 0.675999; 0.140741; 0.905787; 0.828021; 0.123913;0.328588
99; 0.718263; 0.676332; 0.12642; 0.921337; 0.828021; 0.127363;0.329005
100; 0.720658; 0.674273; 0.242558; 0.832582; 0.792031; 0.209888;0.332983
101; 0.720681; 0.673288; 0.247763; 0.836139; 0.807969; 0.207898;0.330727
102; 0.720654; 0.670902; 0.247763; 0.836139; 0.807969; 0.207898;0.330727
103; 0.721977; 0.671313; 0.249807; 0.837625; 0.811054; 0.209323;0.330538
104; 0.722797; 0.668319; 0.250133; 0.837787; 0.813625; 0.209418;0.330287
105; 0.723376; 0.667806; 0.250133; 0.837787; 0.813625; 0.209418;0.330287
106; 0.723414; 0.668701; 0.250133; 0.837787; 0.813625; 0.209418;0.330287
107; 0.723414; 0.666352; 0.250726; 0.838633; 0.811311; 0.210353;0.330194
108; 0.723544; 0.670738; 0.250726; 0.838633; 0.811311; 0.210353;0.330194
109; 0.723544; 0.66754; 0.250726; 0.838633; 0.811311; 0.210353;0.330194
110; 0.723544; 0.66995; 0.250726; 0.838633; 0.811311; 0.210353;0.330194
111; 0.723544; 0.668299; 0.250726; 0.838633; 0.811311; 0.210353;0.330194
112; 0.723544; 0.670415; 0.250726; 0.838633; 0.811311; 0.210353;0.330194
113; 0.723787; 0.672501; 0.250726; 0.838633; 0.811311; 0.210353;0.330194
114; 0.723787; 0.672926; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
115; 0.723787; 0.670786; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
116; 0.723787; 0.66841; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
117; 0.723787; 0.670708; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
118; 0.723787; 0.671006; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
119; 0.723787; 0.67156; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
120; 0.723979; 0.672123; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
121; 0.723979; 0.670502; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
122; 0.723979; 0.669201; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
123; 0.723979; 0.670926; 0.252207; 0.83977; 0.812853; 0.21154;0.329883
124; 0.724283; 0.684791; 0.253146; 0.840562; 0.815424; 0.212194;0.329445
125; 0.724283; 0.670136; 0.253146; 0.840562; 0.815424; 0.212194;0.329445
126; 0.724283; 0.672981; 0.253146; 0.840562; 0.815424; 0.212194;0.329445
127; 0.724298; 0.686012; 0.253146; 0.840562; 0.815424; 0.212194;0.329445
128; 0.724298; 0.68565; 0.253146; 0.840562; 0.815424; 0.212194;0.329445
129; 0.72444; 0.670943; 0.256059; 0.842712; 0.820051; 0.21461;0.328087
130; 0.72444; 0.672668; 0.256059; 0.842712; 0.820051; 0.21461;0.328087
131; 0.72444; 0.671618; 0.256059; 0.842712; 0.820051; 0.21461;0.328087
132; 0.725962; 0.672054; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
133; 0.725962; 0.674922; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
134; 0.725962; 0.673515; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
135; 0.725962; 0.673773; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
136; 0.725962; 0.67158; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
137; 0.725962; 0.672976; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
138; 0.725962; 0.671765; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
139; 0.726012; 0.672213; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
140; 0.72607; 0.67263; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
141; 0.72607; 0.672596; 0.25601; 0.842903; 0.821594; 0.214805;0.327864
142; 0.72607; 0.672609; 0.256553; 0.84309; 0.820566; 0.215027;0.327968
143; 0.72607; 0.673964; 0.256553; 0.84309; 0.820566; 0.215027;0.327968
144; 0.72607; 0.674395; 0.256553; 0.84309; 0.820566; 0.215027;0.327968
145; 0.726079; 0.674383; 0.256553; 0.84309; 0.820566; 0.215027;0.327968
146; 0.726079; 0.675846; 0.256553; 0.84309; 0.820566; 0.215027;0.327968
147; 0.726133; 0.677867; 0.256741; 0.843154; 0.82108; 0.215205;0.328018
148; 0.726133; 0.677246; 0.256741; 0.843154; 0.82108; 0.215205;0.328018
149; 0.726133; 0.677801; 0.256741; 0.843154; 0.82108; 0.215205;0.328018
150; 0.726149; 0.675908; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
151; 0.726149; 0.675172; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
152; 0.726206; 0.675535; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
153; 0.726206; 0.675429; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
154; 0.726206; 0.674132; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
155; 0.726206; 0.675829; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
156; 0.726206; 0.678856; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
157; 0.726206; 0.677805; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
158; 0.726206; 0.677405; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
159; 0.726206; 0.676312; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
160; 0.726206; 0.676952; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
161; 0.726206; 0.676846; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
162; 0.726206; 0.677432; 0.256622; 0.843218; 0.821594; 0.215215;0.327856
163; 0.726206; 0.675172; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
164; 0.726206; 0.676382; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
165; 0.726206; 0.673898; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
166; 0.726206; 0.673469; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
167; 0.726211; 0.671992; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
168; 0.726211; 0.672911; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
169; 0.726211; 0.673226; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
170; 0.726211; 0.670261; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
171; 0.726211; 0.667177; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
172; 0.726211; 0.669195; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
173; 0.726211; 0.669373; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
174; 0.726211; 0.66807; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
175; 0.726211; 0.668891; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
176; 0.726211; 0.671108; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
177; 0.726211; 0.673181; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
178; 0.726211; 0.67126; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
179; 0.726211; 0.672596; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
180; 0.726211; 0.672119; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
181; 0.726211; 0.669165; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
182; 0.726211; 0.670687; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
183; 0.726211; 0.66829; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
184; 0.726211; 0.671475; 0.256622; 0.843061; 0.821594; 0.215195;0.327786
185; 0.726295; 0.670089; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
186; 0.726295; 0.668196; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
187; 0.726295; 0.671013; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
188; 0.726295; 0.6754; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
189; 0.726295; 0.678854; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
190; 0.726295; 0.675787; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
191; 0.726295; 0.677076; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
192; 0.726295; 0.674413; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
193; 0.726295; 0.673515; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
194; 0.726295; 0.676812; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
195; 0.726295; 0.67722; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
196; 0.726295; 0.675866; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
197; 0.726295; 0.671966; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
198; 0.726295; 0.672947; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
199; 0.726295; 0.674472; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
200; 0.726295; 0.675722; 0.256622; 0.843597; 0.821851; 0.21548;0.327767
