#Summary : 
#Best fitness Pop 1;0.641793
#Best fitness Pop 2;0.641793
#Std deviation Pop 1;0.0315186
#Std deviation Pop 2;0.0271431
#Sensitivity;0.689255
#Specificity;0.584151
#Accuracy;0.566324
#PPV;0.259839
#RMSE;0.529714
#RRSE;1.78355
#RAE;1.66966
#MSE;0.284449
#ADM;0.406996
#MDM;0.00622668
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.2
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_sa_dihydrotest_d is MF 1 AND ccr_thb_d is MF 1 AND ccr_s_at_d is MF 2 AND ccr_a_cortol_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 1_SousPoid is MF 1 AND 2_Normal is MF 1
 IF ccr_cortisone_d is MF 2 AND ccr_llb_oh_andro_d is MF 2 THEN 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 0 AND 4_Obese is MF 1
 IF ccr_sb_oh_f_d is MF 0 AND ccr_thaldo_d is MF 0 AND ccr_etio_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_a_cortolone_d is MF 2 THEN 4_Obese is MF 1 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (105.029 , 250.798 , 645.233) ; ccr_s_at_d (57.6606 , 267.281 , 303.011) ; ccr_sa_dihydrotest_d (1.10736 , 7.23809 , 13.9819) ; ccr_thb_d (11.7288 , 21.7836 , 96.6361) ; ccr_thaldo_d (4.26361 , 15.7159 , 52.1936) ; ccr_thf_d (29.7237 , 266.917 , 353.169) ; ccr_a_cortol_d (45.2877 , 235.282 , 240.789) ; ccr_llb_oh_andro_d (19.4626 , 136.53 , 220.399) ; ccr_cortisone_d (15.279 , 18.3846 , 59.275) ; ccr_a_cortolone_d (24.9186 , 66.8013 , 431.779) ; ccr_sb_oh_f_d (10.6975 , 15.3885 , 63.8625) ; ccr_zob_dhf_d (45.9231 , 112.459 , 155.512) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
52; 0.614263; 0.518165; 0.759038; 0.456305; 0.550129; 0.236419;0.549645
53; 0.614263; 0.517421; 0.759038; 0.456305; 0.550129; 0.236419;0.549645
54; 0.614263; 0.516982; 0.759038; 0.456305; 0.550129; 0.236419;0.549645
55; 0.614263; 0.518063; 0.759038; 0.456305; 0.550129; 0.236419;0.549645
56; 0.614263; 0.520313; 0.72133; 0.49521; 0.570951; 0.240168;0.544645
57; 0.614263; 0.519053; 0.756063; 0.471611; 0.562982; 0.237763;0.546868
58; 0.614537; 0.518652; 0.756063; 0.471611; 0.562982; 0.237763;0.546868
59; 0.619706; 0.519489; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
60; 0.619706; 0.519552; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
61; 0.619706; 0.518849; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
62; 0.619706; 0.51731; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
63; 0.619706; 0.517369; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
64; 0.620068; 0.517817; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
65; 0.62085; 0.518309; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
66; 0.62085; 0.517995; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
67; 0.62085; 0.518084; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
68; 0.62085; 0.518362; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
69; 0.622729; 0.518529; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
70; 0.622729; 0.518521; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
71; 0.622729; 0.518524; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
72; 0.622729; 0.518969; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
73; 0.622729; 0.519494; 0.784863; 0.448257; 0.555784; 0.237047;0.547058
74; 0.622729; 0.520406; 0.784863; 0.448522; 0.556041; 0.237114;0.546982
75; 0.622729; 0.519016; 0.784863; 0.448522; 0.556041; 0.237114;0.546982
76; 0.622729; 0.51905; 0.784863; 0.448522; 0.556041; 0.237114;0.546982
77; 0.622729; 0.518599; 0.784863; 0.448522; 0.556041; 0.237114;0.546982
78; 0.622729; 0.518249; 0.784863; 0.448522; 0.556041; 0.237114;0.546982
79; 0.622729; 0.519295; 0.784863; 0.451025; 0.558355; 0.237677;0.546365
80; 0.622729; 0.517941; 0.784863; 0.451025; 0.558355; 0.237677;0.546365
81; 0.622853; 0.518012; 0.784863; 0.451025; 0.558355; 0.237677;0.546365
82; 0.623885; 0.516443; 0.784863; 0.451025; 0.558355; 0.237677;0.546365
83; 0.623885; 0.516542; 0.784863; 0.451025; 0.558355; 0.237677;0.546365
84; 0.623885; 0.519065; 0.784863; 0.451025; 0.558355; 0.237677;0.546365
85; 0.623885; 0.519259; 0.784863; 0.451025; 0.558355; 0.237677;0.546365
86; 0.623885; 0.519048; 0.793663; 0.444168; 0.556298; 0.237632;0.547383
87; 0.623885; 0.518077; 0.793663; 0.444168; 0.556298; 0.237632;0.547383
88; 0.624017; 0.518499; 0.793663; 0.444168; 0.556298; 0.237632;0.547383
89; 0.624017; 0.520514; 0.793663; 0.444168; 0.556298; 0.237632;0.547383
90; 0.624017; 0.516997; 0.793663; 0.444168; 0.556298; 0.237632;0.547383
91; 0.624378; 0.516843; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
92; 0.624378; 0.520814; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
93; 0.624378; 0.517946; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
94; 0.624378; 0.51697; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
95; 0.624378; 0.518271; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
96; 0.624378; 0.5178; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
97; 0.624378; 0.518058; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
98; 0.625217; 0.518885; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
99; 0.625217; 0.517846; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
100; 0.625217; 0.519556; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
101; 0.625217; 0.519692; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
102; 0.625217; 0.51733; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
103; 0.625217; 0.51744; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
104; 0.625217; 0.51668; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
105; 0.625217; 0.518195; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
106; 0.625217; 0.517181; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
107; 0.625217; 0.520556; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
108; 0.625217; 0.519522; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
109; 0.625217; 0.519071; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
110; 0.625217; 0.519939; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
111; 0.625217; 0.519273; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
112; 0.625217; 0.520974; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
113; 0.625217; 0.519754; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
114; 0.625217; 0.519385; 0.794463; 0.444168; 0.556555; 0.237946;0.547442
115; 0.625217; 0.519515; 0.785663; 0.453749; 0.558612; 0.242238;0.548922
116; 0.625217; 0.518451; 0.785663; 0.453749; 0.558612; 0.242238;0.548922
117; 0.625217; 0.519087; 0.785663; 0.453749; 0.558612; 0.242238;0.548922
118; 0.625217; 0.518927; 0.785663; 0.453749; 0.558612; 0.242238;0.548922
119; 0.625509; 0.516894; 0.785663; 0.453749; 0.558612; 0.242238;0.548922
120; 0.625509; 0.517931; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
121; 0.625509; 0.518482; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
122; 0.625509; 0.518449; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
123; 0.625509; 0.518016; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
124; 0.625509; 0.516611; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
125; 0.626581; 0.518986; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
126; 0.626581; 0.519182; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
127; 0.626581; 0.519886; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
128; 0.626581; 0.518957; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
129; 0.626581; 0.520263; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
130; 0.626581; 0.519789; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
131; 0.626581; 0.519305; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
132; 0.626581; 0.519664; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
133; 0.626581; 0.518963; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
134; 0.626581; 0.51896; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
135; 0.626581; 0.519961; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
136; 0.626581; 0.519661; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
137; 0.626581; 0.518671; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
138; 0.626581; 0.519422; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
139; 0.626581; 0.519714; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
140; 0.626581; 0.520198; 0.793663; 0.447956; 0.558869; 0.23976;0.547296
141; 0.626702; 0.520162; 0.793663; 0.448221; 0.559126; 0.239879;0.547297
142; 0.626702; 0.518642; 0.793663; 0.448221; 0.559126; 0.239879;0.547297
143; 0.626702; 0.518608; 0.793663; 0.448486; 0.559383; 0.24;0.547282
144; 0.626702; 0.520686; 0.793663; 0.448486; 0.559383; 0.24;0.547282
145; 0.626702; 0.521405; 0.793663; 0.448486; 0.559383; 0.24;0.547282
146; 0.626704; 0.52086; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
147; 0.626704; 0.523361; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
148; 0.626704; 0.521917; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
149; 0.626704; 0.520382; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
150; 0.626704; 0.520084; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
151; 0.626704; 0.520267; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
152; 0.626704; 0.52016; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
153; 0.626704; 0.520159; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
154; 0.626704; 0.518986; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
155; 0.626704; 0.520567; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
156; 0.626704; 0.518543; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
157; 0.626835; 0.519774; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
158; 0.626835; 0.521926; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
159; 0.626835; 0.521002; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
160; 0.626835; 0.522504; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
161; 0.626835; 0.521495; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
162; 0.626835; 0.520954; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
163; 0.626835; 0.521581; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
164; 0.626835; 0.521611; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
165; 0.626835; 0.521386; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
166; 0.626835; 0.520616; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
167; 0.626835; 0.523408; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
168; 0.626835; 0.523522; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
169; 0.626835; 0.523291; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
170; 0.626835; 0.522701; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
171; 0.626835; 0.522346; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
172; 0.626835; 0.522284; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
173; 0.626835; 0.52217; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
174; 0.626835; 0.521441; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
175; 0.626835; 0.519556; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
176; 0.626835; 0.52014; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
177; 0.626835; 0.521585; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
178; 0.626835; 0.519765; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
179; 0.626835; 0.519033; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
180; 0.626835; 0.520894; 0.793663; 0.448505; 0.559383; 0.239916;0.547216
181; 0.626835; 0.520044; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
182; 0.626835; 0.52027; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
183; 0.626835; 0.52019; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
184; 0.626835; 0.518611; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
185; 0.626835; 0.517854; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
186; 0.626835; 0.520194; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
187; 0.626983; 0.52182; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
188; 0.626983; 0.524256; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
189; 0.626983; 0.524505; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
190; 0.626983; 0.524302; 0.793663; 0.448808; 0.55964; 0.24013;0.546971
191; 0.641275; 0.524632; 0.682058; 0.590079; 0.569152; 0.260232;0.52836
192; 0.641275; 0.522281; 0.682058; 0.590079; 0.569152; 0.260232;0.52836
193; 0.641793; 0.523224; 0.689255; 0.584151; 0.566324; 0.259839;0.529714
194; 0.641724; 0.523084; 0.689255; 0.584151; 0.566324; 0.259839;0.529714
195; 0.641724; 0.521384; 0.689255; 0.584151; 0.566324; 0.259839;0.529714
196; 0.641724; 0.521926; 0.689255; 0.584151; 0.566324; 0.259839;0.529714
197; 0.641724; 0.520203; 0.689255; 0.584151; 0.566324; 0.259839;0.529714
198; 0.641724; 0.521435; 0.689255; 0.584151; 0.566324; 0.259839;0.529714
199; 0.641724; 0.52266; 0.689255; 0.584151; 0.566324; 0.259839;0.529714
200; 0.641724; 0.524581; 0.689255; 0.584151; 0.566324; 0.259839;0.529714
