#Summary : 
#Best fitness Pop 1;0.688689
#Best fitness Pop 2;0.688689
#Std deviation Pop 1;0.0363533
#Std deviation Pop 2;0.0116951
#Sensitivity;0.258677
#Specificity;0.840714
#Accuracy;0.815424
#PPV;0.214606
#RMSE;0.322139
#RRSE;0.894439
#RAE;0.624943
#MSE;0.121409
#ADM;0.412358
#MDM;0.301391
#Size;0.142857
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.4
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortol_d is MF 2 THEN 3_Surpoid is MF 1 AND 4_Obese is MF 0
 IF ccr_tha_d is MF 1 THEN 4_Obese is MF 1 AND 2_Normal is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_sa_thf_d is MF 2 AND ccr_thf_d is MF 1 THEN 4_Obese is MF 0 AND 5_ExtremeObese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_cortisone_d is MF 1 THEN 1_SousPoid is MF 0 AND 3_Surpoid is MF 0
 IF ccr_thf_d is MF 2 AND ccr_sb_oh_f_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 1  5_ExtremeObese is 1  

Membership functions : 
ccr_tha_d (6.35088 , 17.3514 , 23.7683) ; ccr_thf_d (29.7237 , 36.9113 , 313.637) ; ccr_sa_thf_d (20.304 , 48.8776 , 86.9757) ; ccr_a_cortol_d (70.0696 , 70.0696 , 138.908) ; ccr_cortisone_d (19.4198 , 28.219 , 31.8422) ; ccr_sb_oh_f_d (12.2612 , 30.5041 , 44.0559) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
179; 0.688393; 0.620276; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
180; 0.688393; 0.62044; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
181; 0.688393; 0.618959; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
182; 0.688393; 0.616674; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
183; 0.688393; 0.619282; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
184; 0.688689; 0.615797; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
185; 0.688689; 0.620488; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
186; 0.688689; 0.618581; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
187; 0.688689; 0.620829; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
188; 0.688689; 0.621107; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
189; 0.688689; 0.619191; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
190; 0.688689; 0.623206; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
191; 0.688689; 0.619358; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
192; 0.688689; 0.61939; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
193; 0.688689; 0.622318; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
194; 0.688689; 0.623713; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
195; 0.688689; 0.623821; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
196; 0.688689; 0.624155; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
197; 0.688689; 0.62302; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
198; 0.688689; 0.623715; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
199; 0.688689; 0.624214; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
200; 0.688689; 0.620008; 0.258677; 0.840714; 0.815424; 0.214606;0.322139


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.5915; 0.556691; 0.197037; 0.802145; 0.807712; 0.103906;0.382907
2; 0.65744; 0.64736; 0; 1; 0.8; 0;0.351269
3; 0.657967; 0.601432; 0.131664; 0.889952; 0.81491; 0.163734;0.353813
4; 0.661756; 0.626058; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
5; 0.658463; 0.6272; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
6; 0.663789; 0.626727; 0.072158; 0.934603; 0.782776; 0.185205;0.336215
7; 0.662267; 0.626782; 0.072158; 0.934603; 0.782776; 0.185205;0.336215
8; 0.662267; 0.625456; 0.072158; 0.934603; 0.782776; 0.185205;0.336215
9; 0.664074; 0.648691; 0.116049; 0.912064; 0.818252; 0.117794;0.350914
10; 0.664074; 0.648848; 0.116049; 0.912064; 0.818252; 0.117794;0.350914
11; 0.664211; 0.649116; 0.134815; 0.899196; 0.821851; 0.118438;0.349194
12; 0.664211; 0.648434; 0.134815; 0.899196; 0.821851; 0.118438;0.349194
13; 0.664676; 0.649174; 0.134815; 0.899196; 0.821851; 0.118438;0.349194
14; 0.666498; 0.649987; 0.136296; 0.898123; 0.822108; 0.118455;0.34753
15; 0.664534; 0.649471; 0.136296; 0.898123; 0.822108; 0.118455;0.34753
16; 0.664715; 0.650017; 0.136296; 0.898123; 0.822108; 0.118455;0.34753
17; 0.664715; 0.650127; 0.136296; 0.898123; 0.822108; 0.118455;0.34753
18; 0.664715; 0.650096; 0.136296; 0.898123; 0.822108; 0.118455;0.34753
19; 0.664715; 0.650191; 0.136296; 0.898123; 0.822108; 0.118455;0.34753
20; 0.66572; 0.65002; 0.139753; 0.896249; 0.822879; 0.118908;0.348069
21; 0.666422; 0.649319; 0.155556; 0.880965; 0.823907; 0.117318;0.346138
22; 0.666498; 0.649306; 0.155556; 0.880965; 0.823907; 0.117318;0.346138
23; 0.666964; 0.649039; 0.155556; 0.880965; 0.823907; 0.117318;0.346138
24; 0.666964; 0.648597; 0.145185; 0.892761; 0.824165; 0.119028;0.345346
25; 0.667854; 0.649173; 0.145185; 0.892761; 0.824165; 0.119028;0.345346
26; 0.667854; 0.649105; 0.145185; 0.892761; 0.824165; 0.119028;0.345346
27; 0.667528; 0.649023; 0.145185; 0.892761; 0.824165; 0.119028;0.345346
28; 0.667908; 0.648878; 0.145185; 0.892761; 0.824165; 0.119028;0.345346
29; 0.667943; 0.645371; 0.145185; 0.892761; 0.824165; 0.119028;0.345346
30; 0.667943; 0.644319; 0.145185; 0.892761; 0.824165; 0.119028;0.345346
31; 0.667943; 0.644721; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
32; 0.667943; 0.644368; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
33; 0.668239; 0.643684; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
34; 0.668239; 0.643779; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
35; 0.668239; 0.643647; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
36; 0.668239; 0.643133; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
37; 0.668239; 0.64905; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
38; 0.668239; 0.643347; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
39; 0.668239; 0.649432; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
40; 0.668239; 0.645158; 0.146667; 0.892761; 0.824936; 0.119517;0.345457
41; 0.668239; 0.649657; 0.134815; 0.904558; 0.824422; 0.121064;0.345268
42; 0.670327; 0.644644; 0.147239; 0.881304; 0.81491; 0.195801;0.330661
43; 0.668239; 0.648804; 0.133906; 0.895245; 0.814653; 0.197331;0.330594
44; 0.668284; 0.64917; 0.133906; 0.895245; 0.814653; 0.197331;0.330594
45; 0.668166; 0.6458; 0.133906; 0.895245; 0.814653; 0.197331;0.330594
46; 0.668284; 0.649116; 0.133906; 0.895245; 0.814653; 0.197331;0.330594
47; 0.669183; 0.644162; 0.131931; 0.900164; 0.815681; 0.193114;0.331669
48; 0.668945; 0.64431; 0.131931; 0.900164; 0.815681; 0.193114;0.331669
49; 0.669183; 0.643902; 0.131931; 0.900164; 0.815681; 0.193114;0.331669
50; 0.674338; 0.643359; 0.173037; 0.870202; 0.822622; 0.202666;0.326214
51; 0.674957; 0.643011; 0.173037; 0.870202; 0.822622; 0.202666;0.326214
52; 0.674814; 0.643956; 0.172168; 0.873104; 0.823393; 0.211286;0.326011
53; 0.675471; 0.644212; 0.172168; 0.873104; 0.823393; 0.211286;0.326011
54; 0.675471; 0.644729; 0.191842; 0.86325; 0.820566; 0.207029;0.32653
55; 0.676486; 0.645357; 0.191842; 0.86325; 0.820566; 0.207029;0.32653
56; 0.677494; 0.645408; 0.184336; 0.870098; 0.822365; 0.20697;0.325678
57; 0.677667; 0.644769; 0.18556; 0.871485; 0.822879; 0.209881;0.325554
58; 0.677667; 0.644157; 0.241185; 0.821741; 0.807455; 0.197868;0.327513
59; 0.678228; 0.645242; 0.241185; 0.821741; 0.807455; 0.197868;0.327513
60; 0.678274; 0.645615; 0.241185; 0.821741; 0.807455; 0.197868;0.327513
61; 0.678274; 0.64654; 0.237867; 0.824835; 0.808997; 0.198475;0.327325
62; 0.678933; 0.644431; 0.237867; 0.824835; 0.808997; 0.198475;0.327325
63; 0.678941; 0.645247; 0.237867; 0.824835; 0.808997; 0.198475;0.327325
64; 0.678941; 0.645922; 0.237867; 0.824835; 0.808997; 0.198475;0.327325
65; 0.678941; 0.645978; 0.241185; 0.822341; 0.807969; 0.198446;0.327382
66; 0.680967; 0.647119; 0.219289; 0.85193; 0.812853; 0.205581;0.32689
67; 0.680967; 0.647434; 0.219526; 0.85319; 0.812339; 0.20625;0.327099
68; 0.68078; 0.646729; 0.219526; 0.85319; 0.812339; 0.20625;0.327064
69; 0.681236; 0.646763; 0.219526; 0.85319; 0.812339; 0.20625;0.327064
70; 0.681236; 0.64646; 0.219526; 0.85319; 0.812339; 0.20625;0.327064
71; 0.681246; 0.64621; 0.219526; 0.85319; 0.812339; 0.20625;0.327064
72; 0.681246; 0.647405; 0.219526; 0.85319; 0.812339; 0.20625;0.327064
73; 0.681246; 0.647051; 0.219526; 0.85319; 0.812339; 0.20625;0.327064
74; 0.681246; 0.648167; 0.230598; 0.843386; 0.816195; 0.205448;0.327749
75; 0.681246; 0.648328; 0.230598; 0.843386; 0.816195; 0.205448;0.327749
76; 0.681246; 0.648144; 0.231398; 0.843386; 0.816452; 0.205895;0.32776
77; 0.681262; 0.647392; 0.232998; 0.84225; 0.816195; 0.205835;0.327852
78; 0.681262; 0.646201; 0.232998; 0.84225; 0.816195; 0.205835;0.327852
79; 0.681252; 0.646795; 0.232998; 0.84225; 0.816195; 0.205835;0.327852
80; 0.681567; 0.648698; 0.232998; 0.84225; 0.816195; 0.205835;0.327852
81; 0.681567; 0.648727; 0.232998; 0.84225; 0.816195; 0.205835;0.327852
82; 0.681567; 0.647981; 0.232998; 0.84225; 0.816195; 0.205835;0.327852
83; 0.681618; 0.647809; 0.235842; 0.83856; 0.816452; 0.205068;0.327073
84; 0.681618; 0.647675; 0.235842; 0.83856; 0.816452; 0.205068;0.327073
85; 0.681618; 0.647129; 0.249649; 0.828209; 0.8; 0.205975;0.324151
86; 0.681618; 0.647347; 0.249649; 0.828209; 0.8; 0.205975;0.324151
87; 0.681618; 0.647208; 0.249649; 0.828209; 0.8; 0.205975;0.324151
88; 0.683284; 0.648231; 0.248662; 0.829281; 0.8; 0.206324;0.323954
89; 0.683284; 0.648762; 0.248662; 0.829281; 0.8; 0.206324;0.323954
90; 0.683284; 0.647786; 0.248662; 0.829281; 0.8; 0.206324;0.323954
91; 0.683284; 0.64643; 0.24718; 0.831269; 0.800257; 0.20703;0.323949
92; 0.683364; 0.648403; 0.24718; 0.831269; 0.800257; 0.20703;0.323949
93; 0.683478; 0.647948; 0.24718; 0.831269; 0.800257; 0.20703;0.323949
94; 0.68364; 0.648213; 0.24798; 0.831269; 0.800514; 0.207311;0.323999
95; 0.68364; 0.648899; 0.25758; 0.824893; 0.799486; 0.207487;0.323969
96; 0.68364; 0.64841; 0.25758; 0.824893; 0.799486; 0.207487;0.323969
97; 0.683535; 0.648972; 0.25758; 0.824893; 0.799486; 0.207487;0.323969
98; 0.68363; 0.648508; 0.25758; 0.824893; 0.799486; 0.207487;0.323969
99; 0.684366; 0.64795; 0.25758; 0.824893; 0.799486; 0.207487;0.323969
100; 0.684366; 0.647628; 0.25758; 0.824893; 0.799486; 0.207487;0.323969
101; 0.684366; 0.647712; 0.25758; 0.824893; 0.799486; 0.207487;0.323969
102; 0.684366; 0.647581; 0.265975; 0.820604; 0.801799; 0.207816;0.323943
103; 0.68453; 0.645839; 0.265975; 0.820604; 0.801799; 0.207816;0.323943
104; 0.685277; 0.646107; 0.265975; 0.820604; 0.801799; 0.207816;0.323943
105; 0.685277; 0.645577; 0.264444; 0.825971; 0.805655; 0.209544;0.323574
106; 0.685277; 0.646082; 0.264444; 0.825971; 0.805655; 0.209544;0.323574
107; 0.687469; 0.64649; 0.265758; 0.828627; 0.81054; 0.210456;0.322488
108; 0.687469; 0.646953; 0.265758; 0.828627; 0.81054; 0.210456;0.322488
109; 0.687469; 0.646398; 0.266064; 0.828785; 0.81054; 0.210697;0.322498
110; 0.687469; 0.64624; 0.266064; 0.828785; 0.81054; 0.210697;0.322498
111; 0.687469; 0.645314; 0.266064; 0.828785; 0.81054; 0.210697;0.322498
112; 0.687569; 0.646822; 0.266064; 0.828785; 0.81054; 0.210697;0.322498
113; 0.687569; 0.646661; 0.2552; 0.840045; 0.810283; 0.213993;0.32255
114; 0.687569; 0.647373; 0.2552; 0.840045; 0.810283; 0.213993;0.32255
115; 0.687569; 0.6464; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
116; 0.687569; 0.646403; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
117; 0.687641; 0.647267; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
118; 0.687641; 0.647105; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
119; 0.687641; 0.646253; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
120; 0.687712; 0.646454; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
121; 0.687712; 0.646523; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
122; 0.687712; 0.646219; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
123; 0.687712; 0.646604; 0.265264; 0.830236; 0.811054; 0.211247;0.322503
124; 0.687712; 0.645869; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
125; 0.687712; 0.646859; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
126; 0.687712; 0.64792; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
127; 0.687854; 0.647221; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
128; 0.687854; 0.646633; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
129; 0.687854; 0.647904; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
130; 0.687854; 0.648629; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
131; 0.687854; 0.649045; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
132; 0.687854; 0.649682; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
133; 0.687854; 0.649243; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
134; 0.687854; 0.649452; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
135; 0.687854; 0.648981; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
136; 0.687854; 0.64781; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
137; 0.687854; 0.648054; 0.263783; 0.832381; 0.811311; 0.212041;0.322519
138; 0.687854; 0.647796; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
139; 0.687854; 0.648208; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
140; 0.687854; 0.648686; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
141; 0.687854; 0.648653; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
142; 0.687854; 0.648424; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
143; 0.687854; 0.647076; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
144; 0.687854; 0.648465; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
145; 0.687854; 0.649128; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
146; 0.687854; 0.649014; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
147; 0.688393; 0.650203; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
148; 0.688393; 0.649598; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
149; 0.688393; 0.64983; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
150; 0.688393; 0.648306; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
151; 0.688393; 0.648594; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
152; 0.688393; 0.648847; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
153; 0.688393; 0.648509; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
154; 0.688393; 0.64926; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
155; 0.688393; 0.649327; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
156; 0.688393; 0.647818; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
157; 0.688393; 0.646099; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
158; 0.688393; 0.646564; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
159; 0.688393; 0.646889; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
160; 0.688393; 0.648552; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
161; 0.688393; 0.647853; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
162; 0.688393; 0.649027; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
163; 0.688393; 0.647672; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
164; 0.688393; 0.647717; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
165; 0.688393; 0.647451; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
166; 0.688393; 0.648047; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
167; 0.688393; 0.647748; 0.257077; 0.841093; 0.815167; 0.214213;0.322217
168; 0.688393; 0.64775; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
169; 0.688393; 0.646992; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
170; 0.688393; 0.645855; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
171; 0.688393; 0.645906; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
172; 0.688393; 0.646377; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
173; 0.688393; 0.647168; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
174; 0.688393; 0.64622; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
175; 0.688393; 0.64547; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
176; 0.688393; 0.646378; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
177; 0.688393; 0.645962; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
178; 0.688393; 0.645885; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
179; 0.688393; 0.64534; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
180; 0.688393; 0.646698; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
181; 0.688689; 0.645911; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
182; 0.688689; 0.646386; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
183; 0.688689; 0.646516; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
184; 0.688689; 0.647022; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
185; 0.688689; 0.647248; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
186; 0.688689; 0.646792; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
187; 0.688689; 0.646862; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
188; 0.688689; 0.649204; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
189; 0.688689; 0.648805; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
190; 0.688689; 0.649336; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
191; 0.688689; 0.650163; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
192; 0.688689; 0.648455; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
193; 0.688689; 0.647385; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
194; 0.688689; 0.648546; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
195; 0.688689; 0.648878; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
196; 0.688689; 0.648855; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
197; 0.688689; 0.648189; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
198; 0.688689; 0.649468; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
199; 0.688689; 0.650289; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
200; 0.688689; 0.652481; 0.258677; 0.840714; 0.815424; 0.214606;0.322139
