#Summary : 
#Best fitness Pop 1;0.640873
#Best fitness Pop 2;0.640741
#Std deviation Pop 1;0.0250885
#Std deviation Pop 2;0.0233897
#Sensitivity;0.371524
#Specificity;0.812113
#Accuracy;0.759383
#PPV;0.206671
#RMSE;0.389281
#RRSE;1.16271
#RAE;0.833499
#MSE;0.172945
#ADM;0.409653
#MDM;0.115628
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_l8_oh_tha_d is MF 0 AND ccr_l6a_oh_dha_d is MF 0 AND ccr_etio_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 1_SousPoid is MF 0
 IF ccr_pt_one_d is MF 2 AND ccr_a_cortolone_d is MF 2 THEN 4_Obese is MF 0 AND 2_Normal is MF 0 AND 3_Surpoid is MF 0
 IF ccr_sa_dihydrotest_d is MF 1 AND ccr_s_ad_17b_d is MF 1 THEN 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_sa_thf_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_thaldo_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (53.5813 , 267.948 , 327.97) ; ccr_s_ad_17b_d (15.9211 , 27.8826 , 54.1979) ; ccr_sa_dihydrotest_d (1.4139 , 2.18024 , 13.0623) ; ccr_testosterone_d (2.0602 , 9.17644 , 15.3111) ; ccr_l6a_oh_dha_d (3.07782 , 63.9368 , 164.486) ; ccr_thaldo_d (21.23 , 38.6205 , 42.438) ; ccr_l8_oh_tha_d (34.3785 , 98.4343 , 122.269) ; ccr_pt_one_d (73.7124 , 77.3569 , 81.0014) ; ccr_sa_thf_d (53.6399 , 172.697 , 453.671) ; ccr_a_cortolone_d (42.8684 , 401.863 , 467.679) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
182; 0.640873; 0.584681; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
183; 0.640873; 0.580224; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
184; 0.640873; 0.57867; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
185; 0.640873; 0.581453; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
186; 0.640873; 0.583504; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
187; 0.640873; 0.581799; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
188; 0.640873; 0.582647; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
189; 0.640873; 0.583119; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
190; 0.640873; 0.584799; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
191; 0.640873; 0.584781; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
192; 0.640873; 0.584646; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
193; 0.640873; 0.585483; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
194; 0.640873; 0.585763; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
195; 0.640873; 0.585202; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
196; 0.640873; 0.584378; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
197; 0.640873; 0.582769; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
198; 0.640873; 0.584238; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
199; 0.640873; 0.585717; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
200; 0.640873; 0.581927; 0.371524; 0.812113; 0.759383; 0.206671;0.389281


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.586482; 0.575726; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.586596; 0.565186; 0.492; 0.575026; 0.691003; 0.182878;0.442013
3; 0.583904; 0.551515; 0.492; 0.575026; 0.691003; 0.182878;0.442013
4; 0.588778; 0.565898; 0.492; 0.575026; 0.691003; 0.182878;0.442013
5; 0.580549; 0.546094; 0.300247; 0.73427; 0.749357; 0.188592;0.360538
6; 0.58499; 0.552981; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
7; 0.58499; 0.552836; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
8; 0.580018; 0.550745; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
9; 0.589784; 0.550662; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
10; 0.579192; 0.548071; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
11; 0.592242; 0.558803; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
12; 0.592662; 0.552699; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
13; 0.594371; 0.54639; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
14; 0.594326; 0.565106; 0.19516; 0.863145; 0.805141; 0.132571;0.383682
15; 0.594177; 0.546504; 0.179852; 0.887738; 0.779177; 0.128381;0.399286
16; 0.600167; 0.558163; 0.126914; 0.923861; 0.829563; 0.128822;0.345351
17; 0.596022; 0.558744; 0.126914; 0.923861; 0.829563; 0.128822;0.345351
18; 0.596022; 0.558466; 0.129877; 0.923861; 0.831105; 0.129877;0.344167
19; 0.600167; 0.558206; 0.129877; 0.923861; 0.831105; 0.129877;0.344167
20; 0.600167; 0.558252; 0.129877; 0.923861; 0.831105; 0.129877;0.344167
21; 0.600384; 0.558497; 0.15358; 0.900804; 0.832391; 0.125403;0.344724
22; 0.60141; 0.560363; 0.15358; 0.900804; 0.832391; 0.125403;0.344724
23; 0.60141; 0.559599; 0.15358; 0.900804; 0.832391; 0.125403;0.344724
24; 0.60141; 0.559474; 0.251852; 0.837254; 0.764267; 0.129608;0.402569
25; 0.60141; 0.567851; 0.251852; 0.837254; 0.764267; 0.129608;0.402569
26; 0.607086; 0.561058; 0.195389; 0.888874; 0.791517; 0.162893;0.378056
27; 0.607086; 0.562993; 0.241468; 0.850289; 0.783033; 0.156335;0.368698
28; 0.610636; 0.570382; 0.241468; 0.850289; 0.783033; 0.156335;0.368698
29; 0.610636; 0.570136; 0.241468; 0.850289; 0.783033; 0.156335;0.368698
30; 0.610636; 0.56982; 0.276603; 0.832391; 0.77018; 0.157526;0.379478
31; 0.615663; 0.563586; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
32; 0.615702; 0.563558; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
33; 0.615702; 0.564327; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
34; 0.619753; 0.550306; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
35; 0.619753; 0.550961; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
36; 0.619753; 0.550428; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
37; 0.619753; 0.550973; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
38; 0.619753; 0.550613; 0.279072; 0.839709; 0.775578; 0.162033;0.375836
39; 0.619753; 0.551654; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
40; 0.619753; 0.553442; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
41; 0.619753; 0.553849; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
42; 0.619753; 0.554918; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
43; 0.620718; 0.551305; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
44; 0.621011; 0.552585; 0.284244; 0.837821; 0.778149; 0.161363;0.375279
45; 0.621011; 0.551856; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
46; 0.621011; 0.550855; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
47; 0.621011; 0.550528; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
48; 0.621011; 0.549713; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
49; 0.621011; 0.550033; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
50; 0.622823; 0.570903; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
51; 0.622823; 0.563421; 0.288922; 0.837917; 0.780206; 0.162298;0.374573
52; 0.623214; 0.564878; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
53; 0.623214; 0.571968; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
54; 0.623214; 0.564875; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
55; 0.623214; 0.565656; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
56; 0.623214; 0.566191; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
57; 0.623214; 0.565644; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
58; 0.623214; 0.572094; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
59; 0.623214; 0.564279; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
60; 0.623214; 0.572199; 0.287441; 0.840377; 0.780977; 0.163002;0.374305
61; 0.623411; 0.564432; 0.290404; 0.837917; 0.780977; 0.162762;0.374194
62; 0.623411; 0.572663; 0.290404; 0.837917; 0.780977; 0.162762;0.374194
63; 0.623411; 0.565923; 0.290404; 0.837917; 0.780977; 0.162762;0.374194
64; 0.623411; 0.57399; 0.290404; 0.837917; 0.780977; 0.162762;0.374194
65; 0.623471; 0.566948; 0.295315; 0.833371; 0.777121; 0.161983;0.374652
66; 0.623471; 0.574033; 0.34837; 0.802362; 0.730334; 0.175136;0.393467
67; 0.623471; 0.56655; 0.352114; 0.809214; 0.746015; 0.177772;0.388233
68; 0.628655; 0.560196; 0.352114; 0.809214; 0.746015; 0.177772;0.388233
69; 0.629308; 0.559339; 0.352114; 0.809214; 0.746015; 0.177772;0.388233
70; 0.630227; 0.553701; 0.352114; 0.809214; 0.746015; 0.177772;0.388233
71; 0.630227; 0.5554; 0.347264; 0.815306; 0.758098; 0.179333;0.384405
72; 0.630967; 0.557465; 0.347264; 0.815306; 0.758098; 0.179333;0.384405
73; 0.633064; 0.556762; 0.347264; 0.815306; 0.758098; 0.179333;0.384405
74; 0.633064; 0.558291; 0.347758; 0.815603; 0.758869; 0.179625;0.383999
75; 0.633064; 0.557656; 0.347758; 0.815603; 0.758869; 0.179625;0.383999
76; 0.634088; 0.557033; 0.347758; 0.815603; 0.758869; 0.179625;0.383999
77; 0.634088; 0.554786; 0.347758; 0.815603; 0.758869; 0.179625;0.383999
78; 0.634088; 0.553758; 0.347758; 0.815603; 0.758869; 0.179625;0.383999
79; 0.634088; 0.554867; 0.347758; 0.815603; 0.758869; 0.179625;0.383999
80; 0.634088; 0.555929; 0.42804; 0.745932; 0.680977; 0.170439;0.407424
81; 0.634088; 0.556546; 0.42804; 0.745932; 0.680977; 0.170439;0.407424
82; 0.634432; 0.554631; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
83; 0.635313; 0.553767; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
84; 0.635706; 0.55731; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
85; 0.635706; 0.555589; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
86; 0.635706; 0.558674; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
87; 0.636323; 0.559521; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
88; 0.636323; 0.559881; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
89; 0.636323; 0.558831; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
90; 0.636323; 0.55836; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
91; 0.636323; 0.558427; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
92; 0.636323; 0.559051; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
93; 0.636323; 0.558365; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
94; 0.636323; 0.557949; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
95; 0.636323; 0.559441; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
96; 0.636323; 0.558094; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
97; 0.636323; 0.55729; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
98; 0.636323; 0.5557; 0.377595; 0.798422; 0.737789; 0.192067;0.401427
99; 0.636323; 0.555689; 0.365598; 0.808263; 0.749614; 0.196964;0.39619
100; 0.636323; 0.555469; 0.365598; 0.808263; 0.749614; 0.196964;0.39619
101; 0.63634; 0.555208; 0.365598; 0.808263; 0.749614; 0.196964;0.39619
102; 0.63634; 0.554249; 0.368067; 0.807919; 0.752185; 0.196797;0.395348
103; 0.63634; 0.555095; 0.368067; 0.807919; 0.752185; 0.196797;0.395348
104; 0.63634; 0.552291; 0.368067; 0.807919; 0.752185; 0.196797;0.395348
105; 0.637225; 0.554931; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
106; 0.637225; 0.556122; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
107; 0.637225; 0.558266; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
108; 0.637328; 0.558613; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
109; 0.637328; 0.557351; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
110; 0.637328; 0.557244; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
111; 0.637328; 0.554442; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
112; 0.637328; 0.555552; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
113; 0.637328; 0.555183; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
114; 0.637328; 0.554124; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
115; 0.637328; 0.553623; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
116; 0.637328; 0.552295; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
117; 0.637328; 0.553252; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
118; 0.637328; 0.55136; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
119; 0.637328; 0.553805; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
120; 0.637328; 0.552871; 0.368067; 0.808185; 0.752442; 0.197223;0.395299
121; 0.637328; 0.551552; 0.368067; 0.810827; 0.754756; 0.203096;0.391355
122; 0.637328; 0.5527; 0.368067; 0.810827; 0.754756; 0.203096;0.391355
123; 0.637328; 0.551448; 0.368067; 0.810827; 0.754756; 0.203096;0.391355
124; 0.637328; 0.550152; 0.368067; 0.810827; 0.754756; 0.203096;0.391355
125; 0.637328; 0.549533; 0.368067; 0.810827; 0.754756; 0.203096;0.391355
126; 0.637328; 0.551923; 0.368067; 0.810827; 0.754756; 0.203096;0.391355
127; 0.637328; 0.549793; 0.368067; 0.810827; 0.754756; 0.203096;0.391355
128; 0.637328; 0.55075; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
129; 0.638866; 0.552684; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
130; 0.638866; 0.552588; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
131; 0.639007; 0.552023; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
132; 0.639007; 0.551588; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
133; 0.639007; 0.552867; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
134; 0.639524; 0.554458; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
135; 0.639524; 0.553871; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
136; 0.639524; 0.552215; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
137; 0.639524; 0.553751; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
138; 0.639524; 0.553977; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
139; 0.639524; 0.555869; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
140; 0.639524; 0.556043; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
141; 0.639524; 0.555359; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
142; 0.639524; 0.555086; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
143; 0.639524; 0.555485; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
144; 0.639524; 0.555753; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
145; 0.639524; 0.55505; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
146; 0.639524; 0.553769; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
147; 0.639524; 0.556514; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
148; 0.639524; 0.556263; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
149; 0.639524; 0.556059; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
150; 0.639524; 0.556875; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
151; 0.639524; 0.555621; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
152; 0.639524; 0.554868; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
153; 0.639524; 0.555266; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
154; 0.639524; 0.55658; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
155; 0.639524; 0.556346; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
156; 0.639524; 0.554907; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
157; 0.639524; 0.554959; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
158; 0.639524; 0.555338; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
159; 0.639524; 0.556658; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
160; 0.639524; 0.557694; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
161; 0.639524; 0.556197; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
162; 0.639524; 0.56061; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
163; 0.639524; 0.559459; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
164; 0.639524; 0.55785; 0.369549; 0.811175; 0.756298; 0.203466;0.391324
165; 0.639524; 0.556831; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
166; 0.639524; 0.555094; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
167; 0.639524; 0.554778; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
168; 0.639524; 0.554073; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
169; 0.639524; 0.55489; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
170; 0.639524; 0.554317; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
171; 0.64009; 0.554436; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
172; 0.64009; 0.552646; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
173; 0.64009; 0.552183; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
174; 0.64009; 0.551178; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
175; 0.64009; 0.551314; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
176; 0.64009; 0.552777; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
177; 0.64009; 0.554219; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
178; 0.64009; 0.552706; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
179; 0.64009; 0.554105; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
180; 0.640137; 0.551985; 0.368821; 0.812824; 0.758612; 0.205989;0.389446
181; 0.640137; 0.552564; 0.371524; 0.81206; 0.758355; 0.204288;0.390772
182; 0.640137; 0.553231; 0.371524; 0.81206; 0.758355; 0.204288;0.390772
183; 0.640137; 0.553761; 0.371524; 0.81206; 0.758355; 0.204288;0.390772
184; 0.640137; 0.554078; 0.371524; 0.81206; 0.758355; 0.204288;0.390772
185; 0.640137; 0.55308; 0.371524; 0.81206; 0.758355; 0.204288;0.390772
186; 0.640137; 0.554186; 0.371524; 0.81206; 0.758355; 0.204288;0.390772
187; 0.640137; 0.556828; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
188; 0.640137; 0.559753; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
189; 0.640629; 0.561239; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
190; 0.640629; 0.560332; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
191; 0.640629; 0.561965; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
192; 0.640629; 0.559304; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
193; 0.640629; 0.559071; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
194; 0.640635; 0.558457; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
195; 0.640741; 0.558173; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
196; 0.640635; 0.558903; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
197; 0.640635; 0.558573; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
198; 0.640635; 0.559219; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
199; 0.640635; 0.561513; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
200; 0.640635; 0.560982; 0.371524; 0.812113; 0.759383; 0.206671;0.389281
