#Summary : 
#Best fitness Pop 1;0.643063
#Best fitness Pop 2;0.6429
#Std deviation Pop 1;0.035637
#Std deviation Pop 2;0.0360083
#Sensitivity;0.711967
#Specificity;0.57416
#Accuracy;0.586118
#PPV;0.264528
#RMSE;0.569327
#RRSE;1.5105
#RAE;1.18503
#MSE;0.327103
#ADM;0.540176
#MDM;0.0066304
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_testosterone_d is MF 0 AND ccr_tha_d is MF 1 THEN 2_Normal is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_b_cortol_d is MF 1 AND ccr_pt_one_d is MF 2 AND ccr_b_cortolone_d is MF 0 THEN 4_Obese is MF 0 AND 3_Surpoid is MF 0 AND 2_Normal is MF 0
 IF ccr_a_cortolone_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 2_Normal is MF 1 AND 1_SousPoid is MF 1
 IF ccr_thb_d is MF 0 AND ccr_the_d is MF 1 AND ccr_l6a_oh_dha_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_zob_dhe_d is MF 0 AND ccr_cortisone_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 2_Normal is MF 1 AND 1_SousPoid is MF 1 AND 4_Obese is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_testosterone_d (1.32403 , 10.8941 , 21.9366) ; ccr_l6a_oh_dha_d (17.6311 , 70.5519 , 134.057) ; ccr_tha_d (6.35088 , 14.6013 , 51.7279) ; ccr_thb_d (26.2524 , 73.1749 , 132.387) ; ccr_pt_one_d (18.3162 , 28.5208 , 90.4771) ; ccr_b_cortol_d (141.264 , 150.405 , 366.754) ; ccr_cortisone_d (28.219 , 30.807 , 54.6166) ; ccr_the_d (187.283 , 266.178 , 1436.46) ; ccr_a_cortolone_d (90.7343 , 102.701 , 234.332) ; ccr_b_cortolone_d (214.687 , 266.518 , 325.261) ; ccr_zob_dhe_d (1.82739 , 2.63582 , 3.76762) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
155; 0.639588; 0.541718; 0.718907; 0.561596; 0.577121; 0.260668;0.578013
156; 0.639588; 0.540919; 0.718907; 0.561596; 0.577121; 0.260668;0.578013
157; 0.639588; 0.544512; 0.718907; 0.561596; 0.577121; 0.260668;0.578013
158; 0.639588; 0.537194; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
159; 0.639588; 0.536719; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
160; 0.640392; 0.537093; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
161; 0.640392; 0.536152; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
162; 0.640425; 0.542069; 0.708017; 0.572834; 0.583033; 0.262474;0.578245
163; 0.640425; 0.540877; 0.708017; 0.572834; 0.583033; 0.262474;0.578245
164; 0.640425; 0.544739; 0.70851; 0.57255; 0.583033; 0.262533;0.576057
165; 0.64053; 0.544458; 0.70851; 0.57255; 0.583033; 0.262533;0.576057
166; 0.641934; 0.542175; 0.709992; 0.573875; 0.584833; 0.263752;0.575121
167; 0.641934; 0.539746; 0.709992; 0.573875; 0.584833; 0.263752;0.575121
168; 0.641934; 0.536979; 0.709992; 0.573875; 0.584833; 0.263752;0.575121
169; 0.6429; 0.53841; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
170; 0.6429; 0.539021; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
171; 0.6429; 0.544737; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
172; 0.6429; 0.545904; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
173; 0.6429; 0.540056; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
174; 0.6429; 0.539815; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
175; 0.6429; 0.538225; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
176; 0.6429; 0.543188; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
177; 0.6429; 0.541934; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
178; 0.6429; 0.540558; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
179; 0.6429; 0.533953; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
180; 0.6429; 0.536153; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
181; 0.6429; 0.534343; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
182; 0.6429; 0.531212; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
183; 0.6429; 0.535103; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
184; 0.6429; 0.532695; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
185; 0.6429; 0.537667; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
186; 0.6429; 0.536456; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
187; 0.6429; 0.537377; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
188; 0.6429; 0.536295; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
189; 0.6429; 0.539508; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
190; 0.6429; 0.544022; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
191; 0.6429; 0.541545; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
192; 0.6429; 0.540579; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
193; 0.643063; 0.540654; 0.711967; 0.57416; 0.586118; 0.264528;0.569327
194; 0.643063; 0.547233; 0.711967; 0.57416; 0.586118; 0.264528;0.569327
195; 0.643063; 0.544733; 0.711967; 0.57416; 0.586118; 0.264528;0.569327
196; 0.643063; 0.543283; 0.711967; 0.57416; 0.586118; 0.264528;0.569327
197; 0.643063; 0.539653; 0.711967; 0.57416; 0.586118; 0.264528;0.569327
198; 0.643063; 0.540109; 0.711967; 0.57416; 0.586118; 0.264528;0.569327
199; 0.643063; 0.539805; 0.711967; 0.57416; 0.586118; 0.264528;0.569327
200; 0.643063; 0.535818; 0.711967; 0.57416; 0.586118; 0.264528;0.569327


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.517715; 0.499959; 0.50241; 0.575945; 0.640874; 0.193259;0.507479
2; 0.518565; 0.499591; 0.50241; 0.575945; 0.640874; 0.193259;0.507479
3; 0.519981; 0.500028; 0.50241; 0.575945; 0.640874; 0.193259;0.507479
4; 0.518091; 0.500077; 0.50241; 0.575945; 0.640874; 0.193259;0.507479
5; 0.532125; 0.499599; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
6; 0.532125; 0.500575; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
7; 0.525737; 0.499874; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
8; 0.519496; 0.499691; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
9; 0.531391; 0.4996; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
10; 0.529453; 0.500181; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
11; 0.531927; 0.500181; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
12; 0.540624; 0.500478; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
13; 0.51741; 0.499509; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
14; 0.545152; 0.500573; 0.656136; 0.461668; 0.464781; 0.224976;0.631229
15; 0.549997; 0.501361; 0.656136; 0.461668; 0.464781; 0.224976;0.631229
16; 0.560008; 0.503475; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
17; 0.558902; 0.504421; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
18; 0.550179; 0.502498; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
19; 0.560008; 0.502884; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
20; 0.560055; 0.503286; 0.599198; 0.536046; 0.478663; 0.163049;0.617231
21; 0.565379; 0.504421; 0.599198; 0.536046; 0.478663; 0.163049;0.617231
22; 0.565379; 0.504193; 0.615958; 0.519464; 0.544473; 0.226661;0.585704
23; 0.560055; 0.502249; 0.682437; 0.477279; 0.467352; 0.236922;0.680311
24; 0.565379; 0.503392; 0.682437; 0.477279; 0.467352; 0.236922;0.680311
25; 0.571013; 0.504802; 0.741311; 0.428697; 0.467352; 0.235959;0.680296
26; 0.568976; 0.504565; 0.741311; 0.428697; 0.467352; 0.235959;0.680296
27; 0.580931; 0.505863; 0.741311; 0.428697; 0.467352; 0.235959;0.680296
28; 0.581063; 0.505085; 0.741311; 0.428697; 0.467352; 0.235959;0.680296
29; 0.583742; 0.505138; 0.741914; 0.428711; 0.458355; 0.235976;0.688881
30; 0.585004; 0.505447; 0.692086; 0.479782; 0.470694; 0.245706;0.675391
31; 0.58819; 0.50485; 0.731711; 0.444669; 0.459126; 0.241583;0.683302
32; 0.58819; 0.503045; 0.753291; 0.427772; 0.466838; 0.239618;0.660241
33; 0.586476; 0.503311; 0.736877; 0.445062; 0.452442; 0.248053;0.688513
34; 0.589639; 0.504946; 0.732946; 0.452859; 0.457069; 0.250371;0.692998
35; 0.592902; 0.506225; 0.732946; 0.452859; 0.457069; 0.250371;0.692997
36; 0.592902; 0.506102; 0.732946; 0.452859; 0.457069; 0.250371;0.692997
37; 0.592902; 0.507786; 0.732946; 0.452859; 0.457069; 0.250371;0.692998
38; 0.592902; 0.508097; 0.732946; 0.452859; 0.457069; 0.250371;0.692997
39; 0.613449; 0.508911; 0.66418; 0.562719; 0.557584; 0.252698;0.62609
40; 0.613449; 0.507084; 0.66418; 0.562719; 0.557584; 0.252698;0.62609
41; 0.613449; 0.506976; 0.634545; 0.59236; 0.574293; 0.256625;0.602305
42; 0.613449; 0.505079; 0.64026; 0.587783; 0.571465; 0.256366;0.608971
43; 0.613585; 0.504837; 0.64026; 0.587783; 0.571465; 0.256366;0.608971
44; 0.615698; 0.507037; 0.609047; 0.622349; 0.59383; 0.265159;0.573972
45; 0.614154; 0.50537; 0.609047; 0.622349; 0.59383; 0.265159;0.573972
46; 0.614211; 0.506529; 0.647522; 0.584144; 0.570694; 0.256997;0.602258
47; 0.614211; 0.506277; 0.627862; 0.604546; 0.584576; 0.260709;0.584357
48; 0.616262; 0.505853; 0.642128; 0.597602; 0.577121; 0.260866;0.591077
49; 0.616204; 0.505306; 0.642128; 0.597602; 0.577121; 0.260866;0.591077
50; 0.616262; 0.506697; 0.642128; 0.597602; 0.577121; 0.260866;0.591077
51; 0.616262; 0.506377; 0.642128; 0.597602; 0.577121; 0.260866;0.591077
52; 0.62111; 0.507562; 0.643679; 0.598993; 0.580206; 0.261731;0.582545
53; 0.621336; 0.505486; 0.643679; 0.598993; 0.580206; 0.261731;0.582545
54; 0.621336; 0.504668; 0.643679; 0.598993; 0.580206; 0.261731;0.582545
55; 0.62111; 0.505743; 0.666302; 0.583923; 0.579177; 0.258052;0.60053
56; 0.623582; 0.50857; 0.666302; 0.583923; 0.579177; 0.258052;0.60053
57; 0.623582; 0.507667; 0.666302; 0.583923; 0.579177; 0.258052;0.600677
58; 0.625112; 0.508471; 0.666302; 0.583923; 0.579177; 0.258052;0.600677
59; 0.626608; 0.512738; 0.691855; 0.561361; 0.58946; 0.254451;0.549742
60; 0.626608; 0.50893; 0.691855; 0.561361; 0.58946; 0.254451;0.549742
61; 0.626608; 0.509926; 0.701176; 0.558436; 0.587661; 0.254807;0.552568
62; 0.626608; 0.508907; 0.701176; 0.558436; 0.587661; 0.254807;0.552568
63; 0.626608; 0.510882; 0.701176; 0.558436; 0.587661; 0.254807;0.552568
64; 0.629806; 0.509988; 0.701176; 0.558436; 0.587661; 0.254807;0.552568
65; 0.629806; 0.510058; 0.694285; 0.566702; 0.592288; 0.256171;0.548729
66; 0.629806; 0.508791; 0.694285; 0.566702; 0.592288; 0.256171;0.548729
67; 0.629806; 0.508386; 0.694285; 0.566702; 0.592288; 0.256171;0.548729
68; 0.630494; 0.506384; 0.702657; 0.558436; 0.588432; 0.255276;0.552395
69; 0.630494; 0.504818; 0.702657; 0.558436; 0.588432; 0.255276;0.552395
70; 0.630494; 0.506085; 0.702657; 0.558436; 0.588432; 0.255276;0.552395
71; 0.630494; 0.5074; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
72; 0.630494; 0.511419; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
73; 0.630546; 0.509405; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
74; 0.630546; 0.511481; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
75; 0.630546; 0.510028; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
76; 0.632822; 0.51006; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
77; 0.632822; 0.508305; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
78; 0.632822; 0.508071; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
79; 0.632822; 0.507109; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
80; 0.632822; 0.508743; 0.693298; 0.572346; 0.59383; 0.258931;0.551088
81; 0.633464; 0.511394; 0.690829; 0.5761; 0.594344; 0.259964;0.556583
82; 0.633464; 0.508643; 0.690829; 0.5761; 0.594344; 0.259964;0.556583
83; 0.633464; 0.508571; 0.690829; 0.5761; 0.594344; 0.259964;0.556583
84; 0.633464; 0.508432; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
85; 0.633464; 0.511075; 0.690829; 0.5761; 0.594344; 0.259964;0.556583
86; 0.633464; 0.50969; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
87; 0.633464; 0.509185; 0.690829; 0.5761; 0.594344; 0.259964;0.556583
88; 0.633464; 0.50837; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
89; 0.633464; 0.510853; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
90; 0.633464; 0.508175; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
91; 0.633464; 0.507492; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
92; 0.633464; 0.51115; 0.690829; 0.5761; 0.594344; 0.259964;0.556583
93; 0.633464; 0.510417; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
94; 0.633464; 0.507472; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
95; 0.633464; 0.508139; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
96; 0.633464; 0.508492; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
97; 0.633464; 0.510296; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
98; 0.633464; 0.508728; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
99; 0.633464; 0.507434; 0.690829; 0.5761; 0.594344; 0.259964;0.55655
100; 0.633464; 0.510048; 0.690829; 0.5761; 0.594344; 0.259964;0.556583
101; 0.633464; 0.510705; 0.691322; 0.5761; 0.594602; 0.260122;0.556513
102; 0.633464; 0.506808; 0.691322; 0.5761; 0.594602; 0.260122;0.55648
103; 0.633464; 0.505096; 0.691322; 0.5761; 0.594602; 0.260122;0.55648
104; 0.633464; 0.50443; 0.691322; 0.5761; 0.594602; 0.260122;0.556513
105; 0.633464; 0.506271; 0.67982; 0.588001; 0.600771; 0.262779;0.549702
106; 0.633711; 0.506891; 0.67982; 0.588001; 0.600771; 0.262779;0.549702
107; 0.633711; 0.508831; 0.67982; 0.588001; 0.600771; 0.262779;0.549702
108; 0.63391; 0.508117; 0.67982; 0.588001; 0.600771; 0.262779;0.549702
109; 0.63391; 0.508755; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
110; 0.63391; 0.509489; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
111; 0.636599; 0.508437; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
112; 0.636599; 0.514216; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
113; 0.636599; 0.513348; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
114; 0.636599; 0.512424; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
115; 0.636599; 0.511609; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
116; 0.636599; 0.510967; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
117; 0.636599; 0.50991; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
118; 0.636599; 0.507631; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
119; 0.636599; 0.50631; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
120; 0.636599; 0.505868; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
121; 0.636599; 0.506547; 0.707369; 0.565829; 0.583033; 0.259077;0.570204
122; 0.636599; 0.507208; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
123; 0.636599; 0.506382; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
124; 0.636599; 0.505505; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
125; 0.636599; 0.507254; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
126; 0.636599; 0.508473; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
127; 0.636599; 0.508021; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
128; 0.637093; 0.506199; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
129; 0.637093; 0.508922; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
130; 0.637093; 0.50561; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
131; 0.637093; 0.507102; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
132; 0.637093; 0.510052; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
133; 0.637093; 0.510132; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
134; 0.637093; 0.506473; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
135; 0.637093; 0.507517; 0.708356; 0.565829; 0.583548; 0.25941;0.570154
136; 0.637093; 0.505707; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
137; 0.637093; 0.506066; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
138; 0.637246; 0.507246; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
139; 0.638608; 0.509173; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
140; 0.638608; 0.510044; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
141; 0.638608; 0.509631; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
142; 0.638608; 0.508776; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
143; 0.638608; 0.511483; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
144; 0.638608; 0.512627; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
145; 0.638608; 0.512417; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
146; 0.638608; 0.511214; 0.708356; 0.568859; 0.585861; 0.260989;0.569183
147; 0.638855; 0.512007; 0.70885; 0.568859; 0.586118; 0.261155;0.568994
148; 0.638855; 0.510926; 0.70885; 0.568859; 0.586118; 0.261155;0.568994
149; 0.638855; 0.512768; 0.70885; 0.568859; 0.586118; 0.261155;0.568994
150; 0.638855; 0.509374; 0.70885; 0.568859; 0.586118; 0.261155;0.568994
151; 0.638855; 0.510373; 0.70885; 0.568859; 0.586118; 0.261155;0.568994
152; 0.638855; 0.511297; 0.70885; 0.568859; 0.586118; 0.261155;0.568994
153; 0.638855; 0.51088; 0.70885; 0.568859; 0.586118; 0.261155;0.568994
154; 0.638855; 0.510215; 0.70885; 0.568859; 0.586118; 0.261155;0.568994
155; 0.639399; 0.509958; 0.72187; 0.556927; 0.57635; 0.25914;0.574528
156; 0.639399; 0.508712; 0.72187; 0.556927; 0.57635; 0.25914;0.574528
157; 0.639399; 0.509033; 0.72187; 0.556927; 0.57635; 0.25914;0.574528
158; 0.638855; 0.510692; 0.72187; 0.556927; 0.57635; 0.25914;0.574528
159; 0.639399; 0.511769; 0.72187; 0.556927; 0.57635; 0.25914;0.574528
160; 0.639399; 0.513988; 0.72187; 0.556927; 0.57635; 0.25914;0.574528
161; 0.639399; 0.507917; 0.72187; 0.556927; 0.57635; 0.25914;0.574528
162; 0.639399; 0.511393; 0.72187; 0.557306; 0.576607; 0.259362;0.574556
163; 0.639399; 0.511327; 0.72187; 0.557306; 0.576607; 0.259362;0.574556
164; 0.639399; 0.511191; 0.72187; 0.557306; 0.576607; 0.259362;0.574556
165; 0.639399; 0.511595; 0.72187; 0.557306; 0.576607; 0.259362;0.574556
166; 0.639588; 0.509651; 0.72187; 0.557306; 0.576607; 0.259362;0.574556
167; 0.639588; 0.513219; 0.72187; 0.557306; 0.576607; 0.259362;0.574556
168; 0.640251; 0.513253; 0.718907; 0.561596; 0.577121; 0.260668;0.578013
169; 0.640251; 0.513235; 0.718907; 0.561596; 0.577121; 0.260668;0.578013
170; 0.640251; 0.50935; 0.718907; 0.561596; 0.577121; 0.260668;0.578013
171; 0.640251; 0.510306; 0.718907; 0.561596; 0.577121; 0.260668;0.578013
172; 0.640251; 0.507986; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
173; 0.640251; 0.505893; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
174; 0.640392; 0.504577; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
175; 0.640392; 0.505718; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
176; 0.640392; 0.508306; 0.72187; 0.558915; 0.577378; 0.260215;0.574458
177; 0.640392; 0.510171; 0.708017; 0.572834; 0.583033; 0.262474;0.578245
178; 0.640392; 0.506604; 0.708017; 0.572834; 0.583033; 0.262474;0.578245
179; 0.640392; 0.507409; 0.70851; 0.57255; 0.583033; 0.262533;0.576057
180; 0.640392; 0.508091; 0.70851; 0.57255; 0.583033; 0.262533;0.576057
181; 0.640392; 0.506342; 0.709992; 0.573875; 0.584833; 0.263752;0.575121
182; 0.64053; 0.507188; 0.709992; 0.573875; 0.584833; 0.263752;0.575121
183; 0.64053; 0.50837; 0.709992; 0.573875; 0.584833; 0.263752;0.575121
184; 0.64053; 0.507923; 0.709992; 0.573875; 0.584833; 0.263752;0.575121
185; 0.64053; 0.50656; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
186; 0.64053; 0.506443; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
187; 0.641934; 0.510206; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
188; 0.641934; 0.512662; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
189; 0.6429; 0.51272; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
190; 0.6429; 0.511778; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
191; 0.6429; 0.512758; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
192; 0.6429; 0.509581; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
193; 0.6429; 0.510864; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
194; 0.6429; 0.513215; 0.712461; 0.573339; 0.585861; 0.26429;0.572649
195; 0.6429; 0.511574; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
196; 0.6429; 0.514048; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
197; 0.6429; 0.510451; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
198; 0.6429; 0.512731; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
199; 0.6429; 0.513738; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
200; 0.6429; 0.515972; 0.712461; 0.573339; 0.585861; 0.26429;0.572651
