#Summary : 
#Best fitness Pop 1;0.61625
#Best fitness Pop 2;0.615999
#Std deviation Pop 1;0.0281044
#Std deviation Pop 2;0.018956
#Sensitivity;0.404183
#Specificity;0.788515
#Accuracy;0.680977
#PPV;0.335159
#RMSE;0.482465
#RRSE;1.43335
#RAE;1.1983
#MSE;0.24185
#ADM;0.450919
#MDM;0.305917
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_l7b_estradiol_d is MF 1 AND ccr_thdoc_d is MF 0 AND ccr_thb_d is MF 1 AND ccr_cortisol_d is MF 2 THEN 3_Surpoid is MF 1 AND 4_Obese is MF 1
 IF ccr_thb_d is MF 1 AND ccr_sa_thb_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 1
 IF ccr_cortisone_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_ll_oxo_etio_d is MF 2 AND ccr_l7b_estradiol_d is MF 0 THEN 1_SousPoid is MF 1 AND 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_testosterone_d (5.74101 , 11.8757 , 14.0842) ; ccr_l7b_estradiol_d (1.37374 , 1.49832 , 12.461) ; ccr_thb_d (2.79118 , 10.6116 , 125.683) ; ccr_sa_thb_d (16.6498 , 39.8237 , 384.121) ; ccr_thdoc_d (1.24453 , 1.78854 , 5.73263) ; ccr_cortisol_d (3.27271 , 56.1113 , 82.8737) ; ccr_thf_d (15.3483 , 213.009 , 399.889) ; ccr_cortisone_d (9.58542 , 31.3246 , 59.7926) ; ccr_ll_oxo_etio_d (22.6011 , 142.389 , 144.737) ; ccr_zob_dhf_d (57.6647 , 206.392 , 378.603) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
41; 0.602206; 0.544343; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
42; 0.602206; 0.548148; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
43; 0.602206; 0.546491; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
44; 0.602206; 0.547101; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
45; 0.602206; 0.547729; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
46; 0.602206; 0.547994; 0.302889; 0.858724; 0.679691; 0.155512;0.495726
47; 0.60245; 0.545234; 0.298938; 0.863527; 0.680977; 0.160833;0.497082
48; 0.60245; 0.545706; 0.298938; 0.863527; 0.680977; 0.160833;0.497082
49; 0.602937; 0.549177; 0.298938; 0.864588; 0.682005; 0.161128;0.496532
50; 0.60458; 0.552486; 0.313504; 0.852757; 0.676093; 0.250297;0.489585
51; 0.604647; 0.55024; 0.313504; 0.852757; 0.676093; 0.250297;0.489585
52; 0.604647; 0.551004; 0.313504; 0.852757; 0.676093; 0.250297;0.489585
53; 0.605638; 0.551047; 0.313504; 0.854618; 0.677892; 0.250434;0.486968
54; 0.605638; 0.551157; 0.313504; 0.854618; 0.677892; 0.250434;0.486968
55; 0.605638; 0.552301; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
56; 0.605638; 0.549752; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
57; 0.605638; 0.547413; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
58; 0.605638; 0.549475; 0.314304; 0.854088; 0.677635; 0.283647;0.486715
59; 0.605638; 0.551467; 0.314304; 0.854353; 0.677892; 0.283707;0.486715
60; 0.605882; 0.550592; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
61; 0.605882; 0.548652; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
62; 0.605882; 0.550968; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
63; 0.605882; 0.549292; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
64; 0.606129; 0.549852; 0.321037; 0.853936; 0.677121; 0.150919;0.487337
65; 0.605882; 0.554036; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
66; 0.605882; 0.55358; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
67; 0.605882; 0.552934; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
68; 0.608462; 0.55282; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
69; 0.608462; 0.552834; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
70; 0.608462; 0.553315; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
71; 0.608462; 0.553274; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
72; 0.608462; 0.552739; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
73; 0.608462; 0.555633; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
74; 0.608462; 0.55251; 0.321037; 0.853936; 0.677121; 0.150919;0.487336
75; 0.608467; 0.553822; 0.321037; 0.853936; 0.677121; 0.150919;0.487284
76; 0.608467; 0.557083; 0.321037; 0.853936; 0.677121; 0.150919;0.487284
77; 0.608467; 0.552568; 0.321037; 0.854202; 0.677378; 0.150958;0.487213
78; 0.608467; 0.551858; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
79; 0.608467; 0.551302; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
80; 0.608583; 0.55492; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
81; 0.608583; 0.553407; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
82; 0.608583; 0.553806; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
83; 0.608583; 0.553402; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
84; 0.608583; 0.557024; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
85; 0.608821; 0.554751; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
86; 0.608821; 0.553565; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
87; 0.608821; 0.550047; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
88; 0.608821; 0.551349; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
89; 0.608821; 0.552952; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
90; 0.608821; 0.548924; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
91; 0.608821; 0.549823; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
92; 0.608821; 0.549828; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
93; 0.608821; 0.550132; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
94; 0.608821; 0.551485; 0.321837; 0.853936; 0.677378; 0.350919;0.487026
95; 0.608821; 0.552059; 0.321837; 0.853936; 0.677378; 0.350919;0.487024
96; 0.608821; 0.548407; 0.321837; 0.853936; 0.677378; 0.350919;0.487024
97; 0.608821; 0.545068; 0.321837; 0.853936; 0.677378; 0.350919;0.487024
98; 0.609024; 0.548043; 0.320356; 0.856069; 0.678149; 0.351776;0.487863
99; 0.609177; 0.550322; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
100; 0.609177; 0.55144; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
101; 0.609177; 0.552547; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
102; 0.609177; 0.553098; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
103; 0.609177; 0.552537; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
104; 0.609177; 0.55035; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
105; 0.609177; 0.550749; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
106; 0.609177; 0.548509; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
107; 0.609177; 0.549316; 0.321837; 0.854732; 0.678149; 0.351104;0.486728
