#Summary : 
#Best fitness Pop 1;0.624812
#Best fitness Pop 2;0.624819
#Std deviation Pop 1;0.0257251
#Std deviation Pop 2;0.0142052
#Sensitivity;0.256415
#Specificity;0.828598
#Accuracy;0.80874
#PPV;0.206653
#RMSE;0.341093
#RRSE;0.896517
#RAE;0.625417
#MSE;0.140455
#ADM;0.398575
#MDM;0.300239
#Size;0.142857
#OverLearn;0.245455

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_zob_dhf_d is MF 0 AND ccr_l7b_estradiol_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_zob_dhf_d is MF 2 AND ccr_zoa_dhf_d is MF 0 THEN 5_ExtremeObese is MF 0
 IF ccr_s_at_d is MF 1 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 1 AND 2_Normal is MF 1
 IF  THEN 2_Normal is MF 1 AND 4_Obese is MF 0
 IF ccr_the_d is MF 0 AND ccr_pd_d is MF 0 THEN 1_SousPoid is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_s_at_d (10.0196 , 45.7503 , 295.865) ; ccr_l7b_estradiol_d (11.589 , 12.9593 , 14.5788) ; ccr_pd_d (298.922 , 426.817 , 451.571) ; ccr_the_d (174.134 , 292.477 , 1252.37) ; ccr_zoa_dhf_d (6.57679 , 20.0575 , 65.6846) ; ccr_zob_dhf_d (14.612 , 120.287 , 151.598) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
197; 0.624812; 0.574351; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
198; 0.624812; 0.574732; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
199; 0.624812; 0.576049; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
200; 0.624812; 0.573884; 0.256415; 0.828598; 0.80874; 0.206653;0.341127


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.59984; 0.588379; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.598999; 0.57561; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
3; 0.60354; 0.576647; 0.146173; 0.887134; 0.821851; 0.116996;0.36343
4; 0.602299; 0.5756; 0.146173; 0.887134; 0.821851; 0.116996;0.36343
5; 0.598146; 0.576429; 0.146173; 0.887134; 0.821851; 0.116996;0.36343
6; 0.602688; 0.589042; 0.128889; 0.906702; 0.822365; 0.12;0.346478
7; 0.603512; 0.562647; 0.128889; 0.906702; 0.822365; 0.12;0.346478
8; 0.605743; 0.58939; 0.128889; 0.906702; 0.822365; 0.12;0.346478
9; 0.607983; 0.589364; 0.112593; 0.924933; 0.822622; 0.123913;0.346622
10; 0.603775; 0.589204; 0.112593; 0.924933; 0.822622; 0.123913;0.346622
11; 0.604969; 0.589216; 0.112593; 0.924933; 0.822622; 0.123913;0.346622
12; 0.605051; 0.5889; 0.112593; 0.924933; 0.822622; 0.123913;0.346622
13; 0.605784; 0.58911; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
14; 0.607431; 0.589471; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
15; 0.607151; 0.589592; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
16; 0.607431; 0.589922; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
17; 0.607748; 0.576492; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
18; 0.607748; 0.589529; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
19; 0.607748; 0.589742; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
20; 0.608015; 0.575221; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
21; 0.608015; 0.589482; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
22; 0.608015; 0.576109; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
23; 0.608734; 0.589283; 0.248064; 0.804019; 0.779692; 0.224152;0.358206
24; 0.610047; 0.576414; 0.199141; 0.848566; 0.809769; 0.192134;0.348305
25; 0.610353; 0.577421; 0.199141; 0.848566; 0.809769; 0.192134;0.348305
26; 0.610409; 0.585186; 0.199141; 0.848566; 0.809769; 0.192134;0.348305
27; 0.610409; 0.58612; 0.199141; 0.848566; 0.809769; 0.192134;0.348305
28; 0.614844; 0.577676; 0.273215; 0.81761; 0.773008; 0.207875;0.407925
29; 0.611071; 0.578073; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
30; 0.611071; 0.578558; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
31; 0.607402; 0.57997; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
32; 0.611071; 0.578567; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
33; 0.612599; 0.577732; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
34; 0.612599; 0.576231; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
35; 0.612599; 0.575812; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
36; 0.613181; 0.574557; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
37; 0.613664; 0.57646; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
38; 0.613947; 0.577284; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
39; 0.613947; 0.578489; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
40; 0.613664; 0.578399; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
41; 0.613664; 0.579247; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
42; 0.61413; 0.577949; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
43; 0.61413; 0.577671; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
44; 0.61413; 0.577318; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
45; 0.61413; 0.57867; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
46; 0.61413; 0.577003; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
47; 0.61413; 0.576267; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
48; 0.61413; 0.578026; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
49; 0.61413; 0.577009; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
50; 0.61413; 0.578089; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
51; 0.61413; 0.578272; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
52; 0.61413; 0.579727; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
53; 0.61413; 0.579197; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
54; 0.614581; 0.579647; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
55; 0.614581; 0.578544; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
56; 0.614581; 0.579813; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
57; 0.614744; 0.579091; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
58; 0.614744; 0.578531; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
59; 0.614744; 0.576818; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
60; 0.614744; 0.578118; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
61; 0.61475; 0.579209; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
62; 0.614972; 0.57776; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
63; 0.614972; 0.577806; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
64; 0.61475; 0.579665; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
65; 0.61475; 0.57968; 0.174815; 0.905773; 0.785347; 0.145694;0.385496
66; 0.615913; 0.581111; 0.17202; 0.885323; 0.818766; 0.203881;0.339354
67; 0.615952; 0.581063; 0.17202; 0.885323; 0.818766; 0.203881;0.33914
68; 0.615423; 0.579436; 0.168069; 0.892293; 0.820051; 0.20658;0.340439
69; 0.61672; 0.579182; 0.168069; 0.892293; 0.820051; 0.20658;0.340439
70; 0.61672; 0.577152; 0.168069; 0.892293; 0.820051; 0.20658;0.340439
71; 0.616721; 0.578135; 0.171644; 0.889548; 0.820051; 0.20639;0.339654
72; 0.616721; 0.578068; 0.171644; 0.889548; 0.820051; 0.20639;0.339654
73; 0.616721; 0.580557; 0.171644; 0.889548; 0.820051; 0.20639;0.339654
74; 0.616868; 0.58115; 0.171644; 0.889548; 0.820051; 0.20639;0.339654
75; 0.616868; 0.582419; 0.171644; 0.889548; 0.820051; 0.20639;0.339654
76; 0.616868; 0.581196; 0.171644; 0.889548; 0.820051; 0.20639;0.339654
77; 0.616868; 0.580283; 0.171644; 0.889548; 0.820051; 0.20639;0.339654
78; 0.617141; 0.579053; 0.171644; 0.889548; 0.820051; 0.20639;0.339654
79; 0.617431; 0.577914; 0.176583; 0.887403; 0.821594; 0.206893;0.339156
80; 0.617431; 0.579788; 0.176583; 0.887403; 0.821594; 0.206893;0.339156
81; 0.617431; 0.580596; 0.176089; 0.888633; 0.821851; 0.20716;0.338515
82; 0.617431; 0.579735; 0.176089; 0.888633; 0.821851; 0.20716;0.338515
83; 0.618335; 0.580227; 0.176089; 0.888633; 0.821851; 0.20716;0.338515
84; 0.618335; 0.581111; 0.176089; 0.888633; 0.821851; 0.20716;0.338515
85; 0.618526; 0.580024; 0.176089; 0.888633; 0.821851; 0.20716;0.338515
86; 0.618526; 0.583139; 0.176089; 0.888633; 0.821851; 0.20716;0.338515
87; 0.618526; 0.583188; 0.176089; 0.888633; 0.821851; 0.20716;0.338515
88; 0.618526; 0.582363; 0.176089; 0.888633; 0.821851; 0.20716;0.338515
89; 0.618526; 0.582047; 0.202943; 0.868139; 0.812082; 0.208072;0.341758
90; 0.618526; 0.581194; 0.202943; 0.868139; 0.812082; 0.208072;0.341758
91; 0.618827; 0.581937; 0.202943; 0.868139; 0.812082; 0.208072;0.341758
92; 0.618827; 0.583231; 0.202943; 0.868139; 0.812082; 0.208072;0.341758
93; 0.618827; 0.583233; 0.202943; 0.868139; 0.812082; 0.208072;0.341758
94; 0.618827; 0.582772; 0.202943; 0.868139; 0.812082; 0.208072;0.341758
95; 0.620054; 0.582383; 0.221027; 0.85442; 0.81491; 0.206321;0.34075
96; 0.620054; 0.580528; 0.221027; 0.85442; 0.81491; 0.206321;0.34075
97; 0.62078; 0.581242; 0.221027; 0.85442; 0.81491; 0.206321;0.34075
98; 0.62078; 0.580973; 0.221027; 0.85442; 0.81491; 0.206321;0.34075
99; 0.62078; 0.580297; 0.221027; 0.85442; 0.81491; 0.206321;0.34075
100; 0.62078; 0.579939; 0.221027; 0.85442; 0.81491; 0.206321;0.340743
101; 0.621599; 0.580071; 0.221027; 0.85442; 0.81491; 0.206321;0.340743
102; 0.621599; 0.578774; 0.221027; 0.85442; 0.81491; 0.206321;0.340743
103; 0.621694; 0.579068; 0.221027; 0.85442; 0.81491; 0.206321;0.340743
104; 0.621694; 0.576517; 0.221027; 0.85442; 0.81491; 0.206321;0.340743
105; 0.621694; 0.577096; 0.221027; 0.85442; 0.81491; 0.206321;0.340743
106; 0.621694; 0.579858; 0.219358; 0.857036; 0.81491; 0.207266;0.341707
107; 0.621694; 0.57905; 0.219358; 0.857036; 0.81491; 0.207266;0.341707
108; 0.621711; 0.579982; 0.219358; 0.857036; 0.81491; 0.207266;0.341707
109; 0.621711; 0.578105; 0.220533; 0.856186; 0.815424; 0.207113;0.341138
110; 0.621834; 0.579294; 0.220533; 0.856186; 0.815424; 0.207113;0.341138
111; 0.621834; 0.578011; 0.247338; 0.832066; 0.805141; 0.205721;0.343107
112; 0.622046; 0.580101; 0.247338; 0.832066; 0.805141; 0.205721;0.343107
113; 0.622046; 0.58126; 0.247338; 0.832066; 0.805141; 0.205721;0.343107
114; 0.622046; 0.581891; 0.249007; 0.831058; 0.805913; 0.205574;0.342441
115; 0.622582; 0.580315; 0.249007; 0.831058; 0.805913; 0.205574;0.342441
116; 0.622582; 0.579264; 0.249007; 0.831058; 0.805913; 0.205574;0.342441
117; 0.622582; 0.580254; 0.249007; 0.831058; 0.805913; 0.205574;0.342441
118; 0.622924; 0.579161; 0.249007; 0.831436; 0.80617; 0.205768;0.342173
119; 0.622924; 0.581898; 0.240612; 0.84033; 0.805913; 0.208437;0.343
120; 0.623099; 0.581962; 0.2408; 0.841624; 0.806941; 0.209243;0.342453
121; 0.623114; 0.581217; 0.24802; 0.83396; 0.806941; 0.206911;0.341613
122; 0.623114; 0.579982; 0.24802; 0.83396; 0.806941; 0.206911;0.341613
123; 0.62396; 0.57984; 0.2416; 0.841781; 0.807198; 0.209725;0.342822
124; 0.62396; 0.578475; 0.2416; 0.841781; 0.807198; 0.209725;0.342822
125; 0.62396; 0.57862; 0.2416; 0.841781; 0.807198; 0.209725;0.342822
126; 0.62396; 0.5804; 0.2416; 0.84216; 0.807455; 0.209918;0.342421
127; 0.62396; 0.580097; 0.2416; 0.84216; 0.807455; 0.209918;0.342421
128; 0.624159; 0.579454; 0.2416; 0.84216; 0.807455; 0.209918;0.342421
129; 0.624159; 0.578875; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
130; 0.624159; 0.578411; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
131; 0.624159; 0.579076; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
132; 0.624159; 0.579781; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
133; 0.624159; 0.58024; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
134; 0.624159; 0.579301; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
135; 0.624159; 0.58019; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
136; 0.624159; 0.579328; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
137; 0.624159; 0.581732; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
138; 0.624159; 0.580995; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
139; 0.624162; 0.580078; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
140; 0.624162; 0.57981; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
141; 0.624162; 0.579647; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
142; 0.624297; 0.5805; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
143; 0.624297; 0.581135; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
144; 0.624297; 0.581043; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
145; 0.624791; 0.580692; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
146; 0.624791; 0.582085; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
147; 0.624791; 0.583373; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
148; 0.624791; 0.582575; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
149; 0.624791; 0.58267; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
150; 0.624791; 0.581762; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
151; 0.624791; 0.581035; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
152; 0.624791; 0.581298; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
153; 0.624791; 0.580601; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
154; 0.624791; 0.581071; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
155; 0.624791; 0.581627; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
156; 0.624791; 0.583409; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
157; 0.624791; 0.582008; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
158; 0.624791; 0.583704; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
159; 0.624791; 0.583023; 0.256415; 0.828598; 0.80874; 0.206653;0.341246
160; 0.624791; 0.583986; 0.256415; 0.828598; 0.80874; 0.206653;0.341141
161; 0.624791; 0.583272; 0.256415; 0.828598; 0.80874; 0.206653;0.341141
162; 0.624791; 0.58341; 0.256415; 0.828598; 0.80874; 0.206653;0.341141
163; 0.624794; 0.581229; 0.256415; 0.828598; 0.80874; 0.206653;0.341141
164; 0.624805; 0.580552; 0.256415; 0.828598; 0.80874; 0.206653;0.341141
165; 0.624805; 0.580293; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
166; 0.62481; 0.579567; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
167; 0.62481; 0.579928; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
168; 0.62481; 0.581001; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
169; 0.62481; 0.581661; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
170; 0.62481; 0.580482; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
171; 0.624812; 0.579278; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
172; 0.624812; 0.57844; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
173; 0.624812; 0.58025; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
174; 0.624812; 0.579815; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
175; 0.624812; 0.579906; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
176; 0.624812; 0.58167; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
177; 0.624812; 0.581934; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
178; 0.624812; 0.581097; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
179; 0.624812; 0.580292; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
180; 0.624812; 0.579662; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
181; 0.624812; 0.578613; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
182; 0.624812; 0.579174; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
183; 0.624812; 0.577845; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
184; 0.624812; 0.579294; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
185; 0.624812; 0.578182; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
186; 0.624812; 0.578603; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
187; 0.624812; 0.580022; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
188; 0.624812; 0.582432; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
189; 0.624812; 0.583069; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
190; 0.624812; 0.582674; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
191; 0.624812; 0.583272; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
192; 0.624812; 0.583013; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
193; 0.624812; 0.583439; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
194; 0.624812; 0.584011; 0.256415; 0.828598; 0.80874; 0.206653;0.341127
195; 0.624819; 0.583821; 0.256415; 0.828598; 0.80874; 0.206653;0.341093
196; 0.624819; 0.582909; 0.256415; 0.828598; 0.80874; 0.206653;0.341093
197; 0.624819; 0.580605; 0.256415; 0.828598; 0.80874; 0.206653;0.341093
198; 0.624819; 0.581383; 0.256415; 0.828598; 0.80874; 0.206653;0.341093
199; 0.624819; 0.583971; 0.256415; 0.828598; 0.80874; 0.206653;0.341093
200; 0.624819; 0.584241; 0.256415; 0.828598; 0.80874; 0.206653;0.341093
