#Summary : 
#Best fitness Pop 1;0.619406
#Best fitness Pop 2;0.619406
#Std deviation Pop 1;0.0293433
#Std deviation Pop 2;0.0228112
#Sensitivity;0.493902
#Specificity;0.734006
#Accuracy;0.573779
#PPV;0.251667
#RMSE;0.569329
#RRSE;1.6881
#RAE;1.4982
#MSE;0.328255
#ADM;0.462293
#MDM;0.164306
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.2
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_s_at_d is MF 1 AND ccr_sa_thb_d is MF 1 AND ccr_cortisol_d is MF 2 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 0
 IF ccr_thb_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 1
 IF ccr_cortisone_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 2_Normal is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_ll_oxo_etio_d is MF 0 AND ccr_testosterone_d is MF 1 THEN 1_SousPoid is MF 1 AND 4_Obese is MF 0 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_s_at_d (40.9862 , 55.2785 , 272.045) ; ccr_testosterone_d (4.26869 , 7.45872 , 7.9495) ; ccr_thb_d (69.8233 , 74.2921 , 101.105) ; ccr_sa_thb_d (3.40763 , 142.451 , 314.6) ; ccr_cortisol_d (9.44865 , 14.2522 , 36.8972) ; ccr_thf_d (15.3483 , 213.009 , 457.39) ; ccr_cortisone_d (16.3142 , 55.1342 , 62.8982) ; ccr_ll_oxo_etio_d (78.9717 , 108.331 , 122.424) ; ccr_zob_dhf_d (38.0953 , 135.942 , 378.603) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
177; 0.619406; 0.554354; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
178; 0.619406; 0.549534; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
179; 0.619406; 0.545968; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
180; 0.619406; 0.546419; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
181; 0.619406; 0.545461; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
182; 0.619406; 0.543944; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
183; 0.619406; 0.5453; 0.493902; 0.734006; 0.573779; 0.251667;0.56933
184; 0.619406; 0.54075; 0.493902; 0.734006; 0.573779; 0.251667;0.56933
185; 0.619406; 0.542166; 0.493902; 0.734006; 0.573779; 0.251667;0.56933
186; 0.619406; 0.544505; 0.493902; 0.734006; 0.573779; 0.251667;0.56933
187; 0.619406; 0.542833; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
188; 0.619406; 0.541667; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
189; 0.619406; 0.542775; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
190; 0.619406; 0.544437; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
191; 0.619406; 0.544474; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
192; 0.619406; 0.54301; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
193; 0.619406; 0.544808; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
194; 0.619406; 0.547414; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
195; 0.619406; 0.550466; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
196; 0.619406; 0.550277; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
197; 0.619406; 0.549977; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
198; 0.619406; 0.550203; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
199; 0.619406; 0.54965; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
200; 0.619406; 0.54853; 0.493902; 0.734006; 0.573779; 0.251667;0.569329


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.545974; 0.51991; 0.3296; 0.72567; 0.741131; 0.215035;0.455285
2; 0.545974; 0.520354; 0.240662; 0.809248; 0.773779; 0.198209;0.37184
3; 0.547305; 0.52079; 0.247845; 0.821741; 0.756555; 0.281763;0.378347
4; 0.570955; 0.51469; 0.604018; 0.52099; 0.569152; 0.146834;0.609413
5; 0.570955; 0.514626; 0.302827; 0.826145; 0.641388; 0.221386;0.566151
6; 0.574479; 0.516759; 0.302827; 0.826145; 0.641388; 0.221386;0.566151
7; 0.574479; 0.51633; 0.327333; 0.81475; 0.630848; 0.0218305;0.531888
8; 0.581766; 0.517517; 0.327333; 0.81475; 0.630848; 0.0218305;0.531888
9; 0.581766; 0.516456; 0.654468; 0.499114; 0.547558; 0.14701;0.581288
10; 0.581766; 0.517184; 0.654468; 0.499114; 0.547558; 0.14701;0.581288
11; 0.582006; 0.517455; 0.654468; 0.499114; 0.547558; 0.14701;0.581288
12; 0.582006; 0.517401; 0.654468; 0.499114; 0.547558; 0.14701;0.581288
13; 0.582006; 0.517058; 0.654468; 0.499114; 0.547558; 0.14701;0.581288
14; 0.584987; 0.517309; 0.654468; 0.499114; 0.547558; 0.14701;0.581288
15; 0.584987; 0.518093; 0.654468; 0.499114; 0.547558; 0.14701;0.581288
16; 0.584987; 0.517197; 0.459766; 0.696889; 0.536761; 0.0429819;0.584626
17; 0.584987; 0.518157; 0.459766; 0.696889; 0.536761; 0.0429819;0.584626
18; 0.585564; 0.517046; 0.459766; 0.696889; 0.536761; 0.0429819;0.584626
19; 0.586372; 0.518044; 0.459766; 0.696889; 0.536761; 0.0429819;0.584626
20; 0.586372; 0.517792; 0.462468; 0.69742; 0.537532; 0.0434287;0.585229
21; 0.586372; 0.518563; 0.462468; 0.69742; 0.537532; 0.0434287;0.585229
22; 0.586616; 0.518129; 0.457063; 0.704994; 0.544216; 0.0434649;0.586907
23; 0.586717; 0.515916; 0.457063; 0.704994; 0.544216; 0.0434649;0.586907
24; 0.587817; 0.51782; 0.457063; 0.704994; 0.544216; 0.0434649;0.586907
25; 0.587817; 0.520138; 0.457063; 0.704994; 0.544216; 0.0434649;0.586907
26; 0.588292; 0.519711; 0.457063; 0.704994; 0.544216; 0.0434649;0.586907
27; 0.587817; 0.51926; 0.44355; 0.719298; 0.555784; 0.044127;0.580703
28; 0.587817; 0.518306; 0.44355; 0.719298; 0.555784; 0.044127;0.580703
29; 0.593433; 0.51698; 0.472372; 0.699342; 0.550643; 0.178563;0.579506
30; 0.593433; 0.517513; 0.472372; 0.699342; 0.550643; 0.178563;0.579506
31; 0.593433; 0.517859; 0.472372; 0.699342; 0.550643; 0.178563;0.579506
32; 0.593433; 0.517754; 0.472372; 0.699342; 0.550643; 0.178563;0.579506
33; 0.593433; 0.517843; 0.472372; 0.699342; 0.550643; 0.178563;0.579506
34; 0.593433; 0.517616; 0.475568; 0.697067; 0.549357; 0.177283;0.575481
35; 0.593433; 0.518335; 0.475568; 0.697067; 0.549357; 0.177283;0.575481
36; 0.593433; 0.518769; 0.476062; 0.696783; 0.549357; 0.178597;0.575368
37; 0.593433; 0.519346; 0.476062; 0.696783; 0.549357; 0.178597;0.575368
38; 0.594022; 0.520193; 0.476062; 0.696783; 0.549357; 0.178597;0.575368
39; 0.594043; 0.520047; 0.476062; 0.696783; 0.549357; 0.178597;0.575368
40; 0.594122; 0.519195; 0.463911; 0.714713; 0.583033; 0.181485;0.550214
41; 0.594122; 0.519561; 0.463911; 0.714713; 0.583033; 0.181485;0.550214
42; 0.594122; 0.51899; 0.463911; 0.714713; 0.583033; 0.181485;0.550214
43; 0.597822; 0.517456; 0.463911; 0.714713; 0.583033; 0.181485;0.550214
44; 0.597822; 0.51979; 0.463911; 0.714713; 0.583033; 0.181485;0.550214
45; 0.597822; 0.520132; 0.463911; 0.714713; 0.583033; 0.181485;0.550214
46; 0.597822; 0.519808; 0.463911; 0.714713; 0.583033; 0.181485;0.550214
47; 0.597822; 0.520419; 0.463911; 0.714713; 0.583033; 0.181485;0.550214
48; 0.597822; 0.52065; 0.464405; 0.714713; 0.58329; 0.182064;0.550187
49; 0.597822; 0.51982; 0.464405; 0.714713; 0.58329; 0.182064;0.550187
50; 0.598047; 0.520143; 0.464899; 0.715281; 0.584062; 0.182739;0.548669
51; 0.598047; 0.519039; 0.464899; 0.715281; 0.584062; 0.182739;0.548669
52; 0.598047; 0.519909; 0.464899; 0.715281; 0.584062; 0.182739;0.548669
53; 0.598302; 0.519645; 0.464899; 0.715281; 0.584062; 0.182739;0.548669
54; 0.598302; 0.519529; 0.464899; 0.715281; 0.584062; 0.182739;0.548669
55; 0.598302; 0.519338; 0.47878; 0.70423; 0.578406; 0.181661;0.546797
56; 0.598595; 0.520594; 0.47878; 0.70423; 0.578406; 0.181661;0.546797
57; 0.598595; 0.519953; 0.47878; 0.70423; 0.578406; 0.181661;0.546797
58; 0.598595; 0.519432; 0.47878; 0.70423; 0.578406; 0.181661;0.546797
59; 0.598595; 0.520093; 0.47878; 0.70423; 0.578406; 0.181661;0.546797
60; 0.598595; 0.519259; 0.47878; 0.70423; 0.578406; 0.181661;0.546797
61; 0.599963; 0.519705; 0.47878; 0.70423; 0.578406; 0.181661;0.546797
62; 0.599963; 0.518146; 0.47878; 0.70423; 0.578406; 0.181661;0.546797
63; 0.599963; 0.518004; 0.486062; 0.705871; 0.547815; 0.245439;0.577061
64; 0.599963; 0.518844; 0.486062; 0.705871; 0.547815; 0.245439;0.577061
65; 0.600092; 0.519702; 0.485568; 0.706704; 0.548329; 0.245567;0.576904
66; 0.600137; 0.517936; 0.485568; 0.706704; 0.548329; 0.245567;0.576904
67; 0.602851; 0.517926; 0.485568; 0.706704; 0.548329; 0.245567;0.576904
68; 0.602851; 0.51788; 0.494395; 0.706136; 0.548329; 0.246036;0.57689
69; 0.602851; 0.517581; 0.496604; 0.70426; 0.54653; 0.246155;0.576147
70; 0.603319; 0.519603; 0.497098; 0.705056; 0.547558; 0.246268;0.575808
71; 0.606642; 0.519538; 0.497098; 0.705056; 0.547558; 0.246268;0.575808
72; 0.606825; 0.520639; 0.497098; 0.705056; 0.547558; 0.246268;0.575808
73; 0.606825; 0.519818; 0.497098; 0.705056; 0.547558; 0.246268;0.575808
74; 0.606825; 0.519412; 0.497098; 0.705056; 0.547558; 0.246268;0.575808
75; 0.607925; 0.519878; 0.497098; 0.706358; 0.548586; 0.246597;0.575503
76; 0.60803; 0.519192; 0.497098; 0.706358; 0.548586; 0.246597;0.575503
77; 0.60803; 0.520167; 0.497098; 0.706358; 0.548586; 0.246597;0.575503
78; 0.60803; 0.520073; 0.496604; 0.711313; 0.552442; 0.247922;0.574741
79; 0.60803; 0.520336; 0.496604; 0.711313; 0.552442; 0.247922;0.574741
80; 0.60803; 0.521497; 0.496604; 0.711313; 0.552442; 0.247922;0.574741
81; 0.60803; 0.520333; 0.496604; 0.711313; 0.552442; 0.247922;0.574741
82; 0.60803; 0.519479; 0.496604; 0.711313; 0.552442; 0.247922;0.574741
83; 0.60803; 0.518075; 0.496604; 0.711313; 0.552442; 0.247922;0.574741
84; 0.60803; 0.518335; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
85; 0.60808; 0.517792; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
86; 0.61009; 0.518097; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
87; 0.610377; 0.518067; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
88; 0.610377; 0.517199; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
89; 0.610377; 0.519066; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
90; 0.610377; 0.517578; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
91; 0.610377; 0.517362; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
92; 0.610377; 0.520451; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
93; 0.610377; 0.51843; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
94; 0.610377; 0.516908; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
95; 0.610377; 0.517686; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
96; 0.610377; 0.517612; 0.502504; 0.706149; 0.548843; 0.247392;0.575867
97; 0.610377; 0.518528; 0.502504; 0.707175; 0.549871; 0.247476;0.579461
98; 0.610377; 0.517972; 0.496604; 0.716237; 0.557326; 0.248644;0.575704
99; 0.610615; 0.517094; 0.496604; 0.716237; 0.557326; 0.248644;0.575704
100; 0.610691; 0.516954; 0.496604; 0.716237; 0.557326; 0.248644;0.575704
101; 0.610693; 0.516653; 0.496604; 0.716237; 0.557326; 0.248644;0.575704
102; 0.612742; 0.516754; 0.488271; 0.725255; 0.56581; 0.249632;0.572337
103; 0.612742; 0.516537; 0.488271; 0.725255; 0.56581; 0.249632;0.572337
104; 0.612742; 0.515784; 0.488271; 0.725255; 0.56581; 0.249632;0.572337
105; 0.612742; 0.516398; 0.488271; 0.725255; 0.56581; 0.249632;0.572337
106; 0.612742; 0.516285; 0.488271; 0.725255; 0.56581; 0.249632;0.572337
107; 0.612742; 0.516392; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
108; 0.612742; 0.516587; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
109; 0.612742; 0.517741; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
110; 0.612742; 0.518561; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
111; 0.613008; 0.51741; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
112; 0.612742; 0.519661; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
113; 0.612742; 0.518335; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
114; 0.615018; 0.517499; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
115; 0.615018; 0.517895; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
116; 0.615018; 0.517255; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
117; 0.615018; 0.51899; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
118; 0.615018; 0.518328; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
119; 0.615018; 0.516915; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
120; 0.615018; 0.516431; 0.485568; 0.732811; 0.572494; 0.25088;0.57067
121; 0.615018; 0.518159; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
122; 0.615018; 0.517387; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
123; 0.615018; 0.51716; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
124; 0.615019; 0.51599; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
125; 0.615019; 0.51766; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
126; 0.615019; 0.519068; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
127; 0.615019; 0.519276; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
128; 0.615019; 0.518376; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
129; 0.615019; 0.519617; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
130; 0.615019; 0.517324; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
131; 0.615019; 0.517983; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
132; 0.615019; 0.520269; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
133; 0.615019; 0.518963; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
134; 0.615019; 0.518171; 0.485568; 0.732811; 0.572494; 0.25088;0.570668
135; 0.615019; 0.519274; 0.493902; 0.731676; 0.571722; 0.251236;0.571028
136; 0.615019; 0.519961; 0.493902; 0.732473; 0.572494; 0.25132;0.570944
137; 0.618275; 0.517987; 0.493902; 0.732473; 0.572494; 0.25132;0.570944
138; 0.618275; 0.51876; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
139; 0.615019; 0.519976; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
140; 0.615019; 0.518907; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
141; 0.615019; 0.519377; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
142; 0.615134; 0.517622; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
143; 0.615134; 0.518414; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
144; 0.615134; 0.519238; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
145; 0.61521; 0.519203; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
146; 0.61521; 0.518958; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
147; 0.61521; 0.520992; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
148; 0.61521; 0.519822; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
149; 0.61521; 0.519326; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
150; 0.61521; 0.519003; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
151; 0.61521; 0.519485; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
152; 0.61521; 0.520497; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
153; 0.61521; 0.519666; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
154; 0.61521; 0.519254; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
155; 0.61521; 0.520039; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
156; 0.61521; 0.518579; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
157; 0.61521; 0.519111; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
158; 0.61521; 0.521773; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
159; 0.61521; 0.520755; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
160; 0.61521; 0.523007; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
161; 0.61521; 0.519887; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
162; 0.61521; 0.519813; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
163; 0.61521; 0.519146; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
164; 0.61521; 0.520567; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
165; 0.61521; 0.521576; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
166; 0.617207; 0.520348; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
167; 0.617207; 0.522376; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
168; 0.617207; 0.521361; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
169; 0.617207; 0.522294; 0.493902; 0.732738; 0.572751; 0.251348;0.571064
170; 0.617792; 0.520329; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
171; 0.617792; 0.519999; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
172; 0.617794; 0.519355; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
173; 0.617794; 0.518898; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
174; 0.617794; 0.517682; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
175; 0.617794; 0.517461; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
176; 0.617794; 0.519723; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
177; 0.617794; 0.520644; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
178; 0.617277; 0.51941; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
179; 0.619406; 0.518117; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
180; 0.619406; 0.518767; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
181; 0.619406; 0.519238; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
182; 0.619406; 0.518538; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
183; 0.619406; 0.518803; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
184; 0.619406; 0.518186; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
185; 0.619406; 0.516535; 0.493902; 0.734006; 0.573779; 0.251667;0.56934
186; 0.619406; 0.518401; 0.493902; 0.734006; 0.573779; 0.251667;0.56933
187; 0.619406; 0.519548; 0.493902; 0.734006; 0.573779; 0.251667;0.56933
188; 0.619406; 0.520629; 0.493902; 0.734006; 0.573779; 0.251667;0.56933
189; 0.619406; 0.52052; 0.493902; 0.734006; 0.573779; 0.251667;0.56933
190; 0.619406; 0.519744; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
191; 0.619406; 0.521296; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
192; 0.619406; 0.520668; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
193; 0.619406; 0.520264; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
194; 0.619406; 0.520458; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
195; 0.619406; 0.519487; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
196; 0.619406; 0.518681; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
197; 0.619406; 0.518587; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
198; 0.619406; 0.520227; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
199; 0.619406; 0.520713; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
200; 0.619406; 0.522065; 0.493902; 0.734006; 0.573779; 0.251667;0.569329
