#Summary : 
#Best fitness Pop 1;0.631616
#Best fitness Pop 2;0.628225
#Std deviation Pop 1;0.0325116
#Std deviation Pop 2;0.0352714
#Sensitivity;0.690846
#Specificity;0.572386
#Accuracy;0.549614
#PPV;0.254721
#RMSE;0.544307
#RRSE;1.78563
#RAE;1.67229
#MSE;0.297927
#ADM;0.46217
#MDM;0.0174187
#Size;0.0769231
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 2 AND ccr_saad3a17b_d is MF 1 THEN 2_Normal is MF 0 AND 4_Obese is MF 1 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 0
 IF ccr_ths_d is MF 0 AND ccr_etio_d is MF 1 AND ccr_b_cortolone_d is MF 0 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 0 AND 2_Normal is MF 1
 IF ccr_sa_thb_d is MF 1 AND ccr_the_d is MF 2 AND ccr_l7b_estradiol_d is MF 2 AND ccr_pt_d is MF 0 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 1 AND 5_ExtremeObese is MF 1
 IF ccr_cortisone_d is MF 1 AND ccr_ths_d is MF 0 THEN 1_SousPoid is MF 1 AND 2_Normal is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_thf_d is MF 0 AND ccr_llb_oh_etio_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0 AND 1_SousPoid is MF 1 AND 3_Surpoid is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 1  4_Obese is 1  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (10.708 , 387.993 , 533.762) ; ccr_saad3a17b_d (30.4427 , 44.8428 , 54.4428) ; ccr_l7b_estradiol_d (4.98644 , 8.84829 , 13.333) ; ccr_sa_thb_d (271.562 , 331.152 , 370.879) ; ccr_pt_d (4.80924 , 36.6713 , 136.809) ; ccr_ths_d (37.7575 , 56.3066 , 56.8863) ; ccr_thf_d (62.0682 , 173.477 , 464.578) ; ccr_llb_oh_etio_d (90.8852 , 134.257 , 141.106) ; ccr_cortisone_d (11.1382 , 23.043 , 58.7574) ; ccr_the_d (55.7912 , 857.893 , 910.489) ; ccr_b_cortolone_d (35.0035 , 128.3 , 397.825) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
3; 0.519981; 0.500028; 0.50241; 0.575945; 0.640874; 0.193259;0.507479
4; 0.528443; 0.499915; 0.50241; 0.575945; 0.640874; 0.193259;0.507479
5; 0.518091; 0.499957; 0.392951; 0.692877; 0.59383; 0.142268;0.533251
6; 0.533604; 0.500202; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
7; 0.530686; 0.50065; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
8; 0.521753; 0.499976; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
9; 0.522794; 0.499742; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
10; 0.533517; 0.500943; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
11; 0.53679; 0.499964; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
12; 0.530828; 0.500754; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
13; 0.540115; 0.500933; 0.286; 0.804617; 0.681748; 0.113062;0.472933
14; 0.527247; 0.50098; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
15; 0.527247; 0.500529; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
16; 0.523623; 0.500764; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
17; 0.537578; 0.501338; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
18; 0.53764; 0.500856; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
19; 0.53764; 0.501871; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
20; 0.538288; 0.501129; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
21; 0.538288; 0.501775; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
22; 0.54143; 0.501957; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
23; 0.541173; 0.501279; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
24; 0.541173; 0.501241; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
25; 0.542313; 0.501764; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
26; 0.541624; 0.502209; 0.928733; 0.170161; 0.341131; 0.210608;0.760294
27; 0.549906; 0.502486; 0.750499; 0.349312; 0.361954; 0.226802;0.76614
28; 0.549906; 0.503273; 0.755289; 0.345738; 0.363753; 0.228888;0.777048
29; 0.545385; 0.501899; 0.750331; 0.35162; 0.365296; 0.227367;0.769574
30; 0.550513; 0.501735; 0.755783; 0.346837; 0.365039; 0.229246;0.776757
31; 0.550975; 0.502557; 0.755783; 0.346837; 0.365039; 0.229246;0.776757
32; 0.54943; 0.501999; 0.752306; 0.353047; 0.368123; 0.227841;0.764043
33; 0.550954; 0.502566; 0.409259; 0.697659; 0.666581; 0.201901;0.515639
34; 0.554174; 0.502587; 0.533577; 0.574771; 0.471979; 0.173508;0.676809
35; 0.524269; 0.500182; 0.569915; 0.547355; 0.566838; 0.233683;0.588106
36; 0.554581; 0.502214; 0.569915; 0.547355; 0.566838; 0.233683;0.588106
37; 0.558635; 0.501797; 0.569915; 0.547355; 0.566838; 0.233683;0.588106
38; 0.555866; 0.502326; 0.569915; 0.547355; 0.566838; 0.233683;0.588106
39; 0.557568; 0.503381; 0.569915; 0.547355; 0.566838; 0.233683;0.588106
40; 0.557568; 0.503221; 0.569915; 0.547355; 0.566838; 0.233683;0.588106
41; 0.559947; 0.504055; 0.751485; 0.375519; 0.511054; 0.216445;0.660917
42; 0.559947; 0.50283; 0.759485; 0.372083; 0.507969; 0.216381;0.661139
43; 0.559947; 0.50255; 0.759485; 0.372083; 0.507969; 0.216381;0.661139
44; 0.563502; 0.502476; 0.802533; 0.338951; 0.482262; 0.21678;0.649822
45; 0.565784; 0.501986; 0.802533; 0.338951; 0.482262; 0.21678;0.649822
46; 0.565784; 0.502554; 0.802533; 0.338951; 0.482262; 0.21678;0.649822
47; 0.565784; 0.501642; 0.7556; 0.401721; 0.533933; 0.218631;0.595879
48; 0.570609; 0.502327; 0.7556; 0.401721; 0.533933; 0.218631;0.595879
49; 0.570742; 0.50249; 0.753085; 0.414223; 0.543959; 0.221536;0.590264
50; 0.57866; 0.50311; 0.753085; 0.414223; 0.543959; 0.221536;0.590264
51; 0.578803; 0.50442; 0.753085; 0.414223; 0.543959; 0.221536;0.590264
52; 0.583654; 0.504926; 0.753085; 0.414223; 0.543959; 0.221536;0.590264
53; 0.583654; 0.504838; 0.753085; 0.414223; 0.543959; 0.221536;0.590264
54; 0.583654; 0.50417; 0.753085; 0.414223; 0.543959; 0.221536;0.590264
55; 0.583654; 0.504855; 0.753085; 0.414223; 0.543959; 0.221536;0.590252
56; 0.583654; 0.504741; 0.753085; 0.414223; 0.543959; 0.221536;0.590264
57; 0.584435; 0.505693; 0.751109; 0.41776; 0.545758; 0.22204;0.584854
58; 0.584435; 0.506999; 0.751109; 0.41776; 0.545758; 0.22204;0.584854
59; 0.584435; 0.50879; 0.746685; 0.422265; 0.547558; 0.222513;0.57543
60; 0.584759; 0.50621; 0.746685; 0.422834; 0.548072; 0.222596;0.575442
61; 0.586804; 0.506493; 0.61721; 0.556398; 0.45347; 0.171372;0.656041
62; 0.586804; 0.506964; 0.61721; 0.556398; 0.45347; 0.171372;0.655433
63; 0.586804; 0.508099; 0.61721; 0.556398; 0.45347; 0.171372;0.655433
64; 0.586804; 0.509074; 0.61721; 0.556398; 0.45347; 0.171372;0.656041
65; 0.587894; 0.507112; 0.585901; 0.595156; 0.475835; 0.184602;0.649499
66; 0.587894; 0.507593; 0.585901; 0.595156; 0.475835; 0.184602;0.649499
67; 0.587894; 0.506326; 0.585901; 0.595156; 0.475835; 0.184602;0.649499
68; 0.590528; 0.506174; 0.585901; 0.595156; 0.475835; 0.184602;0.649499
69; 0.590528; 0.506174; 0.585901; 0.595156; 0.475835; 0.184602;0.6495
70; 0.590528; 0.506239; 0.585901; 0.595156; 0.475835; 0.184602;0.649499
71; 0.590528; 0.506492; 0.713879; 0.473259; 0.465553; 0.254697;0.608445
72; 0.593569; 0.508382; 0.719051; 0.471366; 0.466067; 0.253159;0.608883
73; 0.590528; 0.508233; 0.719051; 0.471366; 0.466067; 0.253159;0.608883
74; 0.594962; 0.508573; 0.718557; 0.474301; 0.467866; 0.257511;0.60752
75; 0.594962; 0.507362; 0.718557; 0.474301; 0.467866; 0.257511;0.60752
76; 0.596383; 0.508993; 0.702063; 0.491984; 0.484062; 0.259754;0.597666
77; 0.596429; 0.507882; 0.702063; 0.491984; 0.484062; 0.259754;0.597666
78; 0.596429; 0.505353; 0.702063; 0.491984; 0.484062; 0.259754;0.597666
79; 0.596429; 0.505892; 0.702063; 0.491984; 0.484062; 0.259754;0.597666
80; 0.596609; 0.505779; 0.702063; 0.491984; 0.484062; 0.259754;0.597666
81; 0.596609; 0.506246; 0.702063; 0.491984; 0.484062; 0.259754;0.597666
82; 0.596609; 0.504932; 0.702063; 0.491984; 0.484062; 0.259754;0.597666
83; 0.596609; 0.505696; 0.702063; 0.491984; 0.484062; 0.259754;0.597666
84; 0.596609; 0.50516; 0.784848; 0.414478; 0.464267; 0.229672;0.631456
85; 0.597023; 0.504255; 0.784848; 0.414478; 0.464267; 0.229672;0.631456
86; 0.597023; 0.503259; 0.784848; 0.414478; 0.464267; 0.229672;0.631456
87; 0.598683; 0.505881; 0.784848; 0.414743; 0.464524; 0.229691;0.630966
88; 0.599663; 0.507076; 0.784848; 0.414743; 0.464524; 0.229691;0.630966
89; 0.599663; 0.507636; 0.777635; 0.423078; 0.472751; 0.22671;0.643162
90; 0.599663; 0.505497; 0.777635; 0.423078; 0.472751; 0.22671;0.643162
91; 0.600357; 0.505064; 0.785016; 0.41686; 0.468895; 0.227214;0.650011
92; 0.600357; 0.506789; 0.777635; 0.42609; 0.475578; 0.227292;0.640342
93; 0.606061; 0.504887; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
94; 0.606061; 0.503272; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
95; 0.606061; 0.505442; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
96; 0.606061; 0.503216; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
97; 0.606061; 0.50443; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
98; 0.607554; 0.503577; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
99; 0.607554; 0.502215; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
100; 0.607554; 0.503249; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
101; 0.607554; 0.50436; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
102; 0.607554; 0.503077; 0.772035; 0.443072; 0.48509; 0.230368;0.606917
103; 0.607554; 0.502549; 0.771048; 0.445376; 0.486118; 0.230799;0.606
104; 0.607554; 0.502096; 0.771048; 0.445376; 0.486118; 0.230799;0.606
105; 0.607554; 0.503575; 0.771048; 0.445376; 0.486118; 0.230799;0.606
106; 0.607554; 0.505226; 0.771048; 0.445376; 0.486118; 0.230799;0.606
107; 0.607554; 0.506825; 0.771048; 0.445376; 0.486118; 0.230799;0.606
108; 0.607554; 0.505593; 0.771048; 0.445376; 0.486118; 0.230799;0.606
109; 0.608187; 0.504599; 0.774504; 0.443659; 0.486889; 0.231336;0.606794
110; 0.608187; 0.50685; 0.774504; 0.443659; 0.486889; 0.231336;0.606794
111; 0.60894; 0.50465; 0.774504; 0.443659; 0.486889; 0.231336;0.606794
112; 0.613098; 0.506911; 0.782838; 0.443358; 0.486889; 0.23177;0.606466
113; 0.613098; 0.506483; 0.782838; 0.443358; 0.486889; 0.23177;0.60651
114; 0.613098; 0.507346; 0.782838; 0.443358; 0.486889; 0.23177;0.60651
115; 0.613098; 0.507591; 0.782838; 0.443358; 0.486889; 0.23177;0.606466
116; 0.613098; 0.50538; 0.782838; 0.443358; 0.486889; 0.23177;0.606466
117; 0.613098; 0.507265; 0.782838; 0.443358; 0.486889; 0.23177;0.606466
118; 0.613098; 0.505565; 0.782838; 0.443358; 0.486889; 0.23177;0.606466
119; 0.613098; 0.506372; 0.782838; 0.443358; 0.486889; 0.23177;0.606466
120; 0.613098; 0.504355; 0.782838; 0.443358; 0.486889; 0.23177;0.606466
121; 0.613098; 0.503251; 0.782838; 0.443358; 0.486889; 0.23177;0.60651
122; 0.613098; 0.505434; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
123; 0.613098; 0.506434; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
124; 0.613098; 0.503042; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
125; 0.613098; 0.502249; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
126; 0.613098; 0.503923; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
127; 0.613098; 0.504945; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
128; 0.613098; 0.50618; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
129; 0.613098; 0.506759; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
130; 0.613098; 0.506497; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
131; 0.613098; 0.506411; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
132; 0.613098; 0.507526; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
133; 0.613098; 0.508088; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
134; 0.613098; 0.507307; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
135; 0.613098; 0.506528; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
136; 0.613098; 0.505166; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
137; 0.613098; 0.506244; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
138; 0.613098; 0.507227; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
139; 0.613098; 0.507614; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
140; 0.613098; 0.508582; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
141; 0.613383; 0.510382; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
142; 0.613383; 0.509629; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
143; 0.613383; 0.509944; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
144; 0.613383; 0.51184; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
145; 0.613383; 0.51122; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
146; 0.613383; 0.510072; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
147; 0.613383; 0.511585; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
148; 0.613383; 0.510115; 0.782838; 0.443927; 0.487404; 0.231797;0.605969
149; 0.613383; 0.509325; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
150; 0.613383; 0.508755; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
151; 0.613383; 0.509438; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
152; 0.613383; 0.510345; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
153; 0.613383; 0.507685; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
154; 0.613383; 0.507362; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
155; 0.613383; 0.509623; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
156; 0.613383; 0.507474; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
157; 0.613383; 0.506759; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
158; 0.613383; 0.507156; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
159; 0.613383; 0.507029; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
160; 0.613383; 0.508785; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
161; 0.613383; 0.505596; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
162; 0.613383; 0.506772; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
163; 0.613383; 0.50591; 0.782838; 0.443927; 0.487404; 0.231797;0.605919
164; 0.618151; 0.507204; 0.7557; 0.480603; 0.506941; 0.238772;0.584851
165; 0.618151; 0.507255; 0.71628; 0.523612; 0.529306; 0.243853;0.563768
166; 0.618151; 0.506726; 0.71628; 0.523612; 0.529306; 0.243853;0.563768
167; 0.619762; 0.50761; 0.71628; 0.523612; 0.529306; 0.243853;0.563768
168; 0.619762; 0.506293; 0.71628; 0.523612; 0.529306; 0.243853;0.563768
169; 0.619762; 0.506575; 0.71628; 0.523612; 0.529306; 0.243853;0.563768
170; 0.621634; 0.504953; 0.697577; 0.545691; 0.541902; 0.245407;0.555908
171; 0.621634; 0.504689; 0.697577; 0.545691; 0.541902; 0.245407;0.555908
172; 0.621634; 0.507366; 0.697577; 0.545691; 0.541902; 0.245407;0.555908
173; 0.621634; 0.505845; 0.697577; 0.545691; 0.541902; 0.245407;0.555908
174; 0.621634; 0.505504; 0.697577; 0.545691; 0.541902; 0.245407;0.555908
175; 0.621634; 0.506575; 0.697577; 0.545691; 0.541902; 0.245407;0.555908
176; 0.621634; 0.507679; 0.700777; 0.544225; 0.541388; 0.246868;0.554325
177; 0.621634; 0.507004; 0.700777; 0.544225; 0.541388; 0.246868;0.554325
178; 0.621869; 0.505275; 0.700777; 0.544225; 0.541388; 0.246868;0.554325
179; 0.621869; 0.505097; 0.700777; 0.544225; 0.541388; 0.246868;0.554325
180; 0.621869; 0.506896; 0.700777; 0.544225; 0.541388; 0.246868;0.554325
181; 0.621869; 0.505768; 0.700777; 0.544225; 0.541388; 0.246868;0.554325
182; 0.621869; 0.506244; 0.697577; 0.547661; 0.543445; 0.246239;0.556119
183; 0.621937; 0.506262; 0.697577; 0.547661; 0.543445; 0.246239;0.556119
184; 0.622501; 0.505632; 0.697577; 0.547661; 0.543445; 0.246239;0.556119
185; 0.622501; 0.504893; 0.697577; 0.547661; 0.543445; 0.246239;0.556119
186; 0.622501; 0.506634; 0.697577; 0.547661; 0.543445; 0.246239;0.556119
187; 0.622501; 0.50879; 0.693943; 0.558891; 0.534704; 0.255002;0.551803
188; 0.622501; 0.509446; 0.693943; 0.558891; 0.534704; 0.255002;0.551803
189; 0.622619; 0.511279; 0.693943; 0.558891; 0.534704; 0.255002;0.551803
190; 0.625271; 0.510063; 0.693943; 0.558891; 0.534704; 0.255002;0.551803
191; 0.625271; 0.511809; 0.693943; 0.558891; 0.534704; 0.255002;0.551803
192; 0.626884; 0.510507; 0.691661; 0.562107; 0.535219; 0.257412;0.551486
193; 0.626884; 0.511846; 0.691661; 0.562107; 0.535219; 0.257412;0.551486
194; 0.626884; 0.511032; 0.694552; 0.561898; 0.535219; 0.259302;0.551571
195; 0.628225; 0.509127; 0.694552; 0.56256; 0.535733; 0.259547;0.551422
196; 0.628225; 0.511087; 0.694552; 0.56256; 0.535733; 0.259547;0.551422
197; 0.628225; 0.509837; 0.694552; 0.56256; 0.535733; 0.259547;0.551422
198; 0.628225; 0.511836; 0.694552; 0.56256; 0.535733; 0.259547;0.551422
199; 0.628225; 0.515589; 0.694552; 0.56256; 0.535733; 0.259547;0.551422
200; 0.628225; 0.521514; 0.694552; 0.56256; 0.535733; 0.259547;0.551422
